RepHorsford,1321978374366154752,2020-10-30 00:53:00,"If you are struggling with your mental health during quarantine in any way, know that you are not alone. You can email dpbhnrp@health.nv.gov for a free, confidential chat. https://t.co/7P9ddPyEwH"
RepHorsford,1321932572541243399,2020-10-29 21:51:00,Medicare Part D Open Enrollment is available until December 7. Learn more about your options here: https://t.co/KpfDFTTkbZ
RepHorsford,1321918141606334469,2020-10-29 20:53:39,RT @TMFPD: ⚠️Conditions will remain dry = fire threat remains high. 🔥 @washoecounty @WashoeSheriff @NevadaLWF https://t.co/KmfeXxrKAl
RepHorsford,1321917641754333190,2020-10-29 20:51:40,"Proud of @CNLV’s work with @NVEnergy and @SWGas to bring stability to nearly 5,000 households behind on payments due to COVID. I will continue fighting at the federal level to protect working families’ livelihoods throughout and after this pandemic. https://t.co/lsLxZEgn94"
RepHorsford,1321917505800122371,2020-10-29 20:51:08,"RT @ClarkCountySch: Reminder: Meal distribution sites will be closed on Friday, Oct. 30 for the Nevada Day Holiday. However three breakfast…"
RepHorsford,1321917415383539713,2020-10-29 20:50:46,#TeamHorsford had a great time last night passing out candy and seeing everyone’s costumes @NLVPD’s Trunk or Treat event! https://t.co/6xBnAHiljW
RepHorsford,1321574462697865217,2020-10-28 22:08:00,"When Nina was having trouble getting her stimulus payment, she contacted our office for help. Our case worker contacted the IRS and ensured she received her payment quickly. 

If you need help with a federal agency, please reach out to my office at 702-963-9360. https://t.co/bYlufhj4wf"
RepHorsford,1321566409810448391,2020-10-28 21:36:00,"UPDATE 📣 Those eligible to claim a $500 stimulus payment for qualifying dependent children under the CARES Act now have until November 21 to do so.

https://t.co/WN20rGudCl"
RepHorsford,1321559663524171784,2020-10-28 21:09:11,RT @TheBlackCaucus: President Trump’s comments insinuating Egypt will “blow up” the Ethiopian Renaissance Dam project is reckless and dange…
RepHorsford,1321558973246558208,2020-10-28 21:06:27,"11 years ago, the Matthew Shepard and James Byrd, Jr. Hate Crimes Prevention Act was signed into law, marking a major milestone in the fight to protect LGBTQ lives. But there is still so much left to do. We must continue working towards fully realized equality. https://t.co/yD1Qrzn39F"
RepHorsford,1321554905421721600,2020-10-28 20:50:17,"Today is #NationalFirstRespondersDay. Thank you to each dispatcher, firefighter, EMT, police officer, and person first on the scene of a dangerous or stressful situation for protecting us every day. https://t.co/69SEujjI30"
RepHorsford,1321554767043330052,2020-10-28 20:49:44,RT @SNHDinfo: You have the power to help speed up #Nevada’s #COVID19 recovery. Download the #COVID Trace app. It alerts you if you’ve been…
RepHorsford,1321243532217044992,2020-10-28 00:13:00,COVID testing locations for now through October 31 have been updated. Check out the calendar below to see where you can get tested 👇 https://t.co/kA6GYaPA54
RepHorsford,1321213333467398144,2020-10-27 22:13:00,@ClarkCountyNV is providing rental assistance to those struggling due to COVID. Find out if you’re eligible and learn more about how to apply: https://t.co/OdAti77kjS
RepHorsford,1321213081532338176,2020-10-27 22:12:00,REMINDER 📣 The deadline to be considered for nomination for a military service academy is November 2. Make sure you fill out the form on my website AND submit all components of your application to be considered! https://t.co/rUJUL297X9
RepHorsford,1321198051776729089,2020-10-27 21:12:16,"Two years ago, 11 Jewish Americans were killed during worship at the Tree of Life Synagogue, marking the deadliest antisemitic attack in US history.

With antisemitism on the rise throughout the country, we must do everything in our power to confront and combat hateful rhetoric."
RepHorsford,1321197566231486466,2020-10-27 21:10:21,RT @MRANofNevada: Open enrollment for #Medicare #PartD is Oct 15th to Dec 7th. It’s an important time to review plans to ensure they fit yo…
RepHorsford,1320844402206662662,2020-10-26 21:47:00,"🚨 GRANT ALERT: @ASPCApro is providing disaster relief grants to agencies supporting companion animals, equines, and their owners in areas impacted by natural disasters. Learn more and apply: https://t.co/ACxGZuB5sa"
RepHorsford,1320834839034122240,2020-10-26 21:09:00,"#TeamHorsford was honored to attend the tree dedication for LVMPD Lt Erik Floyd, who our community lost to COVID in July. Lt Floyd worked tirelessly for injured officers and their families and has left an unforgettable legacy in our community. https://t.co/q1MFQHjMG2"
RepHorsford,1320829372153122817,2020-10-26 20:47:16,"Open enrollment is underway for Medicare, and is fast approaching for Nevada’s ACA plans. Learn more about what’s available:

https://t.co/e9nuxu5phX"
RepHorsford,1320817666475642880,2020-10-26 20:00:45,RT @NVHealthLink: REMINDER📣 @nevadadoi wants to remind those who have a health insurance plan through #NVHealthLink or insurance sponsored…
RepHorsford,1320817471079763970,2020-10-26 19:59:59,"This #NationalDayoftheDeployed, I’m thinking of all our brave soldiers deployed across the globe and their loved ones missing them back home. To our servicemembers currently deployed, thank you for your sacrifice to defend our country."
RepHorsford,1320816799835934721,2020-10-26 19:57:19,"RT @SNHDinfo: What’s in your pocket? A key to help #Nevada fight #COVID19! The COVID Trace app is a free, easy-to-use app that helps fight…"
RepHorsford,1320429166228049933,2020-10-25 18:17:00,https://t.co/ag1wwwFGJv
RepHorsford,1320052433737768964,2020-10-24 17:20:00,"Today marks the 75th anniversary of the United Nations. As we continue to work towards the UN’s founding goals of a more peaceful and equal world, you can take a virtual tour of the UN Headquarters: https://t.co/wDooadV07A #UN75"
RepHorsford,1319780391352295424,2020-10-23 23:19:00,The flu and COVID should not be part of what makes Halloween spooky! Tips for a safe and fun night 👇 https://t.co/5SkSAvmxOr
RepHorsford,1319735092718100480,2020-10-23 20:19:00,"If you are facing any civil legal issues or have questions for an attorney, contact your local @NLS_law office at one of the numbers below to register for free legal advice. https://t.co/p0rUZGhEbf"
RepHorsford,1319705472203694082,2020-10-23 18:21:18,RT @CNLV: Need access to Wi-Fi? Visit our North Las Vegas Library District! The Aliante and Alexander Library branches have extended their…
RepHorsford,1319704808211861504,2020-10-23 18:18:39,"If you’ve received an eviction notice because you’re behind on rent, follow the steps below from @LegalAidSNV. https://t.co/pGwPXHegBp"
RepHorsford,1319704634022367232,2020-10-23 18:17:58,"RT @ClarkCountyNV: #ComingUp today at 3:30pm, Cmsrs. @CommishJGibson, @tsegerblom, @DetrNevada and @DETRJobConnect to host another free eve…"
RepHorsford,1319419513268482048,2020-10-22 23:25:00,Getting a flu shot protects yourself and those around you who are unable to get vaccinated themselves. #ShowFluWhosBoss by making an appointment at the number below! https://t.co/Fay1Gj7ypN
RepHorsford,1319389337637847051,2020-10-22 21:25:05,"RT @NVHealthLink: October is #BreastCancerAwarenessMonth 🎀  See how you can support this cause by visiting https://t.co/nV8sLrN7TG. 
Also -…"
RepHorsford,1319389267270008833,2020-10-22 21:24:49,Happy Principals’ Month to each and every principal serving the students and families of #NV04! Thank you for your dedication to bettering the lives of our students. https://t.co/N2pYZmxTzQ
RepHorsford,1319356071035719680,2020-10-22 19:12:54,One of the many devastating effects of this pandemic is increased rates of mental health issues. Call or share the number below for free and confidential support 👇 https://t.co/IWUkFp4qq2
RepHorsford,1319347308014800896,2020-10-22 18:38:05,"As measures to prevent the spread of COVID have kept people at home more, spotting signs of family abuse is more important than ever. Learn more about how to do so and provide support: https://t.co/3GH3U1KmDS"
RepHorsford,1319344013103796224,2020-10-22 18:24:59,RT @JustinJonesNV: #ClarkCounty launched its CARES Housing Assistance Program application website for those in need of financial aid due to…
RepHorsford,1319024095397351429,2020-10-21 21:13:45,"Wearing masks protects ourselves and our neighbors by reducing the spread of COVID, but only if we wear them properly. https://t.co/a04KbEr2Tc"
RepHorsford,1319007219661348865,2020-10-21 20:06:41,"Only 10 days left until Halloween! Check out the ideas below for a safe and fun week 🎃

https://t.co/s7LmsOow5Z"
RepHorsford,1318997281430011905,2020-10-21 19:27:12,"RT @SNHDinfo: Free #FluShots will be available at Cambridge Recreation Center, 3930 Cambridge St., Las Vegas 89119 from 9am-noon, Saturday,…"
RepHorsford,1318988636092833792,2020-10-21 18:52:51,"You can also find further info on shelters, support groups, counseling, and support centers here: https://t.co/DDxDXqjgeU"
