RepRichardNeal,1322192536073633793,2020-10-30 15:04:00,Today is the last day to #VoteEarly in Massachusetts. Find your Early Voting location here: https://t.co/ie2LjFmLfK
RepRichardNeal,1322181355761995776,2020-10-30 14:19:34,"COVID-19 has illuminated &amp; exacerbated longstanding racial inequities in our health care system that we must correct. The consequences to health and the perpetuation of unequal outcomes make this work more urgent than ever. We must redouble our efforts. 

https://t.co/njFfQFyy2r"
RepRichardNeal,1321865891978612736,2020-10-29 17:26:02,"RT @WaysMeansCmte: Last night, Chairman @RepRichardNeal and @EnergyCommerce Chairman @FrankPallone heard that @CMSGov has already wired thi…"
RepRichardNeal,1321510954367098884,2020-10-28 17:55:38,"Our First Responders risk their lives to protect ours each and every day. Today, we recognize their service and thank them for their unwavering dedication. #FirstRespondersDay https://t.co/t0L8OUUF6k"
RepRichardNeal,1321489333917016065,2020-10-28 16:29:43,"RT @RepKevinBrady: ICYMI: I introduced new bipartisan legislation with @RepRichardNeal that will make it easier for folks to save, protect…"
RepRichardNeal,1321457388508061703,2020-10-28 14:22:47,Drop off your ballot if you haven’t mailed it yet. https://t.co/nMlcZlR8F2
RepRichardNeal,1321155476982214659,2020-10-27 18:23:06,"RT @WaysMeansCmte: The SECURE Act was a landmark bill promising many Americans a chance at retirement. 

We’re proud to introduce new bipar…"
RepRichardNeal,1321096560021770246,2020-10-27 14:28:59,"RT @WaysMeansCmte: Learn more about our bipartisan effort to help people plan for a financially secure future ⤵️
https://t.co/zhVmkBGvgl"
RepRichardNeal,1321096538144296960,2020-10-27 14:28:54,"RT @WaysMeansCmte: The Securing a Strong Retirement Act of 2020:
✅Automatically Enrolls Employees in their Company’s 401(k)
✅Incentivizes S…"
RepRichardNeal,1321096527469809669,2020-10-27 14:28:51,"RT @WaysMeansCmte: Today, Chairman @RepRichardNeal and Ranking Member @RepKevinBrady introduced a bipartisan bill to help more Americans sa…"
