TomColeOK04,1322271861623922688,2020-10-30 20:19:13,"ICYMI: My October e-newsletter went out today with a recap of the latest congressional activity &amp; recent #OK04 news! 

📰 Read &amp; sign up for future editions here: https://t.co/0G3zni6vro https://t.co/1hNcGTEHf0"
TomColeOK04,1322243097078673417,2020-10-30 18:24:55,"Although #Halloween celebrations will look somewhat different this year due to #coronavirus, there are still ways to safely have fun &amp; enjoy some treats! As you plan your weekend, including any potential outings, be sure to review @CDCgov's health &amp; safety guidance. ↓ https://t.co/RNTqRztNYU"
TomColeOK04,1322197639497191426,2020-10-30 15:24:17,RT @HouseAppropsGOP: Appropriations Leaders Highlight Provisions in Targeted Republican Coronavirus Relief Bill https://t.co/bV5JEwlYN6
TomColeOK04,1322186500117856256,2020-10-30 14:40:01,"I am proud that H.R. 14 would not only replenish resources &amp; provide reinforcements for our frontline health workers, but it would improve national testing &amp; contract tracing capabilities &amp; importantly support eventual delivery of a #coronavirus vaccine &amp; lifesaving treatments. https://t.co/RDsXGgypsw"
TomColeOK04,1321992667341955073,2020-10-30 01:49:47,"ICYMI: Today, @BEA_News issued a stunning GDP growth report, surpassing expectations. While there's still a long road of recovery &amp; rebuilding ahead, it's clear that the great American comeback @POTUS promised is already happening! https://t.co/zoooBTR5sy"
TomColeOK04,1321930707715969024,2020-10-29 21:43:35,"If you or a loved one are a victim of domestic violence, know that there are resources available &amp; people ready to help. Don't wait to seek support &amp; counsel. 

📞Oklahoma's 24-hour Safeline: 1-800-522-SAFE (7233)"
TomColeOK04,1321930706688290816,2020-10-29 21:43:35,"During #DomesticViolenceAwarenessMonth, we acknowledge the unacceptable existence of domestic violence in our communities, &amp; we commit to doing all we can to put a stop to it &amp; helping victims find safe havens."
TomColeOK04,1321554439388409858,2020-10-28 20:48:26,"While I am hopeful that the worst is behind us, please continue to be safe, listen to local weather advisories &amp; try to remain patient as we overcome the consequences of this brutal weather together."
TomColeOK04,1321554437937266690,2020-10-28 20:48:25,"Likewise, our critical utility line &amp; tree crew members are working around the clock to restore power &amp; clear fallen tree limbs &amp; debris throughout our communities."
TomColeOK04,1321554436368535554,2020-10-28 20:48:25,"This includes our brave police officers, firefighters &amp; EMS personnel, who are first on the scene responding to car accidents, fires &amp; urgent cases of tree limbs &amp; debris falling through homes."
TomColeOK04,1321554435345178624,2020-10-28 20:48:25,"As all Oklahomans know, the ice storms this week have resulted in widespread power outages &amp; tremendous property damage for thousands of households, which makes the task at hand incredibly difficult. I’m grateful for those working as quickly as possible to help everyone affected."
TomColeOK04,1321220093058207745,2020-10-27 22:39:51,"During National #DownSyndromeAwarenessMonth, we celebrate the precious members of our families &amp; communities who bring joy &amp; unconditional love to those around them. Their lives should always be cherished, protected &amp; valued. https://t.co/Gn5fxFzvZD"
TomColeOK04,1321146326000828416,2020-10-27 17:46:44,"Honored to receive @NFIB's #SmallBizGuardian for my longstanding &amp; unwavering commitment to #smallbiz! 

Read more: https://t.co/3dP4hKX8H5 https://t.co/0LZqntZGtj"
TomColeOK04,1320885400546795520,2020-10-27 00:29:55,"Amy Coney Barrett will make a fantastic Associate Justice on the Supreme Court, &amp; I am delighted that the Senate confirmed her nomination. She will indeed be an ardent defender of the Constitution when she assumes her seat on the bench. 

My statement ➡️ https://t.co/CmwomcbG0E https://t.co/vyoKzIniWx"
TomColeOK04,1320833749907611648,2020-10-26 21:04:40,"#CybersecurityAwarenessMonth is a good time to check the strength of your personal info security online &amp; review how to #BeCyberSmart!

Great tips from @StaySafeOnline ↓
https://t.co/BuwhOesoBC"
TomColeOK04,1320814886469935105,2020-10-26 19:49:43,"Before #coronavirus struck the world, America’s economy was booming &amp; communities were thriving. We can find our way back to our prosperous not-so-distant past, &amp; @HouseGOP's #CommitmentToAmerica provides a realistic path to get us there.

🇺🇸 Learn more: https://t.co/vgEb2lSgRT"
TomColeOK04,1320796551653003267,2020-10-26 18:36:51,"With Election Day nearly upon us, I encourage you to exercise your precious right to #vote. When you express your opinion at the polls, you validate the sacrifice of those who have fought to preserve our freedom &amp; make America a more perfect union. 🇺🇸
https://t.co/ql84yXu1uN"
TomColeOK04,1319726036548988928,2020-10-23 19:43:01,"Although Burns &amp; Ann will be greatly missed when they step down next summer, their legacy will be permanently felt on campus, by the surrounding communities &amp; our state as a whole. https://t.co/xoretGzY8Y"
TomColeOK04,1319726035487903744,2020-10-23 19:43:00,"I want to offer my deepest congratulations &amp; best wishes to my dear friends @burnshargis &amp; @OSUFirstCowgirl, who have done a remarkable job at the helm of @okstate."
