repkevinhern,1321471854331203585,2020-10-28 15:20:16,"I spoke with Jerad on Sunday as he battled this virus. All too soon, he was taken from us.  Tammy and I extend our deepest condolences to Jenny and their young boys."
repkevinhern,1312032367855497216,2020-10-02 14:11:07,"Please join me in prayer for @realDonaldTrump &amp; @FLOTUS as they recover from COVID-19. Like so many Americans, the Trumps tested positive for the disease despite showing no symptoms. I have every hope their status will remain positive &amp; they will both have a swift recovery."
repkevinhern,1308103693401817088,2020-09-21 17:59:58,"RT @TheHillEvents: .@RepKevinHern: “One of the things we know for sure is, the business community as we knew it pre-covid is certainly goin…"
repkevinhern,1299402519869886465,2020-08-28 17:44:37,"RT @RepFrankLucas: Earlier this month, @POTUS took an important step to expand telehealth services for those living in rural communities.…"
repkevinhern,1289239759672377347,2020-07-31 16:41:26,"Democrat Leader @StenyHoyer just told the entire House that “no one should schedule themselves for next week.” 

What he wants is for House members to do nothing but wait for Speaker Pelosi to decide if we’re going to have a vote on new coronavirus legislation."
repkevinhern,1288255838268936192,2020-07-28 23:31:41,RT @RepMikeJohnson: Weaponizing a pandemic to accuse @realDonaldTrump and Attorney General Barr of murder is beneath the dignity of this in…
repkevinhern,1284190287221456896,2020-07-17 18:16:38,RT @RepSherrill: Glad to see provisions from the Protect Telehealth Access Act that I introduced with @repkevinhern included in the Telehea…
repkevinhern,1266544023105404928,2020-05-30 01:36:41,"RT @HouseGOP: ""Holding China accountable for their attempted coverup of this pandemic is a good start. It’s time for America to wake the wo…"
repkevinhern,1266358443830640641,2020-05-29 13:19:15,"RT @thehill: .@repkevinhern: ""Holding China accountable for their attempted coverup of coronavirus"" via @TheHillOpinion https://t.co/ga8bp0…"
repkevinhern,1264366199435079683,2020-05-24 01:22:47,"RT @PatientSafe2Day: Amid the #COVID19 pandemic, some online retailers are putting profits before patients’ vision health.

Fortunately, @r…"
repkevinhern,1263512820639023108,2020-05-21 16:51:46,"RT @FRCdc: ""We are pushing on Planned Parenthood to give the money back."" @repkevinhern responds to the outrage that Planned Parenthood wro…"
repkevinhern,1263494064512565251,2020-05-21 15:37:14,RT @RandPaul: Unmasking essentially is an end-run around the Constitution. The lesson that we should all be taking away from this is not “M…
repkevinhern,1260980341935935490,2020-05-14 17:08:36,"Thanks to our state’s great relationship with Taiwan, we just received a shipment of more than 100,000 medical masks. Thank you to our friends in Taiwan for this incredible donation!"
repkevinhern,1258422405976010754,2020-05-07 15:44:16,"I'm alarmed by the far-left policies @SpeakerPelosi continues to sneak into coronavirus relief bills, including anti-Second Amendment gun control measures.  Check out my thoughts on this in the @dcexaminer --&gt; 
https://t.co/r07MpFh8io"
repkevinhern,1253332179511242758,2020-04-23 14:37:32,"I'm in DC this morning for today's vote on the new funds for #PPPloans, other SBA loans, &amp; COVID-19 testing. I'm proud to support a clean bill w/ no unrelated policy riders. Our small biz owners needed action from us weeks ago, but I'm glad we're finally getting them this aid."
repkevinhern,1245383305517830145,2020-04-01 16:11:32,"RT @tulsaworld: Coronavirus small business loans available soon, @SenatorLankford and @repkevinhern say https://t.co/P3vyCoD03a https://t.c…"
repkevinhern,1242500847919128576,2020-03-24 17:17:41,"#DearNancyPelosi, 

How do wind and solar tax credits (meant to harm the oil &amp; gas industry my district relies on - but that's a topic for another day) help the workers losing their paychecks right now as a result of #Covid19?"
repkevinhern,1242496406541209601,2020-03-24 17:00:02,"#DearNancyPelosi, 

Why did you tank a bipartisan stimulus package that could have passed the House &amp; been signed by @realdonaldtrump ASAP? Was it the direct cash to suffering Americans or the much-needed aid to medical workers on the frontlines of #Covid19 that put you off?"
repkevinhern,1242479053069828098,2020-03-24 15:51:05,"#DearNancyPelosi, 

The #GreenNewDeal was overwhelmingly shot down in the Senate last year. Why are you caving to a freshman socialist and sneaking GND provisions into what should be a #Covid19 relief package?"
