SenHydeSmith,1321836157844496384,2020-10-29 15:27:53,"There’s still work to do to dig out from under #COVID19, but the US Q3 #GDP report is great news for our recovering economy and @realdonaldtrump’s pro-growth economic policies."
SenHydeSmith,1321525886521384963,2020-10-28 18:54:58,"Great to visit today with the Meridian Rotary Club about the great things going on in this city and Lauderdale County, and how we can continue to work together. Thanks for terrific hospitality! @visitmeridian https://t.co/f5VKoREDuY"
SenHydeSmith,1319395070500610049,2020-10-22 21:47:52,"Honored to be designated a @nfib ""Guardian of Small Business."" Small business owners and those they employ have my admiration and solid support, especially as we work to overcome the #COVID19 pandemic. @nfib_ms"
SenHydeSmith,1318990794506854400,2020-10-21 19:01:25,"The Senate Dems have racked up a perfect four-for-four record of stopping the delivery of new #COVID19 relief. Unfortunately, their perfect record denies the citizens of MS and this great country a new round of PPP, unemployment benefits, money for vaccines and testing, and more."
SenHydeSmith,1318683666520788994,2020-10-20 22:41:00,PPP successfully kept hard-hit small businesses and their employees afloat as the #coronavirus battered our economy.  It’s a shame that Senate Dems continue to hurt the American people instead of getting real help out the door right now.
SenHydeSmith,1318643571340288000,2020-10-20 20:01:41,The “all-or-nothing” act Speaker Pelosi and Senate Dems have clung to has only hurt Americans. The Minority Leader tried to adjourn the Senate last night sans any #COVID19 relief. We’re back in D.C. to get things done. We are here to offer actual help to Mississippians. https://t.co/4TmQkua3b6
SenHydeSmith,1314571561513504777,2020-10-09 14:20:58,"Through the #pandemic, thousands protest with no problems from the DC mayor’s office, yet the mayor and city deny Capitol Hill Baptist Church applications to hold outdoor worship services. Pleased to join @SenatorWicker to fight this blatant violation of @chbcdc #religiousfreedom"
SenHydeSmith,1314164711500525568,2020-10-08 11:24:17,"#DYK, Mississippi sadly leads the nation in fire-related casualties? On #FirePreventionWeek, help yourself, #firefighters and #FirstResponders by testing smoke detector batteries. If you don’t have a detector, it’s time to get one! @MSFireAcademy @MSInsuranceDept"
SenHydeSmith,1313964082438041601,2020-10-07 22:07:04,MS receives $3.5M in @USDA distance learning &amp; #telemedicine grants for greater access to healthcare and educational resources in rural MS through @deltahealthcent @GLHnetwork @_TigerNation @CopiahLincolnCC &amp; Pearl River School Dist. @RD_Mississippi @SecretarySonny
SenHydeSmith,1313932336011059203,2020-10-07 20:00:55,"In our nation’s capital, mass protests are allowed, but church gatherings over 100 people are not. I joined @SenatorWicker legal brief arguing DC’s discrimination against houses of worship violates the 1st Amendment #ReligiousFreedom rights of @chbcdc worshipers."
SenHydeSmith,1313927733462827008,2020-10-07 19:42:37,"We must work together on #COVID19 relief. Defunding the police &amp; rewriting election laws have zilch to do w/ the current crisis. Re-upping #PPP, aid to help schools reopen safely, &amp; increased treatment/vaccine resources, on the other hand, have lots to do w/ helping Americans."
SenHydeSmith,1313218667350495232,2020-10-05 20:45:03,"Fisheries surveys, critical to @msgulfcoast economies, were suspended this year due to #COVID19. @NOAA should take action now to ensure the surveys can take place in 2021, so MS coastal communities can get this industry back on track. @SenatorRogerWicker"
SenHydeSmith,1312106165120102400,2020-10-02 19:04:22,Learn more about the benefits of the #fluvaccine from the @CDCgov.  https://t.co/FALOvG8M1b https://t.co/KYvg4FK5X4
SenHydeSmith,1312098859758292993,2020-10-02 18:35:20,"Getting a flu shot is important every year, but it’s especially important this year with #COVID19. Got my flu shot at @Walgreens this morning, and I hope my fellow Mississippians will do their part to protect themselves &amp; their communities by getting vaccinated against the #flu."
SenHydeSmith,1311989437765685249,2020-10-02 11:20:32,"Like so many in MS and across the USA and world, I am praying for a swift recovery for @realdonaldtrump and @FLOTUS as they fight #COVID19. The American people stand strong with you. May God continue to bless you and everyone affected by the #coronavirus. https://t.co/Wahzd9wNZd"
SenHydeSmith,1311757515210854402,2020-10-01 19:58:57,"I cast my vote for the Protect Act, which would’ve assured people with pre-existing conditions aren’t denied health care/charged more for care. It’s a shame that progress is thwarted by partisan games that, interestingly enough, always reach a fevered pitch every other October.🤔"
SenHydeSmith,1311746498472947712,2020-10-01 19:15:10,"I'm #AllInForChildrens!#MaskUpMS 

@childrensofms @Sanderson_Champ https://t.co/FJeSaAFNzx"
