GKButterfield,1317211810819440643,2020-10-16 21:12:22,"No one should face eviction during a PANDEMIC. 
 
If you’re having trouble paying rent, you may qualify for eviction protection.
 
Visit https://t.co/G7e8GXdsyU for more information.
 
#KnowYourRights https://t.co/n3ZTTdrv12"
GKButterfield,1313584337871306759,2020-10-06 20:58:06,RT @SpeakerPelosi: President Trump has shown his true colors: walking away from coronavirus relief negotiations and refusing to give real h…
GKButterfield,1312508191591198721,2020-10-03 21:41:52,"RT @RepDerekKilmer: As Americans confront the ongoing challenges brought on by the pandemic, this week House Democrats passed another bill…"
GKButterfield,1311750088784568321,2020-10-01 19:29:26,"The updated #HeroesAct includes key priorities that passed the House in May: 
🧑🏽‍⚕️ Honoring our heroes 
🏥 Supporting testing, tracing, &amp; treatment
🏘️ Strengthening housing assistance &amp; food security
🗳️ Safeguarding our democracy"
GKButterfield,1311329326323970050,2020-09-30 15:37:29,"It’s been more than 4 months since @HouseDemocrats sent @SenateGOP $3.4 trillion in desperately-needed coronavirus relief &amp; McConnell hit the brakes.  
Republicans must meet us halfway &amp; pass the updated #HeroesAct to protect lives, livelihoods, &amp; the life of our democracy."
GKButterfield,1310994691714842625,2020-09-29 17:27:46,"House Democrats have passed over 340 bipartisan bills #ForThePeople that are stuck in the Senate. Bills to lower health care costs, raise wages by rebuilding America, and clean up corruption &amp; strengthen our democracy – all stuck on @senatemajldr McConnell’s desk. https://t.co/YHEVcxWI0q"
GKButterfield,1305951271288012800,2020-09-15 19:27:01,"How many lives could have been saved if Trump had actually been honest about the danger posed by the coronavirus? It’s time for the Republican Senate to do the right thing, put #FamiliesFirst, and pass the #HeroesAct. https://t.co/BzlBQlFrOr"
GKButterfield,1304163640111779840,2020-09-10 21:03:36,"I’m encouraged by the ""K-12 Bridge to Broadband"" initiative, connecting students to virtual learning from their homes during the COVID-19 pandemic. Partnerships like these help make sure that ALL students have the resources they need to be successful. #ConnectedEd https://t.co/2h9OC5jj4Q"
GKButterfield,1303745255146221569,2020-09-09 17:21:05,"It’s been 117 days since the House passed the #HeroesAct. As cases climb, states &amp; localities face enormous fiscal challenges. If the Senate doesn’t act, our recovery will be slowed. Dear @senatemajldr: pass the #HeroesActNow! https://t.co/q69XB9eHHO"
GKButterfield,1302935134161829888,2020-09-07 11:41:58,"RT @HouseDemocrats: Regardless of the situation, every person DESERVES access to quality, affordable health care.

House Democrats will ALW…"
GKButterfield,1302610392464662528,2020-09-06 14:11:33,RT @CDCgov: Do your part to help slow the spread of #COVID19 this #LaborDay weekend. #WearAMask &amp; stay at least six feet from others. Learn…
GKButterfield,1300787932610072577,2020-09-01 13:29:45,"Instead putting #FamiliesFirst, the President has devoted himself to dismissing facts and ignoring the best advice of experts. More than 6 million Americans have tested positive for COVID-19. Republicans must meet Democrats halfway and come back to the negotiating table. https://t.co/NJlL7VzU5M"
GKButterfield,1300609395106217985,2020-09-01 01:40:18,RT @COVIDOversight: #BREAKING: Chair @WhipClyburn releases 8 weeks of Coronavirus Task Force Reports kept secret by the White House; report…
GKButterfield,1297971000295006215,2020-08-24 18:56:16,It's been 101 days since the House passed the #HeroesAct to fight COVID-19. How many days must American families and frontline heroes go without desperately-needed support before Republicans in Congress are ready and willing to act?
GKButterfield,1297905670977617920,2020-08-24 14:36:40,RT @COVIDOversight: #BREAKING: Chair @WhipClyburn issues the following statement in response to President Trump’s announcement that the @US…
