RepMaxRose,1320820546305667080,2020-10-26 20:12:12,"Thank you @NYGovCuomo, New York DOT Commissioner @MarieThereseNY, @dianesavino and @Michael_Cusick for working to secure this project that will give back precious hours that commuters used to spend sitting on the expressway so that they can spend more time with their families."
RepMaxRose,1318991992886624256,2020-10-21 19:06:11,"We've seen frightening increases in domestic violence during this pandemic, but it's important to remember that you're not trapped by #COVID19. Resources like NY's Domestic Violence Hotline and text line are available if you need help. #DomesticViolenceAwarenessMonth https://t.co/XM0rRmERmA"
RepMaxRose,1318687746928631810,2020-10-20 22:57:13,"By no means is our work over, because it has never been more important to double down on our efforts to support mental health. But this will go a long way in helping veterans, and all Americans, get the help they need when they need it."
RepMaxRose,1318687745196412931,2020-10-20 22:57:13,"#COVID19 has only deepened the stress and isolation that so many Americans, especially our veterans, were already feeling. I was proud to help get these commonsense bills across the finish line and I appreciate President Trump for signing them into law. https://t.co/m0qXxEaj4o"
RepMaxRose,1317209817195438081,2020-10-16 21:04:27,"ICYMI: This week's newsletter included some helpful information on the state's COVID Zone guidelines, new testing sites, and additional support for small businesses. If you haven't already, be sure to click subscribe so you can stay up to date. 
https://t.co/gJSWx4QFdZ"
RepMaxRose,1316832895365984257,2020-10-15 20:06:42,"🚨LAST CALL🚨

Today's the last day to #BeCounted. Head to https://t.co/7Btge1whg0 or call 844-330-2020 before Midnight to make sure we don't miss out on funding for our roads, hospitals, schools, and so much more. https://t.co/g5xRtLTqZR"
RepMaxRose,1314315827450085378,2020-10-08 21:24:46,"Some highlights:
🏥 $100 million in CARES Act funding for hospitals to fight #COVID19
🌊 $30 million to protect @RUMCSI from future storms
🛠️ $13 million for Sandy-related repairs
⛴️ $9 million for Brooklyn bus upgrades
🚎 $4 million for St. George Ferry upgrades"
RepMaxRose,1314315825059434499,2020-10-08 21:24:46,"Forget politics—this is $190 million of real money in the hands of our hospitals, nonprofits and institutions, and shovels in the ground for projects that will make life better for Staten Islanders and South Brooklynites.

And we're just getting started.
https://t.co/RwGfFJ6Qv8"
RepMaxRose,1314291442911784961,2020-10-08 19:47:53,Thanks to @JustinBrannan for putting together this list of testing options in South Brooklyn. For more information and a more comprehensive map of testing sites in the area visit https://t.co/1cHwStLUEb https://t.co/RdZ2WCatka
RepMaxRose,1314291066657542145,2020-10-08 19:46:23,"I'm going to keep pushing for more transparency and clarity, and more relief for the businesses and families impacted by this.

But remember, the fundamentals of how we're going to defeat this virus haven't changed: social distancing, wearing a mask, and widespread testing."
RepMaxRose,1314291065256652801,2020-10-08 19:46:22,"To help sort out of some the confusion, NYC has created a website where you can enter your address and check out the map to find out whether you're in a COVID Zone and what that means for you and your family: https://t.co/kYvnfGIPnj"
RepMaxRose,1313831328278863873,2020-10-07 13:19:33,"Businesses, families and communities have already been devastated by this virus - we can't go back to where we were. I'm going to continue fighting for answers, clarity and relief, but for now we can all do our part by being smart and wearing a mask. (4/4)"
RepMaxRose,1313831321115000832,2020-10-07 13:19:31,"The surge in COVID clusters we’ve been seeing is incredibly concerning and must be addressed. We made too much progress to go backwards. But what we can’t have is confusion and contradiction between city and state, mayor and governor. (1/4) https://t.co/Yq1miF9ONS"
RepMaxRose,1313253622755528705,2020-10-05 23:03:57,"Our local hospitals are also reminding everyone that this year's flu shot might be the most important one you've ever gotten. If you haven't gotten yours yet, check here to find your nearest provider:

https://t.co/sQ0PYQqBGf

Or text FLU to 877877
https://t.co/94O1pXx5MS"
RepMaxRose,1311825348938682368,2020-10-02 00:28:30,I voted against Heroes 2.0 because this bill means both sides have given up on getting a deal on COVID-19 relief—and I will never do that. It's time to put our country first. https://t.co/xxnJJlkR0l
RepMaxRose,1311788442465034240,2020-10-01 22:01:51,"Wishing all who are celebrating the Mid-Autumn Festival a day full of good food, good health, and our appreciation for all that our Asian American neighbors contribute to our community. https://t.co/q9Yst4tuuF"
RepMaxRose,1311367976298459140,2020-09-30 18:11:04,"SPLIT TOLLlNG UPDATE: We're one step closer to getting out of state trucks off our roads at no cost to us. 

The BK-bound tolling gantries are complete and they've begun testing so you may start seeing a flashing light when driving under them, but tolls are not being collected. https://t.co/jhhG4YgbAt"
RepMaxRose,1309225892842004481,2020-09-24 20:19:11,"COVID relief was essential, but it will have all kinds of tax implications that families &amp; businesses will need to get ahead of. But right now, Staten Islanders have no way to get free, full service, in-person help.

I'm asking @IRSnews to change that.
https://t.co/xedP8LZxfs"
RepMaxRose,1306716273217282048,2020-09-17 22:06:51,"From building hospitals to distributing tests, our National Guard members who deployed to help with COVID saw what needed to be done and they did it, even if wasn't what they were used to.

The last thing we should do is allow them to be denied employment when they return. https://t.co/vQTtrDZe54"
RepMaxRose,1306640685836259328,2020-09-17 17:06:30,"RT @VetAffairsDems: Members of the National Guard have been helping their communities respond to the #COVID19 pandemic.

@RepMaxRose's bill…"
RepMaxRose,1306322772335964161,2020-09-16 20:03:13,"I'm proud of the results I've gotten so far in fighting the opioid epidemic, from sanctioning Chinese fentanyl producers to increasing funding for treatment, but our work to #EndTheStigma isn't over, and COVID is only making life harder on those with substance use disorders. https://t.co/rmfm2holdY"
RepMaxRose,1305905195654807552,2020-09-15 16:23:55,"This framework includes $$ for:

- Healthcare &amp; testing
- Stimulus checks
- Unemployment insurance
- State and local aid
- Small biz relief
- Schools and child care
- Housing
- Election support

We all know this needs to get done, failure is not an option.
https://t.co/TQcDeRZOnO"
RepMaxRose,1305905191821205515,2020-09-15 16:23:54,Proud to stand with my colleagues @ProbSolveCaucus to unveil our framework to break the partisan gridlock &amp; bring Congress back to the table on a COVID-19 relief bill. This isn’t a red state or blue state issue. This is an American issue and we must come together to get it done. https://t.co/O1dVKv7g74
RepMaxRose,1305626662562914304,2020-09-14 21:57:08,"We've got just a few weeks until the cash runs dry for the federal government, but for too many families &amp; businesses, it already has.

I'm calling on both parties to rise above politics to prevent a gov't shutdown AND pass real COVID relief. Failure to do both is not an option. https://t.co/5jtey78B33"
RepMaxRose,1304217107291398147,2020-09-11 00:36:04,"When I took office, #NY11 suffered some of the worst backlog times in the nation for Social Security cases – 2 years on average. We’ve now cut that by more than half &amp; I’m leading the charge for our own Social Security Hearing Offices to go even further. https://t.co/0QDcf4phWX"
RepMaxRose,1303742583542353920,2020-09-09 17:10:28,".@senatorlanza, @Michael_Cusick and I appreciate Governor Cuomo hearing our calls and working with us to bring back New York City indoor dining. Restaurants have been holding on for dear life and need to know there’s a light at the end of the tunnel. https://t.co/xhJ5TDF7wG"
RepMaxRose,1301932505998729216,2020-09-04 17:17:52,"RT @ABCNewsLive: .@RepMaxRose joins @ABCNewsLive to discuss New York's response to COVID-19, federal relief and more. https://t.co/fJ1BFaLp…"
RepMaxRose,1301633736858050560,2020-09-03 21:30:40,"Had a great time in Bensonhurst today with @UCASocial @JustinBrannan @EmblemHealth and the @nycgov Census team.

It's critically important that everyone get's counted in the #2020Census. Do it now at https://t.co/7qIawBrdmG! #GetCountedNYC https://t.co/S2v71LC3El"
RepMaxRose,1301581539592019969,2020-09-03 18:03:15,"But this crisis isn't over. New cases keep coming in every day. If we do not secure unemployment benefits, aid to restaurants, and money for our state and local governments—we’ll be on course to match the Great Depression."
RepMaxRose,1301581537142607874,2020-09-03 18:03:15,"The fact is though, that number shouldn't be so high. But with a pandemic and economic crisis that turned our world upside down, so many Staten Islanders and S. Brooklynites needed relief and needed it quickly. https://t.co/SHHNilSfVI"
RepMaxRose,1301541841247105025,2020-09-03 15:25:31,Incredibly important conversation this morning with Staten Island hospitals @RUMCSI @SIUHOSPITAL and @HeyNowJO and his team on making sure we're ready and prepared for a potential second wave of COVID. https://t.co/1SCIER2Pqv
