RepMarciaFudge,1320751101646413824,2020-10-26 15:36:15,"Today, the Senate will try to push through a Supreme Court nominee just eight days before the election. 

This is unconscionable, especially since the Senate has yet to pass COVID relief for struggling Americans."
RepMarciaFudge,1319662792845164546,2020-10-23 15:31:42,"Black and Brown Americans are more likely to get sick and die from COVID-19, lose their jobs, fall into poverty and struggle with hunger.

Comprehensive COVID relief isn’t just some “nice-to-have” for communities of color – it’s a matter of life and death."
RepMarciaFudge,1319294369460092928,2020-10-22 15:07:43,"George Floyd was killed 150 days ago today.

It’s long past time for a ban on chokeholds,
For comprehensive police reform,
For America to live up to its promise for all her citizens,
For equal access to education, health care, opportunity, and the ballot box,
For justice."
RepMarciaFudge,1319002907736506368,2020-10-21 19:49:33,"31 states in the “red zone.""

4 more than last week.

13 more than last month.

Private reports obtained by @COVIDoversight show the White House knew cases were surging, yet continued to publicly downplay the threat of the virus—costing lives and livelihoods. https://t.co/laxG1HVXQs"
RepMarciaFudge,1318640120531136512,2020-10-20 19:47:58,"The Coronavirus pandemic is far from over.  

Ohioans: please continue to wear a mask, wash your hands, and practice social distancing. 
https://t.co/ui5FhA0KHX"
RepMarciaFudge,1318183342144184326,2020-10-19 13:32:54,"A federal judge struck down the entirety of the Administration’s cruel attempt to strip SNAP benefits from 700,000 Americans.

This is one of the Administration’s three SNAP rule changes that would take food away from hungry Americans in the middle of a pandemic.

#HandsOffSNAP"
RepMarciaFudge,1317160640671326208,2020-10-16 17:49:03,"No one should face eviction during a pandemic.  If you’re having trouble paying rent, you may qualify for eviction protection.  

Visit https://t.co/AZIFKIFI7K for more information.  

#KnowYourRights"
RepMarciaFudge,1316810870903705600,2020-10-15 18:39:11,"The pandemic has exacerbated food insecurity in our state, nearly doubling the number of Ohioans going hungry. Join @OhioFoodbanks and help tackle this issue by serving as an @AmeriCorpsVISTA member.  

To learn more, visit: https://t.co/M30cxDvHJY."
RepMarciaFudge,1316443975348359169,2020-10-14 18:21:16,"Childhood hunger is preventable. 

Our schools play a pivotal role in providing nutritious meals to millions of students.  

During the pandemic, we must continue to expand access to school feeding programs that ensure students stay healthy and focused in class."
RepMarciaFudge,1316079038235136004,2020-10-13 18:11:08,"It is National School Lunch Week.

After as many as 17 million children went hungry this summer due to the pandemic, we must continue to expand access to school meals and the Pandemic EBT program.

No child should ever go hungry in the wealthiest nation in the world."
RepMarciaFudge,1316061586780573698,2020-10-13 17:01:48,"COVID-19 cases are rising in Ohio and across the country again.  

Don’t forget to wear a mask, practice social distancing and wash your hands."
RepMarciaFudge,1316032506974568449,2020-10-13 15:06:15,"RT @WhipClyburn: There is an affordability crisis when it comes to internet access in America, and the current pandemic only makes it worse…"
RepMarciaFudge,1316013649006260226,2020-10-13 13:51:18,"Republicans in Congress tried and failed 70 times to repeal the Affordable Care Act.

Then the President tried to weaken it through administrative actions.

Now they are rushing through a Supreme Court nominee who will repeal the ACA for them.

In the middle of a pandemic."
RepMarciaFudge,1315649021076275200,2020-10-12 13:42:24,"Instead of considering the additional COVID relief our country needs, the Senate is holding Supreme Court hearings today.

No stimulus checks. No federal unemployment extension. No aid for schools or nutrition.

All on hold while the Senate rushes through a Supreme Court Justice."
RepMarciaFudge,1314995562547216384,2020-10-10 18:25:48,"Today is #WorldMentalHealthDay.  

More than 50% of Ohioans affected by mental health issues do not receive treatment.  

If you are struggling right now, know that you are not alone and help is available.  #EndTheStigma"
RepMarciaFudge,1314560119733211137,2020-10-09 13:35:30,"RT @RepBarbaraLee: Judge Amy Coney Barrett is a direct threat to reproductive rights &amp; health care for millions of Americans. 
 
I co-led a…"
RepMarciaFudge,1313483683534458888,2020-10-06 14:18:08,"False information, lies and rumors about the 2020 election threaten the health and wellbeing of American voters and the integrity of our elections. Today, the Subcommittee on Elections is holding a hearing on how to combat misinformation about the 2020 election.

Tune in at 1PM⬇️ https://t.co/iZzadKqgAA"
RepMarciaFudge,1313478411717955584,2020-10-06 13:57:11,"Around 17 million children are not getting enough to eat during the pandemic, but billionaires have seen their net worth increase by a half trillion dollars.

That is not right."
RepMarciaFudge,1313129647408852994,2020-10-05 14:51:19,"The President is getting the best health care of any person in the world right now. 

Fair, but every single American should have access to health care as well."
RepMarciaFudge,1312033345031884800,2020-10-02 14:15:00,Please take this virus seriously. Wear a mask.
RepMarciaFudge,1311317422700404736,2020-09-30 14:50:11,"The House has passed legislation to:
✔️expand health coverage
✔️strengthen protections for preexisting conditions
✔️lower costs

The President is pushing a lawsuit to overturn the ACA that would:
❌kick 23 million off health insurance
❌end protections for preexisting conditions"
RepMarciaFudge,1310958425719832577,2020-09-29 15:03:39,"The Administration played down the danger of COVID-19 to children while refusing to provide schools with the funding they needed to safely reopen. 

Putting our children’s safety at risk is unconscionable. https://t.co/1y4qpMbA3Q"
RepMarciaFudge,1310591256398049280,2020-09-28 14:44:39,"After paying just $750 in income taxes in 2016 and 2017, the President pushed through a $2 trillion tax cut to corporations and wealthy individuals. 

Now, in the middle of a pandemic, he refuses to provide much-needed relief to hardworking Americans."
RepMarciaFudge,1309143926683598855,2020-09-24 14:53:29,"Around 26 million people are receiving some form of unemployment aid.

17 million children didn’t have enough to eat this summer.

More than 200,000 Americans are dead.

Yet the Senate is prioritizing a #SCOTUS vacancy over COVID relief that would help everyday Americans."
RepMarciaFudge,1308879527360245769,2020-09-23 21:22:51,"Small Businesses are the backbone of Northeast Ohio. 

They have supported our community throughout this crisis. That’s why I’m working to ensure our small businesses have the resources needed to keep their doors open during the pandemic. 

#NationalSmallBusinessWeek https://t.co/IZMe8JCqnL"
RepMarciaFudge,1308863055623860227,2020-09-23 20:17:24,"Today, @TheBlackCaucus unveiled the Jobs and Justice Act, sweeping legislation addressing economic disparities and systemic racism in America.

The bill focuses on poverty alleviation, housing, education, criminal justice reform, health &amp; voting rights.

#JobsAndJustice2020 https://t.co/dWmcUcuGQo"
RepMarciaFudge,1308788269484847106,2020-09-23 15:20:14,"If Republicans approached the pandemic with the same urgency they show confirming a Supreme Court Justice, we could have passed another round of COVID relief months ago."
RepMarciaFudge,1308583682282795009,2020-09-23 01:47:16,"This compromise will help to keep the government open, but it is no substitute for a comprehensive coronavirus relief package.  I call on Senate Republicans to pass this bill and then come back to the negotiating table to address the full scale of this crisis. (4/4)"
RepMarciaFudge,1308583679015428098,2020-09-23 01:47:16,The bill expands and extends the Pandemic EBT program and extends the @USDA’s authority to extend emergency school meal waivers through the rest of the school year. These child nutrition provisions will go a long way towards alleviating the current child hunger crisis. (2/4)
RepMarciaFudge,1308583677471977472,2020-09-23 01:47:15,"I am pleased the House passed a Continuing Resolution to avoid a government shutdown amid the pandemic.  I am proud the measure includes $8 billion in nutrition assistance, including several key provisions I championed to ensure children and families do not go hungry. (1/4)"
RepMarciaFudge,1308403958982094854,2020-09-22 13:53:07,"Reminder: The Administration is pushing a lawsuit to overturn the Affordable Care Act that would end protections for preexisting conditions and cause 20 million Americans to lose their health coverage.

The Supreme Court will hear the case one week after the November election."
RepMarciaFudge,1307061057207271425,2020-09-18 20:56:54,"While #RoshHashanah may be a little different this year, I know there will be closeness in spirit during this time of celebration and reflection.  Wishing the Jewish community in OH-11 and around the globe a happy, healthy and sweet New Year. https://t.co/Dcj74F8ofJ"
RepMarciaFudge,1307048187090407424,2020-09-18 20:05:46,"The Census directs the distribution of more than $675 billion in federal funding each year.  An inaccurate count of our communities could mean the loss of funding for school lunches, hospitals, public transit, Head Start, and much more. 

Visit https://t.co/FjsWBc0gdO today! https://t.co/YrxlVUn2FH"
RepMarciaFudge,1306630922662481921,2020-09-17 16:27:42,"Around 19% of children ages 2-19 are obese, according to data from @HealthyAmerica1. This Childhood Obesity Awareness Month, let us recommit to strengthening federal nutrition programs, like WIC and the School Lunch Program, that improve access to healthy meals &amp; reduce obesity. https://t.co/OCkCgdlDYK"
RepMarciaFudge,1306268404576333829,2020-09-16 16:27:11,"Systemic racism is a public health crisis.  

#COVID has exposed and exacerbated the deep health disparities in Black and Brown communities.

Addressing these inequities must be central to our COVID response. https://t.co/G65SeZ0WFl"
