,Tweet
0,"Today is National First Responders Day, and I encourage all Wisconsinites to join me in honoring the heroic men and women who dedicate their lives to helping others. To our first responders, thank you for all you do to keep our communities safe. https://t.co/fsxcqHfMNY"
1,"Together we can combat the spread of COVID-19 in Wisconsin. I encourage everyone to help keep our communities safe and healthy by continuing to wear a mask, wash hands frequently, and practice good social distancing. https://t.co/biBPdQLit3"
2,"This week was the 48th anniversary of the Clean Water Act! This law has helped ensure our waterways are safe for recreation, wildlife &amp; the health of our communities. As a member of the Mississippi River Caucus, I'll continue to fight to #ProtectCleanWater for all Wisconsinites. https://t.co/YaynK0p79u"
3,"Glad to see #CARESAct funding provide much-needed financial assistance to WI's small businesses through this critical program. These grants will help small businesses get back on their feet while also maximizing health and safety for employees and customers. 

Apply by Nov. 2! https://t.co/AYA47KaSTa"
4,"Wisconsin is seeing record high COVID-19 cases. We need to continue to work to slow the spread of this virus - it's more important than ever to practice good social distancing, wash hands frequently &amp; wear a mask in public. Together, we can keep our communities safe &amp; healthy. https://t.co/WRq4Ep8Wj4"
5,I’m in @GovEvers! Who else is? https://t.co/M5wXgF5ulQ
6,"We know what we need to do to keep each other safe - wash our hands a lot, practice good social distancing, and wear a facial covering when we’re in public. By working together, we can defeat this virus and emerge even stronger."
7,"Tawni and I are keeping the President, the First Lady, &amp; those at the White House who have tested positive for COVID-19 in our thoughts and prayers. We’re wishing them a speedy recovery."
8,"RT @GovEvers: Folks, we have to get on the same team. This virus is real—it’s devastating our communities and will continue to do so until…"
9,"With COVID-19 cases spiking across Wisconsin, it's crucial that we work together to keep our communities safe and combat the spread of the virus. We need to be more diligent than ever about wearing a mask, practicing good social distancing and washing our hands. https://t.co/GmGBlB7sKZ"
10,"Though 19 years have passed since the attacks on September 11, 2001, the pain of that day will never be forgotten. Today, we come together to pray for those we lost and their loved ones, and honor the first responders who ran towards danger to save lives."
11,"Even though it's a holiday weekend, we all still need to do our part to stop the spread of COVID-19. Don't forget to practice good social distancing and wear your mask. Have a happy Labor Day weekend everyone! https://t.co/NRJH72k1Fx"
12,"Today is #NationalPollWorkerRecruitmentDay! Currently our nation is facing a shortage of poll workers due to the COVID-19 crisis. If you want to sign up to be a poll worker and help ensure everyone's voice is heard in our democracy, click here: https://t.co/B7bi0mFoR8"
13,I’m praying for the families who lost loved ones last night. I’m praying for Jacob Blake as he continues to recover.
14,RT @DHSWI: Our deepest sympathies to the friends &amp; family of the 13 additional #Wisconsinites who have passed away from #Covid19 We all pla…
15,Rest assured I will continue to stand with our peaceful protesters who are once again demanding the change our country so badly needs.
16,What happened to Jacob Blake is unacceptable. Tawni and I are praying for Jacob and his family as he fights for his life in the hospital.
17,"Social Security and Medicare are benefits earned by Wisconsin seniors, and the financial backbone of many hardworking families. Especially during a pandemic, the last thing Wisconsin workers, families, and seniors should have to worry about is cuts to these vital programs."
18,"RT @WXOW: MASK GIVEAWAY
The City of La Crosse is handing out free masks to the community on August 11.
 https://t.co/0QwDWJm5uX https://t.c…"
19,"The House passed the HEROES Act to provide much needed relief, &amp; instead of acting the Senate adjourned without any progress made. This coming week, we need to stop with the partisan games and get our work done for Wisconsin families, businesses, health care providers, &amp; workers."
20,"RT @GovEvers: Our statewide face covering requirement goes into effect today! Thank you for wearing a mask, Wisconsin. Let’s work together…"
21,"I know Ben had a bright future ahead of him, and he was taken from us far too soon. He will be deeply missed by all who knew him and our prayers are with his family and friends."
22,RT @news8news: Mask up and show us your selfie! https://t.co/uRuKV6twqS
23,"RT @echealthdept: We're alerting the public of potential COVID-19 exposure at Olive Garden dine-in service on June 4, 9, 10 &amp; 11 from 4-9 P…"
24,"RT @DHSWI: We are now at more than 700 deaths, even as the number of people recovered from #COVID19_WI tops 17,000. Take a closer look at t…"
25,RT @WIZM: La Crosse County Health Department lists businesses with possible COVID-19 Exposure https://t.co/UZQJZiFNx9
26,"I hope others will join me and find inspiration in the words of my friend John Lewis who reminded us that “history has proven time and again that non-violent, peaceful protest is the way to achieve the justice and equality that we all deserve""."
27,RT @SecWilkie: VA beneficiaries with dependents who didn’t file a tax return in 2018 or 2019 must act by May 5 to quickly receive their ful…
28,"RT @GovEvers: COVID-19 presents significant challenges, but I’ve never doubted Wisconsinites’ resilience, empathy, or compassion. Reply 👇 a…"
