,Tweet
0,"Earlier this month, Nancy from Newburgh shared her story about how my office helped her access the health coverage she needed from the Marketplace. If you need help cutting through red tape at a federal agency give my office a call: 845-561-1259. 

https://t.co/ExIDhwJ1is"
1,Hey @senatemajldr — How about some help for the millions of Americans who are still struggling to get by during this pandemic? https://t.co/PfskglNHsH
2,"Without federal help, our states and local governments could be forced to cut the essential services and frontline jobs we need during this pandemic. 

This is an economic crisis. The Senate and White House need to come to the table before it’s too late.
https://t.co/oqEZfw2Ix5"
3,"It’s more important than ever to #GetCovered for 2021. You can check out previews of quality, affordable health plans today, and don’t forget - the Marketplace goes live on Sunday. Learn more:

https://t.co/z9d079Vncq"
4,"Today, we celebrate the frontline heroes who have worked day-in and day-out to protect us during this pandemic. 

Thank you to all of our first responders across the Hudson Valley. You are our heroes. #NationalFirstRespondersDay"
5,"We are still fighting this pandemic. 

Our families, our schools, our small businesses, our farmers, our health care heroes and frontline workers — they all need help right now.

Mitch McConnell‘s inaction will hurt communities across the Hudson Valley and across the country. https://t.co/brEu6Ylzkb"
6,"Tragic news out of Alabama. I’m praying for the families and loved ones of Navy Lt. Ross and Coast Guard Ensign Garrett, and all of the men and women of our Navy and Coast Guard who knew Rhiannon and Morgan. https://t.co/LG5lTQzkD6"
7,"Protect your community. 

Wear a mask."
8,"Open Enrollment through https://t.co/2nhGVAPkm7 doesn’t start until next week, but that doesn’t mean you can’t preview health plans so you’re ready. 

Check out the link below and get ready to #GetCovered for 2021:

https://t.co/uyKrWhHQBJ"
9,"Today on National Day of the Deployed, we honor our brave servicemembers who are, and have been deployed - and our military families. The Hudson Valley thanks our heroes for their service and sacrifice. 
 
#NationalDayOfTheDeployed"
10,"“I hope that they end it.” - Donald Trump, on the health care millions of Americans rely on. https://t.co/7vKxPytxWj"
11,"FACT CHECK: 

23 million Americans could lose access to health care in the ACA is overturned. 

130 million Americans with pre-existing conditions could get denied coverage. https://t.co/JxUaaoMRVQ"
12,"Our onion farmers need federal help right now to get through this pandemic. As a member of @HouseAgDems, I’m fighting for more COVID-19 relief funding, trade policies that level the playing field for U.S. onion farmers, &amp; resources to fight invasive pests that threaten crops. https://t.co/gAbYRDchOW"
13,"I'm at @fishkillfarms, one of the many farms in the Hudson Valley that utilized the Coronavirus Food Assistance Program. I’m here to talk about pandemic relief and supporting our farmers now and after this health and economic crisis is over. Watch live: https://t.co/YalORWjKYq"
14,"We are still battling this virus. We must put people before politics. 
 
https://t.co/pYMcVaPqNg"
15,"23 million Americans could lose access to health care if the Supreme Court overturns the Affordable Care Act. 
 
130 million Americans could lose coverage or see a rise in the costs of coverage because they have pre-existing conditions.
 
This is what’s on the line right now."
16,"Being a hero is easy. Wear a mask. 

It's that simple, and it works."
17,"We're still fighting this pandemic.

We need to do everything in our power to ensure people have more access to quality, affordable health care - not less. 

The Trump Admin must stop these attacks on the ACA. https://t.co/DprqfABiFd"
18,"If we’re going to fight this virus and win the battle, we can’t make the same mistakes.

These ships shouldn’t leave port until we know passengers and crew will be safe and the ships won’t again become global vectors of disease.
https://t.co/SuuGmzmSOG"
19,"In less than one month, over 23 million Americans could lose their access to quality, affordable health care. 
 
I’m in Newburgh now, speaking about why protecting the #ACA and New Yorkers with pre-existing conditions is so important. Watch live: https://t.co/NCUt0fkWmE"
20,"This pandemic isn’t over. 
 
Kicking 3.2 million New Yorkers off their health care isn’t an option right now. 

Period. Full stop. 
 
https://t.co/Qh3Gaeoix8"
21,"This is your daily reminder that if the Trump Administration overturns the Affordable Care Act, 23 million Americans will lose their access to health care and insurance companies will raise rates for millions more – during a global pandemic."
22,"For months now, the Trump Administration has played politics with the 2020 census. 

We need a fair and accurate count to ensure every community gets the resources needed to rebuild stronger after this pandemic.

This decision will hurt those who need help the most right now. https://t.co/33CzUKWOdO"
23,".@morethanmySLE is one of the millions of Americans who lives with a pre-existing condition. Under the ACA, his access to care is protected - but the Trump Admin is trying to end that. 

I spoke with him about what overturning the ACA would mean for him and for so many others. https://t.co/YFWvMifw5O"
24,"ICYMI: This week I called on the White House and NIH to expand COVID-19 testing methods and invest in projects that help us detect spikes in coronavirus cases early. 

Read more: https://t.co/s9EcvIMkkN"
25,"We can’t afford another public health crisis right now. 

Get your flu shot, and help protect your community. 

https://t.co/uJKfPuFpdZ"
26,"Let’s cut the red tape on COVID-19 testing and help our local health departments catch outbreaks before they start. 

We need a national wastewater testing program so we can protect our communities. Read more:

https://t.co/pHBNiE7W0V"
27,"If we’re going to beat COVID-19, we need to expand how and where we test.
 
This morning, I called on the White House to cut the red tape and help localities test wastewater for the virus so we can catch outbreaks and save lives.
 
Read more: https://t.co/wVysmL45pu https://t.co/wOAoQeKTRp"
28,"I’m in Newburgh now, calling on the White House to follow NYS’s lead and launch a national program to test wastewater for COVID-19 so we can catch outbreaks before they start. Watch live here: https://t.co/TUgNUK8L6O"
29,"I’m encouraged to hear Admiral Charles Ray, Vice Commandant of the Coast Guard, is in good spirits as he fights this virus.

Adm. Ray is a true leader who exemplifies the best of the @USCG and our Coasties. It’s an honor to work with him.

I wish him well as he recovers at home. https://t.co/pb1xvwcsJ0"
30,"I’ve worked closely with Adm Ray, Vice Commandant of the @USCG, throughout my time as Chair of the Coast Guard &amp; Maritime Subcommittee of @TransportDems.

I wish him a quick recovery as he battles this virus, and pray for our military leaders and Coasties who are in quarantine. https://t.co/hdGeYj1rDg"
31,"White House military aides sign up to protect our country.

They shouldn’t have to protect themselves from Trump's refusal to take this virus seriously. 

His selfish, careless actions are endangering these service members. 

I’m praying for Jayna’s full recovery. https://t.co/g6vPSCXRdg"
32,"Coronavirus cases are on the rise in New York.

Be smart. Wear a mask. Stay socially distanced. 

We can beat this virus, together."
33,"For over 4 months, @senatemajldr has blocked $3.4 trillion in desperately-needed coronavirus relief.

The Senate needs to meet us halfway and pass the updated #HeroesAct. 

Our communities, our schools, and our families still need this help."
34,"RT @NYGovCuomo: Wearing a mask works.

It’s science.

And it’s the law of New York State."
35,"We should have a mask mandate. We should have nation-wide rapid testing. We should be using the Defense Production Act for the distribution of N95 masks.

Fighting the pandemic has ALWAYS been the key to lowering the cost of our recovery.

Why doesn't Trump understand that?"
36,"We all know the drill here: wear a mask, physically distance, wash your hands, and just be smart.

New York can't risk another spike. https://t.co/TV97TN5gpL"
37,"Oral arguments for Trump's ACA lawsuit start Nov 10.

If he successfully rushes Judge Barrett's nomination through, the court will be stacked in his favor.

That puts millions of Americans' access to health care on the line.

The Senate GOP needs to see reason &amp; stop this circus."
38,"Trump is hellbent on destroying the ACA - &amp; he's trying to rush through a SCOTUS nominee to do it.

If he gets his way - as many as 133 mil. Americans will lose pre-existing condition protections... that's not including people dealing w the long-term health implications of COVID."
39,"There are 340 bipartisan bills stuck on McConnell’s desk. 340 commonsense, bipartisan bills to lower health care costs, raise wages and clean up corruption.

@senatemajldr - what are you waiting for?"
40,"6.8 million infected.

200,000 dead. 

And President Trump is saying this virus impacts ""virtually nobody.”

The moms, dads, brothers, sisters, and neighbors who have lost loved ones aren't nobody - their lives will never be the same.

It didn't need to be this way. https://t.co/xdMRvTxrfu"
41,"RBG was a towering defender of all who yet need justice. We mourn the loss of her intellect &amp; erudition. We won’t soon see again her grace &amp; humor on the High Court

The only thing that could make this worse would be the cynicism &amp; hypocrisy of McConnell disrespecting her memory."
42,"New York went 38 straight days below 1 percent, but that number is rising. We have come so far - we can’t go back. 

Wear a mask, wash your hands, and physically distance. https://t.co/viFO31iafI"
43,"A shameful move by the Trump Administration.

We fought for these funds for a reason - to do right by the heroes who sacrificed their health to save American lives on 9/11. 

This story should be getting more coverage. https://t.co/2hAzjBasbN"
44,"We’ve come a long way. Let’s keep it that way.

Wear your mask. Wear it right. Save lives. #NewYorkTough 
https://t.co/GSUVtIIipD"
45,Moving ceremony tonight in Orange County. Honored to be here with the families of the fallen and the brave Americans who continue to serve this great and resilient country today. #September11 https://t.co/9b2zxNNbgR
46,"Today, we come together to mourn with those who lost family and loved ones in the September 11th attacks, and to honor the unbreakable spirit of New Yorkers and the formidable strength of the United States of America."
47,"This is a pattern:

When it comes to the pandemic, Russia &amp; the rule of law, Trump (&amp; those he has corrupted) are ready to deceive Americans to benefit POTUS politically

If you can't brief the public &amp; Congress on Russian election interference, you're probably benefiting from it https://t.co/Qp41u3xStj"
48,"Republicans &amp; Democrats agree: the Senate's plan is a day late &amp; a dollar short

COVID-19 didn't just hit red or blue counties - it impacted all of us

Thanks to @marcmolinaro &amp; @SNeuhausOC for joining me today to sound the alarm on Senate inaction &amp; demand relief for local govt https://t.co/EtjCKRlMgf"
49,"Local govt is the 1st line of defense against COVID.

They directed the emergency response. They bought body bags, ventilators &amp; PPE. Now, they need to be ready for a 2nd wave.

We can't leave them behind in this recovery. We need state and local funding. We need the Heroes Act. https://t.co/d8h1ppSjFo"
50,"This #LaborDay, we honor the generations of men and women who fought to give working people a voice. We must also recognize the job ahead to secure an economy that works for every American - that means strong unions, living wages, and equal pay."
51,"On 11/10/18, the very day Trump canceled his event and called our fallen war heroes “losers”, a bi-partisan group of us set aside politics at the Suresnes American Military Cemetery outside Paris to honor those who made the ultimate sacrifice. R’s and D’s can agree on this. https://t.co/qNLXZ0qcgM"
52,"NEW: All registered New York voters can get an absentee ballot for concerns about in-person voting due to COVID-19. Get ahead and request yours now: 
https://t.co/azR95MJaXm"
53,"Our infection rate is below 1%

Wear your mask and help keep it that way.
https://t.co/gjYtGbyCS8"
54,Your Monday afternoon reminder that Mitch McConnell has been blocking pandemic relief for 108 days.
55,"Wastewater COVID-19 testing should be happening across the country.

This is how we can monitor &amp; pre-isolate outbreaks in high-risk, high-density places like schools.

The White House needs to cut the red tape &amp; get this implemented nationwide now. https://t.co/M8qvlLCB9Y"
56,"This is good, but it's not enough for NY families who depended on that $600 unemployment check to put food on the table.

That's why we passed the HEROES Act - to help folks stay afloat.

The Senate needs to come to the table. We need a comprehensive deal. https://t.co/ibb42DagNQ"
57,"The Trump Administration has failed in their response to this pandemic. And now, they’re refusing to provide the help Americans need to get back on their feet. 

You can’t run a lousy response and then shortcut the aid we’re giving people. It’s plain wrong."
58,"New data shows the delays we have all heard about are worse than we thought.

Attacks on @USPS are attacks on our wellbeing and our democracy.

We can’t be messing around with this service - especially during a public health crisis.  #SaveThePostOffice"
59,"This isn’t a partisan issue.

If you believe Americans have the right to vote - without putting their lives on the line during a pandemic to do it - you support the full funding of the United States Postal Service - period. https://t.co/zQN5yClWFj"
60,"Trump has screwed up his COVID response so badly that it's going on longer than it should have.

The idea that he can run a lousy response &amp; then shortcut the aid we're giving ppl is just backward.

We need to help folks through this - that means comprehensive deal w/ the Senate."
61,"Be smart, wear a mask."
62,"Come on, people. We gotta do better than this if we're going to win this war. The science here is definitive - wear a mask. https://t.co/89yrIlaufI"
63,"New York is recovering but our economy is still in the tank because a bunch of states didn't get their act together. 

The reality is, we're not getting out of this economic crisis until the whole country gets a handle on the pandemic.

That’s when people will get back to work."
64,"Trump’s executive actions:

- Don't do enough to help unemployed Americans;

- Abandon state &amp; local governments;

-Do nothing for our schools; 

- AND, ignore education, testing, health care, elections &amp; @USPS.

This is America, we can do a whole lot better than that."
65,"If you're unemployed because COVID-19, it's not your fault. You've done nothing wrong and your country should be there for you.

We have to bridge people over this chasm, to win the war against the virus, and then restart the economy.

That's the only way through this."
66,"I think we can all agree: folks who make the ultimate sacrifice for America must never be forgotten.

This #PurpleHeartDay lets do right by our heroes and pass my bipartisan #PurpleHeartCoinAct to ensure their stories live on forever in the Natl Purple Heart Hall of Honor. https://t.co/Pm71cNQBab"
67,"We’re at a critical moment &amp; Congress needs to step up. Our health center system is in jeopardy - if we don’t act, there will be layoffs and cuts.  Community Health Centers will have to shut their doors - and hospitals will too. This is a national crisis. https://t.co/TAiOKOxpn6 https://t.co/iUtjMPckzm"
68,"Almost 5 million people - that’s the # of confirmed cases of COVID-19 there have been in America

...and that's an undercount.

McConnell and Senate Republicans need to pull it together, do the right thing, and send the #HeroesAct to the President’s desk."
69,"OTD in 1790, Treasury Sec'y Alexander Hamilton created the Revenue Cutter Service – now known as the @USCG.

As Chair of the Coast Guard &amp; Maritime Transportation Subcommittee, it’s a privilege to work beside the men &amp; women who protect our shores. #HBDCoastGuard #SemperParatus"
70,".@stevenmnuchin1 &amp; the Trump Admin may be allergic to facts, but to be clear: $600 a week doesn’t keep people out of the workforce. COVID-19 keeps people out.

Workers need the extra $600 extended. They need the Heroes Act.

That's how we're going to recover from this."
71,"Randy and I extend our condolences to the family of the Marine who died in this tragic training accident in California and we’re praying for those still missing at sea. 
https://t.co/OGwfYIArUN"
72,"Today, 1 of my colleagues who’s been thumping his chest about not wearing a mask tested positive for COVID-19. 

When he found out, he went &amp; told his staff in person. 

That’s what we’re dealing w/ here – guys like Louie Gohmert, not following the system &amp; setting a bad example."
73,"The truth about school reopening:  the Trump Admin’s failed pandemic response has made it a whole lot harder to bring students back into the classroom.

The GOP needs to get its head out of the sand &amp; pass the #HeroesAct so our schools can reopen safer, smarter &amp; better."
74,The results are in: testing wastewater for COVID helps stop the spread. The White House needs to cut the red tape &amp; help more states access wastewater testing so we can all get ahead of this virus. https://t.co/aRXEo4A5f4
75,"The final crossing for John Lewis. A powerful and fitting tribute for a man who moved mountains for America.

We'll keep making good trouble down here, knowing you are watching over us amongst the angels.

Rest in power, sir. https://t.co/0IAaP6eZZu"
76,"For 10 weeks, @SenateGOP has blocked our COVID relief package - that's 10 weeks we're never getting back.

&amp; now, they're leaving for the weekend while millions of Americans face an 8/1 rent payment they can't make.

It's a ticking time bomb &amp; @senatemajldr doesn't seem to care."
77,"Testing. Tracing. Treatment. Social distancing.

That’s how we reopen safely.

President Trump &amp; Senator McConnell need to stop playing politics, get smart, &amp; support the evidence-based solutions in the #HeroesAct."
78,"Trump &amp; Republican Senators have dragged their feet for 9 weeks while millions of Americans have gotten sick &amp; lost their jobs.

We can’t sit around &amp; wait for them to grow a spine.

We need bold action - now."
79,🚗📢 Our first-ever drive-in town hall - and it worked. New normal = new ideas. Thanks to everyone who came out - we'll be back soon. https://t.co/QC5pzsaD9Y
80,"Never thought I’d host a town hall at a drive-in theater but here we are. It’s all about finding new, safe ways to stay connected &amp; get folks the help they need right now.

Thanks to everyone who came out to Warwick today. https://t.co/lV0uN6awgD"
81,"INVITE: Tomorrow @ 11AM, I'm hosting my 1st drive-in town hall @ the Warwick Drive-In Theater

Come in your cars &amp; let's have a safe, socially-distanced conversation about what's happening in HV &amp; how I can speed up our post-pandemic recovery.

Hope to see you there! https://t.co/mLpCwuV36g"
82,"NY has done a damn good job putting this virus to sleep, but it's not dead yet &amp; we can't risk round 2.

That means working closely w/ Main Street businesses to make sure they've got what they need to open safe now so they can stay open later.

More from my reopening tour⬇️ https://t.co/qdNg8NZ7za"
83,"New data out from @TrevorProject today: #LGBTQ youth who‘ve undergone conversion “therapy” reported more than 2X the rate of attempting suicide as those who did not.

Conversation “therapy” needs to be banned nation-wide. Now. #BornPerfect https://t.co/eVgi6r9qft https://t.co/zaqju3gawx"
84,Wear a mask. End the spread. https://t.co/6AVAuTkfLt
85,"Met with business owners in Middletown to talk reopening last week.

Congress needs to do more to make sure our small businesses not only survive this pandemic but come back stronger than before.

I’m grateful for the opportunity to listen &amp; bring their ideas back to Washington. https://t.co/mwb61u2kRX"
86,".@realDonaldTrump &amp; @senatemajldr may think they can bury their heads in the sand and ignore COVID-19, but Americans know we can’t. 

Millions are unemployed.

More than 130,000 have lost their lives - and cases are climbing.

It’s time for the Senate to act."
87,"RT @SenatorMetzger: NY has taken the biggest hit during this pandemic, &amp; we’ve been working together across party lines to help our communi…"
88,"Miami-Dade ICU hospital beds hit  90% capacity this week.

They’ve mandated mask wearing for a reason.

The president needs to stop politicizing masks and just wear one. https://t.co/Kwt1CgXiSz"
