,Tweet
0,"The Hawks Nest Dam &amp; Tunnel are truly an engineering marvel. The dam &amp; hydroelectric power plant still use many of the same parts installed in the 1930s. We must never forget those who lost their lives digging the tunnel, which remains a key piece of infrastructure today. https://t.co/EdSQQikE5L"
1,"On this #NationalFirstRespondersDay, I am especially thankful for #WV’s first responders who have continued to serve our communities and keep us safe even in the face of a pandemic. Please join me in thanking our brave first responders. https://t.co/w0J2INyL4f"
2,"I am proud of @USMarshalsHQ &amp; our brave county and local law enforcement officers who worked together to recover 45 missing children, including 13 children in #WV and Ohio. We must continue to stop human trafficking &amp; support victims in every way we can. https://t.co/D1lcGFEvke"
3,"Last year @JRosenworcel &amp; I drove across #WV from Romney to Weston to hear from students, residents &amp; business owners who lack high-speed connectivity they need. It was clear then, &amp; it's even more clear now because of COVID, that broadband isn't just a luxury - it's a necessity"
4,"Gayle and I send our heartfelt condolences to Bob Murray’s family and loved ones. During this time of grieving, our thoughts and prayers are with Mr. Murray’s wife, children and grandchildren who are mourning this loss. https://t.co/QBIEHTBoZB"
5,"We're in the midst of a healthcare &amp; economic crisis - not a judicial crisis. Instead of helping the American people, Senate Republicans chose to exercise raw political power &amp; push through a Supreme Court confirmation 8 days before the election, further dividing our country. https://t.co/qR7HMG4cHQ"
6,There’s no amount of money that can bring back the lives of West Virginians Purdue Pharma stole. Any money paid should go directly to addressing the opioid epidemic. I urge the bankruptcy court to not approve bonuses for executives &amp; focus on paying settlements to those affected. https://t.co/GQibe73Xv3
7,"Mitch McConnell's PPP bill doesn’t provide our rural hospitals, nonprofits, local newspapers &amp; broadcasters, live music venues &amp; restaurants with the help they desperately need to stay afloat. His political games are costing WV small business owners &amp; employees their livelihoods. https://t.co/z2lPTrqC7z"
8,"Please, Mr. President – have you no decency and respect? Dr. Fauci has served the American people for 6 administrations – both Democrats and Republicans. He has always prioritized the health and safety of the American people."
9,The @SenateYouth Program will go on this year in a virtual format due to the pandemic. This is an incredible opportunity for student leaders to learn from our nation's leaders. Learn more about this great program from @WVVA: https://t.co/6ayiIAgeZN
10,The COVID-19 pandemic drastically affected how schools distributed meals to their students. That’s why I applaud @USDA for extending child nutrition program waivers through the end of the school year. This will bring peace of mind to #WV families. MORE: https://t.co/EVNuyr6qmE
11,"GOOD NEWS: Following my urging, @HRSAgov has proposed changes to their rural classification methodology, which would make dozens of health providers in Boone, Clay, Hampshire, Lincoln, Preston and Wirt counties eligible for rural funding. MORE: https://t.co/7NfAW422LD"
12,WATCH: This week I welcomed @Amtrak ticket agent Matt Crouch back on the job in Charleston. People who lack broadband service depend on a ticket agent to utilize rail travel in #WV. That’s why I fought for legislation to require an Amtrak ticket agent in every state. https://t.co/8Wp4Pp592N
13,I led two bipartisan groups of Senators in writing to @HHSGov with concern about recent changes in reporting requirements for hospitals and health systems &amp; urging the Administration to protect access to pandemic relief funding for eligible providers. https://t.co/KH2ndnI7cT
14,Happy birthday to the @USNavy and thank you to all Sailors who have served and continue to serve our country. #Navy245 https://t.co/YEzRGAUzjS
15,"Happy National 4-H Week! 1 in 5 #WV youths are involved in @4H. Despite the pandemic, 4-H participants have continued to learn about leadership, civic engagement, health, science &amp; agriculture virtually. Learn more about 4-H: https://t.co/8VT2Khj76U @WVUExtension #Opportunity4All https://t.co/bDaeZ1gVhB"
16,Economic development investments spur West Virginia’s economy and benefit our workforce. That's why I'm proud to announce $2.1 million from @ARCgov that will help our communities grow stronger &amp; recover from the pandemic. MORE: https://t.co/sfeKKWkmnN
17,"WATCH: Today's Better Angels are the Public Health, @WVNationalGuard &amp; Lab personnel who are testing West Virginians. These organizations have always been vital resources, but during these unpredictable times, they have done their very best for #WV. Thanks for being #WVStrong! https://t.co/t7zms6DyLs"
18,This means West Virginians who live in areas that would have been marked as covered on the @FCC's old broadband maps may now get the opportunity for a more connected future. I applaud this proposed rule that will help invest our federal broadband dollars where they’re needed most
19,"1.5M U.S. students don’t have a roof over their head or a safe place to sleep. The pandemic has only made things worse. We must pass my bill, the Emergency Family Stabilization Act, to provide funding for community-based organizations that can help. MORE: https://t.co/YtPsuTnY5y"
20,"Gayle and I are praying for a speedy and healthy recovery for President Trump and the First Lady. West Virginians know firsthand how serious COVID-19 can be. Please continue being safe. Wear a mask, social distance when possible and wash your hands."
21,"WATCH: The Senate unanimously passed my resolution honoring Sept. as National Childhood Cancer Awareness Month. Childhood cancer impacts many #WV families &amp; we must continue working for a cure. I’m proud of Dakota Earl, who's in remission, for supporting his peers battling cancer https://t.co/6fPFj4vr5M"
22,"Today is a great day for Southern WV as we celebrate the opening of the Coalfields Expressway from Slab Fork to Mullens! As Governor &amp; Senator, I worked to get the funds and flexibility needed to complete this project, and I’m proud of everyone who has worked to make it happen. https://t.co/eaPq4fEobM"
23,Praying for this brave Deputy and all of our law enforcement officers who risk their lives every day to keep our communities safe. https://t.co/5eCLrR4JYW
24,The Protect Act is a misleading bill that will do nothing to protect Americans with pre-existing conditions from losing their access to comprehensive healthcare. The only people covered by this bill are Senate Republicans &amp; that's why I voted against it. https://t.co/kBAivZOOYX
25,"Today I received my flu vaccine at @KCHealth1's public #COVID19 drive-thru testing event in Elkview. Due to the ongoing coronavirus pandemic, it is especially important to get a flu shot and protect yourself &amp; your family. I encourage every West Virginian to get a flu shot. https://t.co/PpMA7zQRoF"
26,This morning I had the honor of presenting a U.S. Flag to the future Kanawha Valley Senior Services Facility in Charleston &amp; thank the dedicated staff who have stepped up to care for our seniors throughout the pandemic. I look forward to coming back for the grand opening! https://t.co/gAIXuoCv1T
27,"WATCH: Judge Amy Coney Barrett was nominated to #SCOTUS 38 days before Election Day. In 2016, Republicans blocked the President’s nominee, Judge Merrick Garland, who was nominated 237 days before Election Day. This is hypocrisy at its worst &amp; will only further divide our country. https://t.co/YhQMQ9XkQ2"
28,"WATCH: America’s return to the Moon wouldn’t be possible without the work of WV native Katherine Johnson, who calculated the Moon trajectories in 1969. I asked @JimBridenstine to commit the funding &amp; resources needed for @NASAIVV to safely put the first woman on the Moon in 2024. https://t.co/Vo2QiK56X2"
29,Happy National Hunting and Fishing Day to all the hunters &amp; anglers who enjoy these rich traditions. Hunting contributes more than $500 million a year to #WV’s economy. Help me celebrate #NHFDay by sharing a photo below ⬇️ https://t.co/fqjSZqKgQT
30,"Every West Virginian has experienced the impacts of the opioid epidemic on our family, friends, and neighbors. Today I joined my bipartisan, bicameral colleagues in introducing the IMPROVE Addiction Care Act to prevent opioid overdoses &amp; help those in need https://t.co/8lxew8Ivgl"
31,GOOD NEWS: I’ve secured $10.3M from @US_EDA to help #WV small businesses &amp; entrepreneurs who have been impacted by #COVID19. This funding will help businesses get back on their feet and contribute to the state’s economy in the years to come. MORE: https://t.co/4omVgUAPOE
32,I'm proud that the Senate unanimously passed my resolution reaffirming our commitment to the peaceful transition of power. The President's threat to not accept the results of our free &amp; fair election run counter to who we are as Americans &amp; is an affront to our democracy. https://t.co/rZ5qGbE4Sx
33,Read more about my letter to @HHSGov Secretary Alex Azar calling attention to recent changes by drug companies to restrict access to the 340B Drug Pricing Program for safety net health providers: https://t.co/zyRydQGEbx
34,"UPDATE: Following my letter to the administration last week on pharmaceutical manufacturers denying access to discounted drugs through the 340B Drug Pricing Program, @HHSGov is taking action to protect our most vulnerable patients' access to health care https://t.co/5pFoTvKhpV"
35,WATCH: Justice Ruth Bader Ginsburg was a trailblazer who built a career fighting for equal treatment under the law for every American. We should have the decency to stop the political bickering &amp; celebrate Justice Ginsburg's life &amp; incredible legacy until she is laid to rest. https://t.co/Ht3pG9sW9J
36,"In this time of sorrow, I pray that our country can unite in sending our most heartfelt condolences to Justice Ginsburg’s children, grandchildren and all who mourn the loss of this courageous woman."
37,Gayle and I wish a happy and healthy new year to all of those celebrating Rosh Hashanah! #ShanaTova https://t.co/evCSvpd4MA
38,Happy 73rd birthday to the U.S. Air Force! Thank you to all of the dedicated men and women who have served our country in the @usairforce. https://t.co/yl6t6WCRas
39,"Housing instability and threat of evictions exemplify how the pandemic is falling hardest on the most vulnerable Americans, especially our children. That's why I'm urging the administration to support emergency rental assistance for West Virginians. MORE: https://t.co/Bzdb1a104z"
40,"To nominate a West Virginian who has gone above and beyond to help our students, seniors, or communities during the pandemic, email WVSTRONG@MANCHIN.SENATE.GOV. #WVStrong https://t.co/eBDLf3PHLM"
41,"We must keep our most vulnerable populations at the forefront. That's why @lisamurkowski &amp; I wrote to @ACFHHS requesting information on the pandemic's impacts on children, youth &amp; families who are at-risk of or currently experiencing homelessness. MORE: https://t.co/7edYJPF4tB"
42,THREAD: Many Veterans who served in the Middle East and Afghanistan are struggling to receive healthcare and benefits for illnesses related to exposure to #BurnPits. That's why @SenDanSullivan &amp; I introduced the Veterans Burn Pit Exposure Recognition Act. https://t.co/zesUMDhZHZ
43,"#ICYMI: The COVID-19 pandemic has changed every aspect of our daily lives, including how Americans and West Virginians will be able to vote this year. That's why I launched a voting resource page that compiles accurate facts on voting in #WV. Visit https://t.co/JoyNAbo732. https://t.co/kqRJTbUlEJ"
44,"The COVID-19 pandemic has changed every aspect of our daily lives, including how Americans and West Virginians will be able to vote this year. That's why today I launched a voting resource page that compiles accurate facts on voting in West Virginia. https://t.co/JoyNAbo732"
45,We can not lose sight of the opioid epidemic which continues to ravage our nation amid the pandemic. That's why @SenCapito and I wrote a letter to @DEAHQ urging the agency to keep the opioid epidemic a priority. MORE: https://t.co/90zMFkw3aI
46,"In addition to wearing a mask and maintaining social distancing, getting a #coronavirus test is one of the many ways you can protect those around you. Find free testing events near you on my #COVID19 resource page: https://t.co/mJKYbocxnJ"
47,I am pleased by today’s announcement that Wheeling will be fully integrated into the WVU Health System. I will continue to work with Wheeling Hospital and WVU Medicine to ensure the Wheeling community continues to receive great care under their leadership.
48,We must never forget those who we lost 19 years ago today. Today I visited the Global War on Terrorism Memorial and the Gold Star Families Monument with @WoodyWilliams45 to honor those we lost in the Sept. 11 attacks &amp; those who have given their lives while defending our country. https://t.co/N6sFrRZzqV
49,"Nominated as Today’s Better Angel is Jenna Tomsik of Williamstown. She has made many masks for her family, friends, people in her community, medical practices, nursing homes, and she even sent some to a US military base in Japan. Thank you for being #WVStrong, Jenna! https://t.co/lrzUCq1CsU"
50,"Veteran suicide is a national tragedy. During this week's Veterans Affairs Committee hearing I made it clear that we must give the brave men and women who have served our country the very best in mental health resources. If you're thinking about suicide, call 800-273-8255. https://t.co/NRdDdhxqlI"
51,"My bill, the Nonpartisan Postmaster General Act, is a step in the right direction to creating USPS leadership who will provide these services to every American.  I'm proud to join @SenGaryPeters @SenAmyKlobuchar &amp; @SenatorCarper in protecting our @USPS. https://t.co/D6FKnE1elU"
52,My statement on Mitch McConnell’s partisan #COVID19 relief package: https://t.co/1enLjkDwbv
53,"If you are having thoughts of suicide, remember - you are not alone. Call the National Suicide Prevention Lifeline at 1-800-273-8255 or Text NAMI to 741-741 to be connected to someone who can help 24 hours a day. #NotAlone #SPM20"
54,Today is World Suicide Prevention Day. Suicide is an epidemic that we as a nation must urgently address. That's why I introduced the Crisis Care Improvement and Suicide Prevention Act to increase funding for crisis care services that can help save lives. https://t.co/uDh4ngJmsx
55,Every West Virginian has been affected by the COVID-19 pandemic and many of our friends and neighbors need help during these difficult times. That's why I'm proud to announce $7.3 million to help our fellow West Virginians who have been hit hardest. MORE: https://t.co/kmQUhG0Qbr
56,WATCH: The team at Robert’s Running and Walking Shop in Huntington were nominated as Better Angels for their generous donation of hundreds of sticks of face balm to frontline medical workers to help with irritation from wearing masks all day. Thank you for being #WVStrong! https://t.co/9wkAbwMOy0
57,"The U.S. Postal Service is a lifeline for rural America, including our farmers, small businesses, and those who lack broadband connectivity. Our mail processing facilities must have the ability to bring critical mail sorting equipment back online. @NBCNews https://t.co/qSSNUmpL2p"
58,WATCH: Today's Better Angels are the dedicated workers in the Mason County library system who have done their part to ensure residents have access to masks. They have hosted drive-thru events that provided masks from the United Way of River Cities. Thank you for being #WVStrong! https://t.co/5H2xL9sOPX
59,Happy Labor Day! Today we celebrate our dedicated workers who are the bedrock of our nation. Remember to maintain social distancing and wear a mask in public today as we celebrate the men and women who built this country. https://t.co/ggsBEZ5mR9
60,"FREE #COVID19 TESTING: You can protect those around you by getting tested for the coronavirus. To find a free testing event near you, visit my coronavirus resource page, https://t.co/mJKYbocxnJ, and click the “COVID-19 Testing” button for a full list of locations."
61,"3. If you cannot vote in person, apply for an absentee ballot today. #COVID19 health concerns are an accepted reason to request an absentee ballot. For more information on eligibility for an absentee ballot, and to apply for an absentee ballot, click here: https://t.co/P8bESpiCnc"
62,"September is Suicide Prevention Awareness Month. If you are having thoughts of suicide, remember - you are not alone. Call the National Suicide Prevention Lifeline 1-800-273-8255 or Text NAMI to 741-741 to be connected to someone who can help 24 hours a day. #NotAlone #SPM20"
