,Tweet
0,"Seven days.

We still need young, healthy people to volunteer as poll workers in Ohio. 

Our elections depend on it.

https://t.co/zGH3w11JGr https://t.co/1ZSsKj32lU"
1,".@senatemajldr, stop allowing renters to lose their homes during COVID.
 
Rent relief NOW.
https://t.co/a5GQQoM382"
2,"Every single Senator who votes tonight to confirm Amy Coney Barrett is willing to risk taking away health care for millions of people and eliminating protections for pre-existing conditions.

Watch closely."
3,"Trump’s EO to reclassify federal workers is nothing more than a corrupt loyalty test.

It disgraces all of our civil servants, who swear an oath to serve our country as nonpartisans.

And Trump's own advisers know it.
https://t.co/urJjm2Oaoa"
4,"They’re admitting it - they aren’t even trying. 

Trump wants people to believe letting a deadly virus rage unchecked is the best America can do. https://t.co/aw7fyC0uaa"
5,"This is your reminder that in 2018, @realDonaldTrump dismantled the entire White House pandemic response team - then lied about it.
 
He kneecapped our country's ability to fight this virus, ignored the pandemic playbook, and now 220,000 Americans are dead. https://t.co/8ZWYz6EOHz"
6,"RT @SenSherrodBrown: Over and over, my Republican colleagues have taken off their masks when presiding over the Senate.

Today, I called on…"
7,"Over and over, my Republican colleagues have taken off their masks when presiding over the Senate.

Today, I called on them to stop recklessly endangering the Senate workers who sit right below them, fully-masked.

Senators, do your part. Lead. Wear a mask. https://t.co/R6YoKd2Gg5"
8,RT @maziehirono: The @USOCC's decision to gut the Community Reinvestment Act will hurt working families and communities of color who need a…
9,"Finally:
 
GETTING. THIS. VIRUS. UNDER. CONTROL.
 
The longer the Trump administration fails to do this, the longer it'll take our country to re-open safely.

And the more family members, loved one, friends, coworkers, and neighbors we'll lose to COVID-19."
10,"Expand tax credits for working families.

#EITC and #CTC put money in the pockets of frontline workers who have been hit the hardest by this pandemic.

https://t.co/QqhJM90fPZ"
11,"National testing strategy.
 
We're now eight months into a pandemic and we still don’t have one.
https://t.co/7z4fzR3L75"
12,"Rent relief.
 
Families are being kicked out of their homes during a pandemic.
 
Rent relief has been sitting on McConnell's desk for 5 months. #RentReliefNow
https://t.co/JpCXczqOlJ"
13,"Here's a thread of everything Trump, McConnell, and Senate Republicans should be doing to help Americans get through this pandemic -
 
INSTEAD of jamming through a Supreme Court nomination."
14,"RT @SenateDems: In the middle of the COVID pandemic, President Trump wants the Supreme Court to “terminate” the Affordable Care Act.

A vot…"
15,RT @ChrisVanHollen: Discussed with @SenSherrodBrown #WhatsAtStake for seniors’ health care if Judge Barrett is confirmed. For the 46 millio…
16,"The pandemic isn't over. Ohioans, please keep wearing a mask to protect yourself and others. #InThisTogetherOhio
https://t.co/FVIzPUFRMn"
17,"This is EXACTLY what we would expect from a justice handpicked by Trump and McConnell:
 
A corporate judge who will help them gut Social Security and Medicare. https://t.co/5tCdBT0IQT"
18,"RT @SenJackyRosen: Our states, cities, and tribal governments are on the front lines combating #COVID19. 

They are in desperate need of ad…"
19,"@SenatorBaldwin Dena from Fairborn, Ohio has fought back cancer three times. 

She knows #WhatsAtStake if the ACA is repealed - because she remembers losing access to crucial health care after just ONE procedure in her 30s. https://t.co/2G5OVjmoXh"
20,"@SenatorBaldwin Colleen Bowman's daughter Ella was diagnosed with melanoma at age 7. 

She knows #WhatsAtStake if this Administration takes away their health care: 

""Now we're steaming forward knowing that this nomination is going to destroy the lives of millions of Americans."" https://t.co/0DxsF1H4SJ"
21,RT @SenatorBaldwin: @SenSherrodBrown Rev. Dana Kelley in Milwaukee already had two pre-existing conditions before testing positive for #COV…
22,"RT @SenSherrodBrown: @SenatorBaldwin We heard from Christine in Hudson, whose son Andrew has an undiagnosed genetic disorder.

If the #ACA…"
23,RT @SenatorBaldwin: @SenSherrodBrown We heard from Amy in Neenah who has a pre-existing condition. Her daughter is under 26 and on her moth…
24,"@SenatorBaldwin We heard from Christine in Hudson, whose son Andrew has an undiagnosed genetic disorder.

If the #ACA is repealed, her family will have to make life-or-death choices between his care and her family's financial survival. 

No family should have to make that choice. #WhatsAtStake https://t.co/URGVbhtjAn"
25,"RT @SenatorBaldwin: Yesterday, I met virtually with @SenSherrodBrown, Wisconsinites &amp; Ohioans who depend on the ACA’s guaranteed protection…"
26,"@SenatorBaldwin Tammy, there was one message we both heard over and over:

If the ACA is repealed, Ohioans and Wisconsinites with pre-existing conditions will be devastated. 

They know #WhatsAtStake, and they do NOT want this Administration to take away their health care.

Let’s do this."
27,"RT @SenSchumer: You need to read this story. It’s heartbreaking.

Republicans are working to rip away health care and protections for milli…"
28,RT if you need your health care and you DON’T want this president to take it away.
29,"No matter what Republicans say to protect the president, this is the truth:
 
President Trump’s lawyers are in court fighting to take away health care in the middle of a public health crisis."
30,"Without the ACA, contracting COVID-19 could become a preexisting condition that bars you from getting health coverage.

Taking health care away from COVID-19 survivors is cruel and absurd - but could be a reality if Trump’s Supreme Court nominee is confirmed. #WhatsAtStake"
31,"Amazon knows that the biggest threat to its ""profit-at-all-costs"" culture is workers who can stand up for themselves in the workplace.

That's why they'll stop at nothing to crush unions - including running a secret anti-union surveillance program.
https://t.co/dZ7bt8FvVS"
32,"During COVID-19, teachers have stepped up to meet the unprecedented challenges that come with teaching remotely and in-person.
 
But they need more than thank-yous - they need protections on the job and a real plan from this Administration.

#WorldTeachersDay"
33,"Tell that to the families of the 200,000+ Americans who have died from COVID-19.

Tell that to the essential workers risking their lives every day. 

And you're STILL in court right now fighting to take away healthcare from millions of Americans."
34,"""Don't be afraid of COVID-19""? 

@realDonaldTrump, tell that to all the Americans who - unlike you - DON'T have access to the best healthcare in the world, funded entirely by taxpayers. https://t.co/izBd0xbV8L"
35,"It's not just healthcare - marriage equality and civil rights are #WhatsAtStake with the future of the Supreme Court.

That's why we're fighting to stop Republicans from jamming through a Supreme Court nominee that could overturn Obergefell.
https://t.co/RobMojD5da"
36,"Last year, I asked @Apple to ban predatory payday lending apps. 

Now, even Apple is taking a stronger stance against abusive payday lenders than Trump's @CFPBDirector Kraninger - whose JOB is to protect consumers.

https://t.co/xVq0CYq8v4 https://t.co/6VYh7zhLAS"
37,I wear a mask because it works - and we're all in this together. Let’s keep each other safe and healthy. #TogetherAsBuckeyes https://t.co/a8MGoOTVRA
38,RT @ysimpsonpower: Thank you Senator Brown for hosting the Ohio Black Women’s Health Virtual Symposium. It was an honor to moderate informa…
39,"STARTING NOW: Economic Health w/ @RepMaxineWaters 

""In order to make any headway, we must fully acknowledge the history of Black women in our country. 

We're not contracting COVID-19 at disproportionate rates for no reason - the disparities we face go back to the slave ships."" https://t.co/TOVhKQnHKX"
40,"On resources to improve mental health: 

""I would recommend the Insight Timer app. 

As we go through our processes of healing, we must focus on our mind, body, and soul.""

- @drcalisha, Soul Care #OBWH2020 https://t.co/1ORPgFkkPH"
41,"""I've seen so many patients labelled hypochondriacs or be mistreated, when all a provider needed to do was take the time to ask them:

Is there stress in your life? Are you receiving therapy? Do you need mental health treatment?"" - Dr. Danielle Johnson, @LindnerCtrHope #OBWH2020 https://t.co/Eimejsm9Vf"
42,"""How can you go out into the community and help others if you're not helping yourself? 

As women, we tend to do that. We need to exercise, go see our doctors, and practice self-care."" - Doris Bullock, @mercy_health #OBWH2020"
