,Tweet
0,To say this pandemic is under control while so many Americans are dying from it every single day is a dangerous lie. Cases and hospitalizations are rising—and families desperately need support to be safe and healthy. https://t.co/9H3iXE4JoO
1,Driving up costs or taking away your health care altogether has been Republicans’ plan from the beginning—and I’ll keep speaking out and fighting back to stop them. https://t.co/rvx32WoRrI
2,"It's simple: employers should provide adequate accommodations for pregnant workers—but unfortunately, pregnancy discrimination is far too common. I'll keep working to ensure all workers, esp. those who are pregnant, don't have to choose between their health or their job. #PDA42"
3,"The Trump Admin's threats to withhold funding from Democratic-leaning cities—including Seattle—for COVID-19 care, food, HIV and opioid treatment, &amp; more is an appalling abuse of power. @HHSgov needs to put politics aside &amp; do the right thing. 
https://t.co/ThwejGbfXi"
4,"In the face of the COVID-19 crisis, getting a flu shot this year is even more important to keep you and your family safe and healthy. Visit https://t.co/B8TK1TdMyt to find out where you can get one."
5,"Walter Wallace Jr., like Daniel Prude and so many others, should be with his family today. A system that responds to mental health crises with police violence is a broken system—we must all recognize it is time to fix it, and that work will take each and every one of us."
6,The Trump Administration's political meddling in our nation's COVID-19 response is costing lives and wasting time. My 🆘Political Interference Tracker that keeps tabs on what they've tried so far shows the alarming need for Congress to take action. https://t.co/f9vJ4VbnAE
7,"Protections for patients with pre-ex conditions.
Coverage for preventive care, like birth control.
Medicaid expansion.

These are a few of the many health care protections that are at risk because of Republicans' partisan lawsuit—&amp; that Democrats will keep fighting to protect."
8,RT if the pandemic is not over in your community. https://t.co/3GhzC8ExAi
9,"From day one, @BetsyDeVosED has been wholly underqualified for her position—and that has been made crystal clear by her response to this pandemic. Schools, educators, students, &amp; parents deserve a leader at @usedgov who has their back."
10,"In 2 weeks, the Supreme Court, including its latest far-right addition, will hear Republicans’ partisan lawsuit to take away coverage for tens of millions of people &amp; protections for pre-ex conditions. We won't forget who brought us here or what's at stake. #ProtectOurCare"
11,"Over 225K dead from COVID-19.

Cases, hospitalizations, &amp; deaths rising.

So what did Republicans do after jamming through their far-right SCOTUS nominee?

Nothing. Instead of working on desperately needed COVID-19 relief, @senatemajldr adjourned &amp; sent everyone home."
12,"Senate Republicans knew full well that by jamming through this Supreme Court nomination, they were putting your health care, reproductive rights, &amp; so much more on the line—but they did it anyway.

The people of this country won't forget. And neither will Democrats."
13,"The Trump Administration says it's not going to control this pandemic, and unfortunately, it shows. Hospitalizations are up &amp; cases are setting new records.

Let's be clear, surrender is unacceptable.

RT if you agree we need the White House to take this pandemic seriously."
14,"Judge Barrett clearly fits the same mold as the more than 200 partisan judges Senate Republicans have fast-tracked onto the federal bench—who are anti-health care and anti-abortion, but pro-big business and pro-wealthy special interests. #WhatsAtStake https://t.co/UCFwINCpXr"
15,"Instead, Republicans will have a simple choice. 

Will they listen to the people who are telling them in no uncertain terms that if you put this judge on the court—if you win this partisan lawsuit—it could kill me?

Or will they ignore them?"
16,"The bottom line is that this Supreme Court fight isn’t about politics—it’s about the lives of hundreds of millions of people who could lose their health care and see their fundamental rights, protections, and opportunities rolled back if Republicans succeed."
17,"People are worried about their health care, their marriages, their rights, even their lives. I’m sharing their stories on the Senate floor so Republicans have no excuse for pretending not to hear them or know what’s at stake."
18,"Watching Republicans ignore the clear wishes of the American people, explicitly reject attempts to help families and communities get through this pandemic, and press on with this grotesque power grab is a new low for this body, for our country, and for the people we serve."
