,Tweet
0,"Today marks the observation of #NevadaDay. This weekend, I encourage everyone to wear a mask and practice social distancing as we celebrate statehood. https://t.co/5B8tqmPVdX"
1,"RT @NVHealthLink: We are now 5 days away from #OpenEnrollment! Make sure to:
1) Explore options
2) Get educated
3) Get your ?s answered (ca…"
2,"On #FirstRespondersDay and every day, we are grateful for Nevada's paramedics, firefighters, and law enforcement who put their lives at risk to save others. Thank you for all you do. https://t.co/ktW2Cd78r5"
3,Nevada has the highest unemployment rate in the country. It is unconscionable that President Trump and Senator McConnell are standing in the way of providing the resources we need to get this virus under control and give Southern Nevadans economic relief.
4,"As a result of a federal residential eviction moratorium from @CDCgov, Nevadans facing eviction for nonpayment of rent are able to stay in their homes through December 31.  
 
For more info on eligibility and the declaration form, visit the link below: https://t.co/9kBtxfnqDc"
5,"On the second anniversary of the horrific shooting at Tree of Life Synagogue, we mourn the victims and thank the first responders who saved lives that day. We must recommit to ending both antisemitism and gun violence."
6,"In order to get our economy back on track, we must get the virus under control. 
 
Downloading the COVID Trace App is free and available on both Android and iPhone devices. https://t.co/HgQVSRNK9O"
7,"RT @NVHealthRespon1: The rate of suicide among Nevada teens is the highest in the nation. In response, @hopemeansnevada is here to provide…"
8,"Las Vegas is teeming with some of the nation's most talented artists and entertainers. On #InternationalArtistsDay, I am working to ensure that our arts community and live entertainment industry receive the support they need to make it through this pandemic. https://t.co/XWR7mU5dnC"
9,"Observe #NationalMakeADifferenceDay by serving your community. @ClarkCountyNV is recruiting qualified poll workers, especially individuals who speak Spanish or Tagalog, for Election Day &amp; in-person early voting. For more information, visit the link below: https://t.co/HreRbLZIRa"
10,"RT @NVHealthRespon1: Coping &amp; managing your mental health during this pandemic may be overwhelming, but you are not alone. Crisis Support S…"
11,RT @SNHDinfo: Make #Halloween the right kind of spooky! There are ways to celebrate this year to reduce the risks of #COVID19 and #flu. @CD…
12,".@ClarkCountyNV is providing rental assistance to help those struggling as a result of the coronavirus pandemic. Visit https://t.co/6gjIbTqT5D for more information, including eligibility criteria and how to apply."
13,"RT @SNHDinfo: Have you downloaded #Nevada’s free COVID Trace app? It’s a tool to stop #COVID19 and speed up our recovery. So far, there hav…"
