,Tweet
0,"Mental illness is a condition, not a crime. Too often encounters between police &amp; someone with a mental illness result in fatality. Proud to support the Mental Health Justice Act, which would ensure mental health professionals are sent when 911 is called in a mental health crisis"
1,".@RepMaloney &amp; I are releasing documents that show how the Sackler family, owners of Purdue Pharma, profited off the opioid epidemic. They need to be held accountable.
https://t.co/C3XNjIXY1D"
2,"RT @HouseDemocrats: #COVID19 has made it CLEAR that reliable internet access is a NECESSITY!
 
Instead of voting to repeal net neutrality,…"
3,"As @CCCounty allows for further reopening of our community, remember that it is more important than ever to continue to practice social distancing and to wear masks. More info on the County’s move into the next phase of reopening below.
https://t.co/81xEed7Ob4"
4,"While Americans continue to make extraordinary sacrifices to fight the spread of #coronavirus, the White House admits it has given up on trying to control it. With 220,000+ dead &amp; infections surging nationwide, @POTUS has failed the American people.
https://t.co/7juX8sPtTP"
5,"Tune in for my thoughts on this week’s events, including Senate Republicans’ push to confirm an extremely partisan Supreme Court nominee just days before the election, the Trump Administration’s cruel immigration policies &amp; the President’s continual mismanagement of the pandemic. https://t.co/vVuGrUstXB"
6,"As coronavirus cases again rise across the country, @POTUS continues to falsely claim that we are turning a corner and a vaccine will be available in weeks, contrary to the claims of scientists. His dishonestly is costing American lives. 
https://t.co/dbIyOCpMJn"
7,"RT @LeaderHoyer: The American people have been waiting ""weeks"" for Trump’s health care plan for the last 4 years, but he never had a plan –…"
8,Another reminder that @POTUS is trying to take away your health care. https://t.co/IUUnOTqN3r
9,"Senate Republicans are continuing to ram through an extremely partisan lifetime appointment to the Supreme Court just days before the election, giving Americans no say in decisions over their health care, reproductive rights, &amp; more. 
https://t.co/lSkfUh0II4"
10,"As a pandemic rages and Americans need more help than ever, @POTUS is trying to cut coronavirus aid and funding for newborns in states that disagree with him politically. We will do everything possible to block him.
https://t.co/mT7Bpf3VhZ"
11,"Since the start of the pandemic, the Trump Administration has been concealing the truth about how serious it is. This dishonestly has cost American lives. https://t.co/JUVo43diMv"
12,".@CCCounty is working hard to make sure voting is safe during the pandemic. See below for tips to protect your health while exercising your right to vote.
https://t.co/U8qlIaSGKY"
13,HAPPENING NOW: Join me for a Congressional update and get your questions answered. Check out the conversation ranging from everything from coronavirus to the economy to the upcoming election. https://t.co/UtRwTlenqb
14,Please check out my @EastBayTimes op-ed on the importance of wearing a mask. https://t.co/Ehd8wswq4w
15,It’s time to #EndTheStigma and speak up for accessible and affordable mental health care and treatment. #WorldMentalHealthDay https://t.co/tYJqOheGNU
16,"Do you have questions about what’s going on in Congress? Wondering how to best return your ballot? Concerned about coronavirus and the economy? Submit any questions you have to be answered at our town hall on Tuesday, October 13th at 1 p.m. PT: https://t.co/EkE6QZ1MRP https://t.co/l1yWEpZSkX"
17,"An internal government memo reveals the White House super spreader event led to more coronavirus infections than the Trump Administration has publicly revealed, underscoring both its reckless behavior &amp; lack of transparency with the American people.
https://t.co/c7iPiiNipK"
18,"Important read from my friend and Bay Area colleague @RepBarbaraLee on @POTUS, @SenateMajLdr, &amp; Senate Republicans refusing to work with @HouseDemocrats to address the worst public health &amp; economic crises of our lifetime. @EastBayTimes 
https://t.co/L95Z252X7L"
19,"In walking away from coronavirus relief talks, @POTUS is abandoning the American people. People need unemployment, health care support, and hope. The President has decided to give them nothing.
https://t.co/LzwJmFrSH3"
20,"The fight to improve our health care system has long been a priority for @SenKamalaHarris. I am proud to have worked alongside then-AG Harris in that fight, particularly on an effort that more effectively identifies and curbs prescription drug abuse in CA. https://t.co/3hueE37kpp"
21,"IMPORTANT UPDATE: If you have not yet received your coronavirus Economic Impact Payment, you must register by November 21st to receive it. If you are a Non-Filer you should register ASAP at https://t.co/mW8r3cN99t."
22,"Tune in for an update on @HouseDemocrats’ efforts to provide additional coronavirus relief in the face of Republican obstruction and my thoughts on the President’s ongoing failure to take this pandemic seriously, which has endangered countless American lives. https://t.co/tFKMoLcF3m"
23,"TODAY is the first day of early voting in California. With longer lines expected on Election Day due to the pandemic, don’t wait. Check out early voting hours here: https://t.co/NxfwMwKLCx"
24,RT @Yamiche: Masked WH reporters often ask WH aides why they refuse to wear masks. We're regularly told it's bc they are tested often &amp; hav…
25,"RT @CNN: CNN’s @jaketapper: “Sick and in isolation, Mr. President, you have become a symbol of your own failures. Failures of recklessness,…"
26,"By spreading baseless conspiracy theories &amp; dangerous lies, QAnon promotes prejudice and violence. I was proud to cast my vote to condemn this hate group that poses a threat to our democracy.
https://t.co/yZIwljtpM9"
27,"While we wish @POTUS &amp; @FLOTUS well, the President has mocked mask wearing, defied health experts, &amp; played fast and loose during a real and deadly pandemic. He must be fully transparent with the American people about his condition &amp; conduct an aggressive contact tracing effort."
28,"BREAKING: @HouseDemocrats pass coronavirus relief to get resources to states, cities, towns, &amp; schools as they grapple with this pandemic. @senatemajldr &amp; Senate Republicans must immediately pass this bill to deliver critical aid to #FundtheFrontLines. https://t.co/k6KBCpfmmh"
29,"Census Enumerators are going door to door to talk with anyone who hasn’t yet completed the #2020Census. They will
✅Have an official ID badge
✅Carry an official bag with the Census Bureau logo
✅Physically distance and wear a mask https://t.co/PAax9rcoOr"
30,"New study from @Cornell’s @ScienceAlly confirms: President Trump is the #1 offender of purposefully spreading disinformation about coronavirus.
https://t.co/NcG2uHSRMS"
31,We hope everyone who observes #YomKippur in Contra Costa and around the world enjoys an easy and meaningful fast. G'mar Hatima Tova!
32,"IMPORTANT REMINDER: If you haven’t received your coronavirus Economic Impact Payment, you must file your claim by October 15th, 2020. More info here: https://t.co/6rH7Gm04Zi"
33,"In honor of National Public Lands Day, entrance to all national parks is free today. Take this opportunity to experience one of our beautiful parks, including the John Muir National Historic Site right here in Contra Costa County, but remember to wear a mask!"
34,"Important update: @CAGovernor has extended authorization for local governments to halt evictions for commercial renters impacted by coronavirus. More information below.
https://t.co/RWaFqi3wLT"
35,"ICYMI: The Pentagon used money meant to fight coronavirus to pad the pockets of defense contractors. Another example of the Trump Administration’s bungled response to the pandemic and the lack of oversight in our defense system.
https://t.co/zsHTDupX9F"
36,"California continues to lead in fighting against climate change by beginning the transition to clean transportation. I will keep advocating in Congress to accelerate this transition for a brighter, healthier future for ourselves &amp; our environment. https://t.co/8K7wFOt4Bh"
37,"This #SmallBusinessWeek I’m celebrating the Main Street businesses that are the backbone of America. As a former small business owner, I know how important it is that small businesses have the resources they need to keep their doors open, especially during this pandemic. https://t.co/O29OVAFN5p"
38,"RT @COVIDOversight: More than 200,000 deaths.

Nearly 7M cases.

It didn't have to be this bad.

While the Administration has been downplay…"
39,"200,000 Americans dead and a President who is still downplaying this crisis. We are thinking today of those whose lives were needlessly lost and their loved ones. We need true leadership to put an end to this pandemic. #FailthePeople https://t.co/sy3WtjCusm"
40,RT @Laurie_Garrett: The @CDCgov reversed a reversal of a stupid guidance -- so it went reasonable-to-stupid-to-smart-back to stupid on whet…
41,"In addition to being hypocritical and undemocratic for @SenateMajLdr and Senate Republicans to push through a Supreme Court nominee before the election, it also puts the health care of millions of Americans at risk in the middle of a pandemic. 
https://t.co/AY62vikhGW"
42,RT @axios: NEW: The CDC has updated its coronavirus testing guidance again — reversing its previous guidance and now recommending asymptoma…
43,"The health of millions of Americans was put in jeopardy when the Administration’s guidance reportedly followed the President’s personal agenda, not science &amp; experts.  
https://t.co/jdfAJHMbZu"
44,".@HouseDemocrats have been working #ForthePeople, passing over 600 bills to, among other things, lower health care costs, address racial injustice, &amp; provide pandemic unemployment support. @SenateMajLdr is standing in the way of all of these benefiting the American people. https://t.co/r0hFoW3ni5"
45,"There can be no economic recovery without the public transportation that millions of Americans rely on to get to work. As a member of @TransportDems, I am fighting to ensure the next round of coronavirus aid includes funding for these vital systems &amp; that we push to #SaveTransit. https://t.co/aRPR1TLPV1"
