,Tweet
0,"We all know how important internet access has become during this pandemic as we try work or go to school from home — so this is good news.

And we'll keep working to help more people access faster and more reliable internet service. https://t.co/Q946Y8mx7V"
1,"This is personal cruelty: President Trump is sick and he’s affecting others physically adjacent to him.

He just doesn’t care about the people working right next to him. https://t.co/oCdhbWWWA8"
2,"Once a safe, effective COVID-19 vaccine is available, Hawai‘i must be prepared to successfully distribute it to families across our state.

These federal funds will ensure that we have the infrastructure in place to quickly and widely administer the vaccine https://t.co/puNwJGa9Tt"
3,"Our Family Crisis Cash Assistance Act would provide cash relief during natural disasters or economic crises to those who need it most.

Individuals could get up to $2000/month. Families could get up to $4000/month. And the cash would go out automatically after disaster strikes. https://t.co/lette4FpLn"
4,"During a crisis, we need to act fast to help families in real need.

By making cash relief payments to families automatic and fair, we can quickly provide direct cash aid to those who need it most. https://t.co/LYFsLGwjum"
5,"By expanding access to COVID-19 testing and teaching preventative practices to students in rural areas, this grant will help us keep more Hawai'i families safe.

I'm proud that UH is leading this effort to bring additional resources to areas that need it most. https://t.co/DQuhx4zlTy"
6,"As schools prepare to reopen for in-person learning, it's important that we take every precaution to prevent the spread of COVID-19.

We need proper ventilation in schools to keep students, families, teachers, and other school workers safe. https://t.co/Dc0HBratkg"
7,"Republicans have said they already have the votes, with many announcing their support for the nominee — without even knowing who she or he may be.

Senate Republicans have turned “advise and consent” into “agreeing in advance.” https://t.co/1RreWppUA6"
8,"We’ve heard the Majority Leader say he feels “no sense of urgency” to move on COVID relief. 

Yet when Justice Ginsburg tragically passes, he feels a tremendous sense of urgency to fill her seat.

It's shameful that he's prioritizing this vacancy over helping the American people. https://t.co/2TduBeiT9x"
9,"The President has made clear that his Supreme Court nominee will vote to strike down the ACA.

That means ripping away health care from at least 20 million people and denying coverage to those with preexisting conditions during a pandemic.

We can't let that happen. https://t.co/fjoS3ND9uG"
10,"We've known all along that nursing homes were particularly vulnerable to COVID-19, so it is infuriating to see that basic infection control practices were not in place months after the pandemic began. 

Avalon must take immediate action to ensure the safety of residents &amp; staff. https://t.co/X9hCSwedef"
11,"Telehealth is the future of health care, offering more people access to quality care at lower cost. During this pandemic, it's become an essential strategy for keeping people healthy during this pandemic.

Tune in today at 2:30PM ET/8:30AM HT for more 👇 https://t.co/uJLcXEVCZv"
12,"It's clear from today's hearing that this Administration isn't doing enough testing.

If we want to beat this virus, we need to actually deploy more tests—not just claim they’re ‘available’. https://t.co/elncqi2AeF"
13,"Hawai‘i will get $70M more in federal dollars to provide those unemployed due to COVID-19 with an additional $300/week.

While this will provide some immediate help, it’s not enough for families struggling to make ends meet. We’ll continue working to secure more federal funding. https://t.co/lrzmq1OxAH"
14,RT @TimesTalks: What is the new prognosis for high-tech health care? Join the #TimesTalksTech conversation 9/17 with @SenBrianSchatz @vivia…
15,"I‘m alarmed that Avalon’s facilities are not able to adequately protect their residents and staff from COVID-19.

With outbreaks at all three of its homes in Hawaiʻi — including the veterans home in Hilo — it's clear that Avalon Health Care needs to do more to keep people safe. https://t.co/kp3wQdccio"
16,"With outbreaks at all three of its homes in Hawaiʻi, including the veterans home in Hilo, it's clear that Avalon Health Care needs to do more to protect its residents &amp; staff.

We're working to make sure they do everything they can to stop these outbreaks &amp; keep everyone safe. https://t.co/Ilz4agAp8a"
17,"UPDATE — @DeptVetAffairs will immediately send a team of infection control experts, nurses, and other health care professionals to help contain the COVID-19 outbreak at the Yukio Okutsu State Veterans Home in Hilo. https://t.co/SVHx6gFWON"
18,"This is a public health emergency, and we need all the help we can get to stop this outbreak and save lives.
https://t.co/DALkkwfUEX"
19,"While this new funding will provide some immediate help, it’s not enough for Hawaii families who are struggling to make ends meet.

We’ll continue working to secure more federal funding to help Hawaii get through this tough time.

https://t.co/4GfkkHlOUJ"
20,"Are you a high school student who wants to learn how government works or is interested in a career in public service?

Apply for our virtual internship program — applications are due Sunday 9/13.

Learn more: https://t.co/oRAifQ7iWE https://t.co/cZuaLNcfpj"
21,"We are all in the same canoe, and if we don’t paddle in unison, we will continue to go in circles.

By focusing on vulnerable communities, ramping up testing &amp; tracing, mandating masks &amp; communicating clearly, we can get back on track to fight the virus.

https://t.co/L8xN9WPJXX"
