,Tweet
0,"#TX31 is home to the largest pop. of #veterans in #Texas. As the top Republican on the Veterans Affairs Appropriations Subcommittee, I've secured billions for mental health, suicide prevention &amp; homeless veteran initiatives. I'm committed to taking care of America's heroes. https://t.co/BJ1tgzVDzG"
1,"Our #CommitmentToAmerica 
➡️ Restore our way of life by defeating COVID-19
➡️ Rebuild the greatest economy with low taxes and pro-growth policies 
➡️Renew the American dream so every American prospers https://t.co/1gn9RzO7KM"
2,"The Administration has announced a deal with @Walgreens  &amp; @cvspharmacy to administer the #COVID19 vaccine to seniors &amp; staff free of charge in all long-term care settings.
This is a great way to protect those that are most at-risk. https://t.co/1OvNrXZKLM"
3,"RT @RepKevinBrady: It’s time for #Democrats to end their fear-mongering of health care, vaccines, Social Security &amp; elections. 

Scaring Am…"
4,"Through partnerships between the fed, state gov &amp; private sector, over
➡️ 13.6 million N-95 masks
➡️  68 million surgical &amp; procedural masks
➡️  3.2 million eye &amp; face shields
➡️  32.8 million isolation &amp; surgical gowns
➡️  2.3 billion medical gloves have been delivered to #Texas https://t.co/UKBTUJTmeo"
5,"Today is #WorldMentalHealthDay an opportunity to bring awareness to the importance of mental health. 

Remember, taking care of your mental health is just as important as your physical health! https://t.co/zm6ZG6Ni2H"
6,"""Speaker Nancy Pelosi and Democrats refused to accept anything below $2 trillion, and their political ransom demand is what blew up the [COVID-19] deal."" https://t.co/lGCxqAxiyy"
7,"RT @wilcogov: Free COVID-19 testing will take place at the Georgetown Community Center starting Wed., Oct 7. This walk-up site is open for…"
8,"As the #COVID19 pandemic continues, our health care workers rise to the challenge. Thank you to the doctors, nurses, and hospital staff that work to keep #Texans healthy. https://t.co/qE9TWaS2yN"
9,"House Republicans have made a #CommitmentToAmerica  We promise to restore our way of life by defeating COVID-19, ensure the safety of our communities, and preserve Americans' Constitutional freedoms. 
➡️ Learn more: https://t.co/Zn4NteORNR"
10,"Republicans have made a #CommitmenttoAmerica to #restore our way of life, #rebuild the greatest economy and #renew the American dream. 
The first step to renew our way of life is to defeat COVID-19 and keep Americans healthy. https://t.co/4wNUuiK9jp"
11,"RT @wilcogov: WilCo, along with Hutto Fire Rescue/Emergency Services District 3, are preparing to conduct free COVID 19 testing in partners…"
12,"""ICYMI, and most of the media did, the Census Bureau reported Tuesday that the median household income in 2019 grew a whopping 6.8%—the largest annual increase on record."" https://t.co/6OElWOZEGM"
13,"I introduced the #LIFEAct, because life happens, and #paidfamilyleave helps employees deal with it. 

Whether it's a new baby, sick family member or personal illness, paid family leave means families can take care of life and not worry about making ends meet. https://t.co/M0DdRCWYlG"
14,"On World #SuicidePrevention Day, and every day, reach out to your loved ones and let them know how much they mean to you. 
Remember, mental health is just as important as physical health. If you're struggling, call 1-800-273-8255. https://t.co/Isq3eB5HGu"
15,"Since May, 10.6 M #jobs were added back to the economy that were lost due to coronavirus pandemic lock downs.

This economic recovery is powered by smart policies like the #TaxCutsandJobsAct, common sense regulations and #PPP that helped strengthen and support our economy. https://t.co/15Q4jDLQVi"
16,RT @TxDPS: Testing for #COVID19 continues at locations across the state. Visit the link below to find a site near you. https://t.co/kSlmJHH…
17,RT @WaysandMeansGOP: The Paycheck Protection Program has been a crucial lifeline for small businesses and their employees during #coronavir…
18,"September is National Suicide Prevention Month. 

Especially during the COVID-19 pandemic, taking care of your mental health is just as important as taking care of your physical health. 

If you’re struggling, call 1-800-273-8255.

https://t.co/yGaLFEJgdw"
19,"Today marks the 75th Anniversary of America's victory over Japan and the official end of World War II. 
Thank you to America's heroes who served and fought valiantly! https://t.co/tc8m13jirT"
20,"RT @HouseGOP: NEW @SelectGOP Report ↓↓↓
 
The #PaycheckProtectionProgram has supported over 𝟱𝟭 𝗠𝗜𝗟𝗟𝗜𝗢𝗡 American jobs during the COVID-19 pa…"
21,"If you've fully recovered from #COVID19, donating your plasma could help three current coronavirus patients.

Learn more ➡️ https://t.co/fNN4LomiMh https://t.co/XA5RYlbQSF"
22,It was my pleasure to sit down (virtually!) with the @RRCoC today and give an update on what’s happening in Congress.  We discussed a few of the priorities I’m fighting for in the next COVID-19 response bill. #TX31 https://t.co/VeJC0AoCjw
23,RT @chiefmikeharmon: Just left the hospital and all 3 ofc’s are in stable condition.  The scene in Heritage Park Subdivision is still activ…
24,"If you have fully recovered from #COVID19, you may be able to help others by donating your plasma. Because you fought the infection, your plasma now contains antibodies, so your plasma may be able to be used to help others fight off COVID-19.

Info ➡️ https://t.co/8ReVj7EBkH https://t.co/iNO2ugt3Bt"
25,"We still have a long way to go, but these are positive developments as we try to rebuild from COVID-19. https://t.co/P2bDqQMabB"
26,"RT @TexasDSHS: The best way to avoid getting and spreading #COVID19 is by taking ALL #HealthyTexas steps.
🏡Stay home when possible
↔️Stay 6…"
27,"Great question, this month alone, my office assisted 553 Central Texans with issues involving a federal agency, including: 
➡️51 Social Security, SSD and Medicare cases
➡️107 VA cases 
➡️74 Immigration cases 
➡️180 IRS cases 
➡️64 DoD cases 
➡️15 USPS
➡️62 DOL, OPM and others https://t.co/mKCSNXOeGH"
28,"#Smallbiz are struggling &amp; many are concerned about potential liabilities associated with the spread of #COVID19

I'm a cosponsor of HR 7528, a bill that creates a legal safe haven for any person, biz, #nonprofit or #healthcare pro that takes steps to comply with @CDC guidance. https://t.co/PiiYFmgHVJ"
29,"RT @WaysandMeansGOP: While the country tries to recover from the economic impact of #coronavirus, Dems unveil legislation to defund Opportu…"
