,Tweet
0,"It's been 42 years since the Pregnancy Discrimination Act, but pregnant workers, especially women of color, are still forced to choose between their health &amp; their economic security. 

The House passed the Pregnant Workers Fairness Act. Now, it's the Senate's turn. #PDA42 #PWFA"
1,Let’s be clear - we CAN control this virus through reasonable and responsible public health measures. The White House &amp; @realDonaldTrump have simply chosen not to.  https://t.co/1Wm32ejI5R
2,"7) I'm proud to have worked with @SenatorCarper, @ChrisCoons, &amp; @DE_DOJ to knock back Postmaster DeJoy's efforts to sabotage @USPS - but I'm even prouder of all the Delawareans who stood up and said, with a united voice, #DontMessWithUSPS"
3,This week’s #COVID19 testing sites in all three counties ⬇️ https://t.co/d4n8UvEmxb
4,"RT @SenatorCarper: Did you know that the flu shot:
 
X Can help prevent 61,000 deaths per year
X Can help prevent up to 810,000 hospitaliza…"
5,".@realDonaldTrump is walking away from good-faith negotiations for #COVID19 relief. 

He's walking away from his responsibilities as a leader. 

And when the American people needed a President most - he's walking away from us. https://t.co/6Wb8zOAQB7"
6,"I want to reiterate that we as individuals must stay vigilant by wearing our masks, washing our hands, and maintaining social distance, and as a nation, must work together to fight this virus."
7,"While I am fortunate to receive this news, my heart is with the over 7 million Americans that have contracted COVID-19 and friends and families of 200,000 that passed away."
8,I have just received word that my COVID-19 test from this morning came back negative. I want to thank all of the Delawareans who reached out to me today sending me prayers and well-wishes.
9,"The President’s positive test should serve as a reminder to all Americans that no one is immune from this virus, that it is very real, and that we must remain vigilant against it. That means wearing a mask, social distancing, and washing our hands frequently."
10,"After President Trump’s announcement that he and the First Lady have tested positive for COVID-19 and given my recent travels to Ohio for the first Presidential Debate, I was tested for COVID-19 this morning and will be self-isolating as I await the results of my test. https://t.co/2ldwXIk4Wa"
11,RT @RepRobinKelly: Just wrapped up an IG Live with @RepLBR highlighting @OfficialCBC's work to address &amp; end health disparities during &amp; af…
12,I also want to give special recognition to @Nemours for their assistance in advocating for this important issue and for their continued work to help keep our kids healthy and safe.
13,"That's why, today, I'm introducing the TIKES Act with @michaelcburgess to help continue expanding and integrating telehealth services into the Children's Health Insurance Program &amp; Medicaid."
14,"In the midst of a pandemic, we know that rapidly expanding telehealth options is crucial. We've already been able to dramatically scale up our telehealth capabilities - but we still need to do more, particularly for children. https://t.co/Q8Hz6p9fnP"
15,"As #COVID19 cases rise in Delaware, please be sure to stay vigilant and take every precaution to keep you and your family healthy. Wear a mask, stay 6 feet apart, and wash your hands often. https://t.co/fDU0nSHKEN"
16,"The Jobs and Justice Act addresses the disproportionate impact #COVID19 has had on Black Americans and provides funding for expanded testing, contact tracing, and treatment for those who need it most. 

I am proud to support #JobsandJustice2020. https://t.co/f3xp01kg0O"
17,"575 days. That’s how long it’s been since the House passed #HR8, the Bipartisan Background Checks Act, and how long @senatemajldr has ignored the bill. Today, as gun deaths continue to rise, we #WearOrangeMasks to urge the Senate to take action. https://t.co/Eqg5F5s9FP"
18,Wishing a healthy and happy new year to all those celebrating #RoshHashanah! https://t.co/lUaIg8n6qR
19,I am a proud cosponsor of the Pregnant Workers Fairness Act. No woman should have to choose between a healthy pregnancy and keeping their job. #ProtectPregnantWorkers #PWFA https://t.co/kFJlpNB7Q4
20,"I support the Delawareans who are struggling with their mental health. Please do not be afraid to ask for help. #RecoveryMonth

📞@samhsagov National Helpline: 1-800-662-HELP (4357)."
21,Unconscionable. I’m sickened by this whistleblower complaint. It needs to be fully investigated now. That’s why this morning I joined with @RepJayapal demanding an investigation from the DHS Inspector General. https://t.co/D2r1v5mYy0
22,".@alexisohanian is right. There’s still much more we need to do deal with the Black maternal health crisis in our country. We’ll continue fighting hard in Congress to make progress, and I’m honored to have allies like Alexis in the fight. https://t.co/Wmpj6YQvoG"
