,Tweet
0,Watch ““You Know Who to Vote For”” by @ClayborneCarson on #Vimeo https://t.co/alVk5wdAef
1,"Senate Republicans rushed the confirmation of an unqualified judge who has never tried a case. This confirmation will likely deliver a detrimental reality to anyone who is non-white, non-male, non-straight and non-Christian. This is more important than a COVID relief bill?"
2,"RT @RepJeffries: Republicans have had 10 years to produce a real healthcare plan.

Crickets. 

Stop lying to America. 

The only plan they…"
3,"In the absence of a vaccine and an increase of infections in Mississippi, the state should reconsider implementing a statewide mask mandate. We should follow Dr. Fauci’s and other recommendations requiring wearing masks in public."
4,"If you’re wearing your mask as a chin strap, PULL IT UP! #MaskUp"
5,He's too eager to take away the rights of millions by rushing a Supreme Court nomination while American citizens struggle to deal with COVID-19 and its effects.  https://t.co/Tdq2z4KboW via @usatoday
6,"RT @RepValDemings: After nine months ignoring the growing pandemic, the GOP is all hands on deck to confirm a justice who will overturn the…"
7,"RT @RepBarbaraLee: Trump only wants quality, comprehensive health care when he’s the one receiving it."
8,"If you tried, maybe you would be dope. Instead you secretly support a fool who is willing to let you die from a pandemic that has swept the world. https://t.co/PQK6tSZIBM"
9,"Praying for President Trump and his wife. States and localities should be careful when opening up. After this, we all should follow the advice of the health professionals. This pandemic is not a hoax. #WearAMask"
10,RT @RepMarciaFudge: The President who continues to falsely claim he’s done more for African Americans than any President since Abraham Linc…
11,"House Democrats have passed over 340 bipartisan bills #ForThePeople that are stuck in the Senate. Bills to lower health care costs, raise wages by rebuilding America, and clean up corruption &amp; strengthen our democracy – all stuck on @senatemajldr McConnell’s desk. https://t.co/NEtEoOMm9L"
12,"@CWCollins44 COVID-19 relief bills have been sitting on McConnell’s desk for 136 days. So, I would say Trump puppets killed the bills."
13,"RT @RepJeffries: Healthcare is on the ballot.

Vote like your life depends on it.

It does."
14,"Congratulations to Jackson State University on their selection of Deion Sanders as the new head football coach! Unfortunately, the mishandling of the coronavirus pandemic has deprived most football fans of the opportunity to enjoy football this season. https://t.co/NvrdI8MtSh"
15,"RT @RepJeffries: It’s not that complicated.

Wear. A. Mask."
16,"If you or a loved one is struggling with a mental health or substance use disorder, know that recovery is possible. Find helpful resources by calling 1-800-662-HELP (4357). #RecoveryMonth https://t.co/dV5SAzfSrZ"
17,The risk of pregnancy-related deaths for Black women is three to four times higher than for white women. It’s time to end racial disparities in health care &amp; dismantle systemic racism in our country. #TruthWeek
18,RT @RepKarenBass: Arrest the police officers who murdered Breonna Taylor.
19,"To stop the spread of COVID-19, we all need to play our part. Help protect those who need it most. https://t.co/50InvRvZXV"
20,"You held a vote on a bill that refused to fully address the coronavirus and ignored families facing hunger &amp; homelessness. Yet, the President's enablers in the Senate will claim they ""tried."" The only thing you accomplished is lying for your maniacal leader. https://t.co/aFYSu3d7t9"
21,"March 19:
12,600+ confirmed COVID cases in the U.S.
265 confirmed COVID deaths in the U.S.

Today:
6,334,150+ confirmed COVID cases in the U.S.
189,970+ confirmed COVID deaths in the U.S.
#TrumpKnew and the numbers speak for themselves. https://t.co/kFGCKW7Q1Q"
22,"RT @RepKarenBass: Donald Trump knew COVID-19 was dangerous. 
He knew it was contagious.
He knew it was airborne.
He knew it was deadly.

He…"
23,People who don't wear masks in crowds shouldn't criticize other people who don't either. We all should follow the directions of our health professionals. https://t.co/1nbJiDNh89
24,"To prevent suicide, we need a holistic approach that examines every intersection and factor that may impact veterans in crisis. 

By adopting @CDCgov's seven-pillar approach to preventing suicide, we can create meaningful, evidence-based solutions to help veterans in crisis. https://t.co/RisYKJmGbG"
25,"September is Prostate Cancer Awareness month. In the USA, over 160,000 men are diagnosed with prostate cancer each year, and about 30,000 die from it. I encourage all men to discuss prostate cancer with their healthcare provider. https://t.co/vBZnvCK6PD"
