,Tweet
0,"It's heartbreaking how many veterans lost their lives during the height of the COVID crisis, and their families deserve answers and accountability. (2/2)"
1,Health insurance is more important than ever and I’m encouraging all constituents in need of coverage to sign up during the enrollment period starting Nov. 1. Learn more here: https://t.co/0XYle6Z7lO (2/2)
2,"New Jersey recently announced the launch of the state’s official health insurance marketplace, Get Covered New Jersey. Residents can now browse health plans, and compare prices for the Affordable Care Act Open Enrollment Period that begins Nov. 1 (1/2)"
3,"Join me Thursday 10/29 at 11:00am for my 55th ""Cup of Joe with Josh"" Town Hall — Live on Facebook. I'll be answering questions from Fifth District residents on #COVID19 and issues impacting you. Send your questions to coronavirusNJ5@mail.house.gov https://t.co/P17tzMcBNx"
4,"...and we must be prepared for every eventuality. My bipartisan, bicameral bill the Nursing Home Pandemic Protection Act, will ensure that all facilities have crisis plans in place and a stockpile of PPE. (3/3)"
5,"Today, we honor National First Responders Day and thank all of our brave firefighters, law enforcement, and EMTs for protecting us every day, especially during the pandemic. I will always get your backs and appreciate you always getting ours! #NJ5 https://t.co/vXAnOjo3ij"
6,"...are communicating outbreaks to the CDC, to their residents and to loved ones, and ensures crisis plans and stockpiles of PPE are in place which are vital protections for our seniors and veterans need as we enter the fall, winter and flu season. (2/2)"
7,"Last week, I was proud to join @CoryBooker in announcing our bicameral Nursing Home Pandemic Protection Act which ensures facilities... (1/2)
https://t.co/geLegh0ERE"
8,"ICYMI: @SenBooker and I announced bicameral legislation called the Nursing Home Pandemic Protection Act to protect and support our seniors from a second wave of COVID-19.  Learn more here:
https://t.co/Ch1WOQfvCd"
9,"Yesterday, I was proud to announce that @SenBooker is introducing my bipartisan Nursing Home Pandemic Protection Act in the U.S. Senate... (1/2)
https://t.co/QM5rmfWKVC"
10,"Today, I was proud to announce that @SenBooker is introducing my bipartisan Nursing Home Pandemic Protection Act in the U.S. Senate, to help get these vital protections across the finish line to support our seniors and long-term care residents as we enter flu season. https://t.co/D560oQzCvD"
11,"...to install the physical infrastructure necessary to connect our homes, schools, health care providers, and businesses to the services we all need in Warren and Sussex Counties. My fight for rural broadband is not over until everyone in the Fifth District is connected. (3/3)"
12,"I will continue to work with broadband providers and our great mayors like Knowlton Mayor Adele Starrs, and local leaders like Shade Cronan of @Zufall_Health to help expand access to high-speed internet, to get costs down and make it easier... (2/3)"
13,The @ProbSolveCaucus released a list of budget principles for addressing the national debt once we emerge from the current COVID-19 crisis. We must look towards the future while simultaneously helping and addressing our economic recovery. (2/2)
14,"Join me tomorrow on Facebook Live w/ @SenBooker as we announce new protections for nursing homes and long-term care facilities as we prepare for a second wave of COVID-19.

On Facebook Live Friday 10/23 at 10:00 AM ET: https://t.co/Ci3eHZBFxa https://t.co/JiB3L4w8Nf"
15,Every day that passes is another missed opportunity to deliver relief for American families and businesses who will continue to suffer needlessly as a result of partisan fighting in Congress. (2/2)
16,We must continue to get the backs of our men and women who have gotten ours and I will not stop fighting for them. (3/3)
17,"Last week, I announced that Sussex &amp; Warren veterans now have access to health care services much closer to home, instead of having to drive more than an hour to the East Orange VA facility. (2/3)"
18,"A recent survey showed that during this COVID crisis, 36% reported an increase in illicit drug use and 55% reported increased alcohol use. We must continue to stand and fight for our families and loved ones and tell their stories. (2/2)"
19,"While we deal with this pandemic, the opioid epidemic is continuing to absolutely devastate families throughout #NJ5. (1/2)
https://t.co/Mi8a00MdPT"
20,"More than 500 people from their staff come to work every day to care for the seniors because they are committed to a mission to control and stop this virus. Thank you to everyone from the Jewish Home Family for their constant dedication, you are true heroes. (2/2)"
21,"This weekend, #TeamGottheimer attended The Jewish Home Family-Annual Gala saluting their heroes. CEO and President, Carol Silver Elliot, spoke about the organization's defense against COVID and how their team was committed to fighting to keep their seniors safe. (1/2) https://t.co/emImgLn7hM"
22,"RT @ProbSolveCaucus: With elections 13 days away, it is critical that we provide real COVID relief to Americans NOW. Problem Solvers Co-Cha…"
23,"Thanks to everyone who attended The Hooked on Fishing-Not on Drugs Program’s Youth Fishing Challenge in West Milford this weekend, a free statewide event to promote fishing among youth and their families. (1/2) https://t.co/A44lEkL0ow"
24,We need to keep up the pressure on the negotiators until we reach a bipartisan COVID-19 relief deal. (1/2) https://t.co/RXb9KpsaMv
25,"This is a measure of accountability for the families who lost loved ones, but it cannot stop here. 

We need a full report of what happened so that we can improve policies to ensure a tragedy like this won’t ever be repeated. (2/2)"
26,"This announcement is a long time coming. 

The explosion of COVID-19 demanded transparency, honesty, cooperation, and competency, and the people in charge at the state-run Paramus Veterans Home and elsewhere provided none of these. (1/2)

https://t.co/Uo0qmL0mL7"
27,"No family should feel alone in this fight.

At the federal level, I’m supporting a robust legislative agenda that gives municipalities &amp; providers — like The Center for Prevention @cfpcnj — tools necessary to crack down on the opioid epidemic &amp; help those who need it most. (2/2)"
28,"While we deal with this pandemic, the opioid epidemic is continuing to absolutely devastate families throughout Northern NJ and their stories are not being told. 

We've had 300 drug-related overdose deaths in #NJ5 counties in 2020 thus far. (1/2)

https://t.co/xxLb7uqqOk"
