,Tweet
0,"The American economy, led by @realDonaldTrump, is roaring back! GDP grew at a 33.1% annual rate over the last quarter, shattering expectations &amp; pointing to a strong recovery from COVID-19 shutdowns.

We must keep our economy open and continue this boom into the new year!"
1,"Outstanding! With this new law, we ensure everyone who walks into that facility remembers the life, legacy, and bravery of Private First Class Chase. Thank you to all who supported &amp; advocated for this legislation, especially @RepMichaelWaltz, @SenRickScott, &amp; @marcorubio. https://t.co/CyYbxlV9xl"
2,My prayers go out to @realDonaldTrump and @FLOTUS as they begin their recovery from COVID-19. We are with you!
3,"Good. He should face increased charges for his abhorrent and cowardly attack on law enforcement. That's why I'm asking @SpeakerPelosi to bring to the floor my bipartisan Protect &amp; Serve Act, which creates federal penalties for those who deliberately target police with violence. https://t.co/xzdpYBbe6l"
4,"RT @jaxdotcom: The Phase 3 order lifts COVID-19 restrictions on restaurants, allows theme parks to operate at full capacity and removes any…"
5,"After the horrendous attacks on 2 @LASDHQ officers, I asked my colleagues to stand with law enforcement &amp; pass the Protect and Serve Act. It’s a bipartisan bill I authored with @RepValDemings to increase penalties on those who target &amp; harm officers. Watch my full remarks below: https://t.co/4UNKPtqc3C"
6,On this solemn day we remember the 9/11 terror attacks that shook our nation. May we #NeverForget the lives lost &amp; may their loved ones continue to find peace. God Bless the brave Americans &amp; our allies who have since joined together to destroy terrorism wherever it exists. https://t.co/XjxWrbXyes
7,"This morning I stopped by the free mobile COVID-19 testing center in Baldwin to check-in with the staff. Thank you to the wonderful nurses, doctors, and healthcare professionals working around the clock to keep us safe and healthy! https://t.co/tamhO0GrtL"
8,"Today I was proud to join @lennycurry and @JFRDJAX to announce a $14.2 million federal grant to support our local firefighters. This exciting investment in NE FL will allow Jax Fire to hire 60 additional firefighters, who are truly heroes of our community saving lives every day. https://t.co/00cSI1uqMX"
9,"I’m pleased to see the @realDonaldTrump Admin announce the expansion of America’s COVID-19 testing capabilities. This initiative will give us the tools we need to help defeat the virus, protect vulnerable populations, &amp; get our country back to work.
https://t.co/0qgCyt96DP"
10,"My heart breaks for the 8 Marines &amp; 1 Navy Sailor who lost their lives in a training exercise earlier this week. I pray their loved ones find comfort and peace during this tragic time.
 
May we never forget the ultimate sacrifice made by these brave men.

https://t.co/iuDhBiHK3F"
11,"Congratulations to Jacksonville's @MayoClinic for being named BEST hospital in the state of Florida! We are so proud of the medical professionals working around the clock to provide care and save lives during this health crisis.

https://t.co/oRK4RVzH1C"
12,"Today is the first day of the 2020 red snapper season in the South Atlantic – I hope the fish are biting! In our district alone, there are over 100,000 anglers who contribute nearly $400 million in economic output annually and support over 3,000 jobs."
13,Thank you to a good friend and former @JSOPIO colleague for the awesome Sheriff mask! Wearing it with pride up here on Capitol Hill. https://t.co/aksFdjZbjO
14,"I had the opportunity to personally thank the U.S. Park Police in Washington, D.C., for their work protecting our nation's monuments against those who seek to deface and destroy them. https://t.co/rCjYZzz8Io"
15,"We shouldn't judge history by the standards of today. 

By the way, the namesake of the New York Times is the Duke of York, James II, who shipped more African slaves to the Americas than anyone in the history of the Atlantic slave trade.

Also, your offices are on ""stolen"" land. https://t.co/sQFnQytxyw"
16,"RT @CityofJax: At 5 p.m. today, the City of Jacksonville will be adopting a mandatory mask requirement for public &amp; indoor locations, and i…"
17,Wishing a #HappyFathersDay2020 to all those men who are blessed with the joys of fatherhood. May today be a fun and relaxing day spent with family! https://t.co/5X7s8ITOuj
18,"Happy 245th birthday to the U.S. Army! For nearly two and a half centuries, you have fought America’s toughest battles and kept our citizens free. Thank you to all those past and present who can proudly call themselves soldiers. #ArmyBday https://t.co/VqSaQccsNF"
