,Tweet
0,"Ouachita Parish District Fire Chief Chris Lenard served north Louisiana for more than 32 years. Everyone who knew him respected him.

Becky and I are mourning his loss and keeping Chief Lenard's family, kids, and grandkids in our prayers. https://t.co/MCOyU4EyFX"
1,"Judge Amy Coney Barrett’s confirmation to #SCOTUS is a victory for our founders. 

This is about who’s going to make social policy in the United States—elected members of Congress, accountable to the people, or 9 unelected judges. https://t.co/J3EG4Bqtja"
2,"Americans are welcoming Judge Amy Coney Barrett as a #SCOTUS justice who will serve the entire nation by upholding our Constitution.
 
Full statement: https://t.co/BODl8OCm0Z"
3,"Senate Republicans just voted to put American and Louisiana workers, families, and businesses first. 

Democrats again killed the bill and snuffed out hope for the #coronavirus relief Louisiana families so desperately need. https://t.co/d64ttWd1gG"
4,"Last time the Senate voted to send #coronavirus relief to Louisiana families and businesses, 52 Republicans supported the bill. 

So where's the aid? Every single, solitary Senate Democrat who voted blocked it."
5,"The Senate is following the Constitution by filling a vacancy with a nominee who is eminently qualified.

Judge Amy Coney Barrett will be a great addition to #SCOTUS. 20 hours of questioning made that clear. https://t.co/CTAtYJF9AN"
6,"There’s no reason to delay the #SCOTUS hearings. If @senjudiciary members don’t want to be there in person, they can appear virtually. 

We’ve got masks, we’ve got social distance, we’ve got a job to do, and we can do it safely. https://t.co/Dj2WU4DYbg"
7,"I’ve worked to ensure FEMA’s disaster relief fund gets the increase needed to take care of people hurt by storms and the #coronavirus pandemic. 

This $17 billion infusion means Louisianians can take heart that the resources they need are there for them.

https://t.co/REcdYbZmbp"
8,"Louisiana is still fighting the #coronavirus pandemic, and this $7.5M will support key health projects and research in New Orleans, Lafayette, and Shreveport.

https://t.co/T1yuYmGdIJ"
9,".@realDonaldTrump has nominated an impressive jurist in Judge Amy Coney Barrett, who has real-world experience in the classroom and in the courtroom. 

My full statement: https://t.co/LAPmaumE2h"
10,"The Constitution’s provisions for filling a #SCOTUS vacancy are unaffected by the electoral calendar. 

We’re going forward, and anyone who thinks Sen. Schumer wouldn’t do the same thing if the shoe were on the other foot probably believes Jimmy Hoffa died a natural death. https://t.co/qmHvtT76uF"
11,The @FCC can help protect victims from criminals who use contraband cell phones to abuse them from prison. Here’s how: https://t.co/t9nSGCht6F
12,"Small businesses represent 97% of employers in Louisiana—that’s nearly 1 million Louisiana jobs.

These businesses needed cash flow to survive the #coronavirus crisis. 

Now they need those loans forgiven to rebuild from Hurricane #Laura.

https://t.co/V9MQUQUuRD"
13,"The sick people who abuse innocent animals often turn their violence on innocent people. 

The Animal Cruelty Enforcement Act would help prevent and punish animal cruelty.

https://t.co/15HJbFdHhJ"
14,"First responders save lives. 

Protestors who block these heroes from the people who need them may think their actions are political, but, in reality, they’re criminal.

The Stop Blocking Hospitals Act makes that crystal clear.

https://t.co/MmTykvoOfr"
15,"Louisianians have faced the #coronavirus and Hurricane Laura with courage. 

Giving tax relief to people and businesses hit hard by natural disasters is a no-brainer. Glad to work with @SenBillCassidy on this.

https://t.co/A1THhtTKap"
16,"Love your dog, cat, or bird? My pups Charlie and Jack are part of our family.

I just introduced the PUPS Act to help keep pets and people safe and TOGETHER during public health emergencies like the #coronavirus.

https://t.co/guKiM7TwIZ"
17,"We have a solemn duty to protect all lives, especially the innocent. 

The @SBAList does incredible work, and I’m proud to stand with the millions of Americans who fight every day for unborn children. #ProLife

https://t.co/PuDZflBrFd"
18,"52 Senate Republicans just voted to give Americans aid for unemployment, small business, schools, child care, and fighting the #coronavirus. 

Meanwhile, Democrats are holding out for a $1 trillion bailout of NY and California governments. https://t.co/rtJpecEGbf"
19,"The first responders and other heroes who lost their lives on #September11 exemplify the American spirit. 

Patriot Week helps tell America’s story, a story that we can’t afford to forget.

https://t.co/tvt0Jrk9nV"
20,"Why don't the lives of black officers matter to cancel-culture Wokeists? 

The terrorists who are looting and burning America's cities—and the mayors who are allowing it—are hypocrites.

https://t.co/E2mLhUrwQT"
21,"Lafayette will benefit greatly from this $10M investment in the University Avenue Corridor Project. 

I’m thankful that DOT has prioritized improving Louisiana's infrastructure, especially as we work to recover from both a pandemic and Hurricane #Laura.

https://t.co/FJGEIZ0ka9"
22,"Today, the Senate votes on targeted help for families, kids, and workers hurt by the #coronavirus.

I bet if Sen. Schumer would release them, a number of Democrats would join Republicans in helping restart the economy that government shut down. https://t.co/v0DyYccKY3"
23,"We must ensure residents have access to quality health care as we recover from Hurricane #Laura. This $2.7M from HHS will help Louisiana health centers respond to and prepare for disasters.

https://t.co/y3QhNN1LXG"
24,"Hurricane #Laura hit as a category 4 storm, in the middle of a #coronavirus pandemic that already battered Louisiana. 

Laura’s winds topped 170 mph. We’re asking the Senate for emergency supplemental aid because our people need it. https://t.co/mFNZOtiUsA"
25,"We’re just beginning to rebuild communities devastated by #Laura, yet we can’t take our eyes off the opioid epidemic.
 
These HHS grants will help prevent, treat, and promote recovery from substance abuse in Louisiana’s communities.
 
https://t.co/eY8ikxR6tN"
26,"Louisianians are just starting to recover from Hurricane #Laura, and every piece of help for these areas counts.
 
I’m grateful for HHS’s support for our children’s hospitals and for food safety.
 
https://t.co/F9Sr8fn26m"
27,"“Virtual” disaster centers for Louisianians who don’t have power or water?

Victims of Hurricane #Laura need boots on the ground, not bureaucrats with iPads on Zoom.

https://t.co/bMg9nOzYH0"
28,"In view of Hurricane #Laura's incredible damage, I’ve asked President Trump to issue a major disaster declaration for our state. 

We need to help Louisianians who are hurting and start rebuilding homes and businesses. https://t.co/oXHFSnbjgB"
29,"Sadly, the storm’s devastation is ongoing. I’m praying for the loved ones of everyone who has lost their life in Laura’s wake.

https://t.co/s7DXmm8Fn0"
30,"Who stayed in Lake Charles to keep 19 NICU babies safe when Hurricane #Laura hit them as a category 4 storm? 

19 heroes in scrubs.

https://t.co/eeXyhoMoSJ"
31,"Today I’ve heard from Louisianians from Lake Charles to Monroe—all good people who are suffering from #Laura. 

Our state took the storm full in the face, and I’ll continue working to help get people the resources we need to recover. https://t.co/Y3BNlyilf4"
32,"Becky and I grieve with the families of the 14-year-old girl in Leesville and of the 60-year-old man in Iota who have lost their lives to #Laura. 

Louisianians always band together, and I hope everyone keeps safe as we keep caring for each other.

https://t.co/QFQqlH4Fun"
33,"Recently, Boy Scout Matthew Bald collected 1,500 books for DePaul Health's literacy program, which provides used books for children who visit the New Orleans clinic. Louisiana appreciates your generosity, Matthew!
 
https://t.co/I1s6e6lu7T"
34,"Portland, Oregon protesters beat a man bloody and unconscious. This makes me sick to my core. Why is the mayor tolerating this?

https://t.co/1YrSQy2L6e"
35,"Good news for Louisiana: USDA has made crawfish farmers eligible for relief through the Coronavirus Food Assistance Program and extended the deadline to 9/11. 

Thankful USDA gave ear to the good work and urgent needs of Louisiana’s crawfish industry: https://t.co/uAPepRCfq7 https://t.co/hiu7LNvz4Z"
36,"Fraudsters are using the #coronavirus pandemic to target Louisiana’s senior citizens, but Edith’s Bill would help victims recover. 

Thankful to be fighting scam artists alongside @SenBillCassidy and @AGJeffLandry."
37,"A big thank you to @CMSGov for making this right. 

Rural hospitals play a huge role in caring for Louisianians. https://t.co/IV18OTIQor"
38,"Season after season, Louisiana shrimpers faithfully put food on the table for millions of Americans.
 
The @USDA move to buy $30M of the world’s finest shrimp is a win-win for shrimpers and Louisianians who need a little help through hard times.
 
https://t.co/X5GGN8Z5NR"
39,"Louisiana is home to 57 rural hospitals. 44% are currently operating at a loss.

We should be ensuring the survival of America’s rural hospitals during the #coronavirus pandemic, not speeding up their closure.

https://t.co/UyHusCJCQa"
40,"A Democratic congressman from our sister state of Massachusetts said that Louisianians and other Southerners are “getting what was coming to them” from COVID-19. 

Why would anyone want someone else to contract the virus?  

https://t.co/ydUU6j7Omx"
41,"How did Destrehan High School junior @kailie_carrigee celebrate her 16th birthday? By collecting donations for Second Harvest Food Bank to help feed families impacted by the #coronavirus in the New Orleans area. 

Way to give back, Kailie!
 
https://t.co/rNgPZE4ep1"
42,"The most pressing problem we have with the current coronavirus bill is unemployment insurance. We can't pay folks more to stay home than to work, but people need help. 

The Senate should put a simple unemployment bill up for a vote, and I think we can then come to an agreement. https://t.co/vPEur1stj6"
43,"Since March, Shelia Steiner of Bayou L’Ourse has made 1,132 masks to give to members of her community free of charge. Thank you for generosity, Shelia!
 
https://t.co/Y8fJtlTHtP https://t.co/1DUsvV6p2v"
44,"Health centers care for the most vulnerable populations. These funds will give doctors and nurses in Plaquemines Parish additional resources to treat people in need.

https://t.co/hH3tOfjUlp"
45,The U.S. Dept of Health is sending 97 more cases of remdesivir to Louisiana. We can’t stop fighting each day against the #coronavirus and for the health of everyone in our great state.
46,"Everyone who loves Louisiana’s wetlands has Woody Gagliano to thank for them. His work helped us protect our coastline before most people ever knew it needed protecting. Thankful for him and his life’s work.
 
https://t.co/npeMPPovMt"
47,"Hurricane season is here, so we have to be vigilant in protecting Louisiana properties from flood damage.
 
This $1.7M grant will help preserve housing for people who call Acadia Parish home.
 
https://t.co/E9r3HB0TTh"
48,"Louisiana is working each day to promote the health of families and children, and this $3M in funding for the Department of Health and Tulane will help protect the well-being of our communities.

https://t.co/34b8rSXX6t"
49,"Unfortunately, some people want to keep our schools closed because they think it gives them a political advantage. 

That’s sick. A pox on their houses. https://t.co/QXXl5PrONf"
50,"We must continue to care for, and ensure the safety of, children and their families during this pandemic. This $1M will help reimburse @LouisianaDCFS for its response to the #coronavirus.

https://t.co/xhMbn4YdkJ"
51,".@realDonaldTrump has always made certain Louisiana gets the resources we need to fight #coronavirus.
 
We’re thankful for this supply of remdesivir and for the lives it will help.

https://t.co/OWWRV0yeMX"
52,"This $58M will support key health and education programs to help Louisianians build healthy futures during the #coronavirus. 

https://t.co/9QQp6vd3MV"
53,"Today through July 18, @HHSGov is helping perform 5,000 additional tests each day in Baton Rouge.

More testing means more people can return to their jobs while keeping our communities safe.
https://t.co/HWTjRbvMV9"
54,Socrates is safe in America! Thanks to @CDCDirector for hearing our pleas on this pup’s behalf and to @SenatorDole for inspiring so many to help Socrates make his forever home stateside! https://t.co/6PsG7K0zx1
55,"Louisiana’s health care professionals have worked hard to mitigate the #coronavirus pandemic, and this $11 million in HHS funding will help hospitals keep preparing for public health emergencies.

https://t.co/eZCJq72rRc"
56,"This $4.8 million in funding from the Federal Transit Administration will help Monroe support key public transit services as it recovers from the #coronavirus outbreak.

https://t.co/Le8V3SELJo"
57,"The IRS just sent almost $1.4B in #coronavirus relief to dead people. If only someone had sounded the alarm and offered a solution in 2019 . . .
 
https://t.co/BVrvPTgito"
58,"The rising ""cancel culture"" movement is fundamentally coercive. 

Given the danger the mob poses to individual Americans, common sense, and common decency, I’m calling on @TheJusticeDept to prosecute everyone who appropriates the banner of peaceful protest to carry out violence. https://t.co/pa8192CSF9"
59,"Through Louisiana’s Department of Health and Tulane University, this $5.5M in HHS funding will help promote the good health of children and seniors in our state.

https://t.co/1G3LdppedJ"
60,"This $26 million in HHS funding will promote the wellbeing of Louisiana communities by supporting key health care and education programs in Vernon Parish, St. Landry Parish, and beyond.

https://t.co/vceKtze2SN"
61,"Children are uniquely vulnerable to wicked people who hide in the internet’s shadows. 

I've introduced the Targeting Child Predators Act with @JohnCornyn and @SenTomCotton to give law enforcement a critical tool to stop those criminals.
 
https://t.co/TBZeY7in5Z"
62,"With this new Schriever nursing facility, students will have vital resources for becoming skilled health care professionals. This EDA grant will help create new jobs and promote quality care for Louisiana communities.

https://t.co/qPKJPPf2Xz"
63,"FEMA and Louisiana took unprecedented steps to respond to the #coronavirus pandemic. This funding will help Louisiana Children’s Medical Center and Baton Rouge General Hospital pay for vital resources needed to save lives.

https://t.co/8YUmuOXVF2"
64,"The #coronavirus pandemic has heavily impacted Louisiana’s most vulnerable populations.
 
This $202M in funding will help support critical health and education programs serving our neighbors and kids.
 
https://t.co/d0GslunuIA"
65,"Louisiana deserves quality education and health care, and this $2.5M in @HHSGov funding will support key resources to help our communities flourish.
 
https://t.co/wxvhGaXX6z"
66,"Today on the 76th anniversary of #DDAY, we remember the brave Allied soldiers who stormed the beaches of Normandy in 1944.

We will never forget their courage or accomplishment. https://t.co/3SEtV2eYXE"
67,"As Louisiana flattens the #coronavirus curve, we should continue to support the wellbeing of our communities and neighbors.
 
This $18.3M will provide a diversity of resources to help our state recover.

https://t.co/Uqlqd9JTNC"
