,Tweet
0,"Today I attended the Sisseton Wahpeton Oyate Tribal Council meeting. We discussed COVID-19 relief and testing, road conditions, IHS, and my tribal efforts in Congress. https://t.co/1C6PBREllj"
1,"First stop today is the Valley Queen Cheese factory in Milbank. The dairy industry is responsible for more than 12,000 jobs in South Dakota. Take a look at just a few ways VQ is protecting their workers during COVID-19⬇️ https://t.co/HdORrhfVIS"
2,RT @RD_SouthDakota: .@RD_SouthDakota announced today that #USDA is investing over $37.5 million in the Mobridge Regional Hospital to renova…
3,I spent yesterday in Spearfish meeting with local leaders and small business owners. We discussed what worked in the CARES Act COVID-19 relief package and what didn’t. Their input helps me best understand what’s really needed in South Dakota. https://t.co/EfsLE0LVC9
4,"And finally,
5. These educators aren’t teaching one class at a time. They are teaching a “normal” one, one to students working remotely, one to students with limited English proficiency, one to students who are absent because of activities, etc. 

Be grateful for great teachers."
5,"3. Teachers are incredibly passionate about what they do, just as they were back in my student days. Their biggest beef? Parents who aren’t engaged."
6,"For anyone who thinks being out of the classroom is a “day off” for the teacher, please note that the teacher I’m subbing for had FIVE PAGES of detailed notes for me, specific to today’s classes. It’s obvious that @allipierson is an incredible educator. #MiddleSchoolSubstitute https://t.co/RwFPRuxKfZ"
7,"Another complexity added by COVID . . . most in-person instructional blocks also have students learning remotely, so educators need to use that technology in real time. https://t.co/5kEPNTXslw"
8,"Aside from social distancing and mask wearing, there are other COVID-19 precautions in place. For example, we disinfect surfaces at the end of every block. #MiddleSchoolSubstitute https://t.co/uPyCsegunu"
9,"@GOPKMA George, the CDC guidance is clear that “close contact” is six feet for 15 minutes."
10,"As the push for D.C. statehood continues, Congress should consider alternatives that not only make sense for the residents of D.C. but also for the nation as a whole. Read more about my bill⬇️

https://t.co/EZHRA8IUf0"
11,"""Since the onset of the coronavirus, many different aspects of the beef supply chain have received scrutiny...COVID-19 is turning its attention to an issue some say is ripe for radical reshaping: the beef cattle industry."" -@Spencer_Chase Read more about the PRICE Act⬇️ https://t.co/TBvo8fNIKF"
12,RT @RepDeanPhillips: After co-leading the @ProbSolveCaucus group that developed the March to Common Ground bipartisan covid relief framewor…
13,RT @ProbSolveCaucus: Statement from the Leaders of the Problem Solvers Caucus COVID-19 Working Group https://t.co/USyJCcVsiY
14,Thanks to all who rolled through the drive-thru town hall today. I also toured Presentation College and got to see their COVID-19 precautions firsthand. Great day in Aberdeen! https://t.co/HnVDoLYngq
15,Thank you @SenatorRounds for introducing the Senate companion of the COVID-19 Telehealth Program Extension Act. @RepSpanberger and I are glad to see efforts to further strengthen telehealth across the country are gaining momentum in the Senate! https://t.co/oR1Azwdx9G
16,"RT @RepFrankLucas: Oklahoma's cattle ranchers have been hit hard by COVID-19 &amp; food supply chain disruptions. 

I'm proud to join @RepDusty…"
17,RT @CongressmanGT: Cattle producers have been hit hard by COVID &amp; the supply chain disruptions that have followed. They deserve our support…
18,"USDA will provide $14 billion for agriculture producers still struggling from COVID-19 supply chain disruption. CFAP Round 2 will begin September 21 and run through December 11, 2020. Learn more: https://t.co/qQyoUIuryw https://t.co/BemISIPo0B"
19,RT @ASP: . @RepDustyJohnson discusses the bipartisan process that led to compromises from both parties in the @ProbSolveCaucus new #COVID19…
20,Thank you to the 25 Republicans and the 25 Democrats of the @ProbSolveCaucus that stepped up to create a framework forward for COVID-19 relief. Agreement is possible and these folks share the value that Congress is supposed to do its job. https://t.co/g2DBQBUqlo
21,"Today the Problem Solvers Caucus unveiled a bipartisan framework for the next COVID-19 relief bill. This is how Congress is supposed to work. When this group set aside the political games, the 'March to Common Ground' became very clear. https://t.co/baRQdo6rUW"
22,"Happy Labor Day to South Dakota’s workforce. To those who have kept us going through this pandemic, thank you. And to those looking for a new opportunity, a new beginning is just around the corner."
23,"ICYMI: @SenThomTillis and I requested @USTreasury allow additional purchases made for COVID-19 prevention be a deductible expense for our teachers.
https://t.co/Gd30ZRfZjJ"
24,Thank you to Monument Health and Meadowbrook Elementary for showing me how you’ve prepared for COVID-19. I’m proud of the effort by our local communities to keep South Dakotans safe. https://t.co/OUnq9EXCa1
25,"I’m headed back to DC tonight to discuss postal issues. @SpeakerPelosi, you should keep members in DC until we come to a COVID-19 relief agreement for the American people. Congress can’t leave hurting Americans out to dry – let’s get to work on a bill that can pass the Senate."
26,"Our local news teams work day in and day out to keep South Dakotans informed of what’s happening both locally and nationally. Unfortunately, local media hasn’t been immune from the financial impact of COVID-19."
27,"100 years. I’m grateful for the women who paved the way for equal rights and for those who continue to do so today. We’ve come a long way as a nation, and I’m proud to live in a country that recognizes the tremendous contributions women make each and every day.  #19thAmendment"
28,"Thanks to President Bear Runner and the other Oglala leaders who hosted me yesterday. We continued to make progress on our ongoing discussions related to the Census, education, roads, law enforcement, housing, healthcare and COVID-19. https://t.co/uAL3p8XMkw"
29,"RT @dailyrepublic: Rep. Johnson: Farmers to Families program benefiting South Dakota, whole country https://t.co/jZQj2K1puT https://t.co/pS…"
30,"The Farmers to Families Food Box distribution in action. ⬇️ During the pandemic, these boxes have gone to more than 95,000 families in South Dakota. Thanks to @FeedingSD for ensuring these boxes get to the families that need it most during these hard times. @USDA https://t.co/aMcKVSGTWY"
31,Working with @FeedingSD during their Farmers to Families food box distribution today. More than 50 million Americans have received food through this @USDA program during the COVID-19 pandemic. https://t.co/IWp5EpzkpR
32,The Coronavirus Food Assistance Program provides direct relief to producers who faced price declines due to COVID-19. @USDA extended the sign up deadline to September 11. Apply today⬇️ https://t.co/MPf2a7zgE5
33,"@JasmineSnow15 @HOBY Jasmine, that’s not accurate. The person who got that internship was a white man. He was a graduate school classmate of mine. Something must have gotten lost in translation."
34,Great discussion on the issues our ag economy is facing during COVID-19. Thanks for having me @EastRiverCoop. https://t.co/X5voDUmYvE
35,South Dakota patients deserve quality care - that's why @RepSpanberger and I introduced a bill to provide the resources needed to strengthen additional telehealth programs in South Dakota and across the country. https://t.co/GpZRoV2hnT
36,"South Dakota has seen the benefits of expanding telehealth firsthand. It’s easy, it’s quick, and it protects vulnerable populations seeking health care during this worldwide health crisis."
37,"Here's what is expected in the next COVID-19 relief bill: 
☑️ Additional stimulus check for Americans
☑️ Funding for schools &amp; childcare centers
☑️ Tax incentives for businesses to train new workers
☑️ Investment for testing &amp; a vaccine https://t.co/tqwmiPISIk"
38,"When patients were no longer allowed to visit hospitals in-person for regular appointments, we needed a solution – and fast. Telehealth was the answer. @RepSpanberger and I want to see these crucial services continue. @FCC https://t.co/9hkJjhnUod"
39,"“I will come over the meet you, brother.”
My colleague John Lewis has died. This scene from the House floor last year beautifully captures who John was. A principled gentleman always willing to take steps toward his brothers and sisters. 
Our nation could use more more of that. https://t.co/YilWWl6JxF"
40,America can’t be caught unprepared again. COVID-19 exposed the cracks in our meat supply chains – Foot and Mouth disease could take the same toll. I’m glad to see Farm Bill dollars going to prevent a potential outbreak. https://t.co/a1799vXmEb
41,Nearly 34% of all jobs that were lost because of COVID-19 are back up and running. We still have a ways to go but I’m glad to see our economy is beginning to bounce back as we continue to fight through this pandemic.
42,"As we discussed, masks are good. 
@ChrisCuomo
@CuomoPrimeTime 
@MountRushmoreNM https://t.co/b97uPi6uiy"
43,I’m COVID clean! https://t.co/rydH2bZhGN
44,Getting tested for COVID-19 at Mount Rushmore in advance of the President’s arrival. https://t.co/vJbwxSumtG
45,"The #USMCA goes into effect today! As we continue to fight COVID-19, strong trade deals that produce job creation will ensure America gets back on top. https://t.co/XG7BEJwXDO"
46,"In the 3 months since the passage of the #CARESact, South Dakotans have been patient while waiting for help from the IRS. Patience is running low. Workers in hospitals, in packing plants, and in banks are working overtime to meet the needs of this nation. #IRS - GET IT TOGETHER. https://t.co/fVjm8vE3NP"
47,The CFAP application for farmers and producers opened TODAY. Visit https://t.co/nwHOu6IyTU for more information⬇️ https://t.co/E4QDv7Kmsy
48,"We need all hands on deck to work through this processing bottleneck. The cattle industry is struggling, and during this pandemic, it’s crucial we keep overtime costs low for our small processors and producers who rely on this capacity. https://t.co/bXCr7jNCde"
49,"CFAP enrollment opens on May 26th. This program will not make producers whole from losses due to Covid-19, but it’s a first step to providing relief for rural America. I look forward to working with my collegues &amp; the administration to make improvements. https://t.co/MPf2a7zgE5"
50,"Until today, Congress has worked in a bipartisan manner to pass COVID-19 relief for hurting Americans. Speaker Pelosi’s latest bill is a wish-list. Here are a few⬇️ https://t.co/9eK9PFc9Du"
51,"RT @SDPBNews: @RepDustyJohnson joined us for insight into the federal response to the pandemic.

https://t.co/ynnHiGGdUV"
52,Happy #NationalPoliceWeek to our men and women in blue. South Dakota's police officers continue to serve on the frontlines while our nation tackles COVID-19. Thank you for looking out for the safety of our people and our state. https://t.co/W9IQkQrBiB
