,Tweet
0,"The Senate health committee and two House committees agree on provisions to increase transparency, consistent with today’s action by the Trump Administration. Congress should do its part by passing the bipartisan, bicameral #LowerHealthCareCosts Act."
1,"You can’t lower your health care costs until you know what your health care costs. 

The @realDonaldTrump Administration’s final rule requiring health insurers to disclose price and out-of-pocket costs information will protect patients and contain costs. 

https://t.co/EYjfzQh8Oa"
2,"Good news for kids today—@SecBernhardt signed an order allowing 5th graders and their families to use the #EveryKidOutdoors Annual 4th Grade Passes they received last year, but could not use because of COVID-19."
3,The @US_FDA set strict standards for safety &amp; efficacy for COVID-19 vaccines. The White House respected the scientists’ decisions &amp; did not change a word. The governors of New York and California should show the same respect to the FDA career scientists that the White House did.
4,The governors of New York and California should respect career scientists at the @US_FDA and stop second guessing the scientists’ decisions on the safety and efficacy of COVID-19 vaccines.
5,"I just voted for COVID-19 relief legislation—but, for the second time in two months, Senate Democrats blocked legislation that would help struggling businesses and schools, fund testing and vaccines, and prepares for future pandemics.

https://t.co/2a0SmOUsBW"
6,"Dr. Fauci is one of our country’s most distinguished public servants. He has served 6 presidents, starting with Ronald Reagan. If more Americans paid attention to his advice, we’d have fewer cases of COVID-19, &amp; it would be safer to go back to school &amp; back to work &amp; out to eat."
7,"I’m so proud of these Tennessee workers, the contractors and the entire community, who have gone above and beyond to complete Vision 2020."
8,"“Evidence from our recent study suggests that everyone with commercial health insurance is paying higher premiums today because lawmakers allow the practice of surprise billing to persist.”

We have a three-committee, bipartisan deal – pass the bill.

https://t.co/fkRzVLQmMP"
9,My statement regarding federal guidance for COVID-19 vaccines. https://t.co/FGQ2aSsJx5
10,"Today, the @NIH announced contracts for 6 new COVID-19 diagnostic testing technologies—on top of the 16 contracts that had already been announced."
11,"The @realDonaldTrump Administration’s announcement that it will send 130,000 new rapid COVID-19 diagnostic tests to Tennessee will build confidence about going back to school, back to work, and out to eat. 

https://t.co/tMzw1MJKDX"
12,"For folks who consider our national parks one of our greatest treasures, it’s a massive disappointment to find a campground closed, a bathroom not working, a bridge that's closed, a road with potholes, a trail that’s worn out, or a visitor center that is dilapidated."
13,"Yesterday at a Senate health committee hearing, I asked @SteveFDA, who makes the decision about the safety and efficacy of vaccines—does he make the decision, or the career scientists at the @US_FDA, or the White House? https://t.co/uGoRUI0EJT"
14,"Data from @GovBillLee and @TNedu projects a dramatic decrease in proficiency— 65% in math, 50% in reading— among third-graders as a result of COVID-19 school closures in March through this summer.

The message is clear: Children need to be in school. https://t.co/X0r4Y6nxNJ"
15,"Today at a Senate health committee hearing, I asked Dr. Fauci at @NIAIDNews if the @realDonaldTrump Administration is cutting corners in safety and efficacy in its effort to produce vaccines and treatments rapidly.

Dr. Fauci responded: Not at all. https://t.co/vueWovqw9X"
16,"Dr. Francis Collins, @NIHDirector, has reported that combined, these new technologies have the potential to add to the country’s testing capacity by at least 60 million tests a month by December."
17,".@AbbottNews says that it is on track to produce 50M of its new tests a month by October, which can produce a result in 15 minutes and costs $5 per test. The government has purchased 150 million of Abbott’s tests to help expand testing in places like schools and nursing homes."
18,"A third success story is the explosion of fast, cheap, reliable diagnostic tests. After initial missteps, our country lost several crucial weeks in distributing the diagnostic tests that would help to identify and isolate those who contracted the virus."
19,"Knowing that there is some medicine that will help treat COVID-19 should greatly relieve the anxiety Americans feel about going back to school, college, work, and out to eat."
20,"There are five products authorized for emergency use today to help treat and manage COVID-19 symptoms, including Remdesivir, certain steroids, a blood thinner, and convalescent plasma."
21,The second unprecedented story of the United States’ response to COVID-19 is the development of treatments.
22,"The @realDonaldTrump Administration’s program to develop and deploy a vaccine that will protect against COVID-19 is on track to be an unprecedented sprint to success. The program, called Operation Warp Speed, will save lives without cutting corners on safety and efficacy."
23,"I’m about to chair the Senate HELP hearing to get an update from @NIAIDNews, @CDCDirector, @HHS_ASH and @SteveFDA about the progress being made to help Americans go back to work, back to school, and out to eat as safely as possible. 

Watch live here: https://t.co/6AI6uQ7bul https://t.co/x3xyjwDDSt"
24,"RT @GOPHELP: TUNE IN @10:00AM ET for the Senate HELP hearing to get an update from @NIAIDNews, @CDCDirector, @HHS_ASH &amp; @SteveFDA about the…"
25,"And, it does something else that Senator @PattyMurray has been working on for 20 years—makes it easier for students who are homeless, in the foster system or not in touch with their parents."
26,Many students are questioning their investment in a college education at a time when many classes are only offered online. Many of the low-income students who would benefit most economically from college long term are putting it off all together.
27,"The Trump Administration announced it will rescind tariffs on aluminum imports from Canada. This decision is good news for the 136,000 auto workers in Tennessee who are hurt by aluminum tariffs. Tariffs are taxes, pure and simple. They make what we buy and sell more expensive."
28,"If young athletes want to be a part of a team, enjoy the undergraduate experience, learn from coaches who are among the best teachers, and be paid a full scholarship..."
29,"Today, as we remember the attack on our nation, we mourn those we lost 19 years ago, and we honor the men and women in the armed forces who have made sacrifices on our behalf since that day."
30,I hope that Democrats will come to their senses and work with Republicans so Congress can he help the American people get through the COVID-19 pandemic.
31,"Today, Democrats voted to block the U.S. Senate from debating legislation to help Americans go safely back to school, college and child care and prepare for future pandemics."
32,"According to @AmerAcadPeds’s Dr. O’Leary, “Medical offices are among the safest places you can be right now given the really extensive measures they’ve taken to prevent spread of COVID-19 both to themselves and their patients. Parents shouldn’t be afraid to go to their doctor.”"
33,The pandemic has made some parents leery of the doctors’ office.
34,"Then in 1796, an English doctor named Edward Jenner saw that milkmaids who had gotten cowpox seemed to be immune to smallpox, so he scratched some pus from a cowpox blister on an 8 year old boy and the boy became immune to smallpox."
35,"According to the @CDCgov, there is evidence that smallpox was ravaging humans as early as the 3rd century BCE. The disease killed 3 out of 10 people who were infected."
36,Vaccines are reviewed and approved by the @US_FDA. FDA can either license a vaccine or authorize a vaccine for use during a public health emergency—and the FDA’s stringent approval process is the gold standard for the rest of the world.
37,"Despite the speed with which scientists are developing a COVID-19 vaccine, Dr. @SteveFDA, the Commissioner of the @US_FDA, said the agency is not skimping on its review of safety and efficacy:"
38,"Some people incorrectly believe “warp speed” means cutting corners, but it refers to the extraordinary investment in research, development, and manufacturing scale-up for a COVID-19 vaccine."
39,"Dr. Francis Collins, @NIHDirector, is with us today to talk about vaccine research and development, including Operation Warp Speed, which is working around the clock to develop, manufacture, and distribute safe and effective COVID-19 vaccines as rapidly as possible."
40,"The purpose of this hearing is to explore the remarkable progression science is making toward a COVID-19 vaccine, to remind parents to have their children get their childhood vaccinations, and encourage as many Americans as possible to get the flu vaccine this fall."
41,"What is new about dealing with epidemics is modern medicine, including the ability to diagnose the disease and then to create treatments to make it easier to recover."
42,Throughout most of history the most common way to deal with epidemics was to let them run their course through populations until everyone had either been killed or recovered and therefore developed resistance against the disease.
43,"I’m about to chair the Senate HELP hearing to receive an update from the @NIHDirector and the @Surgeon_General on vaccines for COVID-19. 

Watch live here: https://t.co/LhQ1cbxrW4 https://t.co/bu8lipdZfP"
