,Tweet
0,Herman Cain was a great man who embodied the American success story built on hard work and free enterprise. Praying for his family and loved ones as they mourn his loss.
1,"I am terribly saddened by the loss of a great man. @repjohnlewis was a man of faith, who fought every battle with dignity, including his last. His legacy and the lessons he leaves behind have touched us all, and my prayers are with all who loved him. We will miss you, my friend. https://t.co/qbwWQBs4fs"
2,"Proud to serve as co-chair of Lt. Gov. @GeoffDuncanGA's Georgia Innovates Task Force. We're laying the foundation for our children and grandchildren, and I appreciate everyone who joined today's kickoff meeting. https://t.co/04xBeIm7ma"
3,"As a member of @GOPHELP &amp; @SenFinance committees, I’ve sought common ground to improve the health of Americans &amp; people worldwide, including for our veterans, for seniors w/ chronic conditions &amp; to fund research for rare diseases &amp; combat the #opioidepidemic. https://t.co/SvdCRstvxN"
4,"Today is the 75th anniversary of the Battle of the Bulge. The Senate passed a resolution I cosponsored honoring the heroism of the soldiers who led us to victory, including the thousands of U.S. troops who made the ultimate sacrifice. https://t.co/Qzgjld9qPe #Bulge75"
5,"Happy birthday to the @USNationalGuard, and thank you to the men and women who have served with pride since 1636! #AlwaysReadyAlwaysThere #Guard383 https://t.co/zJ276j7Bjm"
6,"I owe so much to everyone who has served on my staff. I’ve spent the last several months thanking as many of them as I can, as often as possible. https://t.co/yff846Oe16"
7,"Thanks to Mrs. Beyers’ 8th grade Georgia history classes at @NEMiddle in Tifton, Ga., for talking with me today! I always enjoy talking with students who will lead our state and nation into the future. https://t.co/ZL0uRcD04r"
8,"Thank you for your tireless support @SenAlexander. We can’t tell you how much we appreciate your work as @GOPHELP chairman to help get this legislation passed so Americans have effective, accessible health products in their medicine cabinets and on supermarket shelves. https://t.co/mG5bEpfV0S"
9,I’m proud the House has passed the commonsense legislation @SenDuckworth and I introduced to ensure that the children of service members who are born while stationed overseas are automatically recognized as U.S. citizens. https://t.co/GS5TOmHDp6
10,"The @USArmy Rangers trace their history to the Merrill’s Marauders unit who fought valiantly in WWII. I’m proud the Senate has passed the legislation I introduced, S.743, to honor this unit with the Congressional Gold Medal!  https://t.co/PAfTo8i1xY"
11,"I am thankful for my family, for our state and nation, and for the service members who protect us. I’m also thankful that I’ve had the opportunity to serve in the U.S. Senate. Dianne and I wish you and yours a blessed and happy Thanksgiving. https://t.co/1WAPdEr2uB"
12,"November is #NationalHealthySkinMonth. As a melanoma survivor, I know that skin health can tell a deeper story than what you see on the surface. Visit https://t.co/p0Llm2Crys to see how protecting your skin can safeguard your overall health."
13,We are so grateful for our interns in Atlanta and D.C. this semester who are working so hard for Georgians. I enjoyed treating our D.C. interns to breakfast this morning and answering their questions! https://t.co/D60CJ2SEss
14,".@RepRobWoodall, thank you for your kind words and for talking about our Military Service Academy Day! I’m so proud of the delegation for working with us to build this event &amp; proud of the young men and women who want to attend these institutions and serve the United States. https://t.co/IPCyPTHys8"
15,"We had a great turnout for this year's Senate Veterans Appreciation Reception. Thanks to @SecWilkie, @SenatorTester and our service branches for helping host the event to express our gratitude to those who have worn the uniform. https://t.co/moLiJBWtLD"
16,"I’m proud of our accomplishments on the Senate Veterans' Affairs Committee, and I appreciate those who worked in a bipartisan way to deliver results for our veterans. https://t.co/HD1FF2o9uZ"
17,"Today, one in every four federal circuit court judges serving across the United States are nominees of the Trump administration. The Senate is hard at work ensuring that well-qualified judges who respect the U.S. Constitution are serving in our nation’s courts. https://t.co/OsYKqCG5Ax"
18,"Winston Churchill said it best 72 years ago today. I’m proud to live in the greatest democracy on the face of this Earth, and I thank all those who have stood up to protect it. https://t.co/sgvEbuaRQ9"
19,"RT @VAChair: Our veterans have been my daily inspiration as @VAChair, and it has been my mission to fulfill our promises to those who have…"
20,Happy birthday to our @USMC! Thanks to all of the proud #Marines who have served our great nation. #SemperFidelis #MarineCorpsBirthday #244years https://t.co/OLDKuzZr0O
21,It has been my privilege to serve the veterans who have so honorably served us. https://t.co/uE4aKWFPNT
22,"Thanks to @AtlantaRegional for the wonderful tribute this morning. I’ve been honored to support metro Atlanta and the state of Georgia, and I’m grateful to be recognized as one of many leaders who have helped the region thrive. We are better together. #SORB19 https://t.co/kYWPpusYBE"
23,"This week, @GOPHELP passed two pieces of bipartisan health legislation to help consumers &amp; families, and the Senate passed a funding package. Now it’s time to pass our other funding measures, including for our veterans &amp; national defense. More: https://t.co/schDv0GM99"
24,"RT @VAChair: At the start of National Veterans and Military Families month, I want to thank the brave men and women whose service and sacri…"
25,"Very sorry to learn that former N.C. Senator Kay Hagan has died. I’ve always had a high respect for her and her work on many issues affecting the Southeast. I appreciate her service to the country, and my prayers are with Chip, her family and all those who loved her."
26,The best way to secure peace is to counter violent radicalism with superior force. I am grateful to our U.S. special operations forces who risked their lives to carry out yesterday's heroic mission to root out and eliminate the oppressive leader of ISIS. https://t.co/r6qtfVYarH
27,"Last year during National Substance Abuse Prevention Month, the Senate passed the 'SUPPORT for Patients and Communities Act' to combat the #opioidepidemic. Yesterday, @FLOTUS visited Congress to discuss progress since the #SUPPORTAct became law. We won't stop the fight. https://t.co/qwLD7CiLiC"
28,"Very proud of our @GeorgiaGuard, including this Military History Detachment who have been supporting #AtlanticResolve and documenting this historic exercise and partnership. https://t.co/Wh018jm4C4"
29,"Decades of research and work by @CDC &amp; @USAID have led to the near elimination of polio. On this #WorldPolioDay, global polio cases have dropped by 99.99% since 1989! Thanks to @Rotary and @shotatlife for keeping up the good fight to #EndPolio."
30,"Bob Howland &amp; Gilbert Passanisi are two members of the heroic Merrill’s Marauders unit who fought valiantly in WWII. The @USArmy Rangers trace their history to this unit, &amp; I’ve introduced S.743, a bill to honor them with the Congressional Gold Medal. https://t.co/gylh6mxhqV https://t.co/k8UyrVQS3a"
31,"As @VAChair, I'm committed to working with communities to raise awareness &amp; help prevent veteran suicide. @StayIrreverent openly addresses #PTSD &amp; awareness about veterans’ mental health. They brought their message to Savannah, Ga., via #SilkiesHike. 
https://t.co/ZvNZoDm02X"
32,"A nice article on a fine man. I treasure the days I knew the irreplaceable Spurgeon Richardson. I’m praying for his family and loved ones, and I thank God there are people like Spurgeon Richardson who have helped our community along the way. https://t.co/Fz6bZ6R2d1"
33,.@FortBenning is celebrating 101 years of excellence this week. @USArmy’s Fort Benning has played a vital role in preparing warfighters and ensuring the security of our nation. We are incredibly thankful for all the brave service members who have trained in Georgia!
34,"Thanks to @Surgeon_General Jerome Adams for his visits to Atlanta and Macon, Ga., yesterday to speak about the #OpioidEpidemic and meet with students and other leaders regarding health priorities. https://t.co/a3CIPmSMkB"
35,"Happy 244th birthday to the @USNavy! Thank you to our Navy veterans, the men and women who serve today, and the families who support them. #ForgedByTheSea #244NavyBday https://t.co/MDihhs6lPe"
36,RT @SecWilkie: Today is #WorldMentalHealthDay. Mental health is a critical component to overall Veteran wellness. To find mental health sup…
37,The president’s executive order follows through on my “CHRONIC Care Act” to improve overall health &amp; keep patients out of the hospital. Today’s order expands seniors’ access to telehealth &amp; services that support healthy living through Medicare Advantage: https://t.co/7HNskTEri3
38,I'm touched by the support. Smart investments in health and economic development will keep more people safe and build a brighter future. https://t.co/OAmZaomaE9
39,"Today marks the beginning of Rosh Hashanah. To all who celebrate, Dianne and I wish you a holiday filled with family, food and fellowship. https://t.co/jpIx3M9wDI"
40,"RT @VAChair: Today, @DeptVetAffairs and @AMVETSHQ are hosting a Facebook live event to discuss VA mental health care and suicide prevention…"
41,".@CDCgov’s Dr. Robert Redfield says, “combining CDC’s scientific expertise with expanded data gathering capabilities could help communities across the nation better understand and develop ways to prevent violence in all forms.”"
42,"The success of our @GaPorts is thanks to many years of hard work and smart investment, and there’s still more room for growth. Healthy ports mean jobs. Thanks to everyone who has worked to make our ports a success and keep them thriving. https://t.co/z2vbw5uPKe"
43,The ongoing Ebola outbreak in the Democratic Republic of the Congo is a matter of national concern. Pleased that the Senate yesterday passed our bipartisan “Ebola Eradication Act” to improve the ability of U.S. agencies like @USAID and @CDCgov to respond. https://t.co/OT8fTyO7uZ
44,"RT @VAChair: Next week, @DeptVetAffairs and @AMVETS will host a Facebook live event to discuss VA mental health care and suicide prevention…"
45,"Today, we honor and reflect on the sacrifices of our prisoners of war and those who never made it home. #NationalPOWMIADay https://t.co/eIl28vauIB"
46,"The world lost 5.3 million children under age 5 last year, largely due to preventable or treatable causes. Thankfully, #ChildMortality worldwide is declining, but continued U.S. leadership for maternal, newborn &amp; child health programs worldwide is crucial. https://t.co/E2HSYhB57z"
47,Very glad to see the #WashingtonMonument reopen to visitors today! Thanks to everyone who worked to repair this national landmark. https://t.co/49YMJ5lcQF
48,Happy 72nd birthday to the @usairforce! Thank you to all of the airmen who’ve served and continue to serve this great nation. https://t.co/2lmW374v3U
49,"During #NationalSuicidePreventionMonth, remember to #BeThere for the veterans and service members in your community. Learn more about VA mental health services here: https://t.co/j6I9aNRYPx https://t.co/uJaWK929PQ"
50,"Cokie Roberts was named a “Living Legend” by the Library of Congress in 2008, and she truly was. She will be sorely missed. My prayers are with her family, friends and all those whose lives she touched on this sad day. https://t.co/7SDZSQezmV"
51,"232 years ago, our Founding Fathers signed a document that began a new nation. Today, I am mindful of the freedom that makes America unique and especially thankful for the men and women who have worked and served to preserve our U.S. Constitution. https://t.co/TDdSupL8Mm"
52,RT @SecAzar: Here are some of the amazing @CDCgov employees who are working tirelessly on the ground in the DRC to end the #Ebola outbreak.…
53,"The Senate has confirmed another Georgian with a distinguished record of upholding the law to the federal bench. 
Read more about Steven Grimberg, who will join the U.S. District Court for the Northern District of Georgia: https://t.co/ZulYXr9T7m"
54,"Members of my staff joined commemoration ceremonies around Georgia today on the 18th #911anniversary. May God bless America, may God bless those who protect us and who fight for our freedom, and may God bless the souls who died on September 11, 2001. #NeverForget https://t.co/osOnNcITzE"
55,"Very proud of my state on this continued good news for hardworking Georgians. Congratulations to @GovKemp, the @gdecd team, and all who work so hard to see to it that our state maintains the workforce and business climate that makes it so desirable to live, work and play! https://t.co/uYAsnSnd4B"
56,Wonderful news off Georgia’s coast where all four crew members of #GoldenRay have been safely recovered. Thank you to @USCG and the rescue crews who worked so hard to make this happen. We appreciate your continued efforts at the Port of Brunswick. https://t.co/YftGV7ungE
57,Georgia has had outstanding youth volunteers who have been recognized through @NASSP and @PruSpirit. Students in grades 5-12 may apply for the 2020 awards through Nov. 5. @georgiadeptofed https://t.co/Vy1zmflSuj
58,"This week, @POTUS announced $1.8 billion in new grants to help states fight the #opioidepidemic. An additional $900 million will go to @CDCgo for overdose research. I'm glad to see the many efforts underway as we continue working together to tackle this crisis. https://t.co/kaBrQF21SF"
59,"Thanks to @GARedCross, @GeorgiaGuard and all who activated to help others during #HurricaneDorian. https://t.co/iGe2XXjgfR"
60,Today’s action by @POTUS mirrors legislation I introduced to make federal student debt forgiveness automatic for totally &amp; permanently disabled veterans. I look forward to furthering our shared goal of taking care of our veterans who sacrificed so much. https://t.co/QfnlWe2nj8 https://t.co/G9DioEv6eF
61,RT @DeptVetAffairs: VA releases free mobile app to streamline health care access for Veterans and caregivers https://t.co/lPy2wfK3fe via @V…
