,Tweet
0,"It wasn't more testing that gave Trump COVID-19, it was his disregard for mask wearing and social distancing. 

46 states currently have uncontrolled spread or are trending poorly. This is what happens when Trump ignores scientist: more people get sick, and more people die. https://t.co/Oa2t9Ao6KQ"
1,"Now that Amy Coney Barrett has been confirmed, we can't just wait for Trump's Supreme Court to strike down Roe v. Wade. My Women's Health Protection Act - which has 216 cosponsors - would protect safe abortion access for all, regardless of your zip code. https://t.co/F32m9GXijK"
2,Literally anybody who has ever even just applied for a job has shown they to be successful more than Jared Kushner has https://t.co/wOiBBR7vKX
3,"Republicans are currently suing to kill the ACA and prevent every vote from being counted, just in case you were wondering why they prioritized court packing over delivering relief to working families suffering from the pandemic"
4,"Cutting off aid to Gaza was wrong even before the Coronavirus pandemic. Now it's become urgent. That's why @RepPocan, @RepRaskin, and I led this letter urging @SecPompeo to restore humanitarian aid to help save lives and prevent an even worse crisis in Gaza. https://t.co/IBcIUWBnvo"
5,"More masks = less Covid-19. It's that simple. If we had a president who was willing to take this seriously and listen to experts, so many more people would be alive right now https://t.co/IVmnNkCw8A"
6,"1 in 5 working-age adults is unemployed because Covid-19 upended their #childcare, with women three times more likely than men to remain home with kids. The House did its part to help working mothers with the #HEROESAct - when will the Senate and the President act? #momsbailout"
7,"Trump doesn't have an answer because he doesn't have a plan. As @ASlavitt testified to me this week, Trump's actions - suing to repeal the ACA, allowing junk plans - are policies that would result in more Americans with worse or no healthcare. https://t.co/LfHshoRw2G"
8,RT @WaysMeansCmte: .@RepJudyChu has a reminder for anybody calling COVID-19 the “China Virus.” https://t.co/GOPsfQ2ZaA
9,"After Trump was diagnosed with COVID-19, anti-Asian bigotry &amp; conspiracy theories rose 85%. Words have an impact, and the more Trump tries to blame others, the more he puts lives at risk. https://t.co/e0g1skb0dc"
10,RT @BradSherman: Trump's approach to international health cooperation is simply reckless. Today 100 Members of Congress joined @RepJudyChu…
11,"We can't defeat coronavirus on our own, it will take a global effort. But Trump is too busy blaming and fighting other countries to work with them. I'm proud to be leading this letter with @BradSherman &amp; @RepMcGovern to reinvest in int'l cooperation https://t.co/70WwSvczeO"
12,"If you really care about protecting life, wear a facemask! Especially when you were diagnosed with COVID-19 less than 2 weeks ago https://t.co/17AXoQVEIm"
13,Hard to decide what Trump cares less about: federal anti-corruption laws or the health and safety of others. https://t.co/nvFJHJTIrB
14,"The coronavirus, which has already cost us over 210,000 lives &amp; many more jobs, continues to rage. But instead of working, the President is having his ego massaged by a guy with a history of racist, sexist, and bigoted comments. Here's a reminder: https://t.co/bbV70grAqc"
15,"RT @JGreenblattADL: As @POTUS &amp; members of his admin use slurs like “Chinese virus” &amp; “Kung flu,” @ADL used our proprietary tools to trace…"
16,"RT @CAPAC: ""When Trump gets coronavirus, Chinese Americans pay a price.""

Republicans who have been stoking anger at China to protect Presi…"
17,"This is the direct result of a Republican-led campaign to blame China for Trump's own failure to stop the spread of COVID-19 here.

Yet still they deny that they are stoking xenophobia and putting lives at risk. @GOPLeader, when will you accept the consequence of your words? https://t.co/LtEqROQXLk"
18,"America has always meant hope to others who believed it was a land of opportunity. 

By using child separation as a deterrent, Trump wanted immigrants to be afraid of America instead; to think that if they come here, their kids will be taken away. Which is exactly what we did. https://t.co/Ce97XrWTD8"
19,"Trump is holding the American people hostage, blocking any COVID-19 relief unless he is reelected. 

He won't help you because he can only think about himself. This is tragic. Families, workers, businesses, &amp; communities need help NOW to get through this crisis. https://t.co/ZlcS8QHBvi"
20,"My thoughts are with the millions of Americans worried about the coronavirus who still have to lead their lives &amp; care for loved ones but don't have access to a private helicopter, experimental drugs, and their own wing of a military hospital."
21,"The coranavirus is “more deadly than your, you know, your — even your strenuous flus.” - @RealDonaldTrump to Bob Woodward. https://t.co/h5emhf3FEI"
22,"Contact tracing saves lives &amp; helps stop the spread of the coronavirus.

By irresponsibly choosing not to after a known super-spreader event the White House is saying they don't care about saving lives or stopping the spread of the virus. Just stopping the spread of information https://t.co/Gnza7Aap0S"
23,"""Don't be afraid of Covid"" says a man who was airlifted to a military hospital in order to receive an experimental treatment.

COVID-19 is serious. Millions have it. 200,000+ Americans who didn't have access to Trump's healthcare options have died from it.

Stop downplaying it! https://t.co/qtFJVLrvLj"
24,"The Trump administration never took the coronavirus seriously. 

Instead of doing what experts said would help - like wearing masks &amp; keeping distance - the White House overruled the CDC to shut down the borders, claiming it would help (it didn't). https://t.co/tDwl9UlNpH"
25,It shouldn't take getting COVID-19 yourself to finally take the coronavirus seriously.
26,"Access to healthcare for millions of people is at stake. 

The right to access abortion care is at stake.

And now, same sex marriages could be at stake. 

Amy Coney Barret was picked because she is a threat to these rights and many more. The Senate should not rush to do harm https://t.co/jHVFEO0roE"
27,"I'm so troubled by Azerbaijan's violent campaign against the peaceful people of Artsakh. I was proud to visit Artsakh last year and marveled at not only the beauty of the land, but the energy &amp; spirit of the people, who are thriving despite Azerbaijan's snipers, landmines, &amp; more"
28,Amy Coney Barrett needs to clarify her past support for an organization that wants to criminalize aspects of in vitro fertilization (IVF). IVF is a miracle for people who want a family. Republicans are rushing her confirmation but we need answers. https://t.co/nBp46vajLL
29,"The White House tests everybody who enters, something most businesses &amp; schools cannot do. We are not ready to reopen the economy until we can ensure all workers and their families are safe from this terrible disease. I wish the President &amp; First Lady a speedy recovery"
30,"Wear a mask. 

https://t.co/A7ZUBDHiE7"
31,"Republicans had the chance to condemn this disgusting hate speech. Instead, they denied it was happening and doubled down on slurs like ""China virus."" Well, their followers heard. Listen to hear why there have been over 2,600 anti-Asian hate incidents lately, now w/ GOP support. https://t.co/Fi6AjDDoAl"
32,"Paying taxes is contributing to America's future. Undocumented immigrants - who pay more in taxes than this President - get that. Trump doesn't. 

Instead, Trump is expecting you to pay for his golf trips."
33,"No matter who Trump nominates to the Supreme Court, we know they were picked b/c they oppose a woman's right to choose. But we can fight back. The Women's Health Protection Act protects abortion access in all 50 states #ActforWomen https://t.co/ZS2u5DNsXu?"
34,Today we #WearOrangeMasks to mark 575 days since the House passed #HR8. We also redouble our efforts to get this bill passed in the Senate. RT to tell McConnell to stop stalling and hold a vote on this life-saving bill. https://t.co/cS5ZKo56qa
35,"#2020Census data is critical to helping our communities thrive. It helps us obtain the healthcare, transportation, schools, affordable housing, and higher education that our families need to get a good start  &amp; succeed.  Complete yours at https://t.co/jkiXym5hXB  #BeCounted"
36,"They excuse the murder of #BreonnaTaylor.

They encourage anti-Asian hate crimes with slurs like ""China virus."" 

They justify tearing apart immigrant families &amp; imprisoning children.

They call Nazis “very fine people.”

When they say ""Law &amp; Order"", they mean ""For Whites Only"""
37,"Republicans said they would not extend Unemployment Insurance because it would ""discourage people from returning to work."" Meanwhile, two months since letting that aid expire, even more people are out of work. What's the excuse now for not passing new COVID-19 relief? https://t.co/aIrk2V1Dta"
38,So are millions of Americans who Lindsay Graham and the Republican Senate refuse to help because they said they didn't deserve the money that we passed in May. https://t.co/ID1nmB11FX
39,"Denying climate change as fires and hurricanes ravage our communities is not pro-life. 

Refusing to require background checks for gun sales is not pro-life. 

Encouraging people not to wear masks as a political statement is not pro-life."
40,"Taking away healthcare in a pandemic is not pro-life. 

Refusing to vote on funding for childcare or education is not pro-life. 

Tearing children away from their parents at the border is not pro-life."
41,"Saying a virus that has killed 200,000+ Americans ""affects virtually nobody"" is not pro-life

Making excuses when police murder black people - even those asleep in their own beds - is not pro-life

Encouraging bigotry as anti-Asian hate crimes spike is not pro-life. 

Pass it on."
42,"House Democrats have passed bills to:
✔️ Lower health care costs
✔️ Raise wages by rebuilding America
✔️ Clean up corruption and strengthen our Democracy

These issues can’t wait – @senatemajldr needs to bring these bills to the floor NOW #ForThePeople. https://t.co/zNhS7T1Xqd"
43,"RT @CAPAC: Donald Trump's words have inspired &gt;2,600 anti-Asian hate incidents, but have not saved one life from #COVID19. We need a plan,…"
44,"A sad milestone was reached today: 200,000 Americans have died from the coronavirus. It's likely the true number is even higher. 

This could have been avoided. https://t.co/4wmFsTOrYy"
45,"Donald Trump is currently suing to end the ACA entirely. That means the next Supreme Court justice will be determining the fate of 133 million Americans with pre-x conditions, 21 million who could lose insurance, 800,000 being treated for opioids, &amp; more: https://t.co/J1BHKyJDHU"
46,We are 8 months into this pandemic and the Administration is still struggling to even be honest about the virus. https://t.co/r0CsX8tnEY
47,"Lindsey Graham asked for this: 

""I want you to use my words against me. If there's a Republican president in 2016 &amp; a vacancy occurs in the last year of the first term, you can say Lindsey Graham said, 'Let's let the next president, whoever it might be, make that nomination'"""
48,"RT @ChrisMurphyCT: Heads up - anybody in this country who has had COVID, or ever tests positive for the COVID antibodies, has a preexisting…"
49,"After the House passed the Heroes Act, it took the Senate *118 days* just to vote on their own package.

Americans still don't have relief from the coronavirus and now Republicans want to fast track a judge in just 40 days?

They care about confirming judges, not helping you"
50,"I'm heartbroken at the loss of Ruth Bader Ginsburg. What she did for all Americans, and particularly women, can never be overstated. She was a giant who will be missed more than words can say. Her legacy will be felt for generations. May her memory be a blessing."
51,"Congratulations to the City of Arcadia which was awarded a $413,118 CARES Act grant to help improve transit service in order to respond and recover from COVID-19. We passed the CARES Act to help us through this crisis, and I’m proud to see these dollars at work in our district"
52,Shanah Tovah to all who are celebrating Rosh Hashanah tonight. I wish all a much deserved sweet New Year.
