,Tweet
0,"Great news that the @federalreserve is lowering the minimum loan amount to participate in the MSLP. 

We are still in the throes of the pandemic and it’s essential that the Fed continue to ensure its programs meet the needs of struggling businesses as we weather the pandemic. https://t.co/7sLofshwhx"
1,"Thanks to the CARES Act, Oklahoma's hospitals &amp; small businesses have been given much needed support during the coronavirus pandemic. 

In @GuthrieOK alone, more than 1,500 jobs were saved thanks to the PPP.

READ MORE via @GuthrieLeader ↓
https://t.co/HSPJSKpMSb"
2,"Grateful to be named a Guardian of Small Business by @NFIB!

Small, family-owned businesses are the engines to local economies throughout Oklahoma, and in the wake of COVID-19, it’s critically important that we support our local business owners to keep our communities thriving. https://t.co/m3Tw7KrEYh"
3,"Last week, I led bipartisan efforts to safeguard the Provider Relief Fund and ensure our rural hospitals have the resources they need in order to continue to care for our communities. 

Thank you, @HHSGov
for listening to stakeholders on this issue.

MORE: https://t.co/etzlzOLoix"
4,RT @HouseGOP: This #NationalDayoftheDeployed we honor all service members and the families of those who answered the call and deployed in s…
5,"Rural communities rely on access to infrastructure to remain healthy &amp; prosperous- including electricity!

Thank you @SecretarySonny &amp; @USDA for the $76M @RD_Oklahoma investment benefitting rural Oklahoma families &amp; businesses. When rural America thrives, all of America thrives. https://t.co/5St6MPUt5c"
6,"OK-03 is home to many small business owners who have embodied the entrepreneurial spirit &amp; stepped up to fight COVID-19.

Yesterday, I visited @PWSpirits to check out how they shifted operations to produce hand sanitizer &amp; to thank them for looking out for our fellow Oklahomans. https://t.co/34SGonOBFm"
7,"As COVID-19 spread throughout the U.S., one thing became clear from our public health officials: Americans needed to increase the practice of good hygiene.

Distilleries quickly joined the fight and began making hand sanitizer- including @PWSpirits.
https://t.co/FORrgFb4HW."
8,"During the COVID-19 pandemic, many of our fellow Oklahomans have fallen on hard times. Thankfully, organizations like @WeatherfordFRC have stepped in to help.

Today, I visited @WeatherfordFRC to learn about their operations during COVID-19 &amp; to ask how Congress can further help. https://t.co/lxSP9GEbPb"
9,"I’m grateful for the care that Oklahoma’s medical providers have given to my fellow Oklahomans.

As we fight the spread of COVID-19, Congress and the Trump Admin. must continue to help our communities increase testing &amp; expand telehealth services for our rural communities. https://t.co/ybj7DNS9fP"
