,Tweet
0,"More great news about the American economy, growing at the fastest rate in history.  While there is still work to do, @realDonaldTrump is bringing our economy back to where it was before COVID
https://t.co/yTg7TOzMyK"
1,"RT @ggarcianews: .@RepBillFlores is speaking at the Bryan Rotary Club about COVID-19, his time in public service and other issues. Find out…"
2,"RT @KAGSnews: .@RepBillFlores is speaking at the Bryan Rotary Club and says he’s got “so much faith” in the upcoming COVID-19 vaccine, that…"
3,Today I had the privilege of addressing the Rotary Club of Bryan to congratulate them on their 100th anniversary and talk about my time in Congress and the progress we have made in the fight against COVID-19. https://t.co/3xNs2v9037
4,"RT @KimStrassel: 5) Thanks to both WSJ pieces, the Biden family business story is in a whole new place. We delivered actual news to our rea…"
5,Another delusional governor who is protected by a personal security detail paid for by taxpayers. . . https://t.co/cB2ZhmTspK
6,"RT @RetiredOrrin: This will leave a mark. 

Not just for energy jobs, but for everyone who drives a car, or even uses gas or home heating o…"
7,"RT @Liz_Wheeler: FACT: 74% of families who paid the Obamacare individual mandate ""tax"" made under $50K/year. Joe Biden wants to bring that…"
8,RT @KellyannePolls: Biden in 1993 speech pushing crime bill warned of 'predators on our streets' who were 'beyond the pale' - CNNPolitics h…
9,RT @tperkins: @GovBrewer @JoeBiden @realDonaldTrump Who built the cages Joe?  #Debates2020
10,"RT @DrDHennen: PATRIOTS with Twitter changing the rules on who sees RTs the only way to beat them is to ALL Follow each other!

RT I Follow…"
11,"RT @PressSec: .@CNN is NOT reporting the truth!

I was in the room.

COVID questions were right off the bat. President ⁦@realDonaldTrump⁩ c…"
12,"RT @PressSec: Handing Lesley Stahl just a small part of what President @realDonaldTrump has done for healthcare in the United States.

She…"
13,Pelosi ignoring COVID-19 https://t.co/EYLEE6Ahd1
14,RT @JaniceDean: Janice Dean Wants Cuomo Held To Account For Deadly COVID Decisions https://t.co/pKnZdHV28d
15,"RT @GOP: We are flooding the airwaves with THIS message:
 
Joe Biden’s health care plan would be an inevitable step toward single-payer hea…"
16,"RT @HouseGOP: While Republicans put forward COVID-19 relief legislation that can *actually* become law...
 
Speaker Pelosi still refuses to…"
17,RT @tedcruz: Is that why you’re going to filibuster COVID relief legislation next week?  (for the THIRD time) https://t.co/UzC3f7rvAm
18,RT @UAPatriots: Team #UAP extends a huge thank you to @RepBillFlores and @RepGohmert who joined us in support of 1SG #JohnHatley today! We…
19,"RT @UAPatriots: #MichaelBehenna, who was pardoned by President @realDonaldTrump in 2019, has joined us at #Leavenworth as we wait for 1SG #…"
20,Yesterday I visited the OnMed telehealth station in Cameron.  This facility offers residents of Milam County an additional option for those who are unable to visit their doctor's office. https://t.co/xeOSIZ9nNn
21,RT @KimStrassel: Voters would be right to decide that they will not put in office a man who will not tell them his plans to fundamentally a…
22,I will be on @KBTXNews shortly to discuss the Presidents coronavirus diagnosis and other issues important to Central Texans.
23,"RT @realDonaldTrump: I really appreciate all of the fans and supporters outside of the hospital. The fact is, they really love our Country…"
24,"Lifting up @POTUS @realDonaldTrump, @FLOTUS, and all who have COVID-19 in our prayers for a full and speedy recovery."
25,Praying for a speedy recovery to @realDonaldTrump and @FLOTUS and to all Americans who are currently fighting the Coronavirus.
26,I just completed the COVID-19 prevention clinical studies volunteer registry questionnaire. It was easy! Join me in helping science move forward. https://t.co/8n0GJzMFSz
27,"RT @Jim_Jordan: Democrats:

-Defund the police
-Don’t keep your neighborhood safe
-Lockdown your state

-Have enough time for bogus “invest…"
28,Today I joined @Surgeon_General Jerome Adams as we toured the CIADM facility at @TAMU.  This facility has the ability to produce one hundred million doses of a potential COVID-19 vaccine. https://t.co/Z83GULCLFW
29,"Hmmm, 40% of the COVID-19 deaths in the U.S. are the result of 5 Democrat governors forcing sick patients into their nursing homes. https://t.co/7SSdtYmgvZ"
30,Today the @RepublicanStudy put out more than 100 proposals to help American workers as we continue to recover from the COVID pandemic. https://t.co/aJg8o2H1Wl
