,Tweet
0,"RT @HouseDemocrats: #COVID19 is STILL wreaking havoc on our communities.

House Democrats passed the #HeroesAct to: 

Crush the virus…"
1,RT @CongressmanRaja: I joined @RepMaloney &amp; @WhipClyburn of @Oversightdems to release docs revealing that the Trump Admin’s failed #COVID19…
2,"Without internet, our children don’t have access to online learning and Americans can’t access telehealth or online job resources.

In order to close the digital divide, the Senate must pass the Accessible, Affordable Internet for All Act. #NationalInternetDay"
3,RT @COVIDOversight: Chair @WhipClyburn: “This pandemic is getting worse. It is spiking in about 40 of our 50 states. And there is nothing t…
4,"RT @COVIDOversight: 225K+ deaths.
Nearly 8.7 million infections.
An alarming surge in cases nationwide.

For the @WhiteHouse Chief of Staff…"
5,"RT @COVIDOversight: The richest country in the world should not have to ration hospital care.
 
Americans are dying needlessly because inst…"
6,"I am proud to be named the 2020 National Telehealth Champion by ⁦@SC_Telehealth⁩.

We must continue our work to close the digital divide and to make telehealth accessible and affordable for all. https://t.co/ycE2NNyCBN"
7,"Surrendering the fight to control the pandemic is surrendering even more American lives. That is reckless and immoral. We need a science-based national plan to stop the spread of this deadly virus with testing, tracing, mask-wearing, and other public health measures. https://t.co/mo4T8rZ6kQ"
8,"Millions of Americans are suffering from unemployment, business closures, evictions, and the virus itself.

Mitch McConnell and Senate Republicans must set aside politics and ideology and pass the HEROES Act to give people real relief."
9,"RT @MaddowBlog: ""We've got to get this money where it needs to be out in these communities where people can do the testing. And once you do…"
10,RT @COVIDOversight: It is far past time the Administration be truthful with the American people and implement a national plan to contain th…
11,RT @COVIDOversight: What the White House Claimed to the American Public vs. What the White House Reported Privately: a thread 👇🏽
12,"RT @COVIDOversight: The White House was aware of an alarming rise in cases since just after Labor Day, yet downplayed the threat of the vir…"
13,"RT @RepKClark: Donald Trump is attacking #DrFauci and science when he could be leading our battle against the virus.

He is always fighting…"
14,RT @washingtonpost: Chair of House coronavirus oversight subcommittee asks cargo airlines to return $630 million in aid https://t.co/BGio4j…
15,"RT @COVIDOversight: #RELEASE: @COVIDOversight Releases White House Reports Contradicting President Trump On Testing, Masks; Reports Show 31…"
16,RT @COVIDOversight: #NEWS: Chair @WhipClyburn calls on cargo carriers to return hundreds of millions of taxpayer dollars; despite increasin…
17,"RT @COVIDOversight: The House-passed #HeroesAct implements automatic forbearance for borrowers who are 60-days delinquent, as well as estab…"
18,"RT @COVIDOversight: More than 30,000 delinquent homeowners did not receive mortgage forbearance. Chair @WhipClyburn wants @FHFA to take act…"
19,"RT @COVIDOversight: NEW #PPP REPORT:
➡️Lenders processed bigger #PPPLoans for wealthy customers at &gt;2x speed of smaller loans for neediest…"
20,RT @COVIDOversight: #EXCLUSIVE: @COVIDOversight releases NEW report showing @USTreasury encouraged banks to prioritize existing customers f…
21,"RT @COVIDOversight: After disavowing herd immunity before our Sbcmte, @HHSGov @SecAzar publicly praised it as 'reinforcement' of the Admin'…"
22,RT @COVIDOversight: The #PayrollSupportProgram in the #CARESAct was designed to save thousands of aviation jobs. But  @USTreasury allowed c…
23,"In 2019, Black infants born in South Carolina were nearly 3x as likely as White babies to die before their first birthday.

The Trump administration wants the Supreme Court to strike down the ACA, which would only worsen these racial health disparities.

https://t.co/IiUCY6X9P3"
24,"There is an affordability crisis when it comes to internet access in America, and the current pandemic only makes it worse. 

The House passed comprehensive legislation to expand access to affordable, high-speed internet. The Senate has taken it nowhere.

https://t.co/qHgU8KVjWx"
25,"As we celebrate #NationalComingOutDay, we reaffirm that no one should be discriminated against for who they love.

Yet Republicans are rushing to confirm a Supreme Court nominee who opposed marriage equality &amp; misgendered trans women.

We will not stop fighting for equal rights. https://t.co/MQ7D6DvnwG"
26,"Today is #WorldMentalHealthDay. One month from today, the Supreme Court will consider whether to eliminate the Affordable Care Act, which requires coverage for mental health services. To protect mental health, we must protect the ACA."
27,RT @RepRaskin: A herd immunity “strategy” for COVID-19 is a death sentence for millions more Americans. The White House should halt pursuit…
28,"RT @COVIDOversight: Following @COVIDOversight investigation, IRS gives 9 million Americans an additional five weeks to claim their stimulus…"
29,"New @TrevorProject survey: 60% of Black LGBTQ youth respondents who wanted mental health care were not able to get it, with over half citing affordability as the reason.

We must address disparities in access to care. The Senate must pass The Pursuing Equity in Mental Health Act. https://t.co/NbZbiqrw9p"
30,"I always say that if there are five steps between me and a negotiating partner, I don’t mind taking three if the other side will take the other two. President Trump has decided instead to turn his back on the negotiating table and turn his back on Americans who are suffering."
31,"RT @COVIDOversight: Today, Chair @WhipClyburn issued the following statement after President Trump tweeted that he is ending #coronavirus r…"
32,"RT @COVIDOversight: Following Friday’s hearing with Sec. Azar, Chair @WhipClyburn joined @NPR’s @NPRInskeep to discuss the Trump Administra…"
33,"Now, more than ever, Americans’ health care is on the ballot.

23 million people could lose coverage during this pandemic if the Affordable Care Act is overturned.

https://t.co/tP8p616Gbq"
34,RT @RepAndyKimNJ: Public health guidelines can't just be ignored when they don't serve our own purposes. This is irresponsible and puts you…
35,"RT @COVIDOversight: The updated #HeroesAct would restore unemployment benefits, ensuring the weekly $600 payments through next January. The…"
36,"Absentee in-person voting has officially begun in South Carolina!

Wear a mask and VOTE.

South Carolinians should make a plan to vote by checking important dates and deadlines here: https://t.co/UReP6wk3EM"
37,"Children in states that haven’t expanded Medicaid under the ACA are more than twice as likely to be uninsured. As we recognize #ChildHealthDay, children’s health depends on expanding Medicaid and protecting the ACA from GOP attack in Congress, the White House, and SCOTUS."
38,"RT @HeidiNBC: Bottom line stats from @WhipClyburn:

1. COVID-19 has claimed more American lives than World War I, Korea, Vietnam, Afghanist…"
39,RT @BresPolitico: .@WhipClyburn at Coronavirus cmte hearing: “Let there be no doubt: the president’s response to the coronavirus crisis has…
40,"RT @COVIDOversight: Rather than implement a national strategy, the WH deferred to the states, reportedly bc they believed blaming Democrati…"
41,"We have 4% of the world’s population, but 20% of the world’s coronavirus deaths.

I urge the Trump Administration to put partisan politics and ideology aside, embrace our nation’s long history of science, and finally show the leadership we need to get this pandemic under control. https://t.co/v2ukLthDYN"
42,"I was around for the polio vaccine and I know how this country led on that. 

I know how we led on Ebola, and that is the kind of place that I would love to see the country in on this pandemic -- on this virus, yet, we're lagging behind the rest of the world. - via @CNN @NewDay https://t.co/MGwvKdfLhP"
43,"RT @cspan: .@WhipClyburn: ""All of us woke up this morning to the news that the first family...have been diagnosed with COVID-19. We wish fo…"
44,"Tomorrow @COVIDOversight will hold a hearing with @SecAzar to examine the Trump Administration’s unprecedented political interference in the work of scientists and public health experts. 

Watch live @ 9am ET: https://t.co/NRfM9dBNYR"
45,"While Wall Street has bounced back from the coronavirus recession, Main Streets across the country are suffering from a devastating depression. We must enact the Heroes Act to provide immediate relief and spur an equitable recovery for all Americans.

https://t.co/hnWp5Gevse"
46,RT @COVIDOversight: Struggling to keep track of all the Trump Administration’s political interference in scientific reports &amp; recommendatio…
47,"Native women earn only 60 cents per dollar that a white man makes. If this wage gap were closed, a Native American woman could afford:

🏠 24 months of rent

🏥 18 months of health insurance premiums

🍎 170 weeks of food

We must close the wage gap. #NativeWomensEqualPay"
48,"RT @COVIDOversight: At last week’s #FedHearing, Chair @WhipClyburn cited a recent Census Bureau survey indicating 12% of households with ch…"
49,".@replouiegohmert is wrong. Democrats did once support slavery &amp; Jim Crow. But those who opposed civil rights split off as Dixiecrats in 1948 &amp; later became Republicans, where their ideological descendants remain. That is why Democrats rejected his spurious resolution. https://t.co/mVCCttx5Rl"
50,Confirming this nominee would endanger all Americans who depend on the Affordable Care Act to ensure they have health insurance in the midst of a pandemic.
51,"RT @COVIDOversight: Small businesses are the backbone of our nation’s economy. Many are fighting for survival amid #COVID19. That’s why, at…"
52,"Today we wear orange masks to urge @senatemajldr McConnell to take up legislation to help end gun violence.

The House passed #HR8 575 days ago and #HR1112, my bill to close the Charleston Loophole, one day later.  

It is time for @SenateGOP to act. https://t.co/0MPlYytdiY"
53,"RT @COVIDOversight: 200,000 Americans should still be alive today.
Instead, our nation is left in mourning &amp; economic devastation because t…"
54,"The House has passed over 340 bipartisan bills, including legislation to lower health care costs, raise wages, rebuild infrastructure, end dark money in politics, fight racism &amp; strengthen our democracy. All stuck on McConnell's desk. 

@senatemajldr, do your job, #ForThePeople"
55,"We just passed the tragic milestone of 200,000 COVID-19 deaths in America. 

I urge my colleagues on both sides to seek meaningful solutions to help the millions of Americans still struggling through this crisis—solutions based on science and economics, not politics or ideology. https://t.co/NiI1pM8GJn"
56,"Today @COVIDOversight will hear from @federalreserve Chair Jerome H. Powell on how the crisis has exacerbated inequality, the state of the job market, and the need for additional economic assistance. 

Watch live @ 10am ET: https://t.co/LfxhlUbV9j"
57,"There are people who have an outsized impact on this world. 

Justice Ruth Bader Ginsburg was such a person. 

Her unwavering commitment to justice for all is her living legacy. 

Rest In Peace."
