,Tweet
0,"RT @CommerceGov: In honor of #FirstRespondersDay, we are recognizing the men and women who keep us safe every day. Read about what drives s…"
1,Congrats to the newest SCOTUS Justice Amy Coney Barrett.  And how appropriate it is that Justice Clarence Thomas - only our second Black Justice - whom then-Senator Joe Biden treated so horribly in his confirmation process — officially swore in Justice Barrett.
2,"Tonight, Joe Biden said he would end the American oil &amp; natural gas industry.  Biden doesn’t give a damn about the nearly 10 million men &amp; women who put food on the table working in this field- thousands of whom call E &amp; SE OH home. Disgraceful. https://t.co/6qMGMTKx27"
3,How pathetic. Just like a bunch of school-age children who didn’t get their way on the playground. https://t.co/FiRoNnCVzH
4,"RT @SenateGOP: Senate Democrats just BLOCKED a clean covid relief bill. 

(again)

RT so America knows the truth. https://t.co/YnEVySTVOh"
5,Visit to Global Cooling this AM in Athens Co. They have the only commercial unit on the market that can keep products between -20 and -86 degrees Celsius; their products will be critical in meeting the cold chain demand for the COVID vaccines. @StirlingULTra https://t.co/BC7eBZ9RAQ
6,"The Speaker of the House...the owner of a $20,000 refrigerator full of gourmet ice cream to help her cope with the pandemic, and wife of a multi-millionaire...lectures the media about asking her why she refuses to compromise on a coronavirus relief bill. 

That’s rich. https://t.co/YapdC4GVY1"
7,"Like @Mike_Pence said last night, Joe Biden has been a cheerleader for Communist China. 

In fact, @SpeakerPelosi said just this year that China would prefer Joe Biden as our President. 

It's even clearer now who China wants to govern our country: https://t.co/N605Yzvsgx"
8,"We must have a bipartisan #COVID deal for the American people like the @ProbSolveCaucus deal released a few weeks ago.
 
But instead of negotiating, @SpeakerPelosi would rather have no deal and blame the President than make compromises to help the American people."
9,On this #NationalManufacturingDay I join all those saluting the hardworking men and women who work in this vital - and coming back strong - sector of the economy.
10,"Praying for a speedy and full recovery from COVID-19 for President Trump and First Lady.  Much work to do, Mr. President...get well soon!"
11,"One of the key tenets of the Republican Commitment to America is that we must rebuild our economy. Before the virus hit, America’s economy was booming and setting record after record. There is no doubt we can do it again. https://t.co/AoeeuNKN1z"
12,"RT @WhiteHouse: Telehealth use has increased by almost *9,000 percent* during the COVID-19 pandemic.

President @realDonaldTrump will keep…"
13,"I am praying for the officers who were shot last night in Louisville, their families, and law enforcement everywhere. https://t.co/7cv7jTGngI"
14,"This is Small Business Week, a chance to recognize the backbone of our economy. 

#COVID19 made this year tough for businesses, but thanks to the #PaycheckProtectionProgram over 100,000 jobs in Eastern and Southeastern Ohio were saved.

If you can, support small businesses! https://t.co/Wg9XuK32aX"
15,"One of the key tenets of the Republican Commitment to America is that we must rebuild our economy. Before the virus hit, America’s economy was booming and setting record after record. I have no doubt we can do it again. https://t.co/zgDzL5hJFv"
16,"RT @HouseGOP: “Pelosi seems more focused on bashing the President &amp; blocking COVID relief for the American people. 
 
House Republicans are…"
17,"RT @SecWilkie: .@DeptVetAffairs salutes the more than 500,000 Americans who endured the horrors of being a Prisoner of War as well as the m…"
18,"Today each &amp; every Senate Democrat blocked more #coronavirus aid from going to the American people. 

It's clear: Democrats don’t want @realDonaldTrump to get a “win” before the election, and if it hurts Americans in the process, that’s a price they’re willing to make you pay."
19,RT @BrittWTOV9: HAPPENING NOW: Groundbreaking ceremony for the new Monroe Family Health Center of Ohio Hills Health Services. @RepBillJohns…
20,"Just to recap: 

1. @SpeakerPelosi supports laws that have resulted in a  #COVID lockdown and the closure of businesses 
2. But she ignores those laws when it's convenient for her
3. Then when caught, she blames others and plays the victim 

No one is above the law, Nancy."
21,"RT @SelectGOP: 🚨 New Report: Paycheck Protection Program supported more than 51 million jobs amid coronavirus ‼️
https://t.co/tx0vyzTi1x"
22,"This story fell under the national media’s radar last week, but thanks to state and federal law enforcement officers, 39 missing children were rescued from their abusers in Georgia.

Thank you to everyone involved who helped end this nightmare. 

https://t.co/my7carz4gL"
23,"RT @WTOV9: Jefferson County Board of Health does not support re-opening of Crossridge Landfill 
#LiveOnNews9
FULL STORY:  https://t.co/Vozh…"
24,"100 years ago today the #19thAmendment was officially ratified, giving women the right to vote. Let’s honor the brave, trailblazing women who fought to secure this right and give women a voice in this great experiment !"
25,"As far as the east is from the west, so far does he remove our transgressions from us. As a father shows compassion to his children, so the Lord shows compassion to those who fear him.

Psalm 103:12-13"
26,"A big THANK YOU to the men and women who wear the blue and put their lives in the line to keep our communities safe. I’ll be doing more of these over the next weeks at various police stations &amp; sheriff depts. If you see a law enforcement officer, take a minute to say thanks!"
27,Great to speak with Ohio Hills Health Services @HillsOhio this morning. Keep up the great work! https://t.co/7uOUNMfTI3
28,"On this #PurpleHeartDay, we acknowledge our debt of gratitude to the brave Americans whose bravery rose above the call to duty. God Bless you all."
29,"I released the following statement after leading a letter to Health and Human Services (HHS) @HHSGov Sec. Azar asking him to provide schools+families w/ the tools+ information they need to effectively return children to classrooms: @RepAGonzalez @boblatta 
https://t.co/RNhI1SsaID"
30,RT @WhiteHouse: President @realDonaldTrump just signed an executive order to ensure telehealth is here to stay! https://t.co/MRaI0vm10S
31,"I believe that the threat our children face from COVID-19 is much less than the threat posed by continued social isolation and learning loss. And, America’s pediatricians and the CDC agree.
 
We must reopen schools so our children can succeed.
 
https://t.co/TGHbNauaWs"
32,"Then Peter came to Jesus and asked, “Lord, how many times shall I forgive my brother or sister who sins against me? Up to seven times?” Jesus answered, “I tell you, not seven times, but seventy-seven times.” 

Matthew 18:21-22"
33,Priorities of Chuck Schumer: No short-term extension or relief for families affected by the coronavirus unless rich New Yorkers get a tax cut. Could you imagine the mainstream media if a Republican did this? https://t.co/gkAGS3NqB1
34,"RT @ChadPergram: Scalise to CDC's Redfield: Do you think that schools should safely reopen this fall with in-person learning? 
Redfield: Ye…"
35,RT @CTATech: Thank you @RepBillJohnson and members of the House Telehealth Caucus for your leadership and commitment to telehealth https://…
36,"RT @cspanwj: THURS| @RepBillJohnson (R-OH), a member of the House Budget and Energy &amp; Commerce Committees, discusses the next coronavirus r…"
37,The current DOJ under AG Barr is focused on objectively &amp; impartially enforcing the law -unlike the corrupt Obama-era officials who used fake intel in an attempt to kneecap President Trump. Many I hear from look forward to equal justice under the law -and we expect it is coming. https://t.co/tyohrQmXPJ
38,"Therefore, I expect to see the DOJ go after those who perpetrated the Russian Collusion hoax upon the American people...we can't have a two-tiered system of justice - one for Republicans and another for Democrats. We're still waiting."
39,"Everyone is entitled to the presumption of innocence under the law, but the charges against Larry Householder &amp; the other defendants charged today by federal prosecutors are very serious. The DOJ, under any admin., must prosecute those who break the law - regardless of party."
40,"Over the last few months, the communist Chinese, global bureaucrats at the @WHO, and the liberal news media have worked hard to make @realDonaldTrump look bad - even though the facts are on his side."
41,"Then, remember the hell that the President took for believing that hydroxychloroquine may prove helpful in the fight against the coronavirus? Turns out President Trump was right after all.
 
https://t.co/0yOBgRloOG"
42,"First, it turns out that China did NOT report the existence of the Coronavirus to the @WHO at the end of last year as had been widely reported. The @WHO admitted last week that China NEVER reported it.
 
https://t.co/ha3zhO2t4V"
43,There were two important #coronavirus revelations that largely flew under the radar of most national media outlets:
44,I’m glad to join @RepAGonzalez in leading this letter that lays out the urgent need for additional funding for children’s hospitals. We owe it to these critical hospitals to provide them the resources they need as they continue caring for the most vulnerable among us. https://t.co/CVVy4BkDW7
45,"Blessed are the poor in spirit, for theirs is the kingdom of heaven. Blessed are those who mourn, for they will be comforted. Blessed are the meek, for they will inherit the earth. Blessed are those who hunger and thirst for righteousness, for they will be filled.

Matthew 5:3-6"
46,"Today, one of @realDonaldTrump’s promises became a reality: NAFTA has been replaced USMCA. This means more opportunities and a more level playing field for American workers.

We WILL recover from this virus and the President’s USMCA is going to play a major role in it."
47,RT @realDonaldTrump: Today’s SCOTUS ruling is a historic win for families who want SCHOOL CHOICE NOW! #SchoolChoice is a civil rights issue…
48,"Video call today with the @PortsOHChamber about reopening, broadband, and telehealth developments. https://t.co/Ubn5BtHOQc"
49,"The Lisbon Community Health Center received a significant chunk of funding from the @FCC’s COVID-19 Telehealth Program. And as you can see, the grant is already at work. 

This is a very positive development for Columbiana County!

https://t.co/IvfHEChyzt"
50,".@SpeakerPelosi said that Senate Republicans “were trying to get away with murder, actually — the murder of George Floyd.” One of the Senators she’s accusing of murder is South Carolina @SenatorTimScott, who is black. So, there you have it..."
51,"Today at the @HouseCommerce hearing, I spoke with top healthcare officials in @realDonaldTrump’s administration on the importance of increasing access to telehealth services. 

You can read more about it below⬇️

https://t.co/eCw8dJNAWk"
52,"RT @HouseCommerce: 📺WATCH LIVE Now

@CDCDirector Redfield
@NIH Dr. Fauci
@HHSgov ADM Giroir
@US_FDA Commissioner Hahn

discuss #COVID19 res…"
53,RT @SBAgov: TODAY: Join the U.S. Small Business Administration and faith-based leaders for a discussion on #COVID19 recovery and resilience…
54,Great to get back out today in-person in the Mahoning Valley. Toured a manufacturer in the outdoor amusement industry and viewed some of their new products and changes being made to existing ones in light of the virus. https://t.co/BOf3kUW1Aj
55,"Between the coronavirus and Russia and Saudi Arabia flooding the oil market, the American energy industry is hurting (like many sectors). 

Today, @HouseCommerce held a hearing on rebuilding this vital industry. 

America must maintain our hard-fought energy dominance."
56,"RT @HouseCommerce: Happening Now → Energy Subcommittee hearing on #COVID19’s impact on the energy sector.
 
Watch LIVE: https://t.co/PeasCC…"
57,"Glad to contribute to Valley Tough - a site offering encouraging messages from Mahoning Valley leaders ""hanging tough"" against COVID-19. @ToughValley 

""Town Halls, Webinars, Travel to DC""
https://t.co/Gvczwi5HQ4"
58,"Today is the US Army’s birthday! Several of my uncles and cousins served in the Army, which inspired me to pursue my own 26+ year military career. God bless all those who have served and those that serve today in the most powerful Army in the world."
59,"Thank you to the volunteers, led by the Auxiliary Unit of American Legion Post 39, who recently placed flags on the graves of veterans at the Chester Cemetery in Meigs County.

This is a great example of going above and beyond to honor our veterans. 

https://t.co/8e6AN33DHb"
60,"RT @HouseCommerce: ""As the COVID-19 pandemic has highlighted, the availability of broadband service is a critical driver of the economy, di…"
61,RT @HouseCommerce: NOW: Environment and Climate Change Subcommittee hearing on environmental justice during #COVID19. Watch live: https://t…
62,"RT @realDonaldTrump: I am to happy announce that Navy Veteran, Michael White, who has been detained by Iran for 683 days, is on a Swiss pla…"
63,"Returned to Washington yesterday for a @housebudgetGOP hearing to discuss the economic impacts of #COVIDー19. 

There is no question that the virus has negatively impacted our economy, but we cannot let the pandemic be a justification for more massive federal spending. https://t.co/Mw775GTQJL"
64,"Lisbon Community Health Center awarded major #telehealth grant from the @FCC ! 
https://t.co/YzWTxHuI9t"
65,"RT @MZHemingway: Battle lines are more clearly being drawn these days, between those who clearly believe America is irredeemably evil and m…"
66,"The @USDA's Coronavirus Food Assistance Program (CFAP) is now taking applications. This program provides assistance to farmers that have taken a hit due to the coronavirus. You can find out if you qualify for this program by visiting this webpage: 
https://t.co/rHLNT7hebf"
67,.@HHSGov has set up a new and very helpful webpage on telehealth (https://t.co/isXV1pYylC) to assist and prepare patients. A good resource if you have questions!
68,"I hope you take the time to remember the many brave men and women in uniform who gave the ultimate sacrifice over the last 242 years to protect the freedoms we treasure. God bless you and your family, and God bless America.
https://t.co/NPxlMl39QM"
69,"The Chinese coronavirus has served as a painful lesson about the importance of creating products, supply chains &amp; intellectual capital at home. We simply can’t rely on China –or anyone else. And we don’t need to! Read about my Advancing Tech Startups Act: https://t.co/6WPPQdD4b4"
70,A very significant #telehealth award for Marietta Memorial Hospital announced by @FCC @AjitPaiFCC - Already talked to the leadership team at @mymhsystem &amp; they are eager to put this grant to use immediately &amp; better serve patients. It will be $ well spent. https://t.co/UHMncyIraN
71,"RT @OHdeptofhealth: .@OhioDeptOfAging is offering a free, daily check-in phone call for older adults aged 60+. This program will automatica…"
72,"Despite the mainstream media narrative, @realDonaldTrump and his administration have provided significant aid to medical professionals all over Ohio in order to effectively combat the #coronavirus. https://t.co/Jw7le9EsOM"
73,RT @WTOV9: #BREAKING: An Ohio-based company has purchased the former East Ohio Regional Hospital and plans to reopen the medical center lat…
74,"RT @HouseGOP: America is stronger, safer, and more secure thanks to our brave sailors, soldiers, airmen and women.
 
THANK YOU to all who h…"
75,"I am in strong opposition to proxy voting. These are unusual times, but Congress showed up to vote during the Civil War, the Spanish Flu pandemic, WWI, WWII, and days after 9/11. I am not willing to give your voice to someone you did not elect. https://t.co/MhoasQXwX7"
76,RT @179AW: Keep an eye on the sky as we #SaluteOhio and honor all our heroes fighting the COVID-19 pandemic. The 179th Airlift Wing will co…
77,The improper release or unlawful access to classified information is a federal crime. Did former Vice President Biden have a legitimate “need to know” at the time he made the request to unmask Lieutenant General Flynn? https://t.co/j0EzXetLHb
78,"...I’m calling for DOJ IG investigation–followed by Congressional oversight hearings–into whether Joe Biden (only 8 days left in office)+others acted unlawfully by using their positions to gain access to classified info by “unmasking” Gen. Flynn, when they had no “need to know."""
79,"In my Air Force career, had someone under my command done what Joe Biden did (unmasking), I would’ve called for investigation &amp; potential charges. As a Member of Congress w/ oversight of Exec. Branch, I have an obligation to do the same..."
80,"RT @GovMikeDeWine: Ohioans can now apply for Pandemic Unemployment Assistance, a new federal program that covers many more categories of wo…"
81,"What’s outrageous, @RepJerryNadler , is that he was even prosecuted in the first place. Storm clouds are brewing for those who pushed the Russian Collusion delusion. https://t.co/pFBVsbrzHM"
82,"Nurses have been working day in and day out to combat this coronavirus and save lives. They are true heroes, thank you for all that you do today and every day! https://t.co/u0gqIblnED"
83,RT @OhioDevelopment: Now more than ever skilled trades are essential. Today we celebrate and thank all the hard workers who continue to bui…
84,"RT @Jim_Jordan: John Ratcliffe is an outstanding lawyer who cares deeply for our country, our security, and the rule of law. 

He’s been a…"
85,"RT @LtGovHusted: On today’s #COVID19 update, Lt. Gov. @JonHusted provided a reminder of @Ohio_BMV services available online: 

✅ Vehicle re…"
86,"The 910th Airlift Wing out of Youngstown is saluting healthcare workers by doing a flyover this morning. Check out the article below for more information on when and where you can see them! 

https://t.co/NMVaXPbI4S"
87,"But to you who are listening I say: Love your enemies, do good to those who hate you, bless those who curse you, pray for those who mistreat you.

Luke 6:27-28"
88,Glad to see that funds for Ohio’s rural healthcare providers are being distributed from the CARES Act. These funds are going to bring some much-needed relief for Eastern and Southeastern Ohio. https://t.co/rwOvlZsEiX
89,Tune in to our bipartisan talk on seniors and the #coronavirus. https://t.co/MqgwOLzTsD
90,RT @HouseVetAffairs: 🚨🚨🚨 ATTENTION #Veterans: The @IRSnews just announced that the deadline for eligible veterans and/or students who use t…
91,RT @SteveScalise: And there it is. Hillary Clinton admits Dems are using the Coronavirus crisis to try to advance their radical socialist a…
92,"I know what it is to be in need, and I know what it is to have plenty. I have learned the secret of being content in any and every situation, whether well fed or hungry, whether living in plenty or in want. I can do all this through [Christ] who gives me strength.

Phil. 4:12-13"
93,"RT @HouseGOP: 🚨 President Trump just signed the Paycheck Protection Program and Health Care Enhancement Act to empower American families, w…"
94,"I'm in Washington to vote to support America’s small businesses by funding the #PaycheckProtectionProgram and also to increase aid for rural hospitals that are being hit hard right now. 

We should have gotten this done days ago, but I'm glad we are going to provide relief today. https://t.co/1JHnnX3oJs"
95,"RT @HouseGOP: On this #YomHaShoah and Holocaust Remembrance Day, let us pause to honor the six million Jewish victims who suffered at the h…"
96,"Today the @ProbSolveCaucus released its “Back to Work” Checklist, a set of guiding principles that can be incorporated into the plans to reopen America’s economy after the global #coronavirus crisis subsides. Read about it below⬇️⬇️ https://t.co/UzOyoyIczj"
97,RT @WEWS: Anyone who would like to recognize the senior class can do so at home by turning on their porch light Monday night at 8:20 p.m. f…
98,Held a call with local mayors and city managers/administrators yesterday afternoon to discuss the federal response to the coronavirus and to answer some of their questions. https://t.co/9vhaXc424g
99,"RT @WhiteHouse: On January 29, President @realDonaldTrump established the Coronavirus Task Force. 

The New York Times told readers to ""bew…"
100,"RT @stevenmnuchin1: .@USTreasury &amp; IRS just launched the free Get My Payment App, which allows Americans who don’t have their direct deposi…"
101,"With the growth of the #coronavirus, there has been an increase in phone scams. If you have received a suspicious message, you can find information on the legitimacy of the message and details on reporting illegal activity from the @FCC below:
 
https://t.co/3IUbywX66U"
102,"The @WHO was wrong about #Covid_19 from the beginning. They bought China’s blatant lies. This cost the world precious time and many people their lives. It’s important that we hold this organization accountable, and freezing their funding, for now, is an appropriate step."
103,"RT @HouseCommerce: @FCC 📺 WATCH @boblatta and @repbilljohnson talk about telehealth #COVID19 

https://t.co/s1eP03Nz3D"
104,RT @FCC: Have questions related to the FCC’s $200 million #COVID19 Telehealth Program? The FCC has put together an explainer video featurin…
105,"The @FCC is now accepting applications for the $200M COVID-19 Telehealth Program included in the #CARESAct to help health care providers provide connected care services to patients at their homes or mobile locations. The portal for applications is open: 
https://t.co/Gv4B5tmfIv"
106,"Priorities of @SenFeinstein - YES on coronavirus funds for Iran. NO, along with her Democratic Senate colleagues, on replenishing the Paycheck Protection Program w/ additional funds for American small businesses and employees. https://t.co/xn0APIiiTx"
107,"Along w/ many of my Rep+Dem colleagues I am strongly urging @HHSGov to prioritize rural hospitals disproportionally affected by COVID-19 through #CARESAct funding that reimburses eligible health care providers for HC related expenses/lost revenues

Letter: https://t.co/YflmHduMIl"
108,RT @GOPLeader: RT to tell Democrats to stop playing politics with the pandemic.
109,Yesterday I hosted a district-wide telephone town hall focused on the coronavirus and our collective response. I’m glad I had the opportunity to answer questions and provide some clarity during these tough times. https://t.co/jab8Jy3YY7
110,"RT @RepFredKeller: Great to our efforts with @RepBillJohnson have worked to get movement stopped to FCI Elkton, a growing #COVID19 hot spot…"
111,"It is common-sense that new people shouldn’t be coming there right now. We are moving in the right direction at Elkton, but must keep working.We must ensure the safety+health of all there-staff and inmates-and avoid potentially overwhelming local hospitals
https://t.co/txxxDUrDP0"
112,RT @SecAzar: We're all in this fight together. Every American has an important role to play as we work to #SlowTheSpread of #COVID19. https…
113,RT @DailyCaller: Find someone who loves you like NBC loves the Chinese Communist Party https://t.co/aH8suvXxWp
114,"With the #COVID19 outbreak at the Federal Correction Institution in Elkton, I’m working w/ the Federal Bureau of Prisons, @GovMikeDeWine, prison leadership, county officials, and the @OHNationalGuard to keep everyone safe. Read more about it below⬇️⬇️
https://t.co/E9ERm6rKdz"
115,"The coronavirus crisis has starkly illustrated the lack of high-speed broadband in sections of E/SE Ohio. “The Serving Rural America Act, if enacted, would greatly help the hard-working people I represent. Proud to introduce w/ @RobWittman of VA. Link: https://t.co/Yj29URhQQF"
116,RT @SBAgov: 🔖 BOOKMARK THIS: Information about all of SBA's #COVID19 resources in one place. 👇
117,"It is great to see our community come together and provide a healthy and safe way to make walks more fun! We are #InThisTogetherOhio 

https://t.co/ZRgRzO1SoE"
118,"RT @GovMikeDeWine: Our next #COVID19 update for #Ohio is coming up in about an hour. 

Check your local media or: 
📺 TV: Ohio's @PBS statio…"
119,"This month 16 lineworkers from rural electric co-ops in Ohio traveled to Guatemala to help bring electricity to homes/churches/schools in remote villages. They unexpectedly found themselves stranded due to the rapid coronavirus outbreak. @NRECANews 

More: https://t.co/MySXycnVqJ"
120,RT @FTC: Want to get your Coronavirus relief check? Scammers do too. Here are some things to know: https://t.co/msih64IQS9 #COVID19 https:/…
121,Sole Choice @SoleChoiceInc in Scioto County is supplying pieces for masks for New Balance to assist in the fight against the Coronavirus! https://t.co/rh6OUkefpZ @PDTNews
122,"Wishing a speedy recovery to @ChrisCuomo - I've been on his show @CuomoPrimeTime and he's always been fair, despite our political differences. Get well soon, Chris. We are all in this coronavirus fight together."
123,RT @Surgeon_General: Are you or a loved one experiencing #COVID19 symptoms? Be sure to check out @Apple &amp; @CDCgov's new screening tool at:…
124,"In the CARES Act, @HUDgov received money to be disbursed ASAP to help local communities fight coronavirus. Grants were disbursed through specific programs, including Community Development Block Grants-flexible funding to states and local governments-Steubenville awarded $365,667!"
125,Thank you @AjitPaiFCC for working to ensure health care providers can purchase necessary devices (as part of the #CARESAct) for providing #telehealth services - reducing exposure risk for both patients and providers. Chairman Pai continues to lead the way on telehealth. https://t.co/JoW1rnVUy2
126,"With the challenges that #coronavirus is presenting to Americans everywhere, the need for telehealth has drastically increased. To learn more about what telehealth is and how it can be of assistance to your community, check this resource out⬇️⬇️

https://t.co/rBX9dHLkya"
127,"When I am afraid, I put my trust in you. In God, whose word I praise - in God I trust and am not afraid.

Psalm 56:3-4a"
128,"Yesterday, @realDonaldTrump signed the CARES Act into law. This stimulus package provides aid to hospitals, small businesses, and families that are suffering due to the #coronavirus. It’s not a perfect bill, but politics were put aside to get this done."
129,"🚨BIG NEWS🚨

The #CARESAct passed the House and is on the way to @realDonaldTrump’s desk to be signed. 

This is a game-changer for businesses, hospitals, and families struggling due to #COVID19. 

I can confidently say, hang in there. Help is on the way! https://t.co/uBysN65N2p"
130,"The coronavirus has been a nuclear bomb to our economy. 

Workers are hurting. 
Small businesses are hurting. 
Thousands of Americans are sick.

Americans are pitching in to help and I will vote yes on the #CARESAct to provide real relief NOW!

https://t.co/yEmpeGrrFp"
131,"I'm in DC today to vote on the #CARESAct that will aid small businesses, provide direct payments to families, and supply aid to hospitals and medical professionals. It quickly gets help to the Americans that need it the most."
132,"In spite of all the negativity and concerns around the Coronavirus, there is some good news to report: If the ethane cracker in Belmont Co moves forward, significant revenue will flow to schools and local govt services. @TheTimesLeader 

https://t.co/BmgaRmDXv7"
133,Ran out to Third Street Deli in Marietta to grab carryout lunch today. Very glad to support local businesses that are just trying to get by during this national crisis. I encourage anyone who can to carry out from a local eatery! https://t.co/tvKaF6K6JB
134,"🚨BIG NEWS🚨

B/c of emergency coronavirus funding bill that @realDonaldTrump signed into law, health centers in Ironton, Zanesville, Youngstown, Barnesville, Portsmouth, and Lisbon now have hundreds of thousands of dollars to fight the #coronavirus.
https://t.co/hOQjNLnfmB"
135,"RT @GovMikeDeWine: .@DrAmyActon: This is the tip of the iceberg. 

Confirmed cases:  564
Illness onset date range:  02/07/20 – 03/23/20
Age…"
136,"I’ve been to the Kennedy Center for the Performing Arts. It’s a nice place.
 
However, the Kennedy Center should NOT be getting any money in a #coronavirus emergency bill designed to help businesses and families. https://t.co/aTecoeFsaw"
137,"We need to hold China accountable for mismanaging the #COVID19 outbreak, which is why I am an original cosponsor of this bill. https://t.co/2dcu4XYzu0"
138,"RT @USDA: To those who:

Do
Dig
Sow
Milk
Pick
Plow
Herd
Lead
Feed
Care
Grow
Plant
Shear
Water
Teach
Ranch
Shovel
Inspire
Irrigate
Manage
Ha…"
139,"Lives and livelihoods hang in the balance because of #COVIDー19 and instead of fighting for Americans, @SpeakerPelosi is literally tearing the country apart. 

But don't worry, she's had plenty of practice doing that. https://t.co/tmWOP2mUex"
140,"RT @ProbSolveCaucus: We need an immediate rescue &amp; revival plan not only to address the #Corona health crisis, but also to see the economy…"
141,"RT @FoxFriendsFirst: Democrats delay the vote on a more than $1 trillion COVID-19 relief bill. House Budget Committee Member, @RepBillJohns…"
142,Going to be on @FoxFriendsFirst in a few minutes to talk about the #coronavirus stimulus package. Tune in to watch!
