,Tweet
0,"#COVID19 has made it clearer than ever that everyone needs reliable high-speed broadband. Today, the #TrumpFCC doubled down on repealing #NetNeutrality. If you agree that internet access should be a right, not a privilege, join us in fighting to restore a free &amp; open internet. https://t.co/aRoi4FNV79"
1,"Pleased to report that @HHSGov responded to my letter by reversing Sept 19th guidance that could have forced many safety net hospitals to return critically needed COVID relief funds. I will never stop working to protect safety net hospitals in my district.
https://t.co/XShEH87JKn"
2,"I am pleased to join @RepDavid, @MikeKellyPA, and @RepThompson in introducing the START Act. At-home testing is key to ensuring those exposed to COVID-19, and particularly seniors, receive timely treatment and prevent the spread to others.
https://t.co/ojzVin7pLf"
3,"The Trump Administration has undermined and undercut  experts at our health agencies, damaging public trust. I introduced the SAFEGUARD Act in order to protect our scientific agencies from political interference during public health emergencies.
https://t.co/xrmAoyWUFO"
4,"We should be doing all we can to encourage those who are attempting to move on from their past criminal convictions by finding gainful employment, not erecting barriers for them. Banning the box is a critical step in ensuring everybody has a second chance.
https://t.co/t2bvPZaf86"
5,"As safety net hospitals commit to herculean efforts to respond to the current public health emergency, it is unconscionable that much-needed funding could be taken from them. It is our duty to ensure they have the resources they need.
https://t.co/MtfLJmKRAq"
6,"Protesting has played a central role in advancing civil rights in our country, and our Constitution protects the right of Americans to engage in peaceful protest unencumbered by government interference.
https://t.co/a0CNmSVmiz"
7,Democrats have taken action #ForThePeople to lower health care costs and expand access; the Republican health care plan is to take it away from millions of Americans. https://t.co/5YZ4VXhlow
8,"The House has passed over ten bills #ForThePeople to lower health care costs and protect those with pre-existing conditions, while Republicans are pushing a lawsuit through the courts to strike down the ACA. https://t.co/IMtOQWXCLK"
9,"The priorities for each party remain stark: while Democrats work #ForThePeople to lower the cost of health care, Republicans are working to kick millions off of health care in the middle of a pandemic. https://t.co/8wur9UTQTQ"
10,Today marks what would have been Vanessa's 21st birthday &amp; I am proud to cosponsor the I am Vanessa Guillén Act to honor her memory. Congress must fight for survivors who have been attacked and disrespected by the military so that what happened to Vanessa never happens again! https://t.co/kkib9dkjdj
11,"COVID-19 created unprecedented disruptions in our medical community. Our healthcare providers have been on the frontline, adjusting to new challenges and providing critical care to patients. Now is not the time for reimbursement cuts to specialists.
https://t.co/K6o8LnBtX2"
12,"Vulnerable and environmental justice communities bear the brunt of climate change. Blatant disregard for this fact will continue to put the children within these communities, who are especially vulnerable, at greater risk.
https://t.co/H5QABJEXxw"
13,"We’re delivering #ForThePeople. But @senatemajldr is standing in the way because of special interests. With COVID threatening lives &amp; livelihoods and people across the country standing up against racism, the stakes are higher than ever https://t.co/HKR3R4QISE"
14,"While House Democrats are fighting #ForThePeople and their health care, @realdonaldtrump and Republicans are trying to take health care away. https://t.co/nMKPJV32Q5"
15,"This is a grim milestone.  We must do a better job of preventing the spread of #COVID19.  We need a national strategy that includes face masks and testing and tracing.

https://t.co/zvwSDe8q43"
16,"This is even more true in the era of #COVID19.  The US has hit 200,000 deaths.  Access to health care has always been important but is even more so now. #ProtectOurCare https://t.co/Q4Bg6G2mYE"
17,Proud to join @RepJayapal in this effort.  This is an abhorrent practice and we must hold accountable those who are responsible for it. https://t.co/ZgrA4TOxNl
18,"RT @NAACP: Today, we remember our #FourLittleGirls—Addie Mae Collins, Carole Robertson, Cynthia Wesley &amp; Denise McNair—who were brutally mu…"
19,"RT @HouseDemocrats: With over 6 MILLION confirmed #COVID19 cases in the U.S., the American people CANNOT wait.

House Democrats passed the…"
20,"As we honor the 2,977 Americans who lost their lives 19 years ago today, it’s impossible to not think about the nearly 200,000 Americans who have perished due to this pandemic.

We must come together as we did then when faced with a similar threat to our lives and livliehoods. https://t.co/PnhCPzdnaB"
21,"This is what happens when you spend over six months lying to the American people about the seriousness of this pandemic. 

1206 Americans died from COVID-19 yesterday. This President is killing us. https://t.co/KSXqQD6Tj2"
22,"RT @vanitaguptaCR: It's been astonishing to watch the Senate this week. Vote after vote on Trump’s judges, plus McConnell’s partisan COVID…"
23,"RT @EnergyCommerce: Breaking: Committees’ report details extensive abuse of taxpayer funds by @SeemaCMS, who spent nearly $6 million in les…"
24,"RT @EnergyCommerce: Senate Republicans don’t understand the gravity of the #COVID19 pandemic. Their barebones bill failed today. 

It’s tim…"
25,"Are you looking for the latest information on #COVID19? On September 17, medical experts from @NUFeinbergMed   will be available to share the latest data about COVID-19 and measures older adults can take to prepare for Fall/Winter. More info here &amp; below: https://t.co/JIy8AnSquh https://t.co/ZD2IzDoubZ"
26,"RT @CongressmanRaja: Translation: Be mad at the guy who revealed I misled the public about the pandemic for taking so long to reveal it, in…"
27,RT @repdinatitus: We must not provide foreign nations with justification to openly conduct nuclear test explosions while putting the health…
28,"RT @RepKarenBass: Donald Trump knew COVID-19 was dangerous. 
He knew it was contagious.
He knew it was airborne.
He knew it was deadly.

He…"
29,"They’re probably looking for another video to play on loop while they try to deflect from the fact that the President of the United States admitted to downplaying a virus that has killed nearly 200,000 Americans. https://t.co/PsL2EeZ7KJ"
30,"RT @RepBonnie: Of course he knew.
He knew and he downplayed the danger.

He could have taken action then, activating the DPA to make masks…"
31,"This is disturbing but not the least bit surprising, especially considering that a number of Republican Senators were caught quietly dumping stocks after being briefed on COVID-19 but loudly assuring the American public that U.S. was prepared to face this public health crisis. https://t.co/a9c6iqivqs https://t.co/b4hHXI5gTI"
32,"A good place to start would be with my bill, the COVID-19 TRACE Act, which would provide $100 Billion for local organizations to conduct door-to-door testing and outreach nationwide. https://t.co/ie7XjJ2RiC"
33,"RT @HouseDemocrats: Don’t let political noise distract you from the scientific facts.

Wearing a mask WILL protect you and your loved ones."
34,"The President is deliberately putting his own supporters’ lives at risk for the sake of his own ego. 

Reminder: Herman Cain died from COVID-19 after attending a Trump rally. https://t.co/bYqbiFWTmo"
35,RT @RepPressley: Police violence is a public health crisis.
36,"Nearly 200,000 Americans have perished due to COVID-19 and the President is spending his morning tweeting about the TV ratings. https://t.co/w0zU1yHfP9"
37,"This #LaborDay, we remember all those who have fought and continue to fight tirelessly for workers’ rights in the streets and on the picket line.
 
@HouseDemocrats will continuing fighting for American workers—especially during the #COVID19 pandemic. https://t.co/V8tQOWUbam"
38,"Dr. Finney was an organizer’s organizer, who was on the front line of change throughout city, state, and nation, and we remain committed to furthering his life’s pursuit. My condolences are extended to his family, his church, and to his many friends. 

His legacy lives on. https://t.co/wvUeJMeYwo"
39,"In case you forget about @RepThomasMassie, he is the same person who drove overnight from Kentucky to DC in order to delay a vote on critical coronavirus funding back in March. https://t.co/nh8QVCKsB1 https://t.co/fZBYkTYaR4"
40,"Will County has set aside more than $24 million for Small Business Assistance Grants in order to provide financial assistance to small businesses impacted by #COVID19. 

Selected businesses may receive up to $15,000 in grant assistance. More info here: https://t.co/YlTyghhn5Z"
41,"RT @FrankPallone: Since the start of the #COVID19 pandemic, the U.S. energy sector lost over 1.3 million jobs.
 
@RepBobbyRush and I are tr…"
42,"COVID-19 has devastated our nation and put millions out of work. The energy sector alone has lost over 1.3  million jobs.

@Energy Sec. Brouillette’s commitment to this report is essential to energy sector recovery and bringing back clean energy jobs for hard-working Americans. https://t.co/DhIicVTWrf"
43,Who’s paying for the wall again? https://t.co/l4xmjGZb4w https://t.co/n12WldBVmc
44,RT @cFidd: Except for all those times she engages in conspiracy theories
45,"It is unconscionable that families could be subject to eviction during a global pandemic. 

The House passed the Heroes Act in May, which would place a moratorium on evictions, and I introduced the Ensuring HOMES Act to provide loans to landlords who don't evict and waive rent. https://t.co/48B1LEqf3m"
46,"RT @RepDonBeyer: Voting twice is illegal. The country deserves a President who does not encourage his supporters to commit crimes, and who…"
47,Today is #NationalPollWorkerRecruitmentDay! Our nation is experiencing a significant shortage of poll workers due to the COVID-19 pandemic. Sign up to be a poll worker on November 3 here: https://t.co/EcvHx5XJEm
48,RT @EnergyCommerce: Trump’s relentless politicalization of #COVID19 is now impacting the FDA and its credibility. It’s critical that scienc…
49,"RT @BlockClubCHI: FREE CORONAVIRUS TESTS: You can get a free test 10 a.m.-4 p.m. today at I Grow Chicago's Peace campus, 6402 S. Honore St.…"
50,RT @unumfund: #Confederate monuments were put in place across the country to make clear to Black people in America who was in power. They c…
51,"Amidst a pandemic that has killed over 180,000 Americans, this President is holding an illegal political rally on the White House lawn with ZERO social distancing and little to no masks. 

Remember: Herman Cain died after contracting COVID-19 at a Trump Rally. https://t.co/52eOme180K"
52,"RT @Acosta: Trump on his approach to the virus: “We are focusing on the science, the facts and the data” Trump is saying this to a non-soci…"
53,"RT @EnergyCommerce: Thanks to the ACA, millions of Americans who lost their jobs as a result of the pandemic have health insurance today. T…"
54,What does that make the President who paid off a porn star? https://t.co/WkXOVrseGr
55,RT @EnergyCommerce: It's been 103 days since the House passed the #HeroesAct to fight COVID-19. How many days must American families and fr…
56,"Millions of Americans, especially the most vulnerable among us, are still struggling as a result of this pandemic. Future relief packages MUST include relief for low-income students who were overlooked the first time around.

My bill, the Student RELIEF Act, would do just that. https://t.co/bdBn4CdAow"
57,"Merciless Mitch McConnell had ZERO problem passing Trump's TRILLION DOLLAR #TaxScam but stalls when it comes to delivering for our front line and essential workers who have literally risked their lives during this pandemic. 

Enough is enough. It's time to Pass the #HeroesAct! https://t.co/5MgZetw3OG"
58,RT @repmarkpocan: So the Postmaster General doesn't know who ordered the actions to undermine the USPS—even though he is the head of the US…
59,"Postmaster General DeJoy's dereliction of duty is not just a threat to the upcoming election, but also presents a unique threat to our nation's elderly and others who rely on the mail for the prompt delivery of lifesaving prescription drugs. #SaveTheUSPS https://t.co/56K5cvPqxg"
60,"RT @repmarkpocan: This crisis was not caused by a pandemic.

This crisis was manufactured and it was intentional."
61,"So the 3,500 constituents who participated in my @USPS townhall and the 600+ complaints my office has received aren’t real? Do I have that right @SenRonJohnson? https://t.co/poHRBw4L4i"
62,"RT @RepWexton: Reminder: the absurd and dangerous QAnon conspiracy theory embraced by Republican figures, including the President, has been…"
63,"With all due respect, I don’t care about Mr. DeJoy’s feelings. 

I care about the elderly people in my District who haven’t received their medications. I care about families being forced to pay late fees b/c their bills aren’t delivered. I care about a free and fair elections. https://t.co/hlj2KszsLv"
64,"RT @RepBobbyRush: “We need to be able to do very quick tracing and testing and have that infrastructure up and ready to go.” 
— @ASlavitt…"
65,This isn’t JUST about election mail. This is also about the millions of Americans who rely on @USPS in order to receive lifesaving prescription drugs. This is about struggling families being charged late fees because their bills are being delivered two weeks late. #SaveTheUSPS https://t.co/NPAWf6SLk4
66,RT @cspan: .@USPS Postmaster General DeJoy testifies on the U.S. Postal Service operations during COVID-19 pandemic &amp; 2020 election before…
67,"“We need to be able to do very quick tracing and testing and have that infrastructure up and ready to go.” 
— @ASlavitt

My bill, the COVID-19 TRACE Act, and its Senate companion by @SenAngusKing, would provide this infrastructure so we can fight this pandemic AND future ones. https://t.co/dwp8UA2Vxq"
68,"RT @TheTRiiBE: These Black-owned grocery delivery services in Chicago are ready to meet community demand during the COVID-19 pandemic.

""I…"
69,RT @RepPressley: Systemic racism in America is a public health emergency.
70,RT @repmarkpocan: GOODBYE to these unlawfully-appointed cronies who have served as chiefs of the President's personal police force. #NoFasc…
71,"Black women are more likely to be on the front lines during the #COVID19 pandemic, but continue to be paid less than their white male counterparts.

We must stop taking Black women for granted and start paying them what they deserve. #BlackWomensEqualPay https://t.co/s659oNvS9J"
72,"Black Americans and other communities of color are being absolutely devastated by #COVID19.

That’s why I joined @JoaquinCastrotx and @RepCardenas in urging Congressional leadership to prioritize the needs of communities being disproportionately impacted by this dreaded disease. https://t.co/kaj23JEdfh"
73,"Today, I was proud to lead 92 of my House colleagues in a bipartisan letter asking House Leadership to protect patients' access to care by stopping deep cuts to health specialists.

Our healthcare system is already under immense pressure. Let's not make it any worse. #FightTheCut https://t.co/SHUb0VwKPQ"
74,"If you’ve been unable to pay your mortgage due to #COVID19, the Illinois Housing Development Authority is offering emergency mortgage assistance. Funds are limited, so complete your application as soon as possible. 

More information can be found here: https://t.co/0IVu6ydtem"
75,"Apparently, providing states, local, territorial, and tribal governments with adequate funding to pay first responders, healthcare workers, and teachers is an ""unrelated liberal demand."" 

@senatemajldr, read the #HeroesAct, then pass it. https://t.co/iSea2UL2E6"
76,"RT @RepWalberg: If you have recovered from COVID-19, consider donating plasma and helping patients in the fight against this virus."
77,RT @kylegriffin1: Trump is lying when he says that it's 'possible' that a vaccine will be available by Election Day. His own public health…
78,RT @EnergyCommerce: Top House Democrats release joint oversight analysis of the Trump Administration’s failed response to the #COVID19 pand…
79,RT @SeanCasten: Dear trolls in my Twitter feed.   Please watch this whole video.  Donald Trump is - and I put this as politely as I can - a…
80,"Lack of access to high speed internet is one of the key civil rights issues of our time, and a pandemic that requires virtual learning has made it even more pressing. 

Bills like my Connecting Broadband Deserts Act would help to address this injustice. https://t.co/5isiG3sfsr"
81,"1000 Americans are dying every day due to COVID-19. Nearly 160,000 Americans have lost their lives. 

The President’s response?  “It is what it is.” https://t.co/93R198QN36"
82,RT @atrupar: Trump’s comments downplaying the US coronavirus death toll in this clip are an absolutely stunning blend of ignorance and male…
83,"RT @RepDonBeyer: Over 155,000 Americans have died from COVID-19 and Trump has no plan to do anything about it."
84,"Wishing a special #EidMubarak to those who are unable to be with the ones they love due to this dreaded disease, especially my colleagues in DC who often sacrifice time with loved ones to work #ForThePeople.

Praying for a safe and healthy Eid to all who celebrate. https://t.co/auFAvGxxgZ"
85,"Black Lives STILL matter, and so does Black mental health!  I am immensely proud to see @gherbo take on this initiative by offering free 12-week therapy sessions to Black youth ages 18 through 25. https://t.co/KpoDYU43IY"
86,"This Administration has gone out of its way to destroy Obamacare and take health care away from millions of Americans. @HouseDemocrats won’t let them. 

I was beyond honored to join @RepUnderwood in cosponsoring this amendment and proud to see it adopted by the House. https://t.co/x64ZApsn3n"
87,"RT @RepDonBeyer: The important thing with unemployment benefits isn't who wins or loses, it's how policies affect people.

This is not spor…"
88,"It's called COVID-19, and he caught it at your rally, @realDonaldTrump.  Another American dead due to your utter incompetence. https://t.co/0Z4FBmTu6V"
89,"RT @activetrans: Thank you @RepChuyGarcia and all the members of the Chicagoland delegation who urged @SpeakerPelosi, @GOPLeader, @senatema…"
