,Tweet
0,"As COVID-19 cases surge in our communities, now is not the time to let our guard down.
 
Wear a mask and stay distanced.
 
We’re in this together! https://t.co/vrwwLljpeo"
1,"Proud of my team’s work passing over 2 dozen bills and amendments (more than 94% of the freshman class!) including:

- The MEALS Act to feed 22 million kids during the pandemic
- The PAUL Act to make it harder for foreign lobbyists to corrupt our system… https://t.co/0En7I02EtG"
2,"RT @repmarkpocan: Last month, Gaza experienced an 84% increase in COVID-19 cases.

You know what would help Palestine &amp; Israel?

If @SecPom…"
3,"The pandemic has laid bare the deep disparities inherent to our current free-market housing system.
 
We must come to understand housing not as a commodity, but as a human right.
 
Read my op-ed in the @JewishCurrents👇🏽
https://t.co/NXFTtEGrYa"
4,"Yesterday, I visited the nation’s first permanent memorial to survivors of sexual violence in Minneapolis.
 
This memorial in our city reminds us that survivors are all around us.
 
We stand united and in solidarity with all those who have been silenced. #SurvivorsMemorial https://t.co/tWU8Qs1rmM"
5,"I, like so many Americans, lost a loved one to COVID-19.
 
My father passed away 4 months ago and I miss him every day.
 
Sending love and light to all those who lost someone to this virus. https://t.co/dZUuCxFlfN"
6,"Healthcare shouldn’t be tied to employment. 
 
It should be a guaranteed human right."
7,"8 million people have fallen into poverty because federal aid dried up.
 
For months, Mitch McConnell and Senate Republicans chose to do Trump’s bidding and let millions suffer instead of passing another COVID relief bill.
 
Do your damn job @SenateMajLdr. https://t.co/sSuTg6YRdh"
8,"7 months in, this President still has no plan to address this crisis at the scale needed, including testing and tracing.

Mr. President, get your act together and sign the HEROES Act into law so we can get people the help they need NOW."
9,Weren’t you the same president who blocked relief for jobless Americans so you could ram through an illegitimate SCOTUS nominee? https://t.co/enOKzpEN5W
10,"It’s long past time we make #IndigenousPeoplesDay a federal holiday.

We must do better for Indigenous people.
 
That starts with centering their voices in the climate crisis response, ending the epidemic of missing Indigenous women, and stop harmful developments on their land."
11,"Happy #NationalComingOutDay to the LGBTQ+ community in Minnesota and worldwide. 

We see you. We love you. And we're gonna keep fighting for a world where all are accepted no matter who they are or who they love."
12,"Because of Trump’s failed leadership, our individual actions will solely dictate whether or not cases grow in our state.
 
Wear a mask. 
 
Take this virus seriously.
 
https://t.co/CORdKxBIv0"
13,"No child in America should face food insecurity.
 
In March, we passed the MEALS Act to provide 22 million kids have school meals during the pandemic.
 
I sent a letter with @chelliepingree to ensure children have access to school meals through the 2020-21 school year. https://t.co/wEH9aQkOFK"
14,"210K deaths.
 
7.5 million cases.
 
Trump knows firsthand the coronavirus isn’t like the flu and yet continues to lie.
 
His blatant disregard for the safety of the American people has fatal consequences.
https://t.co/mQJElvCgps"
15,My statement on Trump’s COVID-19 positive diagnosis: https://t.co/03VF1oGF8a
