,Tweet
0,Today is the #SunflowerShowdown! Kickoff for the KU vs. K-State game is at 11 a.m. – who are you rooting for?
1,"Through research and science, the global medical community is starting to better understand and treat #PTSD which often affects everyday people who we consider our friends and neighbors, such as veterans, law enforcement officers, and victims of violence."
2,Pleased to introduce bipartisan legislation w/ my colleagues this week to support collaboration between American &amp; Israeli research institutions to grow our understanding of #PTSD &amp; to provide treatment and hope for those who suffer from this disorder. https://t.co/87mPE4aVOS
3,"Small businesses, schools &amp; families have had to make many difficult decisions throughout this pandemic. The decision to support this #COVID relief package should have been an easy one for my Democrat colleagues."
4,"I voted in support of targeted #COVID19 relief to provide relief to small businesses &amp; the hardworking Americans they employ, schools across our country and support for testing &amp; vaccines."
5,"One veteran lost to suicide is too many. My legislation w/ @SenatorTester  – signed into law by @POTUS this weekend – will bolster the @DeptVetAffairs mental health workforce &amp; increase rural or hard-to-reach veterans’ access to VA care. Read more ⬇️
https://t.co/Z9Xcf17HqN"
6,Thanks for letting me be a part of your #EDFVAConvening2020 to recognize the #hiddenheroes across our nation. Military &amp; veteran caregivers deserve our appreciation &amp; thanks for the service they provide to those who have served our country. https://t.co/ZJrJzupkNK
7,"During the transition to 9⃣8⃣8⃣, Americans who need help should contact the National Suicide Prevention Lifeline at 1-800-273-8255. Veterans &amp; servicemembers may reach the Veterans Crisis Line by pressing 1 after dialing or texting 838255.
 
Visit https://t.co/ORUr2z5nBS for more"
8,"This pandemic has highlighted the need for modernized mental health and suicide prevention resources, and this easy-to-remember number will help connect callers in need of help with experts who can offer resources and hope to make it through a mental health crisis."
9,"GOOD NEWS: @realDonaldTrump signed S. 2661, the National Suicide Hotline Designation Act into law. This bipartisan legislation I introduced w/ @SenCoryGardner, @SenatorBaldwin &amp; @SenJackReed designates 9⃣8⃣8⃣ as the national suicide prevention and mental health crisis hotline. https://t.co/XH87lHa2Ij"
10,I've appreciated @SecWilkie's support to pass the Commander John Scott Hannon Veterans Mental Health Care Improvement Act &amp; I look forward to the @DeptVetAffairs implementing these important mental health &amp; suicide prevention services &amp; programs for veterans as Congress intended.
11,"President @realDonaldTrump is a champion for veterans today by signing @SenateVa’s landmark bill, the Commander John Scott Hannon Veterans Mental Health Care Improvement Act into law. This is an historic accomplishment for our nation's veterans."
12,"This bill will help the many veterans who are suffering from daunting, sometimes overwhelming mental health challenges, that have only been made worse by this pandemic, and lack access to modern, effective and compassionate mental health care and suicide prevention services. https://t.co/8EiT8GRdrI"
13,"The events that unfolded last night in Lyons serve as a stark reminder of the dangers our law enforcement officers face in the line of duty. 
 
Robba &amp; I are praying for the recovery of the officer and teacher who were injured &amp; the safety of law enforcement across Kansas. https://t.co/8gED248zJ1"
14,"The call to feed the world has been answered by so many Kansans, who are taught at a young age it is our duty to help those in need. On #WorldFoodDay, we are reminded of our responsibility to help those in need in our communities &amp; in towns, cities &amp; villages around the world."
15,"It’s the last day to fill out the #2020Census!

Kansas' response rate would not have been possible without each Kansan who filled out the Census to ensure that #KansasCounts. Your responses do matter, &amp; the results can shape many aspects of our communities over the next decade. https://t.co/XeUDS3Tg7a"
16,"Happy 245th Birthday to the @USNavy! Thank you to our Sailors who are serving around the world and are committed to preserving the Navy’s long history of #VictoryAtSea. May you continue to serve with Honor, Courage, and Commitment! https://t.co/FE0epFHU95"
17,"The cornerstone of Kansas is our agricultural community. On #NationalFarmersDay I want to recognize the tireless work of our state’s farmers &amp; ranchers who have dedicated their lives to feeding the world, especially during this pandemic. Thank you for all you do. #ThankAFarmer https://t.co/mrTYTgJI5m"
18,Robba and I are wishing the president and first lady a speedy recovery. Our prayers are with them and all Kansans and Americans who have been impacted by this virus. https://t.co/LcN8TtfU6q
19,"Judge Amy Coney Barrett has risen to the pinnacle of her profession while also raising a young family and being an admired professor. She is without a doubt a well-qualified, thoughtful nominee, who is committed to upholding the law and applying it fairly. https://t.co/HDwmvDf0YB"
20,"Judge Amy Coney Barrett is a well-qualified, thoughtful nominee who is committed to upholding the law and applying it fairly. After our meeting today, I have an appreciation for her principled judicial philosophy and her views on the Constitution.

https://t.co/nTwYmbLt06"
21,"We are grateful to our colleagues in the House who advocated for this bill, &amp; we look forward to the president quickly signing this legislation into law."
22,"Through the input and guidance of the survivors – athletes who traveled to Washington countless times, shared their stories and demanded change – we were able to advance this legislation through Congress. #EmpowerAthletes https://t.co/S80BQHgvDQ"
23,"Pleased to announce @KUMedCenter will be receiving $5M from @NIH to improve #COVID19 testing in underserved &amp; vulnerable populations as part of #RADx. They have strong community partnerships, making them an ideal participant to learn how we can better serve these populations."
24,"Thousands of veterans depend on the programs offered by @DeptVetAffairs to help combat homelessness, pursue an education &amp; much more. This bill helps these programs seamlessly continue into the next fiscal year to prevent disrupting veterans’ lives, especially during #COVID19. https://t.co/VpNXG2m9kX"
25,RT @SenateVA: Congrats to the VA Eastern Kansas Health System on their recent recognition for helping the VA on its journey to become a hig…
26,"RT @senrobportman: The House just approved the John Scott Hannon Veterans Mental Health Care Improvement Act, sending it to @realDonaldTrum…"
27,I appreciate @SecWilkie's leadership on addressing mental health for veterans within the @DeptVetAffairs &amp; his support for the Commander John Scott Hannon Veterans Mental Health Care Improvement Act.
28,Thank you to @realDonaldTrump for your ongoing support to address the mental health challenges faced by veterans across our country and your work to get this important legislation signed into law.
29,"President @realDonaldTrump has been a champion for veterans. I look forward to him continuing that legacy by signing @SenateVa’s landmark bill, S. 785, to improve veterans' mental health &amp; suicide prevention resources. This is a monumental accomplishment for our nation's veterans"
30,"One veteran lost to suicide is too many. This bill was @SenateVA’s top priority this Congress and I want to thank @SenatorTester, @RepMarkTakano &amp; @DrPhilRoe for their hard work in passing this landmark bill to improve mental health &amp; suicide prevention resources for veterans. https://t.co/J8LOEvbVSJ"
31,"To all those celebrating #RoshHashanah in Kansas and around the world tonight - I wish health, happiness and clarity of mind in the coming new year and the High Holy Days. Shana Tova! https://t.co/F5y0txlaWB"
32,On #Constitution Day we reaffirm our founding ideals as a nation &amp; our commitment to continue striving towards a more perfect union. We also thank the millions of Americans who have taken a sworn oath to defend our Constitution and the rights and liberties protected within it. https://t.co/5miWtl8Xkt
33,"Today we honor those who lost their lives &amp; give thanks for the brave Americans, first responders, emergency personnel &amp; law enforcement officers who answered the call &amp; continue to do so today.

May we #NeverForget the way we united in the aftermath of the attacks. https://t.co/bVy90z7ZpT"
34,"“This World Suicide Prevention Day, we must recommit ourselves to protecting the lives of those who gave so much for our nation.""
 
Read my editorial w/ @SenatorTester on the importance of passing comprehensive legislation to address veteran suicide ⤵️
 
https://t.co/y6xBcbv3b7"
35,"The @KansasGuard has played a vital role in helping our state respond to #COVID19, &amp; this week I joined 37 of my Senate colleagues in urging @POTUS to make certain the National Guard receives the support it needs from the federal government as they respond to this crisis."
36,"I am saddened to hear of the passing of former Chancellor Gene Budig, who began serving while I was a @kulawschool student. His steadfast leadership resulted in a number of impressive accomplishments, and he will be greatly missed in the Jayhawk community. https://t.co/wiuGDyLEGU"
37,.@thermofisher has stepped up to help meet the national demand for #COVID19 testing. Their ability to significantly increase the production of VTM is important for making certain Americans can feel secure in their health and safely return to work. https://t.co/z0VIWrmpNO
