,Tweet
0,"RT @RepChipRoy: Yesterday, I sent a letter to the VA requesting they consider advancing health record portability for veterans. 

As it sta…"
1,"RIP, Sgt. Preston. No American should die bc we've failed to do our job and secure the southern border. 

My first words on the floor were about a young man from #TX21 murdered at the hands of an illegal immigrant who had been caught and released. Enough.

https://t.co/JmSjPkkjGc https://t.co/6scSoslG48"
2,"Joined @DLoesch yesterday to discuss the latest on #coronavirus relief. 

""We've been trying to put forth legislation to help folks ... then @speakerpelosi started playing politics. We want to get the economy going. Pelosi stands in the way. It is purposeful. It is wrong."" https://t.co/uR9aqhp1wL"
3,"conservative Hispanic, and conservative black judges for crass political purposes.

Today was a win for the American People. I hope it serves as a wake up call for Senate Democrats, who have spent decades undermining the integrity of the judiciary committee and have ..."
4,"Yesterday, I sent a letter to the VA requesting they consider advancing health record portability for veterans. 

As it stands, health records exchange is still largely directed between the government and the community provider, not the veteran. We can fix that.

#Veterans 
#TX21 https://t.co/reGg10hvnZ"
5,"My statement on Texas AG Ken Paxton: 

For the good of the people of Texas and the extraordinary public servants who serve at the Office of the Attorney General, Attorney General Ken Paxton must resign.

https://t.co/oe6VmO2oAu"
6,None of us want unaffordable drugs. We want affordable drugs rather than expensive drugs that the rest of the world piggy backs upon. Roll up our sleeves and restore personal healthcare. Let's empower patients and doctors. Remove all bureaucrats and middle men. https://t.co/qUHNA45gyb
7,"On Gold Star Mother's Day, we take time to honor those mothers and families who lost love ones fighting for our freedoms. We will never forget them. God bless those families. God bless America. https://t.co/3vpRA3ED1t"
8,"Since I spoke last week, 3 more officers have been killed in the line of duty. I read all the names of the 43 who have been killed last week .Our law enforcement officers represent the thin blue line between us and anarchy. Why won't @speakerPelosi stand with our police? https://t.co/JDjq2PXTqX"
9,RT @DailyCaller: Chip Roy Pays Tribute To 43 Law Enforcement Officers Who Have Died So Far This Year https://t.co/B7b4EYQCKC
10,"I read off the list of the 43 law enforcement officers who have been killed thus far in 2020, up 43 percent from the same period last year. 

Where is @speakerpelosi? Why isn't she condemning the violence against police and Americans in our streets? https://t.co/9wbRCrT1DT"
11,Where is the @NBA? Are the names of these fallen officers on the back of any jerseys? Or is this preening and posturing by the very privileged who get paid millions to play sports? https://t.co/yY0b6QLMme
12,"Last night, I gave a tribute to Rebekah Wendt, a patriot, who loved her country and a martyr who lost her life striving to do what we all came here to do – make America better. 

She is the sister of two of my staffers -- one former and one current, Manfred and Jonah. 

God bless https://t.co/EGZ6FTsC8z"
13,"ICYMI: America’s Biggest Threat Isn’t Coronavirus, It’s Congress’s Response To It

w/ @RepAndyBiggsAZ and @CongressmanHice 

https://t.co/b4p8mMcIaw"
14,"RT @FreedomWorks: ⚠️ The biggest threat to the future and well-being of the United States of America isn’t #Coronavirus, it’s Congress’s re…"
15,"Today is #WorldSuicidePreventionDay. Let us come together to support those who may be struggling. 

Free help is always available at the National Suicide Prevention Hotline, 1-800-273-8255.

There are other resources available, like those mentioned here by HHS. https://t.co/aujHhrdmTk"
16,No veteran should be deterred from seeking mental health care at the VA because they fear losing their right to bear arms. I introduced H.R. 3450 - to clarify that bc a veteran has received a disability rating for mental illness does not mean they lose 2nd Amendment rights.. https://t.co/3MkPWhfZsV
17,"RT @RepChipRoy: Heads up, #TX21 

""Fraudulent letters threatening suspension of Social Security benefits due to COVID-19 or coronavirus-rel…"
18,"Heads up, #TX21 

""Fraudulent letters threatening suspension of Social Security benefits due to COVID-19 or coronavirus-related office closures. Social Security will not suspend or discontinue benefits because their offices are closed.""

https://t.co/aiGVTAbQ6X"
19,"Today, I am introducing H.R.8054, the Support Children Having Open Opportunities for Learning (SCHOOL) Act. The SCHOOL Act is a commonsense measure designed to protect students and ensure education continuity as we battle this virus. 

https://t.co/HdY4SjzHIS"
20,"I'll be live with @DLoesch at 1:32 pm CST / 2:32 pm EST. #TX21 

We will be discussing the PPP fix bill I got through Congress, the latest on #coronavirus negotiations, and combating #China.  

Tune in: https://t.co/2O683nD1S8"
21,"Joined @benshapiro today to discuss ongoing #coronavirus negotiations in Congress and the need to combat China. 

It'll be live at 4:30 pm CST / 5:30 pm EST. 

https://t.co/GmbVNYQpor"
22,"Joined @morningsmaria w/ @dagenmcdowell to discuss @realdonaldtrump's latest executive orders, the #coronavirus negotiations in Congress, the need to help Americans suffering in the wake of shutdowns, and the need to intelligently reopen the American economy. https://t.co/zob9xPABTV"
23,"""I spoke with restaurants in #TX21 who are alive today because of the $$ they received from PPP loans...Yesterday, everyone was up in arms about college football. I love college football, but we have Americans hurting and we are crying about football."" 

https://t.co/x2qO5ce4PL"
24,"The Central Texas Food Bank will distribute free food using its mobile food pantries to help those who are facing increased food insecurity during the COVID-19 pandemic from 8 to 11 a.m. Thursday at Smile Direct Facility, 300 Vista Ridge Drive. #TX21 

https://t.co/Akywnb4fUq"
25,"""We should be adults about this. We are leaders. We set the tone. Fear is not the tone we should be setting as a nation. That is precisely what we are doing. We should not be letting loved ones die alone...That is happening to Americans right now...We've politicized a virus."" https://t.co/wA0l9y5tWQ"
26,"Joined @foxandfriends this morning to discuss how my Democratic colleagues have politicized the #coronavirus, upended the rule of law, and are happy to let America's cities burn in their pursuit to power. 

https://t.co/OXOymKkuX5"
27,"Pt 1: A tribute to my staffer's sister, Rebekah, who passed two weeks ago, along with another college student, while fighting for their beliefs. They embody the greatness of America. https://t.co/fNKPDPLIMd"
28,Billions of dollars of federal funding flows to public elementary and secondary schools whose doors are physically shut. Parents should be able to direct these funds to the school options of their choice that fit the individual needs of their children. https://t.co/l0Y11sqBsf https://t.co/oVNsgX4FCM
29,"Federal funds are flowing to public schools whose doors are physically shut, leaving parents struggling to find good alternatives. 

Instead, parents should be sent these funds for use on the school options they prefer. I have a bill to do just that.

https://t.co/q46c2zb5Xq"
30,"LATEST: While refineries across the nation work overtime to produce the fuels that make us go, and more recently, even the hand sanitizers we use to fight COVID-19, politics surrounding the 15-year-old Renewable Fuel Standard threaten to shut them down.

https://t.co/pBmRXi31Q5"
31,"Today, I sent a letter to @DHS_Wolf requesting an update for how DHS is handling #coronavirus at our southern border. Furthermore, I'd like to know if @CBP, @ICEgov
have the necessary personnel, tools, and equipment to fully secure the southern border. Miles of barriers? https://t.co/tkEHUpsGt9"
32,"Our bill, The Justice for Victims of Lawless Cities Act of 2020, will allow any individual who is the victim of murder, rape, or any felony in a so-called “autonomous zone” to sue the state or jurisdiction for compensatory damages."
33,RT @dandcaldwell: A growing backlog of medical appointments due to poor decisions by the VA around community care could threaten health/wel…
34,"Americans want healthcare freedom, not a doubling-down on the failed socialist policies that have left them unable to attain the care they so desperately want at affordable prices. If my Democratic colleagues truly wanted to bring about affordable healthcare that serves the needs"
35,"The truth is: there is nothing about this legislation that will protect patients or make healthcare more affordable, which is what it purports to do. Furthermore, the last thing Congress should be doing is expanding the ACA when we aren’t sure the law is legal in the first place."
36,"Today, I voted against @HouseDemocrats H.R. 1425, the ""the Patient Protection and Affordable Care Enhancement Act."" 

During a global pandemic when Americans need innovation and fewer regulatory burdens, my Democratic colleagues brought a bill to the floor today that puts ..."
37,"Texans know and believe that property rights mean everything. I am committed to making sure that the property rights of folks in #TX21 are protected, including clean drinking water, that folks are made whole, and future problems are avoided. 

Read more:

https://t.co/xv6DFC8v4C"
38,"Joined @Varneyco this morning to discuss the state of #coronavirus in Texas. 

""Let's remain calm. We are testing like mad. Texas is completing 30,000 tests a day. We've done 1.8 million tests... Let's protect our vulnerable. Let's open up our schools. Let's be smart."" https://t.co/IASnpX2Q0U"
39,"any states or localities who will not work with us to enforce the rule of law.

It’s time for Republicans to Stand Up For America.

https://t.co/92mGxpZBWy"
40,RT @BoSnerdley: This is from @RepChipRoy who has always been fearless. https://t.co/0fhgqQgKvs
41,I was grateful to spend time with constituents and discuss the impacts of the horizontal drilling incident near the Blanco River. Kinder Morgan should work to make these landowners whole for any and all impairment of their water supply resulting from boring under the ...
42,"Hey #TX21! VBA is hosting a Tele-Townhall for #Veterans in Texas, 6/16 at 5pmET/4pmCDT/3pmMDT. Under Secretary Lawrence will give an update on VBA programs: Solid Start, Blue Water Navy and the COVID response. Call-in: 844.227.7557.  

https://t.co/VGgVaf0LE9"
43,"Hey #TX21! VBA is hosting a Tele-Townhall for #Veterans in Texas, 6/16 at 5pmET/4pmCDT/3pmMDT. Under Secretary Lawrence will give an update on VBA programs: Solid Start, Blue Water Navy and the COVID response. Call-in: 844.227.7557.  

https://t.co/VGgVafin2J"
44,"Your Economic Impact Payment (EIP) Card contains the money you are receiving as a result of the Coronavirus Aid, Relief, and Economic Security Act (CARES Act).

We've been getting some calls from folks in #TX21 who accidentally threw their card away. 

Here's what you should do:"
45,"On #DDay76, let us remember the brave men who stormed the beaches of Normamdy and, within a year, put an end to the evil Nazi regime. God bless soldiers. God bless America. 

https://t.co/wmwxskrF5M"
46,"It is official. The work of two freshmen members (myself and @RepDeanPhillips) is law. 

To all of you small business owners who have been on the outside looking in here, help is on the way. 

Thanks to @GOPLeader, @SteveScalise, and all of my colleagues for your support. 

#TX21 https://t.co/W5moZOACno"
47,"RT @GReschenthaler: The #PaycheckProtectionProgram has helped millions of small biz successfully survive #COVID19 &amp; it just got better. 

T…"
48,"For months, I’ve heard from small business owners in Central Texas who have, for one reason or another, been unable to take loans provided under the Paycheck Protection Program."
49,RT @RameshPonnuru: The House voted 417-1 for the @RepChipRoy/@RepDeanPhillips effort to relax foolish restrictions on Covid aid to business…
50,"Glad to get this across the finish line for the many small businesses in Central Texas and across the country who need help. 

@RepDeanPhillips and I couldn't be more thrilled to provide this help. Thanks to our colleagues for getting across overwhelmingly, by a margin of 417-1! https://t.co/2rVRV5T41N"
51,"The lengths @HouseDemocrats will go to not do their solemn duty to vote ... Somehow, showing up to work for the Americans who sent you here to represent them is a hard concept. https://t.co/EiT77fDlda"
52,"RT @CongressmanHice: .@HouseDemocrats have seized on the pandemic as an opportunity to make radical, partisan changes to how the House of R…"
53,"Our constituents delegate to their elected member, and their elected member alone, the duty to decide votes on their behalf. Perhaps more – this new rule would dilute the voting representation of Americans whose representative casts, properly, only his or her vote..."
54,"On #MemorialDay2020, we take the time to remember those who gave everything to protect our freedoms and our American way of life. Take time today to remember those in your family and in your community who have served our nation proudly, and those who gave their lives in service. https://t.co/uYzGGfVN3G"
55,RT @RepJimBanks: .@boyscout's Memorial Day tradition honors patriots who sacrificed their lives for our freedom--it's also low-risk. Gov't…
56,Use the eDonate option on VA’s website to donate online. Please specify you want the funds to be used to help Veterans who are homeless or at-risk. https://t.co/Gbe3gMA3RQ
57,"Hey #TX21! 

Individuals and organizations are asked to donate essential items (like nonperishables) to combat food insecurity and new mobile phones to enable Veterans to access @DeptVetAffairs telehealth services."
58,"RT @GOPoversight: Under Democrats coronavirus power grab rules, 22 people on the House floor would be able to make policy for the whole cou…"
59,The only way to ensure the health and well-being of American society is to let people get on with their lives—while government gets out of the way and focuses narrowly on protecting the elderly and vulnerable. People are self-interested beings; we want to survive.
60,"That evening, again with strong reservations, I voted yes on the Paycheck Protection Program and Health Care Enhancement Act. I tried to offer an amendment to the bill to fix the flaws I wrote to Treasury / in WSJ about, but @HouseDemocrats blocked it. https://t.co/Mi8JNvkUsX"
61,"On March 20, I wrote in @NRO about why it was imperative for our leadership to give Americans a very clear mission — and a quick date certain by which to carry it out — to get the health-care situation under control and get our economy back to normal. https://t.co/T6AHhkZICT"
62,"Hey @RepKendraHorn! @RepDeanPhillips and I have a bipartisan bill to make the PPP loan program more flexible to work for small businesses who need it! No partisan gamesmanship, just real help. Join us! https://t.co/Ps1rrnCcja https://t.co/xZl6J9SVWZ"
63,"But beyond ""just"" the jobs and economic impact, social scientists and public health experts have failed to consider second- and third-order impacts of 30 to 50 million Americans losing their jobs."
64,"Throwback to this meeting with the San Antonio Police Officers Association, who work tirelessly, as do all our officers, keeping #TX21 safe. 

On #NationalPoliceWeek, let's make sure to show our officers how much we appreciate everything they do to keep our communities safe. https://t.co/PZaEPAQO4r"
65,"Yesterday, @RepDeanPhillips and I introduced the Paycheck Protection Program Flexibility Act to provide essential flexibility to PPP loans. 

For many business owners, particularly local restaurants, hotels, and those in the hospitality industry, the PPP terms are too inflexible."
66,"to provide the help they need to weather the economic storm. PPP cannot protect jobs if workers have no job to return to after state and local lockdowns are lifted. After listening to business owners, I will be introducing the Paycheck Protection Program Flexibility Act."
67,"The Paycheck Protection Program (PPP) is providing essential capital to millions of small businesses across the country. Unfortunately, for many of these business owners, particularly local restaurants, hotels, and those in the hospitality industry, the terms are too inflexible.."
68,A huge thank you to our nurses on the frontlines responding to #coronavirus. https://t.co/Z6EgeVAlfU
69,"We ask so much of our men and women in uniform. We also ask a great deal from their spouses and families. On #militaryspouseappreciationday, let’s honor the men and women who tirelessly support our sailors, soldiers, airmen, and Marines. https://t.co/T9Oa5GK3it"
70,"On this #NationalDayofPrayer, we pray for our first responders and medical personnel on the frontlines dealing with the #coronavirus. We pray for our loved ones and neighbors. We pray for the country we all love. God bless you all and God bless America!"
71,"It is #NationalNursesWeek. This week and every week, give thanks to those who give us the care we need when we need it most. Appreciate all the nurses and medical personnel on the frontlines in #TX21 and throughout the nation. You are in our prayers during this difficult time."
72,"RT @TexasTribune: U.S. Rep. Chip Roy is calling for a return to economic normalcy amid the COVID-19 pandemic. 

“The goal here is for the l…"
73,"THREAD on my new bill, The #Coronavirus Regulatory Repeal Act

@realDonaldTrump's administration and numerous state and local governments have waived and modified roughly 400 regulations to free up businesses and communities to respond in real time to the #coronavirus pandemic."
74,"RT @TexasTribAbby: Chip Roy says he had a mask on hand when the House recently voted, but removed it to speak."
75,"Hey #TX21! I'm live right now with @evanasmith w/ @TexasTribune discussing the federal response to #coronavirus.

https://t.co/PLaaQl726s"
76,"RT @SteveDeaceShow: Today's @BlazeTV show -- @RepChipRoy has had enough of the lockdowns, and we play Fake News or Not on #coronavirus, #Ta…"
77,"RT @FreedomWorks: Support the #Coronavirus Regulatory Repeal Act, HR 6691 introduced by @RepChipRoy!

👉 Ensure that any federal regulation…"
78,"THREAD: ""If China retaliates against the United States at this time, it will also announce strategic control over medical products and ban exports to the United States...the US will be caught in the ocean of the new coronaviruses,"" Xinhua, a commie state-run media agency."
79,"A huge, Texas thank you to all of our doctors, nurses, first responders, and public safety officers on the front lines dealing with #coronavirus. 

#TX21 https://t.co/9Ni6YvBUiD"
80,RT @NateOnTheHill: .@RepChipRoy: “America is the largest contributor to the WHO. We — Republicans and Democrats — better make sure that the…
81,RT @HouseVetAffairs: 🚨🚨🚨 ATTENTION #Veterans: The @IRSnews just announced that the deadline for eligible veterans and/or students who use t…
82,"Thank you, @RepGregSteube! We should honor his bravery in the face of a communist government who tried to silence him. https://t.co/obKo9K1Kvw"
83,"Did you miss our #coronavirus teletown hall on April 9? You can listen to the entire thing! Click on both links for the full town hall, #TX21! 

https://t.co/0G1zUteVX6

https://t.co/Q2S5y9igkc"
84,"How many people have developed depression bc their livelihoods have been taken away? How many are on the verge of suicide? How many mental health problems are not being taken care of right now? How many new folks are hooked on alcohol / drugs? 

#CongressDoesNotKnow"
85,"How many folks are being forced to forgo necessary surgery (to them) bc it isn't deemed essential? How many are letting their health slip bc they can't see their physician or specialist? 

#CongressDoesNotKnow"
86,"What are Congress and state / local governments not factoring in with the current #coronavirus response? 

How many folks are developing cancer but can't get screening? How many women aren't able to get #mammograms right now bc it isn't deemed essential? 

#CongressDoesNotKnow"
87,"Didn't catch our #coronavirus teletown hall last night? You can listen to it here, #TX21! 

https://t.co/0G1zUteVX6"
88,"I circulated this to my colleagues over the weekend. 

I represent over 52,000 workers from some 2,300 restaurants in #TXT in addition to hundreds of hotels, live music venues, and others in the hospitality industry. 

We must restart our economy and consider some fixes to PPP. https://t.co/mObao9ySp5"
89,"Hey #TX21! We are holding a #Coronavirus Teletown hall this evening at 6 pm CST! You can dial in here: 855-859-6912 

Look forward to hearing from you tonight!"
90,Small businesses and the workers they employ are the fabric of our Hill Country community. I am committed to helping #TX21 get back on its feet during this economic disruption mandated by the government to protect public health. Do your part by supporting our local businesses. https://t.co/akZOqiC4Uy
91,"RT @DanKEberhart: Good question by @RepChipRoy.

China caused the coronavirus outbreak, lied about it, silenced people trying to warn the w…"
92,"It is honestly unbelievable that @HouseDemocrats, @SenateDems are holding money hostage meant to provide small businesses support and keep workers in jobs. No more politics. We are dealing with lives and livelihoods. It’s sick. 

@foxandfriends 

https://t.co/94fxzREX85"
93,Joined @foxandfriends this morning to discuss @realDonaldTrump’s leadership in calling out China and the WHO over #coronavirus. https://t.co/NofQBOjSPh
94,"The American people should have as much health-care freedom as possible, especially during this #coronavirus pandemic.

Read my latest with @RepTedBudd 

https://t.co/chnM1yIyaN"
95,"RT @RepTedBudd: The American people deserve as much healthcare freedom as possible, especially during the #Coronavirus pandemic. 

Check ou…"
96,"The Federal Communications Commission’s (@FCC) COVID-19 Telehealth Program application portal is open! 

The application portal and explainer video is available: https://t.co/AlnXApjsQY"
97,"Small businesses and the workers they employ are the fabric of our Hill Country community. I am committed to helping #TX21 get back on its feet during this economic disruption mandated by the government to protect public health.

Find resources here: 

https://t.co/1RNY9AXW6y"
98,"I have introduced legislation to posthumously award the Congressional Gold Medal to Dr. Li Wenliang. 

Dr. Wenliang was the brave Wuhan doctor who first sounded the alarm about the spread of #coronavirus. https://t.co/FwOzdlHfjr"
99,"Who is in for a round of pinball, #TX21? Pretty cool. 

https://t.co/E93COReGCI"
100,"Businesses stepping up to help communities during #coronavirus. 

https://t.co/tRcExNnkkB"
101,"God bless her and Godspeed. 

#TX21
#SanAntonioTX
#Coronavirus 

https://t.co/RKZqsuYfqI"
102,"RT @SaraCarterDC: Democrats Must Join Republicans In Calling For A Hearing On #Coronavirus 'Models' - Sara A. Carter

⁦@RepChipRoy⁩ called…"
