,Tweet
0,It’s urgent that Congress deliver comprehensive relief to small businesses struggling to survive the pandemic. We also have to ensure that ongoing recovery efforts reach underserved communities.
1,"Health care is on the docket of the Supreme Court this November. 

A vote for Judge Barrett is a vote to repeal the Affordable Care Act. 

#WhatsAtStake https://t.co/m8bbVMV5Zc"
2,"In this Supreme Court confirmation, the American people need to know #WhatsAtStake. Amid a pandemic, the Trump administration is working to strike down the Affordable Care Act in the Court. 

Judge Barrett could be the deciding vote to strip health care away from millions."
3,"Instead of doing what we should be doing, which is negotiating a final COVID-19 relief package for the American people, the Senate Majority is racing ahead with a Supreme Court confirmation. #WhatsAtStake"
4,"In case there was any question: 

President Trump doesn’t have a health care plan. 

He’s never had a health care plan. 

He wants the Supreme Court to strike down the Affordable Care Act and leave millions of Americans without protections or coverage.

#WhatsAtStake https://t.co/aUM32TQ1Ni"
5,"The violent crackdown on peaceful protestors in Nigeria is unacceptable and it must be investigated. I mourn for those who have died as a result of this senseless violence. 

My colleagues and I stand firmly with all those who protest police brutality and government corruption."
6,"On a foggy morning in Washington, I tried to clear up #WhatsAtStake in the confirmation of Judge Amy Coney Barrett. 

All the talk of committees and quorums is tough to follow, but the American people must know this is about long settled rights, health care, and so much more. https://t.co/bsmyVG6QCv"
7,"It is no surprise that civil rights groups all across the country have opposed the nomination of Judge Amy Coney Barrett to the Supreme Court. 

Her record of hostility towards health care access and civil rights should concern every American. https://t.co/Z3m9aORRDM"
8,"Health care is on the docket of the Supreme Court next month. 

I’ve been telling the stories of Carrie and Barb – two Delawareans with pre-existing conditions that rely on the Affordable Care Act – because their health care is #WhatsAtStake. 

#BlockBarrett https://t.co/e9vTvM1E9p"
9,"In 19 days, the Affordable Care Act is on the docket of the Supreme Court. 

Health care is #WhatAtStake for Carrie and more than 390,000 Delawareans with pre-existing conditions. https://t.co/3ukCUeiqNY"
10,"This rushed &amp; partisan process – defying precedent Republicans set just four years ago – has been illegitimate &amp; damaging. But the real impact is on millions of Americans concerned about a new era of conservative judicial activism &amp; #WhatsAtStake for health care, privacy, &amp; more."
11,"The stakes of Judge Barrett’s confirmation could not be higher. 

Delawareans and people across the country know #WhatsAtStake – health care, reproductive freedoms, the ability to vote, and other core American rights. #BlockBarrett."
12,We need to make real progress towards delivering relief for the millions of Americans who are suffering through this pandemic &amp; this recession—both of which have been made worse than they ever should have been by President Trump's bungled mishandling of this public health crisis. https://t.co/wpLTdnOm9q
13,"On my train to DC yesterday, I prepped for the week ahead where I’ll continue working across the aisle urging my colleagues not to confirm Judge Amy Coney Barrett, and push for a COVID-19 bill that delivers more relief for Delawareans and people all across America, not less. https://t.co/xjw28A8NgL"
14,"The challenges facing small businesses in Delaware and across the country call for bold and sweeping relief. 

This is the bill we need to get Main Street through this pandemic. https://t.co/959AMHEql0"
15,"USDA’s COVID-19 assistance program has helped many farmers across the country, but it has failed to provide aid for contract poultry growers. 

I will continue working with my colleagues to secure federal aid for these growers as they recover from the serious impacts of COVID-19."
16,I applaud Governor @JohnCarneyDE's decision to extend much-needed aid to poultry growers in Delaware who have been hard-hit by the COVID-19 pandemic and are unable to get relief through the USDA. https://t.co/DKAX0qRGjv
17,"RT to tell a friend that health care is on the docket of the Supreme Court this November. 

#BlockBarrett #WeDissent https://t.co/ukLJUEmjuV"
18,"Delaware families and small businesses need another round of COVID-19 relief. 

Negotiations have been dragging on for months. It is time the Republican majority in the Senate work with Democrats on a broad bill that would help our country achieve a solid economic recovery. https://t.co/ZPsnymXwIQ"
19,"While we are in the midst of a pandemic, we must protect people with pre-existing conditions, such as breast cancer. 

My thoughts are with those who are currently fighting or who have lost a loved one, and I will continue to protect health care for all people."
20,"Every October, we honor the people who have lost their lives to breast cancer and who continue to fight each day. 

Breast Cancer Awareness Month is dedicated to spreading awareness about this disease and coming together to learn how we can support survivors. https://t.co/l6ffNTTlrp"
21,"RT @JohnCarneyDE: Here are this week's pop-up saliva-based testing sites happening  in each county.

For a full list of testing sites, visi…"
22,Carrie from Middletown has pre-existing conditions &amp; relies on the Affordable Care Act for coverage &amp; protection from discrimination by insurance companies. I brought her story to the Senate because health care is #WhatsAtStake if Judge Barrett is confirmed to the Supreme Court. https://t.co/tZjf82YqJN
23,"The Supreme Court rules on cases that touch nearly every aspect of American life. 

Health care, the environment, civil rights, and so much more could be at risk if Judge Barrett is confirmed – launching a new chapter of conservative judicial activism. https://t.co/gNLaFJ1Hva"
