,Tweet
0,"My statement on why I voted ‘yes’ to table H. Res. 1148, a resolution on statues in the U.S. Capitol that doesn’t help American families and businesses move forward and bounce back from this pandemic: https://t.co/MEL650lu1k"
1,"Over the past few months, truck drivers played a key role in delivering essential products like toilet paper, hand sanitizer, and face masks so we could stay safe throughout the pandemic. Thank you to all truck drivers for your tireless work. #NTDAW2020 https://t.co/ox6Cw0z4QM"
2,"Our communities have done an incredible job helping Hoosiers get back on their feet after the COVID-19 shutdown. Now, strengthening our local infrastructure is a key component of delivering jobs and economic development to Indiana https://t.co/GAk46nxDND https://t.co/bDsROJQ14U"
3,"We had a great conversation today during our virtual roundtable on international trade, updates to rural broadband, and what the next coronavirus relief bill might mean for our state's agriculture community. Thank you to all Hoosier farmers who joined today! @INFarmBureau https://t.co/jjv9NeOQZ5"
4,"As we continue our recovery from the coronavirus economic shutdown, I toured downtown Seymour to discuss what the city is working on to increase jobs and opportunities here and maintain a vibrant downtown for Hoosiers, both local and visitors, to enjoy ➡️ https://t.co/4b7Rw8OclL https://t.co/kD87pdtwv4"
5,Heroes work here in Lawrence County #HealthcareHeroes https://t.co/erayeXN2cV
6,At home learning during coronavirus highlighted this lack of access to reliable internet for many families who now need it to access the classroom.
7,"By including the DRIVE-Safe Act in the STARTER Act, Republicans are putting jobs and economic growth at the forefront of their surface transportation legislation, which is especially vital as we rebuild our post-coronavirus economy: https://t.co/xPNgw47XLM https://t.co/85QRFkm8QO"
8,"To everybody who was and still is on the frontlines of coronavirus, thank you for your commitment to our communities, our health, and our safety."
9,and the Harrison County Health Department. https://t.co/89yhpEv7xf
10,Harrison County Hospital https://t.co/23ygFl0CxF
11,Baptist Health Floyd https://t.co/3Ai2EdUKmr
12,Many worked countless hours and days on the frontlines to ensure we had the health and safety measures necessary throughout each phase of the pandemic.
13,"For the past few months, our communities have been all hands on deck to help others through the health risks and uncertainty posed by the coronavirus pandemic."
14,"Congratulations Naomi C. from Bloomington High School for winning the 2020 Congressional Art Competition with her piece “Carry-Out Only”, which will hang in the U.S. Capitol for the next year. Congrats Naomi and thank you to all who participated! https://t.co/EGR0dpwIsN"
15,"RT @StateHealthIN: Many food pantries remain open to assist Hoosiers during the #COVID19 emergency.

Visit this statewide interactive map t…"
16,"To date, Hoosier small businesses have received over $9 billion in Paycheck Protection Program (PPP) loans to pay hardworking employees and get through this pandemic. https://t.co/3AQKydLRho @SBAgov"
17,RT @ISDAgov: Coronavirus Food Assistance Program (CFAP) applications are now being accepted for producers affected by COVID-19. Contact you…
18,The Department of Health and Human Services (HHS) just announced that rural health clinics in Indiana will receive $3 million for coronavirus testing programs thanks to the Paycheck Protection Program and Health Care Enhancement Act ➡️https://t.co/bOzi8V5Onb
19,"A teacher’s dedication to our nation’s next generation of leaders knows no bounds, and that commitment to students has proven to be stronger than ever during this pandemic. https://t.co/EZvp7wIfw6"
20,Every Hoosier teacher is deserving of the ‘Teacher of the Year’ title for their tenacity and hard work in seeing our students through this pandemic and ensuring they continue to receive a great education 🍎https://t.co/h7eBJ1lUud
21,"Now, states are working to safely reopen + balance health and economic growth. However, @SpeakerPelosi just intro'd legislation that recklessly spends tax $ + takes full advantage of this pandemic by spending your hard-earned money on her political agenda: https://t.co/nDoi6jqyx2 https://t.co/bDt4gANfts"
22,"To help Americans through this time, Congress has passed a few pieces of legislation to hold over families, businesses, and health care workers until we can reopen our communities and restart the greatest economy in the world. (1/2)"
23,"To date, Congress has provided $765 billion in state + local funding to aid in our fight against coronavirus. Part of our federal response has been helping local + state governments respond to this pandemic in the best way possible for their own communities. https://t.co/s1D5fSBx3S"
24,A moving and special tribute for our #healthcareheroes. @BlueAngels https://t.co/9hxlfnCZK4
25,"🎥: @meadowshospital, @ValleVistaHS, @CRHSouth, and Valle Vista Health System https://t.co/mPDummoLSB"
26,To our healthcare heroes: thank you. https://t.co/VALMTHySop
27,"Thanks to @POTUS regulatory reduction and prioritization of testing, the private sector’s speed and skills to create the needed tests, and the collaboration between the two, America has conducted more than twice as many tests as the next leading country. (2/2) https://t.co/iRdjN1MiPJ"
28,Availability of coronavirus testing plays an important part in opening back up our country so people can get back to work. (1/2)
29,"Happy #NationalNursesDay to all Hoosier nurses who have been working tirelessly on the frontlines of coronavirus. Thank you for seeing your patients + their families through this difficult time and for always putting others first. We are eternally grateful. 

📸: @meadowshospital https://t.co/WPJbMhuUly"
30,RT @SCClemons: Coronavirus Report  The Hill's @SCClemons interviews @RepTrey https://t.co/isvEUMLAul via @YouTube @TheHill #coronavirus #co…
31,I joined @thehill Coronavirus Special Report w/@SCClemons to discuss the importance of finding the right balance of minimizing coronavirus health risks while still enabling and empowering Americans to get back to their normal way of life. Tune in: https://t.co/QzPpL3gdZs
32,RT @inphilanthropy: Our friends at @CFJacksonCounty share their experience at #FOTH20 (way back before #COVID19 sent us home!). Check it ou…
33,"🚨Signed into law: @POTUS just signed the Paycheck Protection Program and Health Care Enhancement Act to:

✅Increase PPP funding for small businesses
✅Support our care providers and hospital systems
✅Allocate more resources to get more Americans tested for coronavirus"
34,I hear from Hoosiers every day who are worried about feeding their families and saving their jobs. We have to recognize and have a conversation about the real economic cost of coronavirus and find a way to minimize both the economic costs and biological risks at the same time → https://t.co/eck46V44bx
35,Sheltering in place forever is not a sustainable strategy. It was a strategy meant to buy time. It was a strategy meant to flatten the curve. But it’s not a strategy that we can sit at home and wait for the coronavirus to pass. → https://t.co/UlCKg7D7ql
36,"We owe Americans a reasonable, thoughtful plan based in science to balance the health risks of coronavirus with the economic losses of people’s jobs and businesses and ability to support their children and go to church. As a country, we need a way forward. https://t.co/lKbXvm6im9"
37,"RT @tonykatz: I spoke with @RepTrey about #coronavirus, China and getting the country back going.

Tune In Now!! https://t.co/fYzp7zoNWu

@…"
38,"Good news of the day☀️ Bryan’s whole neighborhood in Franklin welcomed him home after 10 days on a ventilator because of Coronavirus. I just spoke to Bryan on the phone and he was in bright spirits, happy to be home, and optimistic about our country’s ability to fight this virus. https://t.co/d779qi0rRO"
39,Updated stay-at-home guidance on our updated webpage. Click here for new FAQs from the Governor’s office and a fresh resource page for information you might need during this pandemic: https://t.co/xwTyB8f3BM
40,I joined Bloomberg Radio to discuss ensuring this $2 trillion of taxpayer money from the CARES Act is used efficiently and effectively in combatting Coronavirus. You work hard for the money you send to Washington – it always needs to be working for you: https://t.co/xQg4R5eFhK
41,"To bolster stocks of PPE in southern Indiana, John Riley of Maker13 here in Jeffersonville is turning his co-work space into a medical supplies manufacturer. Another incredible story of Hoosiers getting each other through this pandemic ➡️https://t.co/3zBvdbRxIR @newsandtribune"
42,"My team has reached out to our local hospitals to check in, many of which are working to keep up with PPE supply needs. While some are seeing shortages in medical supplies, these Johnson County women are spending their social distancing time helping out: https://t.co/exB7QzOGaz"
43,"RT @BAdamsOnTheAir: It was an honor chatting with @RepTrey. If you’d like some great info regarding Covid-19, your stimulus checks or to ju…"
44,RT @korncountry1003: A big thanks to @RepTrey for joining @BAdamsOnTheAir this morning. Lots of great information regarding Covid-19 includ…
45,If you visit my website at https://t.co/xwTyB8f3BM you can find information on everything from how to apply for unemployment insurance to resources for veteran healthcare during coronavirus. My team is updating this site daily with new information and the latest guidance.
46,"Hoosiers, as we work together to fight coronavirus, there are numerous resources available from the Indiana state government, the federal government, and the private sector to help lessen the burden on Hoosiers and help families through this tough time."
47,Today @GovHolcomb announced a statewide order for Hoosiers to stay home in an effort to stop the spread of coronavirus. Head to my website for FAQs on what this stay at home order means for you and your family → https://t.co/umRPGQCNHV https://t.co/3BpmRHE0uf
48,"Huber’s Starlight Distillery is repurposing its bourbon distilling process to make hand sanitizer and help keep Hoosiers safe and prevent the spread of coronavirus. Thank you, Huber’s, for your contribution to our fight against coronavirus → https://t.co/yEouXe5kmO"
49,On my website is a list of food banks in IN09 that are here to serve Hoosiers. I'm also doing what I can to work with schools who are putting plans into place to offer pick-up and drop-off meal services as kids’ school lunches have been disrupted: https://t.co/XMZ4skvX6G https://t.co/pg5Z4qRolm
50,"We have a duty in Congress to keep Americans safe, help our economy heal, &amp; help Hoosiers stay on their feet. I voted tonight for the Families First Coronavirus Response Act to provide necessary and affirmative relief to all sectors of our economy and employees affected. (2/2)"
51,The deep economic uncertainty caused by social distancing – a necessary effort encouraged by medical professionals to prevent the further spread of coronavirus - is hurting all sectors of our economy including our small businesses. (1/2)
52,Latest update from the CDC – Indiana is receiving $10 million from the Centers for Disease Control and Prevention (CDC) to assist our state and local health departments who are on the frontlines of our coronavirus response efforts ➡️ https://t.co/qc45jiMTim
53,.@iafflocal558 + @IAFFLocal4444 were in DC this week to discuss the mental health issues fire fighters face everyday on the front lines of emergencies in our communities. They work round the clock to keep us safe; our country's laws should help keep them safe too. #IAFFLegCon https://t.co/UkHPSbT4DV
54,"Washing our hands is a simple but effective way to stay healthy during the coronavirus outbreak. Learn more about our country's all-hands-on-deck approach to the coronavirus, and what you and I can do to prevent it from spreading, here → https://t.co/Ft2MRpqOpf https://t.co/mQiShsBP5m"
55,RT @ladydocperry: Excited to work with @RepTrey to reduce maternal mortality in Indiana and expand women’s health research! #CLC2020 #NoSpi…
56,"ICYMI: I joined @DanSpehler on @INFocusIndiana to discuss our efforts in Congress to deploy the resources necessary for Hoosiers, including hospitals and first responders, to stay healthy amid the #coronavirus outbreak. Listen here: https://t.co/hL7c9YyFoV"
57,RT @GOPLeader: Congress should've already passed a funding bill to combat coronavirus. Period. But Democrats are hellbent on sneaking in el…
58,"On @BloombergTV: We have to make sure our supplemental funding for #coronavirus is a real and proactive policy response, not a political tool. https://t.co/npVVVCM9J9"
59,I joined @DavidWestin on @BloombergTV to discuss this morning's Federal Reserve rate cuts. I applaud the Fed in taking preemptive action to ensure we stabilize any economic outcomes because of #coronavirus. https://t.co/aKB8uLJwxI
60,"I was also honored to have State Rep. Woody Burton, from Johnson County, join me for this occasion who has served Hoosiers with a full heart for many years. Thank you, Woody, for your service and congratulations on your well-deserved retirement. https://t.co/KqJdmHmEIW"
61,Our very own Deidra of the Washington County Farm Bureau was invited to the White House for @POTUS signing of USMCA. Deidra has worked on her family's farm her whole life + is excited to finally have an updated trade deal that puts American farmers first! @INFarmBureau https://t.co/NBeuSH7AeS
62,"➡️ $1,658,493 for Centerstone Indiana Inc., Indiana University Health Bloomington, Inc., and Shalom Community Center, Inc in Bloomington
➡️ $220,191 for LifeSpring, Inc. in Jeffersonville
➡️ $56,148 for Blue River Services, Inc. in Corydon 

https://t.co/1CryyYull4 https://t.co/1cZB7elX05"
63,"Now, a little over a year after opening and incredible success, Mark and Brigid are expanding The Root to downtown Jeffersonville, so more Hoosiers can benefit from the space and resources they offer → https://t.co/0sozOYcDcu https://t.co/0uKPAqYWnA"
64,"Last spring, I joined father/daughter duo Mark and Brigid who opened @TheRootCowork, a co-work space for start-ups and small companies, in New Albany. https://t.co/O4lcIOoQLr"
65,RT @CvillePDInd: Today is National Law Enforcement Appreciation Day. We give a special thank you to the officers who serve the Town of Clar…
66,"One year later, our Charlestown community still mourns the loss of Sgt. Bertram, a dedicated neighbor, officer, friend, brother, and son, whose legacy of kindness and commitment lives on every day. https://t.co/Oet2MJn5ji"
67,"ICYMI ➡️ @USDOT announced a $1,125,000 grant for Bloomington Transit. Just last year I visited with General Manager Lew May and other members of the BPTC board who have worked hard to modernize their services for Hoosiers in Bloomington."
68,November is National Alzheimer’s Disease Awareness Month. I recently sat down w/ volunteers who are advocating for our Hoosier seniors who are battling Alzheimer’s. Thank you for your tireless work; I will continue to support your efforts + senior care here in Congress. #EndAlz https://t.co/M4vf5JTwhb
69,"I recently held a veterans roundtable in Bedford to hear firsthand what veterans think about the VA health system, stories of success or roadblocks to care, and what our country and Congress can do to ensure veterans can access their VA care: https://t.co/aev2EnGkRq https://t.co/m8wrzvYvYv"
70,"RT @newsandtribune: On Thursday, Ninth District U.S. Representative Trey Hollingsworth, R-IN, took a tour of Brightwell Behavioral Health t…"
71,I voted against today’s Democrat resolution to deprive @POTUS of his due process and against continuing a partisan investigation. House Democrats have misappropriated a solemn constitutional duty to delegitimize an election and the 62 million voters who supported our President.
72,"Last week marked the anniversary of the SUPPORT Act, the single largest congressional effort to tackle the opioid epidemic, becoming law. This bill, which I voted for, reauthorized the Drug-Free Communities Program that helps strengthen our local partners fighting youth drug use."
73,Spent the morning filling care packages for our troops who spend their days fighting ISIS #SupportOurTroops @the_USO https://t.co/V99gAeIQdv
74,RT @ClarkMemorial: US @RepTrey Hollingsworth visited Clark Memorial Health’s remodeled ER today and asked questions about the state of heal…
75,First thing this morning: coffee and conversation at our roundtable with Lawrence County veterans about how to provide those who have served our country better access to healthcare and education. https://t.co/3lGQ5XRXRt
76,"IN09 has been fighting for stronger rural broadband + connectivity because of how vital it is for education, healthcare, farming, and business success. I look forward to the boost this @USDA loan will give our efforts to connect all to highspeed internet→ https://t.co/Vi8htLR8dA"
77,"Today is #NationalManufacturingDay, a day to celebrate generations of Made in Indiana and the men and women who work tirelessly everyday to advance Hoosier innovations → https://t.co/0xhEqifASl #MFGDay19"
78,RT @lifespringinc: Thanks to @RepTrey for your continued support of #communityhealthcenters We appreciate your time! #IndianaFQHCs  #ValueC…
79,"Great Q&amp;A with the Salem High School senior class on everything that came to their minds, from state testing to what my favorite food is! https://t.co/pDUsnT7SVC"
80,RT @IndianaAPTA: Baptist Health–Floyd Physical Therapists and Administration from the Southeast District showing Rep. Trey Hollingsworth ar…
81,RT @BaptistHealth: Thanks @RepTrey for visiting us today at Baptist Health Physical Therapy in Sellersburg to tour our facility and discuss…
82,RT @HamptonOaksHC: It was such a privilege to host @RepTrey today! Congressman Hollingsworth spoke with employees who shared their @Trilogy…
83,Read more about our discussions on healthcare and socialism at the Ellettsville Chamber of Commerce townhall here → https://t.co/LtivfVcZeH https://t.co/CiaOAJFuZN
84,"When it comes to our nation's healthcare, we need to be focusing on delivering more options, more competition, and putting the patient at the center of care instead of a government bureaucrat. https://t.co/Kk6hojw9rA"
85,"""Speaking at a Greater Ellettsville Area Chamber of Commerce luncheon on Thursday, Hollingsworth answered questions ranging from health care to his stance on socialism."" → https://t.co/LtivfVcZeH"
86,"RT @SrLivingWorks: On Thursday, @RepTrey visited Stonecroft Health Campus, a @TrilogyLiving community, and spoke to team members about the…"
87,"RT @Norton_Health: Thanks to @RepTrey for your visit with Norton Community Medical Associates in Clarksville, IN today. We appreciate your…"
88,"RT @RiggsLewis: The 1,834 Norton Healthcare  employees that live in Indiana’s 9th Congressional District provided 62,113 patient visits las…"
89,Today we held a bipartisan roundtable conversation on technology’s role in protecting seniors’ financial health. The stories shared about senior fraud and theft are heartbreaking and all too frequent in communities across the country. @SIFMA https://t.co/GI1tpY7Tn1
90,"Two years ago in Salem, Mayor Merry showed me the safety, sanitary, health, and water quality risks at the Salem Water Treatment Facility. Today, after working w/ the City of Salem and the USDA, we broke ground on the new Salem Water Treatment Facility! https://t.co/RnlmaMHyUW"
91,"Today we remember the brave men+women who have given their lives so we can live free here at home. On every war memorial there are countless names, each with their own story of bravery and service. We will never forget what they have given to this country #MemorialDay2019 🇺🇸"
92,"RT @RepGregPence: I was proud to join my Indiana House colleagues to honor Sen. Richard Lugar, who will be remembered as one of America's g…"
93,"This week, during #NationalPoliceWeek, I'm honored to reintroduce the POLICE Act and offer additional protections to our police men and women who dedicate their lives to keeping us safe. Learn more here → https://t.co/wplf5NhPWV https://t.co/s55yyuC4Ab"
94,RT @newsandtribune: U.S. Rep. Trey Hollingsworth says it's time to remember the lives of those who have paid the ultimate sacrifice in the…
95,"This week during National Police Week, and every week, we remember Sgt. Bertram’s legacy, his commitment to protecting Hoosiers, and every law enforcement officer who has made the ultimate sacrifice. #NationalPoliceWeek https://t.co/wFE68m8iws"
96,"Charlestown Police Officers and their families traveled to Washington this week to honor Sgt. Ben Bertram, who died in the line of duty in December. #NationalPoliceWeek https://t.co/39VQs5STLy"
97,RT @TownClarksville: Thanks to all those who attended today's Lewis &amp; Clark Nat'l Historic Trail Extension event. This is a great day for C…
98,"Senior financial scams are at a record high, and it's time we take action to fight for our seniors who have spent years working + saving for retirement. The Senior Security Act is an important step in helping our parents + grandparents protect their life-long savings. https://t.co/ouw6cEnycW"
99,RT @stevetarver: Thanks U.S. Rep Trey Hollingsworth for visiting Floyd Co. YMCA (IN). Great conversation about #HealthyLiving #Equity #Prev…
100,Ben Bertram Memorial Park is a fitting tribute for a man who dedicated his life to others. Our Charlestown community will always remember Sgt. Ben Bertram → https://t.co/0VW0dcdNrJ
101,"According to the Treasury Department, U.S. banks reported a record 24,454 suspected cases of elder financial abuse last year, more than double the amount five years earlier https://t.co/JH5mMQI60z @WSJ"
102,"RT @Norton_Health: A special thank you to @RepTrey for stopping by Norton Prompt Care at @Walgreens, 2811 Holman’s Lane in Jeffersonville t…"
103,"My Banning Lobbying and Safeguarding Trust (BLAST) Act in the @dcexaminer: ""If we want Washington to control less of our lives, we need to make big government less profitable to the people who keep making it bigger."" → https://t.co/YYngpvikk7"
104,I was honored to receive @IHIF1's 2018 Legislator of the Year award for my commitment to public health policy and service to Indiana’s health science business community. Learn more here → https://t.co/mV4MMCbYf9 https://t.co/Oc2ByHNvVy
105,"To the men and women who work late, overnight, a double shift, and away from their family in the line of danger, thank you. Our communities and neighborhoods are better and safer because of you. #LawEnforcementAppreciationDay https://t.co/NlfxPAS1F7"
106,"""A day that will live in infamy."" Today, on the anniversary of the attacks on #PearlHarbor, we remember the lives lost at Pearl Harbor 77 years ago and reflect on the courage of every veteran who served in World War II. #PearlHarborRemembranceDay"
107,"Across Indiana, small businesses, and the owners, employees, customers, and suppliers, make up who we are. Read my full column celebrating Hoosier small businesses here → https://t.co/CQ8COFSAUH #SmallBusinessSaturday @newsandtribune"
108,"I’m thankful for our service men and women and emergency personnel who put their lives on the line for us, our neighborhoods, and our country every single day. Happy Thanksgiving, from my family to yours. #HappyThanksgiving https://t.co/jdbF45sUl5"
109,"On this day, 100 years ago, at the 11th hour on the 11th day of the 11th month, World War I ended. Today, on #VeteransDay, we remember the lives lost in World War I, and every brave hero who has ever served this country. Thank you for your service. 🇺🇸 https://t.co/ZbXVONyd2u"
110,RT @Amelia_McClure: I am very fortunate to work for an organization dedicated to serving and honoring veterans. Today @hosparushealth dedic…
111,I am honored to receive the Award for Manufacturing Legislative Excellence from @ShopFloorNAM! I fight for the issues important to men and women who make things in America. https://t.co/OykLo6PkWJ
112,"ICYMI→ @POTUS signed HR6. We all know someone, whether it's a family member, a friend, or a neighbor, who has been affected by the opioid crisis. That's why I won't stop fighting for commonsense measures to curb the tragedies caused by illicit opioids: https://t.co/BWj5Exgg5W https://t.co/FbbCiDnvQm"
113,"Thank you to all, including our local + state police departments and county partnerships, who are participating in Drug Take-Back Day, to cut the supply of prescription drugs and work toward ending the opioid epidemic. Click here to find out more → https://t.co/P7YSBn34Zy https://t.co/hDXpbvMpP7"
