,Tweet
0,"No one should face eviction during a PANDEMIC. If you’re having trouble paying rent, you may qualify for eviction protection. Visit https://t.co/GvU9adi7AY for more information. #KnowYourRights"
1,"As we spend more time at home #SocialDistancing, self-care is more important than ever. Share your favorite self-care activities! #MentalHealthMatters https://t.co/AooHkVQuaI"
2,I'm pleased that my efforts to extend pandemic SNAP waivers and EBT extensions to families who are struggling to eat during this difficult time was included in the recently passed bipartisan continuing resolution. https://t.co/Ikv2yYTXrd
3,"House Democrats have passed over 340 bipartisan bills #ForThePeople that are stuck in the Senate. Bills to lower health care costs, raise wages by rebuilding America, and clean up corruption &amp; strengthen our democracy – all stuck on Sen. McConnell’s desk. https://t.co/niaOg0PK6a"
4,"Since this pandemic began:
💼Millions of jobs have been lost
🏚 Families have been evicted from their homes
States can't afford inaction. Congress must act now to #SaveOurStates. Pass the #HeroesAct NOW! | #SOS #FL"
5,"The Trump Administration’s failure to lead during this global pandemic has left states with their backs against the wall when it comes to providing residents with:
🏠 Rental assistance
🚌 Safe public transportation
📚 Safe reopening of schools
🏬 Small biz aid
#SaveOurStates #FL"
6,"#COVID19 Drive-Thru Testing available this week in Jefferson &amp; Madison counties:

Jefferson County 
September 10, 8-11 am
RJ Bailer Library
375 S. Water St
Monticello, FL
 
Madison County
September 10, 1-4 pm
Haffye Hayes Park
US 90 and Pitt St
Greenville, FL https://t.co/fM3KjydDu1"
7,"RT @RepValDemings: When someone shows you who they are, believe them. https://t.co/NnTyFEuoaE"
8,"Seventy five years ago, #WWII officially came to an end. We are forever grateful for the servicemembers – and the allies who fought alongside them in Europe and the Pacific – for their bravery and sacrifice. https://t.co/8lo0AauGAQ"
9,"RT @CoachEwing33: Georgetown University, the sport of basketball and the world has lost someone who I consider to be a father figure, confi…"
10,Today we commemorate the 60th anniversary of Ax Handle Saturday &amp; honor local foot soldiers who stood up for justice. Last week I introduced H.Res1088 to designate James Weldon Johnson Park in #Jacksonville as part of the Nat'l Park Service's African American Civil Rights Network https://t.co/PBQDLx6Z0D
11,"With schools reopening, our first priority must be the health &amp; safety of students, staff and their families. I led a letter to Gov. Desantis expressing concern over the mandate to reopen physical school locations during the pandemic. Districts should decide how to safely reopen. https://t.co/BRHjQrCwrY"
12,"Thank you to everyone who joined our Minority Small Business Roundtable. If you have additional questions, feel free to contact my office at https://t.co/io8o5pVwPQ. Deadline to apply for #PPP is August 8. #SmallBusiness #ShopSmall #smallbusinessowner #FL05 #MinorityBusiness https://t.co/WMbzxNV9xG"
13,The deadline to apply for #PPP is August 8. Join me via Facebook Live today at NOON for a roundtable discussion on the impact of #COVID19 on minority businesses. Please feel free to ask questions #FL05 #SmallBusiness #MinorityOwnedBusinesses #ShopSmall https://t.co/YRuZZeqZRf
14,"More than 4.3 million people. That’s how many confirmed cases there have been in America. Children are going hungry &amp; families are struggling to make rent. 
In what world do business lunches rank as more important than helping our most vulnerable? https://t.co/L4irNcbEF4"
15,"RT @RepDWStweets: The #Congressmoms are back, and we need you to #MaskUp! https://t.co/eVujdNYl1f"
16,COVID-19 testing taking place tomorrow in Havana. #FL05 https://t.co/wENby97Hql
17,Join me tonight at 6PM on Facebook Live for a virtual chat with #Jacksonville minority small business owners as we discuss the challenges they have faced during the #COVID19 pandemic #FL05 #SmallBiz https://t.co/YRuZZe9oZH
18,"#COVID19 pandemic has been challenging for all small businesses, but minority-owned businesses face distinct barriers that add to their struggles. Join me tonight at 6PM for a virtual chat with #Jacksonville minority small business owners. #FL05 https://t.co/M6wCh2kAOn"
19,"We've lost a giant with the passing of @RepJohnLewis. He was a humble leader who dedicated his life to service. When we talk about a Champion for the People, #JohnLewis is the embodiment of the title. He was my hero and my friend. #GoodTrouble #RestInPower https://t.co/YId83zB8GJ"
20,"The Trump Administration is pressuring the CDC to issue ‘less restrictive’ guidelines for schools to reopen &amp; is threatening to withhold funds from states that do not reopen. This is not only incredibly irresponsible, it is dangerous. https://t.co/hJrJrD3RN2"
21,RT @RepMcEachin: Communities that have disproportionately suffered from environmental injustice &amp; are now hardest hit by the coronavirus cr…
22,More testing sites are available in our district #FL05. Please do all that you can to prevent the spread of COVID-19. https://t.co/iceOMBuxRq
23,"Major holidays like #IndependenceDay may trigger unanticipated stress and anxiety for veterans experiencing #PTSD. For those experiencing a #MentalHealth crisis, the Veterans Crisis line is here to help:

Dial: 1-800-273-8255 &amp; press 1
Visit: https://t.co/EsyDfvX40O
Text: 838255"
24,"With the holiday weekend here and stores reopening, remember to practice #SocialDistancing when you are out and about. And, of course, #WearAMask #SixFeetApart https://t.co/StbkmN3En8"
25,"RT @RepSylviaGarcia: Vanessa Guillen and her family were failed.

I thank all my colleagues in Congress who have reached out about this cas…"
26,Words to live by #WearAMask #SaveALife https://t.co/enEOmW6YMC
27,"RT @wjxt4: MASK MANDATE😷 - The order, which goes into effect at 5 p.m. Monday, comes after Mayor Lenny Curry said last week he had no plans…"
28,RT @LeonCounty: Face masks are now required to be worn inside business establishments in Leon County. Need a face mask? You can pick one up…
29,"Congratulations to #FL05 Congressional Art Competition winner Desiree Thompson, a student at @PaceCenterJax. Her artwork will be displayed in the Capitol for a year. Thank you to the teachers and parents who supported all of our talented students' efforts. https://t.co/OR3K09YjbQ"
30,"New COVID-19 Testing Sites available around #Jacksonville.
#GetTested, practice social distancing, #WearAMask, #WashYourHands and stay safe!
#DuvalCounty #TestingSitesFL https://t.co/Sx1xfDKvbr"
31,"New COVID-19 Testing Sites available around #FL05.
#GetTested, practice social distancing, #WearAMask, #WashYourHands and stay safe!
#TLH #Gadsden #Jefferson #MadisonCo https://t.co/bYWZKgdM7K"
32,"Oluwatoyin Salau deserved better. She used her voice as a #BlackLivesMatter activist to advocate for those who have been silenced. Days ago, her light was violently extinguished. Black women deserve to be seen, protected &amp; heard. #HerLifeMattered #JusticeforToyin #SayHerName https://t.co/nbNzDjfWwU"
33,"Today's ruling is another step in the right direction, and places us on a path towards true equality and equal rights for all. Thanks to the Supreme Court for being wise and fair, and to all whose activism &amp; courage made this victory possible.  https://t.co/IdreEvJjdR #LoveWins"
34,"Funding is available for small businesses in #Duval County to combat the economic impacts of the #COVID19 virus. This funding is provided courtesy of the #CARESAct. For more information or to apply, visit

https://t.co/zCtZWvklki #FL05 #Jacksonville"
35,Volunteer fire departments have been hit hard by COVID-19 &amp; are experiencing higher-than-normal staffing losses. We need to ensure our volunteer &amp; small departments aren't put at a disadvantage when applying for emergency Assistance to #Firefighters Grant (AFG) funding. #FL05 https://t.co/YUR6ZyumQY
36,"During this pandemic, when almost everything has slowed down or stopped, it is evident that racism in America has not. https://t.co/xozYV3Ktc4"
