,Tweet
0,Thank you to all the brave men and women who put their lives on the line to protect and serve. Happy #NationalFirstRespondersDay
1,In the last month in the US we experienced double the amount of daily COVID infections but half as many daily deaths or a 75% reduction in death rate. Great news but don’t expect left wing media to tell you this truth. https://t.co/qVQaFYQ7BD
2,"""Researchers once feared that school reopenings might spread the virus through communities. But so far there is little evidence that it’s happening."" https://t.co/EMyPGicgPq"
3,New COVID infections up 33% in Spain but mortality down 82%!  The Leftwing media reports the new cases but refuses to let anyone hear the good news — mortality rates are plummeting! https://t.co/z55JGBjSsV
4,"Hello 911 I’d like to report a murder: @realDonaldTrump is absolutely killing @JoeBiden on lockdowns, schools and the petty tyrants trying to ruin our economy and harm our children."
5,"RT @mattgaetz: Trump is the candidate of opening up.

Biden is the candidate of lockdowns."
6,Right now @realDonaldTrump going STRONG on lockdowns and the damage being done. This is what he needs to keep saying. VP Biden is auditioning for petty tyrant in Chief. NO!!
7,"Just now: @JoeBiden will not rule out more lockdowns. 

This should be disqualifying.  

We have had enough petty tyrants like @NYGovCuomo hurting our economy and hurting our children."
8,“...recent data are shifting the discussion on school safety and infection rates of Covid-19. They argue strongly for opening K-12 schools.” https://t.co/KgkuWfFHT1
9,"To the scolds blaming ⁦@realDonaldTrump⁩ infection on not wearing mask: the only published randomized clinical study of cloth masks shows 97% penetration of particles &amp; higher infection rate than control.  But never mind, it’s all about submission... https://t.co/tONCm8swFw"
10,"Democrats seem to think all justices are politicians, and so they want a politician that’ll vote for their cases instead of a justice that will adhere to the law. https://t.co/iF32r0b83m"
11,RT @SenMikeLee: Many of you have expressed concern about my health status. Please do read this letter from the Attending Physician. https:/…
12,Science illiterates at twitter censor ⁦@realDonaldTrump⁩ for saying he’s immune.  Even the ever-cautious Dr. Fauci concedes that he feels “really confident”&amp;”willing to bet anything that people who recover are really protected against re-infection.” https://t.co/JJt11Lr95R
13,"Biden/Harris will raise your taxes. Fact Check: True.  

VP Biden said so last week when he said he would repeal the Trump tax cuts. Their $3T tax hike is the wrong medicine for our economy anytime, but especially harmful during this pandemic."
14,"RT @adam_brandon: Joe Biden and Kamala Harris not only support the unconstitutional lockdowns, but they don’t think they went far enough. A…"
15,"Over 2300 Health scientists and over 2500 MDs sign Great Barrington Declaration proclaiming that low-risk individuals should be freed from COVID restrictions immediately. 

Great Barrington Declaration https://t.co/PPABJQkmB6"
16,"If you’re more worried about @realDonaldTrump unmasking on a balcony with no one close to him than you were by the Obama/Biden administration unmasking (aka illegally spying on) their political opponents, my diagnosis is you have TDS, &amp; my prescription is to put down your phone."
17,RT @RepThomasMassie: I just realized that not only will there be people who receive the vaccine and still wear a mask. There will people wh…
18,"Prof. Buggert further makes a point, that Dr. Fauci closes his mind to -“our findings most likely reflect widespread exposure to seasonal coronaviruses...”
https://t.co/pL6q11imK1"
19,"To the left wing media, diversity is admirable unless it means a diversity of scientific thought.

Dr. Scott Atlas: White House Coronavirus Adviser’s Critics Ignore Science | National Review https://t.co/nXsiwzB3bg"
20,"Justice requires the maximum the law allows for violent criminals who attempt to assassinate a police officer. 

Man charged in shooting of 2 Los Angeles County deputies https://t.co/T3kloPpd8I"
21,"Dr. Fauci. Paging Dr. Fauci...pls read this article that shows 30% of control group has T cell immunity to COVID. “results indicate that roughly twice as many people have developed T cell immunity compared with those who we can detect antibodies in.”
https://t.co/bx18wkccO3"
22,"Dr. Scott Atlas and Dr. Bhattacharya are truth tellers in a sea of government misinformation.  

The CDCs own website confirms children very rarely suffer severe illness from COVID 19. 

End the lockdowns, protect the vulnerable!

Lockdown Failures | https://t.co/MTGry5gQRN"
23,RT @KelleyAshbyPaul: Thank you to everyone who has been praying and sending support for our beloved Grandaddy Ron!  He is doing better and…
24,"Professor at Niels Bohr Institute, an expert in the spread of coronavirus says Sweden may have achieved herd immunity.
https://t.co/MKAL1P3tO2"
25,Watch the full video today where I take Dr. Fauci to task for lockdowns and his praise of Gov cuomo whose state has the highest death rate. https://t.co/e8rD0Ks3MV
26,The purely political blocking of this afternoon’s committee hearings prevented my Fed Spending Oversight subcommittee from holding a hearing on cybersecurity threats that have accelerated during the pandemic. https://t.co/i6AH21hZk3
27,Today we honor all those lost on 9/11 and the heroes who put their lives on the line in service to others. May our remembrance lead to a renewed desire for unity and peace.
28,The US now slightly exceeds Sweden in per capita deaths from COVID. The difference — govt dictates destroyed the US economy with lockdown. Sweden did not suffer the economic depression from lockdown. Will nanny staters learn from their terrible mistake? https://t.co/qaLw6s7Mtc
29,Restaurants may survive fear of COVID but will they survive fear of mob violence? https://t.co/YdTalPgQud
30,"Matt is right. This is important. @Snowden exposed illegal and unconstitutional actions by the Deep State, including Clapper and others who went after @realDonaldTrump and lied about it. https://t.co/Qb95PWypxm"
31,CDC does not have the authority to do this. It’s dangerous precedent and bad policy. https://t.co/Gcz0ZmUtZh
32,"One of the brave DC cops who likely saved Kelley and me was assaulted by one of the violent mob. The attacker was arrested and charged with assault, then released. (If you’re looking for him, maybe try Kenosha)

Florida Man Charged with attacking officer https://t.co/bssZDdNOnu"
33,”We regard those who do not see the world in the same way as our enemies. This allows us to dehumanize each other.” https://t.co/XUR6LoXTmz
34,"In this video, @SteveScalise , who was almost killed by a violent left-wing shooter, shows what we are up against now.  Enough violence.  Enough mob rule. https://t.co/EGnhNx5ONQ"
35,RT @KelleyAshbyPaul: Thanks to all who have  expressed their concern to me and @RandPaul.  I wrote this account of our experience.  https:/…
36,Those of you who want to stand up and fight the socialists poisoning our schools and burning our cities — join me in supporting President Trump.
37,"So to our soldiers and their families – join me in supporting President Trump. 

Those of you who want lower taxes and better, less expensive healthcare, join me in supporting President Trump."
38,"I'm proud to see a President who agrees with that finally. 

 Compare President Trump with the disastrous record of Hillary Clinton or Joe Biden, who consistently called for more war."
39,I flew with him to Dover Air Force Base to honor two soldiers whose remains were coming home from Afghanistan. I will never forget that night. I can tell you the President not only felt the pain of these families but is committed to ending this war.
40,"I brought President Trump an idea for better, cheaper health insurance called Association Health Plans. Donald Trump overturned years of red tape and bureaucrats and made it happen."
41,"Cities are burning. The economy is in shambles due to lockdowns. Kids can’t go to school because of petty tyrants not following science. But don’t worry! Joe Biden is running to sue nuns who take care of the poor. 
https://t.co/M63IHDs1ja"
42,"This is why I've introduced the Tax Relief for Families Suffering from Government-Mandated Shutdowns Act to help put Americans during this pandemic. You can learn more here: https://t.co/v2PGIXUk5S 

https://t.co/sUi6NqLfJ0"
43,"When Americans look at Congress, they all too often have to think of what it takes from them for too little results. Let's pass this bill to help put Americans on the strongest financial footing during this pandemic. Learn more here: https://t.co/vyoF5CvJhZ https://t.co/JVMZWV9cSg"
44,pls do NOT read this article! Twitter must ban it! This does not conform with the accepted lockdown hypothesis! Warning this article may contain inconvenient truth about immunity to COVID-19.  40% of ppl w/ COVID-19 have no symptoms. Might they be the key? https://t.co/EP4AU8FocA
