,Tweet
0,"Yesterday, Democrats BLOCKED another attempt by @SenateGOP to extend the #PPP. 

A program that has helped 4.5 million Texas workers stay on the payroll of businesses hit hardest by COVID-19. 

How long are Democrats going to hold COVID-19 relief hostage for political gain? https://t.co/G1XVedhOpT"
1,"The @IEDCtweets has named TX the best state in the nation for business for the 8th year in a row!

I'm glad to see that despite COVID-19, industry leaders are continuing to recognize the strong work ethic of Texans &amp; the pro-growth climate our state offers to American businesses. https://t.co/c8OgwRZ3FQ"
2,"This year farmers, ranchers, and producers in TX &amp; across the country have been working in overdrive to make sure we have fresh food on our tables during the pandemic.

On this #NationalFarmersDay, join me in thanking the entire ag community for their tireless efforts! https://t.co/Xqj2uXDrA3"
3,"Susan and I are praying for @POTUS and @FLOTUS and wish them a full and speedy recovery. Together we will weather the storm and beat this virus. 

God Bless you both! 🇺🇸"
4,"American businesses are counting on us to deliver a bipartisan compromise that provides targeted COVID-19 relief.

I'm proud to cosponsor @RepSteveChabot's common-sense bill that gives small businesses access the $138B of unused PPP funds.

We must always #FightForSmallBiz. https://t.co/c6rOTBAA8A"
5,"Great news! @HHSgov announced that Texas will receive over 500K point-of-care rapid COVID-19 tests for students and teachers across the state in the first week of distribution.

This is a vital step in ensuring Texas schools remain safe for our students, teachers &amp; faculty. https://t.co/TtTpbY4naH"
6,"I want to take a minute to thank all the health care heroes that have spent this past year battling COVID-19 on the front lines.
 
I know from experience how awesome y'all are and we are so grateful for your dedication and commitment to keeping us healthy. https://t.co/ptJ7hhWW8q"
7,"I'm glad to see that some Democrats are considering supporting @HouseGOP's discharge petition to extend the #PPP.

This common-sense bill calls for no new spending and allows small businesses that have been hit hard by COVID-19 to utilize the remaining funds left in the program. https://t.co/g21dsiPikP"
8,"It's vital that our health care providers have the resources they need to fight COVID-19.

I joined my fellow Texans, led by @RepRWilliams &amp; @RepEBJ, to request that @HHSGov provide additional resources to areas in Texas that have been hit the hardest by the pandemic. 👇 https://t.co/WckCpGEOso"
9,Great news! The @USDA announced that they will be extending WIC benefits to ensure families can access fresh nutrition as we battle the pandemic. (1/3)
10,"This morning, my colleague @RepMcCaul released his final report on the origins and initial handling of COVID-19. 

It's clear that the #CCP's coverup &amp; WHO Director-General Tedros’s negligence led to COVID-19 becoming a global pandemic. Congress must hold them accountable. ⤵️ https://t.co/be2gxXjBSY"
11,"Happy Rosh Hashanah to those of you celebrating this weekend. Susan and I want to wish you a happy, healthy and blessed New Year! #ShanahTovah! https://t.co/6UGNrqkgkl"
12,"Today is National POW/MIA Recognition Day.
 
I encourage everyone to take a moment to remember and honor the brave Americans who became prisoners of war defending our freedom and those who are still missing in action today.
 
You are not forgotten. God Bless you! https://t.co/6TtqSvPlnA"
13,"Great news! The Administration withdrew the MFAR - a rule that would have a disastrous impact on TX hospitals &amp; health care providers.

In March, Rep. Wright worked with the entire TX delegation on a letter led by @michaelcburgess to prevent the implementation of this regulation."
