,Tweet
0,"Although #Halloween celebrations will look somewhat different this year due to #coronavirus, there are still ways to safely have fun &amp; enjoy some treats! As you plan your weekend, including any potential outings, be sure to review @CDCgov's health &amp; safety guidance. ↓ https://t.co/RNTqRztNYU"
1,RT @HouseAppropsGOP: Appropriations Leaders Highlight Provisions in Targeted Republican Coronavirus Relief Bill https://t.co/bV5JEwlYN6
2,"I am proud that H.R. 14 would not only replenish resources &amp; provide reinforcements for our frontline health workers, but it would improve national testing &amp; contract tracing capabilities &amp; importantly support eventual delivery of a #coronavirus vaccine &amp; lifesaving treatments. https://t.co/RDsXGgypsw"
3,"This includes our brave police officers, firefighters &amp; EMS personnel, who are first on the scene responding to car accidents, fires &amp; urgent cases of tree limbs &amp; debris falling through homes."
4,"During National #DownSyndromeAwarenessMonth, we celebrate the precious members of our families &amp; communities who bring joy &amp; unconditional love to those around them. Their lives should always be cherished, protected &amp; valued. https://t.co/Gn5fxFzvZD"
5,"#CybersecurityAwarenessMonth is a good time to check the strength of your personal info security online &amp; review how to #BeCyberSmart!

Great tips from @StaySafeOnline ↓
https://t.co/BuwhOesoBC"
6,"Before #coronavirus struck the world, America’s economy was booming &amp; communities were thriving. We can find our way back to our prosperous not-so-distant past, &amp; @HouseGOP's #CommitmentToAmerica provides a realistic path to get us there.

🇺🇸 Learn more: https://t.co/vgEb2lSgRT"
7,"With Election Day nearly upon us, I encourage you to exercise your precious right to #vote. When you express your opinion at the polls, you validate the sacrifice of those who have fought to preserve our freedom &amp; make America a more perfect union. 🇺🇸
https://t.co/ql84yXu1uN"
8,"Although Burns &amp; Ann will be greatly missed when they step down next summer, their legacy will be permanently felt on campus, by the surrounding communities &amp; our state as a whole. https://t.co/xoretGzY8Y"
9,"I want to offer my deepest congratulations &amp; best wishes to my dear friends @burnshargis &amp; @OSUFirstCowgirl, who have done a remarkable job at the helm of @okstate."
10,"On #EmergencyNursesDay, we honor our brave emergency nurses who tirelessly &amp; compassionately care for patients in emergency &amp; disaster situations. Indeed, our gratitude &amp; admiration has deepened beyond words during this challenging year."
11,"ICYMI: I recently joined @CSIS for a virtual discussion about the ongoing U.S. response to the #coronavirus pandemic. 

📺 Watch at the link below ↓ https://t.co/GhzsgMuC1I"
12,"As a child, I admired the first president I remembered, Dwight D. Eisenhower, who was born #onthisday in 1890. As an adult, I have learned that I was right to do so. Most historians now regard Ike as one of the finest presidents in American history. -TC #IStillLikeIke https://t.co/D0YSqPMvnS"
13,Happy 245th birthday to the @USNavy! Thank you to all who are #forgedbythesea and dedicate their lives to keeping us all safe. https://t.co/4pTFG9m5pW
14,"#WorldMentalHealthDay is a critical reminder to walk alongside your loved ones who are fighting silent battles. No one should face darkness alone.

If you are struggling with feelings of hopelessness or having suicidal thoughts, please call 1-800-273-TALK.
https://t.co/srZT7Z54No"
15,"As discussions continue between Speaker Pelosi &amp; Secretary Mnuchin this week, I remain hopeful for a breakthrough &amp; that a bipartisan deal can be reached on #coronavirus relief – one that both chambers of Congress can actually pass &amp; @POTUS will sign. https://t.co/DWuVQr8aez"
16,My prayers are with President Donald Trump and First Lady Melania Trump as they quarantine and recover after testing positive for COVID-19. I have every confidence that they will beat this virus.
17,"If @SpeakerPelosi &amp; @HouseDemocrats insist on crafting partisan bills &amp; refuse to consult @HouseGOP, it shouldn't come as a surprise when that legislation goes nowhere in the Senate &amp; never reaches @POTUS.  

My remarks on Democrats' latest stunt with #coronavirus relief ↓ https://t.co/iQMixk94dR"
18,"While #coronavirus has turned our lives upside down, @HouseGOP &amp; @POTUS are committed to restoring our way of life &amp; rebuilding our economy. A key component of our #CommitmentToAmerica is ensuring #smallbiz job creators survive these difficult times. 

https://t.co/exodIaSa7x"
19,"On #GoldStarMothersandFamilysDay, we honor the Americans who wear a Gold Star in remembrance of a precious family member lost while serving in U.S. military combat. As we honor &amp; grieve with them, we also pause in deep gratitude for the heroism displayed by their loved ones. 🇺🇸 https://t.co/TDnGn0L87v"
20,"There was a lot to cover from this extraordinarily busy week in my Weekly Chat. Hope you'll take the time to hear my thoughts on recent House votes, the status of #coronavirus relief, @HouseGOP's #CommitmentToAmerica &amp; so much more. https://t.co/Us9HSCkpeU"
21,"It's disappointing that @HouseGOP must resort to a discharge petition to pressure Speaker Pelosi to free up $ ALREADY provided &amp; intended to aid #SmallBiz affected by the #coronavirus pandemic. 

More on our #FightForSmallBiz ↓
https://t.co/r1A33QJUxE"
22,"While the #coronavirus pandemic has greatly disrupted our lives &amp; unapologetically dealt some of the worst hits to #smallbiz, @HouseGOP members are committed to working with @POTUS to restore our way of life &amp; rebuild our economy. 

Learn more: https://t.co/vgEb2lSgRT"
23,"On National POW/MIA day, we solemnly remember with deepest gratitude the sacrifices of the brave Americans who left home to fight for our country, but went missing and were never found or who endured the often indescribable struggle of being held as a prisoner of war. https://t.co/VGPnohq204"
24,"Since 1947, @usairforce has valiantly defended our nation. Happy 73rd birthday to the U.S. Air Force &amp; thanks to the brave men &amp; women who support its important mission, including those at #OK04's @Team_Tinker! #AimHigh #FlyFightWin #USAF73 https://t.co/xGagNB0A8e"
25,"Thanks to #OperationWarpSpeed, the U.S. is closing in fast on a safe &amp; effective vaccine to eliminate #COVID19. Every American should be proud that we have the talent, resources &amp; logistical ability to scale such a task in record time!

More in my Weekly Chat ↓ https://t.co/yO3rZ4bqAz"
26,"Always proud to lend my voice to #RallyMedRes. As I said during this year's virtual event, the #coronavirus pandemic has shown it's more important than ever to prioritize $ for biomedical research at @NIH. @RallyForNIH 

Watch remarks from me &amp; others: https://t.co/SCA0YKcBNK"
27,"Just talked with @NEWSRADIOKTOK's Lee Matthews about a variety of topics, including @HouseGOP's #CommitmentToAmerica unveiled this week, my pledge to stand with police &amp; the status of #coronavirus relief negotiations.     

Listen to our conversation ↓ https://t.co/NutHXGlrhD"
28,"In the worldwide race for a cure &amp; vaccine for #COVID19, the United States is rapidly covering ground &amp; running lengths ahead of other countries. Why? Because of #OperationWarpSpeed initiated by @POTUS! 🇺🇸

More in my column: https://t.co/djyZydCygY https://t.co/jLZv3DO98r"
29,RT @HHSGov: NEWS: HHS and @DeptofDefense today released two documents outlining the detailed strategy to deliver safe and effective #COVID1…
30,"📺 Earlier today, I joined @Morning_Joe &amp; weighed in on a variety of important topics – including the need for additional #coronavirus relief, the extraordinarily rapid progress being made toward a COVID-19 vaccine &amp; my view on the outlook for voting by mail. https://t.co/x65rlTnQoK"
31,"RT @HouseGOP: The Trump Administration is leading an all-hands-on-deck mission to develop a safe COVID-19 vaccine.

A safe and effective va…"
32,"With government funding set to expire soon &amp; the still unfulfilled need for additional coronavirus relief, expect it to be an active September in Congress. 

My thoughts on what's ahead in my Weekly Chat ↓ https://t.co/Q6l94x3lLR"
33,"REMINDER: #OK04 middle &amp; high school students who wish to participate in the @CongressionalAC are encouraged to register online by tomorrow &amp; to submit final apps no later than 11am CT on Oct. 19. #Congress4CS

More info ↓ https://t.co/zQYCITtM3Q"
34,"On #LaborDay, we celebrate our job creators &amp; dynamic workforce that power our economy &amp; will help rebuild it. While #coronavirus has paused business as usual, I'm encouraged by signs of recovery already underway as we race to find a vaccine!

Read more: https://t.co/Bwa4wqfN0s https://t.co/oWH9O2HiuJ"
35,"Proud to join @RepFrankLucas in asking @USDA to broaden the Coronavirus Food Assistance Program &amp; ensure that ALL wheat farmers receive its benefits. 

Doing so will help farmers hurt by #COVID19 get back on their feet &amp; ensure Americans have access to the food they need. https://t.co/UMJ4R8hijL"
36,"Although Speaker Pelosi continues to stall meaningful negotiation on more #coronavirus relief, this week I am encouraged to report that the U.S. is making rapid progress toward a vaccine, thanks to #OperationWarpSpeed initiated by @POTUS!

More in my Weekly Chat ↓ https://t.co/Lif7zEWYoB"
37,"While it's been an eventful week, it's been disappointing in terms of meaningful congressional news, due to Speaker Pelosi's unwillingness to sit down &amp; seriously negotiate on a fifth bipartisan #coronavirus relief measure.   

My thoughts on the latest in my #WeeklyChat ↓ https://t.co/jkTLNzIgct"
38,RT @TheOklahoman_: Cole bill aims to improve mental health care for Native American vets | @casteelpolitics #okpol https://t.co/k497KnoNFz
39,"Like all veterans, Native Americans who have served in uniform deserve the best care &amp; service the VA can provide, including culturally competent mental health care. Proud to join in introducing bipartisan legislation to address these unique needs. 
https://t.co/XYKAraESGF"
40,"Moreover, this positive report demonstrates the lasting impact of U.S. investment in global partnerships - like those undergone by @CDCgov &amp; @USAID - that help build better health systems &amp; fight disease around the world."
41,"Encouraged to learn the African region was certified free of the wild poliovirus today! Notably, this milestone follows nearly 25 years of @Rotary's tireless advocacy &amp; volunteer efforts to #EndPolio. https://t.co/d9PANDPiCw"
42,"Amid the multitude of hardships caused by the #coronavirus crisis, it's sad but true that bad actors are out there looking to scam vulnerable targets. 

Tips on how to protect yourself ↓ 
https://t.co/7LpZjRPrr4"
43,"This week, we commend the patriotic employers who understand the importance of providing stable-yet-flexible employment for our National Guard &amp; Reserve forces, allowing these service members to stand ready when called to duty by their country. https://t.co/fGIcYOP1iZ"
44,"While I'm always glad to be back home in #OK04, I'm disappointed that Democratic congressional leaders have stalled meaningful negotiations on a fifth #coronavirus relief package &amp; so far prevented Congress from reconvening to deliver much-needed relief for struggling Americans. https://t.co/ipMv8sA7QJ"
45,"REMINDER: #OK04 middle &amp; high school students who wish to participate in the Congressional App Challenge are encouraged to register online by Sept. 10 &amp; to submit final entries by 12pm ET on Oct.19. #Congress4CS

Registration &amp; submissions portal here: https://t.co/zQYCITtM3Q https://t.co/QkseEuG4nc"
46,"Proud to be an original cosponsor of this bipartisan legislation to sustain America's critical aerospace workforce, including numerous jobs based in #OK04, amid the unprecedented #coronavirus crisis. https://t.co/OwwrbKbl1y"
47,"#OnThisDay in 1782, General Washington created what is now the #PurpleHeart, the oldest award in U.S. military history &amp; rightly bestowed on service members who have been wounded or killed in action. On #PurpleHeartDay, we honor their incredible sacrifices to preserve freedom. https://t.co/QAuQ2C9r9D"
48,"While the House is not in session this week &amp; I'm back in #OK04, negotiations in DC continue between congressional &amp; Trump Administration leadership on a potential fifth #coronavirus response bill. 

📺 Updates in my latest Weekly Chat. ⬇️ https://t.co/yOVRyH5182"
49,"Happy 230th birthday, @USCG! Grateful for the dedicated Americans who are ""Always Ready"" to defend our waterways, ports and coasts. #SemperParatus https://t.co/ebfcA4xlcx"
50,"This week in Congress: The House considered a second FY 2021 funding package, leaders discussed a fifth coronavirus relief package &amp; we all rightly paused to remember the life &amp; legacy of our dear colleague, Congressman John Lewis. 

📺 More in my Weekly Chat ⬇️ https://t.co/BaisfFJEZ4"
51,"Between votes on NDAA &amp; the Great American Outdoors Act, starting consideration of FY19 funding bills &amp; ongoing discussions related to a fifth #coronavirus supplemental, it's already been a very active week in Congress. 

More in my Weekly Chat ↓ https://t.co/JSXkaOj01z"
52,"Good news! The deadline for #smallbiz to apply for the #PaycheckProtectionProgram was extended to August 8. This critical program has already helped more than 64,000 OK businesses keep their workers paid amid the #coronavirus crisis. 

How to apply ➡️ https://t.co/klyfDuiDX4 https://t.co/h6ssXMG53E"
53,RT @HouseAppropsGOP: Committee Republicans Object To Energy and Water Development and Labor-Health and Human Services Bills https://t.co/tg…
54,"While coronavirus has disrupted &amp; delayed a great many things this year, the #2020Census is still underway. Not only is your engagement critical, but it requires very little effort!

📰 Why it's important to be part of the count: https://t.co/YOGy0wJO1G https://t.co/VL2myruMLd"
55,"While I agree that the United States hasn’t been the absolute best in the world in terms of #coronavirus response, our nation has certainly fared better than most advanced countries and remains FAR from the worst in terms of dealing with #COVID19. https://t.co/wRVcicAgal"
56,"Good news! After the devastating hits caused by #coronavirus, our economy continues to bounce back as Americans safely return to work. https://t.co/zURK3IyoxI"
57,"ICYMI: My latest e-news went out this morning with updates on #OK04 news, recent legislative work &amp; efforts to safely reopen amid #coronavirus.

📰 Read &amp; subscribe here: https://t.co/6FWeMWh4oy https://t.co/4lA8TEzJWt"
58,"On #FathersDay, I am thinking of my dad John Cole, whom I greatly admired growing up &amp; miss every day. Not only did he spend his career defending our country in the Air Force, but he devoted a lifetime to protecting, advancing &amp; providing for our family. https://t.co/emNaltEEK0"
59,"#OnThisDay in 1782, the bald eagle was officially recognized as our national emblem! To ensure their survival, I am proud Oklahoma is home to 3 tribal-run aviaries that rehabilitate &amp; care for sick &amp; injured eagles. Happy American Eagle Day!

Learn more: https://t.co/MDMRY5wpIY https://t.co/3hBXo3BnzP"
