,Tweet
0,"In the middle of a pandemic I’d like to hear the President talk just a little less about Joe Biden and a little more about his health care plan.

What healthcare plan, you ask?

Me too."
1,"RT @ASP: . @jahimes explains the QAnon conspiracy theory, its roots in violence and racism, and the reason why he thinks President Trump re…"
2,RT @kevverage: whoever is responsible for this deserves a medal https://t.co/3VpJ1PAFht
3,"Look, these are polarized times with lots more heat than light. But all of us need to reflect on what is happening when an enormously powerful, elected right-winger (who is not in a steroid frenzy) publicly derides democracy. https://t.co/1vdMUqNs7S"
4,RT @molly_knight: “Sorry you’re getting evicted because of the pandemic. Please enjoy my new Supreme Court Justice who will also take away…
5,"Mr. President - I'm glad that you are improving. Your time at Walter Reed shows that quality medical care saves lives. 

So now that taxpayer-funded healthcare saved you, can you please drop your lawsuit to take away the healthcare of 20 million Americans? https://t.co/EWzmvY73eH"
6,".@GOP leader pulling the famed Full Groucho:

“Who you gonna believe: me or your own eyes?”
#shameless https://t.co/duQEYpsGW1"
7,"@KateNocera “If airplane safety videos have taught me anything, David, it's that a mother puts her own mask on first.”"
8,"@LEBassett If airplane safety videos have taught me anything, David, it's that a mother puts her own mask on first."
9,"Got word that my colleague and neighbor @RepJahanaHayes tested positive for #COVID 

Praying for a speedy and smooth recovery for her.

Be extra safe out there, friends."
10,RT @jaredpolis: Conspiracy theories are a real danger to civil society. It’s hard to bridge the divide on opinions if we can’t even agree o…
11,"@CollinColburn Since you’re sliding into ad hominem, example: Kaepernick kneeling. Patriotic, or no? Lots of Americans have different views. Whats the right answer? More importantly, who decides? For my money, certainly not government."
12,RT @kpolantz: Whoa. Chief justice of the Ohio Supreme Court after the state GOP criticized a lower-court judge for siding with Dems in a la…
13,@CarlosLozadaWP @RadioFreeTom Who ya votin’ for?
14,"RT @Atul_Gawande: This report is stunning. Political appointees are interfering in the publication process of MMWR, the CDC’s longtime, hal…"
15,"RT @BeschlossDC: President Theodore Roosevelt and his son Quentin, who later died in combat during 
World War I: https://t.co/NiUSQxPKwg"
16,"2020 has been a really tough year. So it’s been a huge relief these last two nights to learn that Covid has been licked, the economy is roaring and peace has been achieved in the Middle East.
#RepublicanConvention2020"
17,Whole lot of bearding on one of the hives tonight. Odd since it’s not that hot. https://t.co/UATdciAwxu
18,"And by the way, who in the world could have predicted this godawful, lose-lose outcome???

Answer: pretty much everyone not named @realDonaldTrump or @mikepompeo https://t.co/YUhc5u0J48"
19,Lordy. Is today the day we start keeping track of the senior Trump administration officials who HAVEN’T been arrested? Asking for a friend.
20,"RT @emiliemunson: Rep. @jahimes: ""We have a crisis at the Post Office, but we also have a crisis for hundreds of millions of Americans who…"
21,"100 years ago today, the 19th amendment was ratified and American women gained the right to vote. This year, our community will honor the suffragists who made this reform possible. https://t.co/En8GKdxZ5C"
22,"Very glad to see the House will meet on Saturday to pass legislation to stop Trump’s efforts to disable the USPS. We all know what is happening here, because he told us: this is about disenfranchising people who may vote against him.
#DontMessWithUSPS"
23,"RT @DeadlineWH: ""Everything about this is dangerous and wrong, and the president who can't think beyond a television image and I guess he s…"
24,"If the President was 10% as concerned with the 150,000 Americans dead of Coronavirus as he is with vandalism in Portland, there would be a lot fewer than 150,000 Americans dead of Coronavirus."
25,So who wore it better? https://t.co/r1s2Jq79m2
26,"There's also a guy down my street who keeps knocking over trash cans at night. Can you help??

Or, you know, focus on the pandemic that's killed 130,000 Americans? And maybe say something to the Russians who may be putting hits on our troops?

Just a thought. https://t.co/XNlD8Tg5EY"
27,"RT @NormEisen: Trump wants to rip millions of Americans health care away.  In the middle of a pandemic.

His administration is saying so in…"
28,"I disagree with John Bolton on almost everything. But I’ve never questioned his patriotism.

But he denied essential information to Congress so he could make money on a book.

What more is there to say about him?

And the @GOP senators who voted to let him do it?"
29,"@tjcurt Thousands of people covered with health insurance because of ACA. Financial meltdown behind us because of ARRA, and Dodd Frank. Rebuilding Walk Bridge, rebuilding Congress St Bridge, fed funds for urban Transitway, Norwalk pulsepoint. Out of characters, but there’s more...."
30,"@the_mjs That’s not what I’m saying at all. You’re engaging in sophistry. I’m pointing out that mental health is not the driving explanation of our massive gun violence problem, as you suggest it is. And I suggest you read the Heller decision of SCOTUS before opining on constitutionality."
31,"@the_mjs Show me the data that we have much more severe mental health issues than Japan, the UK, Germany or Canada, where gun deaths are a fraction of ours and I’ll dig into that."
32,"Morad Tahbaz, my constituent, has been unjustly held by Iran for years. He is vulnerable and in failing health. I have asked @JZarif for a humanitarian release over and over again. Now is the time. https://t.co/lvELT88bWO"
33,RT @JamesMartinSJ: #MartinGugino is a peace activist and volunteer with the Catholic Worker movement. Why spread rumors about someone who e…
34,"Words from a President who never was in the time of a President who never is.

Take a few minutes to read Bobby Kennedy on the day after Martin Luther King’s assassination.  https://t.co/L9BggLcVmL"
35,"Dropped by Greater Bridgeport Transit today to see all they are doing to keep buses and vans safe. Barriers, distancing and sanitizing.

If you ride, please wear a mask. https://t.co/NAQcaMVsQY"
36,RT @NPDChief: To all who attended tonight’s march and rally. Thank you once again!   Norwalk always leading the way.  #ournorwalkbettertoge…
37,"@ChkShove And Grennell declassified unmasking information, not FISA stuff, proving absolutely nothing other than that lots of people were concerned with the many Trump-Russia ties. For good reason."
38,"@2yaks Yeah, except that the FBI found no antifa involvement in the rioting in DC. So who’s out of touch? But thanks for playing."
39,Whoa. George Will goes to Eleven.  https://t.co/2AI3ldqwEV
40,"RT @HeatherWhaley: A long time ago I asked my father, a Congressional Medal of Honor recipient who served in the 101st Airborne, what it wa…"
41,"Respect to this man. And to my colleague @RepKinzinger. They stand almost alone in the @GOP for decency, courage and integrity. History will lift them up.

Their silent colleagues will be remembered like those who supported Joseph McCarthy through his bitter end. https://t.co/c6RxeJERQi"
42,"The House is back in session. Headed to DC. Here’s my train. Probably good for health, but not for Amtrak. https://t.co/zYJWTvJNm4"
43,I know that numbers are arbitrary. And they obscure the human stories behind them. But these are awful. We need to stay vigilant and focused. #CoronavirusUSA https://t.co/atS9mGFUf2
44,"RT @BarackObama: Congrats to the high school Class of 2020, as well as to the teachers, coaches, and most of all, parents and family who’ve…"
45,"RT @hartfordcourant: CVS Health will open 12 new coronavirus test sites at pharmacy drive-thrus across Connecticut on Friday, the company a…"
46,"Always shocked when ancient virtues need to be explained to so called “conservatives”.

Courage is risk taken for the benefit of others. Risk taken for self-aggrandizement is hubris or vanity. It is punished by the gods.

We wear masks for others. https://t.co/FMld0J7hX2"
47,"Was so moved this morning to (safely) meet the Rev. Patrick Collins of Old Greenwich First Congregational Church. He is placing a flag for every person in Connecticut lost to #COVID19

Today he went through 3,000. https://t.co/ed3xb0sA82"
48,RT @AdamSerwer: Just the president calling for state censorship of individuals who criticize him. This left wing political correctness is r…
49,"I love my country deeply. It’s why I do what I do.

But the DOJ just destroyed itself to exonerate a powerful white man who admitted his crimes.

But it takes two months to arrest the men who hunted and killed an innocent black man. On video.

We got work to do.
#AhmaudArbery"
50,"Want to hear from a Himes who has charisma, skills and facts for a change?!?!

Join me 4pm this afternoon for a Facebook Live chat with my sister, Dr. Katherine Himes, who will give us a look inside her hospital in Pittsburgh and drop some knowledge.

https://t.co/qT5HUOyxM3"
51,"Seventeen words that perfectly summarize a presidency:

 “‘Now, the one thing that the pandemic has taught us is that I was right,’ Trump said. @post #CV19"
52,"We crossed the 2,000 #COVID19 fatalities mark in Connecticut today. It’s impossible to imagine the pain that has been visited on so many of our friends and neighbors."
53,"Hand sanitizer, gloves, masks and voting cards outside the House Chamber as we prepare to pass the aid bill. https://t.co/V59eHcUKT6"
54,On the House Floor right now to support the expansion of PPP and $ for our hospitals/testing.  Very eerie. Everyone in masks. People spread 10 feet apart. https://t.co/DxJFB6FjDH
55,"@Nisha_Arora Wow. Bridgeport has been devastated by 1,300 positive cases of CV-19 and disproportionate fatalities. Many of its citizens don’t have jobs that allow them to stay home. Maybe not the best time to say that its people are less thoughtful than you are."
56,How about we don’t take epidemiological advice from folks who don’t believe in climate change and evolution. https://t.co/h8sr5giqAA
57,"RT @GovNedLamont: The @HomeDepot donated 10,000 critically needed N95 masks to the State of Connecticut. The pallet was delivered to our ce…"
58,"Delivered food, coffee and deep gratitude (safely) to these firefighters in #Bridgeport and #Norwalk. Some people can’t work from home to keep you safe. @norwalkctfire @BridgeportFire 

Do the right thing so that they can stay safe and healthy. https://t.co/jRg4lmV39F"
59,"@gundog_1023 The people who bash him, and that excludes Dem governors, are people who care about integrity, honesty, humility and good leadership. All things that Trump wouldn’t know if they landed on his foot."
60,Nothing says leadership like veiled threats against those who are actually performing well and abiding by our Constitution. https://t.co/CKohJP72pw
61,"Michael Sandel: “Mobilizing to confront the pandemic and, eventually, to reconstruct the shattered economy, requires not only medical and economic expertise but moral and political renewal.” https://t.co/Hzxyni4LBQ"
62,"At some point this weekend, the United States will become the country with the most #coronavirus deaths in the world.

Time to double down on keeping away from each other, washing our hands, and looking out for the vulnerable. #COVIDー19"
63,@grnojne The fact that your COVID fatality numbers are low by a factor of 4 is the least dumb thing about your tweet.
64,"Ok. Apparently I just did my official Facebook Live on Coronavirus out of my personal Facebook page. Did not imagine I would spend Easter weekend being mercilessly attacked by my college roommates, but here we go...."
65,@ErikthaRed44 @realDonaldTrump I don’t support people who have their facts ridiculously wrong.
66,"My little sis is a doc in Pittsburgh, tough as nails. She just reached out: “I have always handled crises in hospital, but this is hard.”

We don’t ask for help in the Himes family. I know, not recommending that.

Don’t close today w/out supporting a bunch of people. #COVID2019"
67,"RT @NatashaBertrand: Late last night, DOJ inspector general Michael Horowitz—who also chairs CIGIE—released this striking statement: “IG At…"
