,Tweet
0,RT @MrJustinBarclay: Congressman @RepHuizenga Joins Us After Testing Positive For COVID https://t.co/bNHJiNKBiW
1,I deeply appreciate all those who have reached out and will continue to keep West Michigan updated on the status of my recovery.
2,Quick update: I have received my results from the PCR test confirming that I am positive for COVID-19.  I will continue to self-isolate through the duration and serve the people of West Michigan. Thank you to the medical professionals who deal with these cases on a daily basis.
3,"Earlier today, I was expected to appear with the Vice President. While taking part in offsite testing protocols, I took a rapid test that came back positive for COVID-19. I am awaiting the results of a PCR test and I am self isolating until I have confirmed results."
4,RT @FinancialCmte: Republicans are working to rebuild the record-breaking #economy we experienced before the #COVID pandemic by supporting:…
5,Thank you to the men and women of the FBI who thwarted the alleged plot to kidnap Governor Whitmer. This is an absolutely disgusting plan that is beneath all that we stand for as Michiganders &amp; Americans. These individuals should be prosecuted to the fullest extent of the law.
6,"RT @FinancialCmte: While the American people are struggling with the #COVID19 crisis, Speaker Pelosi sent her Members home without a deal f…"
7,"Natalie and I join the millions of Americans and people across the globe praying for a speedy recovery for the President, the First Lady, and all of those impacted by the Coronavirus."
8,Yesterday I signed the discharge petition to require Speaker Pelosi to vote on extending the Paycheck Protect Program for #WestMichigan. Congress has already allocated this funding to help small businesses in our community impacted by the coronavirus. This should be unanimous. https://t.co/WW04n7IXXQ
9,"RT @FinancialCmte: Republicans are committed to helping all Americans get back on their feet from the #COVID19 crisis by:

🇺🇸Rebuilding the…"
10,"RT @bdavisHPS: My heart breaks this evening w/ the loss of a devoted HPS Employee, colleague, mentor, &amp; friend. A gentle &amp; kind man, who de…"
11,"I am glad to see the Administration respond quickly to help those out of work here in Michigan. Congress needs to work in a bipartisan manner to prioritize relief to Americans, incentivize job creators and employees to return to work, and improve testing."
12,"RT @Mike_Pence: Today, on Navajo Code Talkers Day, we honor the Native Americans who played a crucial role in America’s victory in World Wa…"
13,Happy 230th Birthday to the @USCG ! Thank you to the incredible men and women who serve in the #USCG and work tirelessly to keep the #GreatLakes and our nation safe! https://t.co/64Jc4C0SO0
14,"Last week on my flight to Washington, it was clear @Delta has put in place enhanced measures to protect passengers during this challenging time. From increased availability of sanitizing stations to how beverages are passed out, I am glad to see health &amp; safety are the priority. https://t.co/Ts8xVWCAbK"
15,RT @John_Kass: My latest column: I will not apologize for writing about #GeorgeSoros. I will not bow to those who’ve falsely and wrongly de…
