,Tweet
0,"COVID-19 has changed how we must operate, and this legislation will produce the innovations we need to fight back against the Coronavirus. Let’s get America traveling safely again.
https://t.co/tVxC7BImRS"
1,Our local hospitals are the frontline of the fight against Coronavirus and I am proud to have worked with @DepSecHargan to ensure our South Jersey hospitals have more of the resources they need. I promised them that. https://t.co/knUq2yXDx5
2,"Last month, I signed onto the Postal Preservation Act(HR 7015). The bill provides for funding, and ensures our Postal Service survives, thrives and is protected during the Coronavirus pandemic and beyond. We must protect the USPS and all of the hard-working people they serve. https://t.co/TGFFZelPAD"
3,Today I had the honor of meeting Francis McCormac. Mr. McCormac is a 99 year old World War 2 veteran who was recognized today by French Government with the Legion of Honor Medal. I am proud to have shared this day with you. Thank you for your service to our great Nation. https://t.co/25D3pXUxQw
4,"The reopening of the MVC has been wrought with pain for people who have been waiting months to get help; we have to offer more options including tele-conference in addition to opening more locations offering more services.
https://t.co/T8zTuC6UPF"
5,"Under the cover and darkness of a pandemic the SJTA voted to take more money from people in South Jersey who are already financially beaten down.
https://t.co/WFVrUNFRXo"
6,RT @DepSecHargan: Thank you for your leadership and attention on this issue. American healthcare providers deserve our support during #COVI…
7,".@DepSecHargan and I had a substantive call about fixes for the funding issues and additional aid that we can provide to our community and our hospitals who are on the front lines of this war.
https://t.co/1TJddI1Pmk"
8,"RT @CDCgov: If you must travel, take these steps to protect yourself &amp; others from #COVID19 during your trip. https://t.co/6cRDaMnVUV https…"
9,RT @NJLaborDept: Pleased to announce the start of Pandemic Unemployment Assistance (PUA) benefits for self-employed workers.
10,"Our small businesses, those in healthcare, and the sick should be the only priority of legislation regarding Coronavirus.
https://t.co/A7q3IuyXMM"
11,"Over the last few hours, storms and powerful winds have damaged huge areas of South Jersey, while we are in the midst of a public health crisis. I am asking the Governor to declare an immediate State of Emergency to help our community rebuild. We need the help now more than ever."
12,Van Drew Teams With Rio Grande Company to Donate Masks https://t.co/svANN7Pb3y via @heraldnews
13,"While we have passed historic legislation to save our nation, we must continue to refine what we have done so that every person impacted by this pandemic can see benefit. https://t.co/ycqp2OtrdZ"
14,"South Jersey now has several Coronavirus testing sites. These locations are for residents of the counties, by appointment and having met certain criteria for testing. We will keep you posted as additional sites open.
https://t.co/QVMv86Wa1X"
15,"I joined @foxandfriends yesterday morning to discuss New Jersey and Coronavirus response. 
https://t.co/DWv41wt1eM"
16,"Hydroxychloroquine and Azithromycin have shown anecdotal evidence that they, if used early enough, have success in combatting the scourge of COVID-19. I support the usage of these drugs under the correct medical supervision to combat this virus."
17,"RT @USChamber: @CongressmanJVD Thanks for sharing the @growwithco Coronavirus resources hub above, @CongressmanJVD. 

Dropping a link here…"
18,"RT @DepSecHargan: Earlier this week, I visited @NIH to donate blood for patients who are involved in clinical trials. The #COVID-19 pandemi…"
19,"To stay ahead of the negative curve of this illness, we must offer the same testing and health resources to all of our citizens. I am asking FEMA and Governor Murphy to install a testing site in South Jersey. https://t.co/BnFs2DvrbE"
20,"Our office is open and stands ready to assist.Please feel free to give us a call at (202)225-6572, email us at info.vandrew@mail.house.gov or visit our website at the link below.We have included some important information regarding the Coronavirus pandemic
https://t.co/feoAM9ZCWr"
21,"This is just one step in the many actions we will need to take to fight this virus, to protect the economy, and to help everyone who needs it. I will do everything in my power to ensure swift action on any future legislation...
https://t.co/mYdiwfiGbj"
22,"The American economy is driven and maintained by the exceptionalism of the women and men who make up our workforce; we must do everything we can to protect them.
https://t.co/pIjsgUbWnH"
23,"Our offices are open and ready to assist during this time. We ask that you call us at (202)225-6572, visit our website, or email us at info.vandrew@mail.house.gov. We also ask that you do not show up in person due to current health concerns.

Website: https://t.co/VevOz4blBl"
