,Tweet
0,Nearly $41 million has been awarded to help offset the financial harm Maine farmers have experienced amid COVID-19. I worked to secure this funding for the Coronavirus Food Assistance Program &amp; extend the deadline. Farmers have until Dec. 11 to apply: https://t.co/bAhpAa8sKH
1,I joined Central Maine Healthcare &amp; community leaders in Lewiston at a groundbreaking ceremony for the CMH Cancer Care Center. These compassionate health care workers are helping make the dream of conquering cancer a reality. I'll continue to support them every step of the way. https://t.co/rNzrlz3gEa
2,"⚠️ A new scam involves criminals claiming to be contact tracers &amp; demanding that victims provide financial info to purchase a COVID-19 test kit. Anyone who receives this type of call should hang up &amp; report it to @SenateAging's Fraud Hotline: 855-303-9470

https://t.co/3BrvX68HJw"
3,"COVID-19 has further underscored the importance of home health services &amp; telehealth. @SenatorCardin &amp; I introduced a bill to allow home health agencies to receive Medicare reimbursement for audio &amp; video telehealth services during public health crises.

https://t.co/qxL2mnBGhn"
4,"I wrote to Senate leaders, urging them to prevent payment cuts for medical providers as proposed in the 2021 Medicare Physician Fee Schedule. If implemented, these cuts would harm patient care and many Maine specialty physicians who are on the front lines of the pandemic. https://t.co/blIrhJSIgd"
5,"I’ve secured $450+ million in COVID-19 relief for Maine’s medical providers, but reporting changes could claw back some funding from rural hospitals, nursing homes, &amp; other providers nationwide. I joined a bipartisan group calling on HHS to reconsider.

https://t.co/NtKmnzvGp5"
6,I appreciate APTA’s leadership &amp; advocacy on this issue. I will continue to champion home health services so that all Americans are able to access this critical care.
7,"I was honored to receive the Friend of Home Health Award from @APTAtweets. One of my first actions as Senator was to visit a Bangor couple who received home health services, reinforcing my belief that home health is a compassionate &amp; cost effective way of providing care. https://t.co/xQZewKZLFt"
8,"The pandemic &amp; drought have created severe challenges for Maine farmers. I advocated for the $35 million Maine farmers received to date in COVID-19 relief, &amp; USDA’s drought disaster declaration will provide additional support. 

 https://t.co/lih1NNAkn0"
9,"PPP is the result of a bipartisan commitment to support our small businesses, nonprofits, &amp; jobs amid COVID-19. From the Senate floor, I urged my colleagues to pass a measure @marcorubio &amp; I authored to allow the hardest-hit small businesses to receive a 2nd forgivable PPP loan. https://t.co/mF0WOuaCng"
10,"Today is #WorldOsteoporosisDay, a disease that impacts far too many Americans. To combat the public health risk of osteoporosis, @SenatorCardin &amp; I introduced legislation to increase access to screening while lowering the costs &amp; consequences resulting from a lack of diagnosis."
11,"Throughout the pandemic, @Wabanaki_PH has continued providing quality health care to Maine tribes. I visited their Bangor office to thank staff for their work. As a member of the Appropriations Committee, I’m committed to supporting their efforts to improve tribal members’ health https://t.co/fS4ZslVUbf"
12,"I toured Bar Harbor Foods in Whiting &amp; spoke with the company’s dedicated employees. As a leading producer of seafood products, @barharborfoods exemplifies the Maine spirit of hard work. I will continue to support our seafood processors and fisheries amid COVID-19. https://t.co/IkWe4TRT3O"
13,I joined the start of an exciting project between Puritan &amp; Cianbro that will provide a boost in our fight against COVID-19. A new facility funded by a $51.2 million federal grant will increase COVID-19 test swabs by 50 million/month &amp; create 200 manufacturing jobs in Pittsfield. https://t.co/m4t3v3MB1f
14,"In order to continue to protect health care workers &amp; help mitigate the spread of COVID-19, Maine has been awarded nearly $2.3 million to purchase additional PPE. As we combat this ongoing pandemic, it’s imperative that we keep those on the frontline safe.
https://t.co/CYsADQNPwf"
15,I toured Pemberton’s Gourmet Foods in Gray &amp; met w/ employees. Maine’s food &amp; beverage manufacturing companies have seen significant growth in recent years. I'm delighted that the PPP I co-authored helped keep this small business strong &amp; its workers employed during the pandemic. https://t.co/9koRohE7Sz
16,"I met with members of the @MainePCA to discuss threats to the 340B Drug Pricing Program, which is critical to both patients &amp; the vitality of our rural health infrastructure. HHS must hold pharmaceutical companies accountable that are threatening to undermine it. https://t.co/vaHEnAc5jg"
17,The closure of the U.S.-Canada border to all but essential travel despite the apparent low risk of cross-border COVID-19 transmission has harmed many families &amp; small businesses. That’s why Maine’s &amp; NH’s U.S. Senators urged the Administration to reevaluate these restrictions. https://t.co/xR9hXGKKuq
18,"An additional $20 billion is available for medical providers to help fight COVID-19 &amp; protect our communities. Maine hospitals, rural health clinics, assisted living facilities, mental health &amp; addiction services, &amp; others can begin applying today at https://t.co/7SbDUbSnj2"
19,"Keeping people affordably &amp; stably housed amid COVID-19 while not bankrupting small property owners is both a moral imperative &amp; a public health necessity. The Administration must prioritize coupling the eviction moratorium with rental assistance.

https://t.co/rUq034hSsP"
20,"I have tested negative for COVID. Although I had almost no contact with my three colleagues who have tested positive, I thought it prudent to get tested.  My thoughts are with the President, FLOTUS, my colleagues &amp; all who are infected."
21,With assistance from federal programs that I've championed—including BUILD &amp; PPP—Waterville’s revitalization has been a catalyst for job creation. I'll continue to fight for programs that support Maine’s small businesses &amp; that assist communities as we battle COVID-19.
22,"York Rotary’s response to the pandemic is a great example of how Rotarians give back. Their volunteer efforts have included meal delivery service, which has been vital to seniors &amp; families. I attended their meeting to provide an update on our work to combat COVID-19. https://t.co/Z9Muyb6aDH"
23,"$800,000 has been awarded to support mental health &amp; substance use programs in communities across Maine. I’ll continue to fight to help ensure Mainers have access to the resources they need to achieve recovery &amp; healing.

https://t.co/w4koy6kwWm"
24,I spoke w/ @JDRF advocates Caroline &amp; Aidan Sweeney of Gray &amp; Shelley &amp; Isaac Blake of New Gloucester. Shelley helped Aidan manage his diabetes in school &amp; is now the @JDRFAdvocacy Chair for Maine. I first met Aidan—who is now a freshman—when he was four &amp; testified at a hearing. https://t.co/GP7q5gl2a8
25,"Exciting development! As required by the Tick Act law I authored, CDC has begun implementing a national strategy to combat tick-borne illnesses such as Lyme disease. This framework will help slow the spread of these diseases and protect Mainers’ health.

https://t.co/E6OtIkx5zf"
26,"I spoke with Maine adult education leaders about the need to support our students amid COVID-19. It’s crucial that Mainers have access to the proper tools &amp; resources to help them achieve their goals as they enter the workforce, &amp; I'll continue to advocate for them in the Senate. https://t.co/GZIx0JXLrV"
27,"Happy National Lobster Day! 🦞 For generations, Maine’s lobster fishery has supported thousands of families &amp; served as an economic force for our coastal communities. Today, we honor the Mainers who work every day to catch, process, cook, &amp; transport Maine lobster. https://t.co/hzTjwPXDl7"
28,I visited Pleasant River Lumber in West Enfield &amp; met with the dedicated men &amp; women who are helping to keep the sawmill strong. Our forest products industry sustains rural communities. I’m glad the jobs of these hardworking Mainers were supported through the PPP I co-authored. https://t.co/BFM49iYxYj
29,"Far too many lifesaving medications are manufactured overseas. I pressed the FDA Commissioner on the steps being taken to ensure that more medications, such as future COVID-19 therapeutics and vaccines, will be manufactured right here in the U.S. 

https://t.co/rHp0eB3sxA"
30,"More than $1.4 million has been awarded to support the growth of biomedical, technology, &amp; food service industries in Kennebec &amp; Cumberland counties to help offset the financial harm caused by COVID-19.

https://t.co/SlZPQ2ZRef"
31,"This afternoon, I visited the U.S. Supreme Court to pay my respects to Justice Ruth Bader Ginsburg, an extraordinary American who spent her entire life fighting for equality &amp; fairness. Her countless contributions to the field of law will long be remembered by a grateful nation. https://t.co/7FyBZtqzcy"
32,"At a Senate Health Committee hearing this morning, I called on top officials from HHS and FDA to ensure they are following their institutions’ rigorous, gold standard protocols as researchers develop vaccines &amp; treatments to fight COVID-19. https://t.co/RGK6qlOzcG"
33,"Maine’s timber harvesting &amp; hauling businesses have suffered financial harm amid COVID-19. As the author of the Loggers Relief Act, I led a bipartisan group in urging @USDA to include these workers in the federal government’s COVID-19 response &amp; provide them w/ financial relief. https://t.co/RUxAVBlluy"
34,COVID-19 is taking a severe toll on jobs &amp; small businesses in the bus &amp; passenger ferry industries. @SenJackReed &amp; I led a group of 26 Senators calling for our bipartisan CERTS Act to be included in the next COVID-19 package to support these essential transportation services. https://t.co/ce2eC8knSE
35,"Maine has received more than $6.6 million to support affordable housing, assist businesses, &amp; strengthen our COVID-19 response. This is in addition to the $20.8 million Maine received earlier this year as part of funding I included in the CARES Act.

https://t.co/llcSNr54tm"
36,"USDA has expanded the Coronavirus Food Assistance Program that was created by the CARES Act. To date, more than $25 million has been awarded to Maine farmers. I encourage all farmers who have been harmed by reduced demand &amp; prices amid COVID-19 to apply: https://t.co/bAhpAa8sKH"
37,"This afternoon, Bishop Robert Deeley celebrated the annual Blue Mass in Portland to bless all law enforcement officers, firefighters, &amp; other emergency personnel. This year’s Mass was particularly moving as we prayed for those who are on the front lines amid COVID-19. https://t.co/VuOA8Ucluu"
38,"Maine has received $200,000 to expand public health infrastructure for the prevention, treatment, &amp; care of Alzheimer’s. This funding is being provided through the law I authored, the Building Our Largest Dementia (BOLD) Infrastructure for Alzheimer’s Act.
https://t.co/sASNMfPnNu"
39,"I visited @jdirvinglimited in Dixfield, the world's largest Eastern White Pine mill, to celebrate a $26.5 million investment in a state-of-the-art planer—one of the first of its kind. This investment is a testament to the men &amp; women who help drive Western Maine’s economy. https://t.co/NXWbwfqHrJ"
40,"Law enforcement officers make sacrifices every day to protect our communities. To help ensure their safety, I co-sponsored the Protect and Serve Act to create federal penalties for those who deliberately target or attack law enforcement officers.

https://t.co/ldo03DTgof"
41,"I spoke with Maine members of @ASCO about the pandemic's impact on their dedicated efforts to improve care for those with cancer. To avoid delays to research being done in Maine &amp; across the U.S., I'll continue to advocate for COVID-19 relief funding for our research communities. https://t.co/2IHWicmOsL"
42,"As we continue to work to safely reopen our communities, it’s crucial that we accurately track COVID-19. That’s why I joined a bipartisan group of colleagues in urging the CDC &amp; HHS to modernize, automate, &amp; streamline data collection efforts.

https://t.co/eK4mxYlmdx"
43,"As we combat the COVID-19 pandemic, it’s critical that we continue to support first responders who are on the front lines. York County Sheriff’s Office has received $111,603 to expand mental health &amp; wellness resources for law enforcement officers.

https://t.co/J5C497aB0r"
44,"On this solemn anniversary of the Farmington explosion, we honor the memory of Fire Captain Michael Bell &amp; express gratitude to the firefighters &amp; LEAP employee who were severely injured. Their courage &amp; the community’s resilience continue to inspire us.
 
https://t.co/NXEW0QvY13"
45,"Northern New England Passenger Rail Authority—which serves the Downeaster—has received more than $2.1 million to assist with maintenance costs. Rail systems are facing increased financial pressures amid COVID-19, &amp; this funding will help improve safety, efficiency, &amp; reliability. https://t.co/mEHKaEqgsJ"
46,"A @DeptVetAffairs partnership will improve access to mental health resources by connecting veterans to the Veterans Crisis Line in @OnStar-equipped vehicles. As always, veterans can reach this hotline directly by calling 1-800-273-8255 or texting 838255.

https://t.co/TltK6jLhv8"
47,"More than $25 million has been awarded to Maine farmers to help offset the financial harm they have experienced due to the pandemic. I worked to secure this funding for the Coronavirus Food Assistance Program (CFAP) in the CARES Act.

https://t.co/rZRDcWuEiR"
48,"Penobscot Community Health Care has been awarded $1.2 million to improve rural telehealth services. As a senior member of the Appropriations Committee, I helped to secure this funding to assist PCHC as they continue to care for Mainers.

https://t.co/wLQ7oUnkl0"
49,"I joined a bipartisan group of colleagues &amp; @SecWilkie in urging House leadership to pass legislation that would expand mental health &amp; suicide prevention programs for veterans &amp; improve VA telehealth capabilities to better serve rural communities.

https://t.co/cJBzKzdkIE"
50,"In tribute to those who lost their lives &amp; those who responded on 9/11, I cosponsored a bipartisan resolution recognizing today as a National Day of Service &amp; Remembrance. We can honor their memory by committing to helping others.

https://t.co/8mM9Mp5TyV"
51,"This morning I joined the Freeport Flag Ladies––Elaine Greene, Carmen Footer, &amp; JoAnn Miller––on Main Street to honor each of the 2,977 lives lost 19 years ago. They are among those throughout our nation who transformed one of America’s darkest days into one of our finest hours. https://t.co/39iOhlIXiA"
52,"Changes made to the Organic Certification Cost Share Program would cause Maine organic farmers to lose more than $122,000 in 2020, on top of COVID-19-related losses. USDA must reverse the changes to OCCSP, which helps farmers enter the organic marketplace

https://t.co/nVchYRX0GK https://t.co/0IapwuDr70"
53,"Casco Bay Lines received $1.9 million through the CARES Act to ensure that this essential service is available for island residents amid COVID-19. As Chairman of the Transportation Appropriations Subcommittee, I wrote the bill that provided this funding.

https://t.co/RWkfOA2ELY"
