,Tweet
0,"We are making great progress towards a safe, effective COVID-19 vaccine. Medical professionals in Congress are leading by example and volunteering for these trials because we trust the science. https://t.co/3eSbMZU8B3"
1,"MYTH: The government will force you to take the COVID-19 vaccine.

FACT: We do not have mandatory vaccinations, and this one will be no different. https://t.co/cgoXSH7v2y"
2,My prayers are with the first family as they personally battle this virus.
3,The GOP Doctors Caucus had an insightful virtual tour of the @NIH this morning to learn more about our country’s all-hands-on-deck fight against COVID-19 #OperationWarpSpeed. We WILL restore our way of life SOON. https://t.co/0LciRDmPyY
4,"I’ll say it as many times as it takes: I am grateful to people like Dr. Slaoui, who are giving up their lives and livelihoods to help ensure our society can defeat the invisible enemy once and for all."
5,"We’re at a crucial moment in our nation’s fight against COVID-19, standing at the precipice of developing a vaccine that will enable us to return to normal. The scientific progress we’ve made has been nothing short of a miracle, and Dr. Slaoui has been instrumental in this effort"
6,RT @HouseVetAffairs: Each of the bills that were passed today only further build on our commitment to serving the men and women who have wo…
7,This December will be 50 yrs since I graduated medical school. I don’t remember a time in my life where we found an infectious disease where within 8 months we had cut the mortality rate by over 40%. That is literally unheard of. We've learned a lot and will beat this virus soon. https://t.co/DmOTpZ5xRl
8,Justice Ruth Bader Ginsburg rose from humble beginnings to become a Supreme Court justice who inspired many across America. Clarinda and I join in sending our prayers to her family and loved ones.
9,"We want a safe, effective vaccine like we have for polio. I remember as a boy when the polio vaccine came out, literally overnight we eliminated polio as a risk. Many of my friends developed polio before the vaccine was available, but I was lucky. We'll beat COVID-19 too. https://t.co/S5I46NxVks"
10,"19 years ago today, our country changed forever. My thoughts and prayers remain with every victim, family member, loved one and first responders who suffered as a result of these heinous and cowardly attacks. (1/2)"
11,"I came to Congress because I realized physicians have to be involved in healthcare policy decisions. We’ve been able to share insight about how changes would actually play out, and it’s been an honor helping lead this hard-working caucus. 

https://t.co/3w0Hn32JYB"
12,"The COVID-19 vaccine will go through ALL the rigorous research and approval steps that vaccines normally go through. As a doctor, we weigh the benefits vs risks for patients. I’m very familiar with this process and will certainly take it myself when it’s publicly available. https://t.co/5ItsNDiByF"
13,Operation Warp Speed is America’s all-hands-on-deck response to COVID-19. We’re strategically funding promising vaccine candidates and prioritizing their approval process and manufacturing. https://t.co/NXg8mYwV5A
14,Congress should be working every day until a deal is reached on pandemic relief. There are so many important issues we could be working on rather than sitting at home while the country waits.
15,@realDonaldTrump’s announcement last week shows what we can accomplish with a President who is a leader on the world stage! The US stands with Israel! https://t.co/uMbFZb5h8F
16,Rural health providers have been hit hard by the pandemic. @realDonaldTrump’s EO this past Monday creates a new model that will allow us to transform the way care is delivered in rural communities.
17,"I recently spoke with our local media to discuss the progress we’re making on developing a COVID-19 vaccine, as well as what our country needs to help a recovery take root: 
https://t.co/S4m9kiMCUv"
18,John Lewis was someone whose life all Americans can take pride in. It was an honor to serve with him in Congress. My prayers are with his family.
19,"RT @HouseVetAffairs: THREAD: It’s been 24 years since Congress created the current VA healthcare eligibility system.

That's why today @DrP…"
20,"RT @HouseVetAffairs: June is #PTSDAwarenessMonth. This month and every month, Ranking Member @DrPhilRoe encourages any fellow veteran who m…"
21,"We should honor those whose commitment to life, liberty and the pursuit of happiness paved the way for an America that is more free and more hopeful than at any other time in human history."
22,"On this Flag Day, take a moment to reflect on what the stars and stripes stand for - the unity of this nation, the history behind it and the brave men and women who fought to preserve it!"
23,"Our bipartisan legislation protecting health care heroes who dealt with supply shortages and government restrictions from frivolous lawsuits is sparking interest across the country.

https://t.co/dTaK8KXx7N"
24,"Sam told me that when the military was testing the effects of nuclear explosions on planes, he volunteered to fly over 5 nuclear explosions. Sam went on to become a respected conservative leader in Congress."
25,"RT @HouseVetAffairs: Congress' work is essential and so is taking the necessary precautions to keep everyone safe + healthy

That is why Re…"
26,"I’m so proud of our high school graduates who have persevered through this historic, challenging time. Use that resilience as you take on your future. #Classof2020TN https://t.co/ivtWiORT4o"
27,"We’ve been working from home for 2 months. Meanwhile, 16 year olds are bagging groceries. Health care workers are caring for the sick. Public safety officers are keeping us safe. Sanitation workers are collecting the trash. But the House hasn’t held a committee hearing. (1/3)"
28,"75 years ago today, Nazi Germany formally surrendered. I’ve had the honor of meeting many WWII heroes, and I want to extend a sincere thank you to all who lost loved ones in the war. Their sacrifice is not forgotten."
29,RT @HouseVetAffairs: ICYMI 📻 Ranking Member @DrPhilRoe was on @SonsLegionRadio with Ken Kraetzer to discuss VA's response to the #COVID19 p…
30,"It seems like forever ago, but only 3 short months ago, I learned 2 East TN constituents were trapped on one of the first cruise ships to be quarantined due to COVID-19. (1/2)"
31,"On this National Day of Prayer for our nation’s health and safety, I’m embracing John 14:27, “Peace I leave with you; my peace I give you. I do not give to you as the world gives. Do not let your hearts be troubled and do not be afraid.”"
32,"Which veterans need to act by TODAY (May 5) to receive their full economic impact payment? Here’s a guide. For those who need to provide info to the IRS, go here: https://t.co/0j1p5sUFeb https://t.co/WOlrhONpld"
33,"Additionally, GI Bill beneficiaries whose only source of income is GI Bill benefits – regardless of if they have dependents – need to provide their information to the IRS by May 5th to receive their economic impact payment."
34,"🚨 Urgent update from the IRS :

In order to receive the additional $500 per child credit in their economic impact payment, SSI and VA beneficiaries who don’t file taxes and also have children under age 17 WILL need to provide their dependents’ information to the IRS by May 5th."
35,RT @HouseVetAffairs: 🚨🚨🚨 ATTENTION #Veterans: The @IRSnews just announced that the deadline for eligible veterans and/or students who use t…
36,RT @HouseVetAffairs: BREAKING NEWS 🚨 The Senate just passed Ranking Member @DrPhilRoe and Chairman @RepMarkTakano's Student Veteran Coronav…
37,"RT @HouseVetAffairs: If you are a veteran entrepreneur who has been unable to get a loan from the #PaycheckProtectionProgram, share your st…"
38,RT @HouseVetAffairs: THREAD: Tens of thousands of small businesses are owned by veterans who have successfully translated the leadership sk…
39,RT @GovBillLee: The CARES Act has given Tennessee critical relief to help mitigate the spread of COVID-19 &amp; begin to reopen our economy.…
40,"It will be a long time before we’re able to eliminate the risk of COVID-19, but the day is coming soon when we can act with appropriate caution and begin to reopen our country. Read my column here: https://t.co/6Pfu67kRzJ"
41,"I wanted to take a few minutes to explain what Congress has done so far to help individuals financially survive the coronavirus pandemic.

https://t.co/2LTCHlbFpV"
42,"As a veteran and physician, I want to make sure our veterans are aware of their resources during the ongoing coronavirus pandemic. Go to: https://t.co/wswSMeLRzG to learn how the VA is adapting to handle the coronavirus."
43,"RT @HouseVetAffairs: On this #WorldHealthDay , we would like to say THANK YOU to the real-life superheroes: the @DeptVetAffairs doctors, nu…"
44,I want to take a moment to recognize every spouse who has endured losing their partner in service to our nation. Our country will forever admire your strength and sacrifice. https://t.co/kzM9HIvCzg
45,I encourage all of our small businesses who are struggling to make ends meet due to the coronavirus pandemic to apply for assistance made available by the CARES Act. Learn about your options and apply at:  https://t.co/oA7PMCwEVr https://t.co/qKXNPel7BT
46,Tax rebates are on the way thanks to the CARES Act. Learn more about how coronavirus economic relief payments to individuals will work at: https://t.co/HjKf4N3yIH
47,The CARES Act defers federal student loan and interest payments for 6 months and provides aid for certain current students effected by the coronavirus. (3/3)
48,"RT @EdLaborGOP: On this #NationalDoctorsDay, we send our heartfelt gratitude to the doctors across the nation putting their own health and…"
49,"I was proud to be on the House floor to support the CARES Act today. I hope this bill will give everyone the peace of mind and the assistance they need stay safe during this difficult time, and help us in our effort to defeat this terrible threat to public health. #InItTogether https://t.co/duNEC6srJw"
50,"Have questions about how to stay healthy? Need community guidelines for your business?
Stay up-to-date on the coronavirus through my website here: https://t.co/7rjFPauv4y"
51,"RT @RepKimSchrier: Due to the #COVID2019 outbreak, rural hospitals are facing unprecedented challenges and urgently need the resources to r…"
52,"RT @HouseGOP: Democrats are taking advantage of a public health crisis to push their political agenda. They've blocked:
 
❌ Resources for h…"
53,"The measures required to defeat this virus are unlike anything we've ever experienced. Right now, people are scared, confused and frustrated as our economy comes to a standstill and widespread job losses are occurring. (1/3)"
54,There is good news for veterans worried about their GI Bill benefits because of coronavirus. My bill that protects student veterans’ GI Bill benefits if their school takes action to combat the coronavirus is headed to the president’s desk! Read my full statement below. https://t.co/k8XWjBU2rS
55,I’m very pleased the Families First Coronavirus Response Act was signed into law by @realDonaldTrump tonight. This bill will ensure Americans receive free testing and paid sick leave for those impacted by the coronavirus. We are #InItTogether &amp; we will get through this pandemic.
56,RT @T_E_M_A: Download the #ReadyTN app to have the latest #COVID19 information on your phone! 📲 https://t.co/fUVonnEy30
57,RT @HouseVetAffairs: The @DeptVetAffairs is here to help in the midst of this pandemic and is posting regular updates on their website for…
58,"RT @DeptVetAffairs: Veterans: Stressed over coronavirus? Dealing with that stress can improve your health, quality of life, and wellbeing.…"
59,"RT @GovBillLee: New #COVID19 bulletin recapping our state's actions to keep Tennesseans healthy. 

Read more: 
https://t.co/py9Bi457S0"
60,"RT @RepGusBilirakis: Please see the updated guidelines on steps you can take to help slow the spread of the Corona virus.  Specifically, he…"
61,"RT @TNDeptofHealth: With many blood drive events cancelled due to COVID19, donors are needed to replenish the blood supply. If you are a he…"
62,"Our nation will get through this public health crisis - together. Read the GOP Doctors Caucus’ op-ed in @FoxNews here:
https://t.co/P2HKwFK5EO"
63,"RT @HouseGOP: How can you do your part to stop the spread of coronavirus?
 
+ Wash your hands often
+ Stay home if you feel sick
+ Cover co…"
64,"On this National Day of Prayer, please take a moment to pray for our country, to pray for those who are sick for them to heal, and to pray for those whose lives ended too early because of this pandemic. Our nation under God will get through this difficult time."
65,Here are some #TipsFromDocCaucus to incorporate in your daily routine to help protect yourself and others from coronavirus. https://t.co/ueLPJ0aE6O
66,"As the coronavirus spreads in the U.S. it’s important to not panic, but take commonsense steps to help keep yourself healthy. Watch the full #TipsFromDocCaucus video here. https://t.co/jjPwRWaB2s"
67,It was great joining @MorningsMaria today to discuss the steps our government is taking to mitigate the spread of the coronavirus in the United States. Watch the full video here:  https://t.co/nYZxuDeKfA
68,"While I know many measures being taken at the federal, state, and local level may seem overly restrictive, these steps will make this public health crisis more manageable. #coronavirus (2/2)"
69,"I applaud @realDonaldTrump’s message tonight. Coronavirus is a serious threat to public health, but we can take meaningful steps to prevent its spread. I believe halting travel to Europe is a prudent step in light of the significant outbreak in several European countries. (1/2)"
70,"RT @LeaderHoyer: Asthma is one of the leading causes of school absenteeism, &amp; I'm pleased @EnergyCommerce Health Subcommittee has marked up…"
71,"With the news of a positive case of coronavirus in Tennessee today, remember: taking commonsense preventive measures will help keep you and your loves ones healthy. Here are some tips below. https://t.co/giencvR42U"
72,I was proud to vote for the bipartisan emergency supplemental to provide $7.8 billion to help the U.S. combat the coronavirus pass the House. We need to work together to protect Americans from this illness. Now let’s get this bill to @realDonaldTrump’s desk!
73,RT @HouseVetAffairs: It is always a pleasure to be with @VFWHQ — thank you to all the men and women who joined us today for our fourth Join…
74,It was great joining @OANN: After Hours with @alexsalvinews to discuss U.S. preparedness to combat the coronavirus. Watch the full interview here: https://t.co/pFByYMVgVe
75,"There’s no such thing as a Republican or Democrat disease, so we can’t allow our response to coronavirus to be politicized. @realDonaldTrump and Congress will provide whatever resources are needed to protect the American people from this illness, period."
76,"I am proud to support @realDonaldTrump's request for additional funding to combat the coronavirus. As a doctor, I’ve been very pleased with this administration’s efforts to protect Americans from this outbreak and believe this funding will help further protect our great country."
77,RT @FRCdc: .@DrPhilRoe and @tperkins discuss the risk of the #Coronavirus and the precautions that the U.S. is taking to prevent and combat…
78,I want to thank @Surgeon_General for taking time to learn about what the community leaders and health centers in the First District are doing to improve the health and well-being of East Tennesseans. Read more about his visit here https://t.co/rynd2Nsgd8
79,"Just last Saturday, I was with @RepJimBanks in Indiana for Fort Wayne’s March for Life. As an OB-GYN who delivered over 5,000 babies, I could not feel more strongly about protecting the sanctity of life. My heart and appreciation are with everyone marching today! #MarchForLife https://t.co/VdWyBgMcRK"
80,"It was my pleasure to speak with the Tri-Cities Dental Hygienist Association the other weekend. Keeping up with dental health is extremely important to one’s overall health, so much so that last week the House passed a bill to help increase veteran access to dental care. https://t.co/k85tQsKwfg"
81,Great to have @bvandahlen with PREVENTS Task Force in Johnson City to hear about the work being done to prevent suicide in East Tennessee.  The life-saving work happening here can serve as an example to communities across the country who are struggling to prevent suicide. https://t.co/n5d9bhjft5
82,20 veterans die each day from suicide – that is 20 too many. That is why we must pass the IMPROVE Act to expand VA’s suicide prevention efforts to reach veterans who may not be aware of the mental health services VA offers. Read more here: https://t.co/SaxT2xU7wi https://t.co/BlsHlRUTzE
83,"I will speak up for my constituents in Tennessee who have had enough of this impeachment charade and want Congress to actually help improve their lives. #TNSpeaksUp 
@RepTimBurchett @DesJarlaisTN04 @RepChuck @RepJohnRose @RepMarkGreen @RepDavidKustoff https://t.co/mAHYlGUPTE"
84,It’s critical that the whistleblower testifies under oath because his or her complaint could unseat a duly-elected president. We need to learn the whistleblower's sources and who the information was shared with. Watch my full interview with @WJHL11 here: https://t.co/qIdiv9UZjs
85,"Honored to receive @ALSICinnovation 2019 Champion of Health Care Innovation Award for my work to protect seniors’ access to treatment and promote R&amp;D. So many patients have hope because of new treatments and innovation, and it’s why I work to protect patient-centered health care. https://t.co/FNDDdkL6Js"
86,I was proud to join the staff at Mountain Home VAMC on Friday in welcoming residents from @MeharryMedical to our wonderful hospital. This will be a great partnership! https://t.co/uFlwUfNb20
87,"RT @MarshaBlackburn: From Johnson City to Memphis, rural Tennesseans should be able to access quality health care.
 
@DrPhilRoe and @RepDav…"
88,"RT @MarshaBlackburn: Rural Americans are praying they don't get sick because quality health care is nonexistent.
 
@DrPhilRoe and @RepDavid…"
89,RT @RepAndyBarr: This is a Soviet Style process where they are shutting down debate.  It is pretty logical to want to keep individuals—who…
90,Just introduced the Rural Health Agenda with my Tennessee colleague @RepDavidKustoff to help improve the quality of health care that rural areas- like in East Tennessee- receive. Learn more about the Rural Health Agenda here: https://t.co/BFklOuOSuW
91,"It was an honor to receive the Hidden Heroes Congressional Caregiver Advocate award this week from the @DoleFoundation. Our nation has no higher commitment than serving our veterans and those who take care of them, and it’s been a privilege to advocate for you all in Congress. https://t.co/cloYMLyTGX"
92,"RT @HouseVetAffairs: Congratulations to Ranking Member, @DrPhilRoe who received the Congressional Caregiver Champion award from the @DoleFo…"
93,RT @DesJarlaisTN04: Rural hospitals are already facing financial distress due to government rate-setting. More interference could make it i…
94,RT @SecWilkie: Today is #WorldMentalHealthDay. Mental health is a critical component to overall Veteran wellness. To find mental health sup…
95,"ICYMI: I wrote last week’s column on the opioid crisis and how although opioid related deaths have dropped nationally last year, Tennessee’s rates are still on the rise. Read what steps I believe Congress should take to help end opioid abuse here: https://t.co/gfynJ0t30L"
96,"@avik, I appreciate your good work on free market health care reform, but respectfully disagree here. I understand why private equity firms are the bogeymen in this debate, but hardworking doctors will be collateral damage under a benchmark rate. (1/4) https://t.co/wavPfq36uD"
97,"During National Suicide Prevention Month, we all must educate ourselves about knowing the signs of suicide, finding the words to prevent it and reaching out to those who might be struggling. If you or someone you know needs help, visit https://t.co/2bNCNDw9qU. https://t.co/iWmiweOgg8"
98,"Here is a great op-ed written by my friend and colleague @RepTimBurchett, discussing why arbitration will not only protect patients from these bills but will also help keep Tennessee’s rural hospitals open. https://t.co/GUniaAjLUg"
99,"Both @michaelcburgess and I are former OBGYNs, who today joined in advocating for born-alive abortion survivors’ right to life. As a physician who has delivered nearly 5,000 babies, I strongly believe we must protect those who have no voice. https://t.co/mRj1hZezRZ"
100,Rural health centers do amazing work for our underserved areas here in East Tennessee. It was a pleasure to visit Kingsport’s Rural Health Service Consortium last week during Health Centers Week. Thank you all for your much needed service to our region! https://t.co/fpmZta0GwU
101,"RT @PCAKY: Thank you to @RepAndyBarr &amp; @DrPhilRoe along with several other @HouseVetAffairs members, who introduced the VA Child Care Prote…"
102,Using “baseball style” arbitration between the physician and insurer is proven to resolve surprise billing without setting a benchmark rate that would hurt rural hospitals. #EndSupriseBilling https://t.co/RFWqIADCzY
103,It sickens me to think we would force a health care provider to perform a procedure that violates their conscience or religious beliefs. Watch my floor speech here to find out why I strongly support the HHS conscience rule. https://t.co/yjQosmQt2n
104,"This week, Ed and Labor Democrats told hundreds of thousands of hardworking Americans who lost a portion of their retirement benefits that they should have to pay for a bailout of union multiemployer pension plans. This is wrong. Read more here: https://t.co/QKYdZJducs."
105,"Freedom isn’t free. Today, let’s pray for all those who fought in WWII, both on the beaches of Normandy and beyond. Many paid the ultimate sacrifice - a sacrifice we can never fully repay. Read my full statement on the 75th anniversary of D-Day here. https://t.co/UWO0ptMdtu"
106,"I learned a lot of valuable information from roundtables last week on school safety, school nutrition, veterans, manufacturing, infrastructure and women in business. Our district has some truly remarkable people who have great insights. Thank you to everyone that came! https://t.co/oQelj3nKHX"
107,"I am grateful to all the East Tennessee veterans who came out last night to my town hall. We had a great discussion, and I’m proud to be able to bring these ideas back to the House Committee on Veterans’ Affairs. https://t.co/sb8PaquV5o"
108,"RT @HouseVetAffairs: This Memorial Day, we remember and honor our nation's servicemembers who paid the ultimate price. Thank you to our fal…"
109,"ICYMI: I wrote last week’s column about the disastrous plan, “Medicare for All”, and what it means for your health care. Read the column here: https://t.co/oqrvyTwyZa"
110,RT @knoxnews: Thank you to @DrPhilRoe for headlining our May 20 health care breakfast! Here are details about it — we hope you join us. htt…
