,Tweet
0,Judge Amy Coney Barrett has demonstrated exactly what anyone who has followed her legal career already knew.  She is a brilliant legal scholar who interprets the words of the Constitution as they were used and based on what the wording meant at the time of its writing.
1,"RT @GOPLeader: Here's what Republicans will do in the majority next year: 
⦿ Defeat the virus
⦿ Fund the police
⦿ End dependence on China
A…"
2,"RT @SteveScalise: 🚨🚨 Today Chuck Schumer and Senate Dems once again BLOCKED a clean COVID relief bill.

Don't let them blame @realDonaldTru…"
3,RT @WhiteHouse: MAJOR healthcare savings for North Carolina seniors under President @realDonaldTrump—a 44 percent drop in Medicare health p…
4,"RT @HouseGOP: Democrats' partisan bills have made their priorities very clear.
 
Spoiler alert: it’s not about fighting COVID or rebuilding…"
5,RT @SelectGOP: Whip @SteveScalise opened today's hearing with the facts about COVID-19 and highlighted President @realDonaldTrump's leaders…
6,"RT @HouseVetAffairs: BREAKING 🚨 The House just voted to unanimously pass S.785, the Commander John Scott Hannon Veterans Mental Health Care…"
7,"RT @FinancialCmte: Republicans are committed to helping all Americans get back on their feet from the #COVID19 crisis by:

🇺🇸Rebuilding the…"
8,"RT @HouseGOP: Democrats are taking advantage of a public health crisis to push their political agenda.
 
They have put their partisan polit…"
9,"RT @HouseGOP: In the midst of this health and economic crisis, Democrats have blocked key aid from reaching the American people *yet again*…"
10,"The latest on Operation Warp Speed, and other items in today's COVID-19 update: https://t.co/otrpnml5Ji"
11,"From @SecAzar: How we're developing a COVID-19 vaccine at 'Warp Speed'

READ: https://t.co/MhXwQZAWPr"
12,#OperationWarpSpeed is a historic effort to speed the development and delivery of a COVID-19 vaccine -- and we're already seeing encouraging signs of progress. https://t.co/le6eutOi0t
13,"Honored to join @SenThomTillis and @realDonaldTrump in Wilmington today as it was designated the first World War Two Heritage City, a monumental achievement for the city and Capt. Wilbur Jones, who worked tirelessly for years to make this day possible. https://t.co/LCeWFYOQN1"
14,"RT @WhiteHouse: 70 MILLION boxes of fresh produce have been ""delivered from our local family farms to those who are vulnerable across the c…"
