,Tweet
0,"RT @davidaxelrod: Just for reference:
As of today, the U.S. has 4% of the world’s population, 20% of the world’s COVID-19 cases and 19.4% o…"
1,"RT @brhodes: ""Nobody has done more for the Black community than Donald Trump"" says the guy who built his political brand saying the first B…"
2,"Trumps tax returns are around the corner, just like his healthcare plan, or his COVID one. #PresidentialDebate2020 https://t.co/5A05bhPJdq"
3,RT @thehowie: Trump just said that Covid is gone from #Arizona &amp; #Texas. That would be news to them. They both have big waves building. #De…
4,RT @DRichards13: Rapid testing in Queens. https://t.co/hbq9jZ3Adi
5,RT @ChrisMurphyCT: Who cares that Trump “rejects” the Taliban’s endorsement? The point is the terrorist group jointly responsible for 9/11…
6,RT @jordanklepper: The. Head. Of. The. Coronavirus. Task. Force. Is. Debating. Half. A. Year. Later. Through. Two. Layers. Of. Plexiglass.
7,"RT @brhodes: ""Don't be afraid of COVID"" - from the guy who demanded that you be terrified of caravans in Mexico, refugees, immigrant childr…"
8,And that's with social distancing. Trump is back to likening COVID to the flu and endangering anyone who will listen. https://t.co/6w63taAhDx
9,RT @JoyAnnReid: Also HIPAA has never applied to a president. His health is a public concern and a national security issue. https://t.co/uFY…
10,"Its this mentality that put Trump in the hospital in the first place, and promoted a culture of skepticism that has exposed countless people to contracting COVID.

Remember, Americans do not have the luxury of access to the top doctors/ experimental treatments that he's had. https://t.co/ndhbI67Zvp"
11,"RT @maggieNYT: “Get that thing off,” Trump has said to people in meetings about their masks. https://t.co/tDCYtNd5Hr"
12,RT @davidaxelrod: He has deceived the country for eight months about this virus.  He stood on a debate stage Tuesday and mocked @JoeBiden f…
13,RT @danpfeiffer: Mitch McConnell will not let anything stop him from making sure that millions of Americans get kicked off their health car…
14,"I wish the President and First Lady a speedy recovery, but let this be a warning. Even POTUS, with all the rapid testing the WH has access to, can contract the virus if not careful. If we all do our part, we can turn this corner. Wear a mask. Be safe."
15,"RT @jimsciutto: A truly alarming warning on Barr and the election from (!) 1,600 DOJ alumni, who say he “intends to use the DOJ’s vast law…"
16,RT @brhodes: He won't condemn white supremacy. Because that's who he is
17,RT @brhodes: Trump doesn't sound like a guy who is confident he'll win if people vote.
18,"RT @Bakari_Sellers: Republicans who stand by Trump, you are cowards. If you think a President should behave like this you are eroding our d…"
19,"RT @ChrisMurphyCT: $750. 

Seven hundred fifty dollars.

SEVEN HUNDRED FIFTY DOLLARS.

That’s why he hid his tax returns.

Because the whol…"
20,RT @timkaine: Breonna Taylor was wrongly killed by police and there is no justice or accountability. For those who ask why there is a Black…
21,"RT @WhipClyburn: The House has passed over 340 bipartisan bills, including legislation to lower health care costs, raise wages, rebuild inf…"
22,"CDFIs, MDIs have supported low income and minority communities most devastated by COVID. But they’re disappearing at an alarming rate, leaving families and businesses vulnerable to predatory lending. Grateful for the bipartisan support for my bill to help these institutions. https://t.co/704TEFDJQg"
23,"Says a lot that Republicans won't put aid for states and localities in their COVID relief bill but they'll let Trump twist federal agencies into playing out his inane politics, threatening funding when people need it most. 

This would be funny if it wasn't downright dangerous. https://t.co/ZswbJBh6fq"
24,"RT @TeamPelosi: Vote to preserve the health care Justice Ruth Bader Ginsburg fought for. Vote to protect our care.

#OurVoteIsPower #Vote4R…"
25,"Even in a pandemic killing thousands of Americans, for Trump it’s still only about “me, me, me” https://t.co/PBiLEpbY6e"
26,"This administration's focus wasn't overcoming COVID, it's focus was convincing the public the crisis wasn't happening. They allowed the pandemic to fester, and as a result we are the coronavirus capital of the world. https://t.co/nGPWWwal9X"
27,RT @EricHolder: In how many cases has Barr intervened where the defendant/suspect was a person not connected to Trump?  To right a true wro…
28,"Ah yes... the Republican health care plan, always just around the corner. Their imaginary plan will be old enough to qualify for Medicare by the time they announce specifics. https://t.co/Kaeh6rmNBu"
29,"RT @NYGovCuomo: Today's update on the numbers:

Of the 63,358 tests reported yesterday, 583 were positive (0.92% of total).

Total hospital…"
30,"RT @NYGovCuomo: Yet another reason to wear your mask properly.
https://t.co/JapkpwOJ83"
31,"RT @davidaxelrod: What a leader would say:
Yes, we face a deadly pandemic.  Here’s how we’re going to beat it.
Yes, climate change is real…"
32,RT @SenatorDurbin: The President tweeted this out a month after telling Bob Woodward he knew how deadly #COVID19 really was. He knew many m…
33,It’s like the administration is actively trying to make matters worse. There is no reason to scale back safeguards when what’s needed is more precaution and testing. Curious to see their explanation for this one... https://t.co/Vn3rehAjhs
34,"Trump downplayed COVID, refused to lead a response, and fueled a skepticism about the virus that allowed it to spiral out of control. Countless lives have been lost, our economy's in shambles, and we have the tapes to show he knew the danger all along and did worse than nothing. https://t.co/lXdIfMRT9S"
35,"RT @jiveDurkey: McEnany: “The President never downplayed the virus.”

Trump: “I wanted to always play it down.” https://t.co/o1jQj5BOOR"
36,RT @Acosta: The White House press secretary: “The president never down played the virus.” Fact check: False. Trump told Woodward on tape: “…
37,"Yesterday I joined @SenSchumer and my House colleagues to spell out how insufficient the Senate bill is compared to the #HeroesAct in addressing what we need to overcome this pandemic. Now they want to push it for a vote. 

McConnell is bringing a watering can to a house fire. https://t.co/pBOISUfc7K https://t.co/Qnkroy7k8s"
38,"On #LaborDay we remember the hard fought victories that secured a livable wage, a 5 day work week, family leave, and all that we sometimes take for granted. But this year let’s reflect on the many inequities highlighted by COVID and create opportunities for all American workers."
39,"The President’s comments are reprehensible but not surprising.

From the beginning, he has said disparaging things about veterans and people with disabilities. 

This President does not understand the meaning of service nor sacrifice. He is who he is.
https://t.co/6DPXcBtHcy"
40,Propaganda so cynical they don’t even care to mask it. https://t.co/WTCMWAqUCR
41,RT @davidaxelrod: The absence of masks at the RNC events are part of calculated effort to suggest the siege is over.  That’s a fantasy.
42,"As if this administration hasn't failed Americans enough with a lack of COVID strategy, costing more lives and economic damage than necessary, now they're pulling back on testing.

Trump's focus is sweeping the pandemic under the rug, putting PR over people. https://t.co/OUIJlqo2SP"
43,"Last week she called about a project in the community, spending her last days in service to the people of Queens. That's who she was. 

She'll be dearly missed. (2/2)"
44,"RT @TeamPelosi: In the middle of a pandemic and with our upcoming election, the postal service is now more vital than ever to every family…"
45,"Public transit needs to fully funded, otherwise we’re compounding crisis with transit crisis. Anything short of this would be detrimental to the economy and the riders who depend on public transportation. It’s a no brainer. https://t.co/huZjsNtFSx"
46,Yes because what you want during a pandemic is a troll. https://t.co/R3uuJaRsRq
47,"The pandemic has made it even more difficult to make sure every person is counted, and now it seems this administration is pushing to cut those constitutionally mandated efforts short. 

Be counted. It matters for you and for your community.

https://t.co/5bKyZjDJZq"
48,"RT @axios: .@jonathanvswan: “Oh, you’re doing death as a proportion of cases. I’m talking about death as a proportion of population. That’s…"
49,"RT @SenSchumer: State and local governments must have funding.

This is not an abstract concept.

These are firefighters, teachers, health…"
50,RT @NYGovCuomo: New Yorkers went through hell and some people are acting like it never happened. Wear a mask!
51,RT @tedlieu: Let’s be honest about why Louie Gohmert made his stunning statement below. Because @GOP &amp; @realDonaldTrump believed masks woul…
52,RT @SenSchumer: Senate GOP wants nearly $2B for a new FBI building whose location will increase the value of the Trump hotel across the str…
53,"RT @RepGraceMeng: Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
W…"
54,"The same essential workers we need to work through a pandemic have had high deductible health insurance that isn't there when you need it. 

Congrats @32BJSEIU for righting that wrong and securing affordable health care for your workers. #PovertyDoesntFly #HealthyTerminalsAct https://t.co/Xdaep2MHeE"
55,RT @SenSchumer: It was reported the Trump admin wants to block tens of billions of dollars in the next COVID bill for states for testing an…
56,Trump to CDC: “snitches get stitches” https://t.co/ZiBBvaSiys
57,RT @CNBC: WHO officials say coronavirus antibodies may 'wane' after several months https://t.co/SYzdsGzvGz
58,RT @DanRather: Donald Trump’s twitter feed reads like a man who knows he is facing prosecution in New York.
59,"Trump must've gotten his medical degree from Trump University. Who are you going to believe, him or Dr. Fauci? https://t.co/2xHC5EwHNv"
60,"We should be listening to experts on how and when to reopen schools. But after squandering months of invaluable time, Trump is telling Americans that preserving their health and safety is too ""tough &amp; expensive""... https://t.co/MBVoIaw79I"
61,"No matter how much he'd like to convince us otherwise, we are in the middle of a pandemic. 

As always, the president's sole focus is on exiting or dismantling every multilateral institution, no matter the cost on our nation's interests or on the well-being of its people. https://t.co/eXtIrIpIBY"
62,"RT @RepCardenas: Don't be fooled. @realDonaldTrump is using the #COVID19 pandemic to push his anti-immigrant agenda.
 
https://t.co/teRPpaZ…"
63,"When someone shows you who they are, believe them the first time.

I'm not sure why whether Trump is a racist is still up for debate. https://t.co/OPP1rRmWiH"
