,Tweet
0,"#COVID-19 has cost us hundreds of thousands of lives, millions of jobs, &amp; affected nearly every corner of the earth.
 
We must take every step possible to #PreventFuturePandemics which is why I’m joining my colleagues to stop these diseases at the source. https://t.co/W3IdREmV7F"
1,"Facebook has a duty to ensure it does not become a vector for disinformation.
 
In the days leading up to the election, @GKButterfield, @RepAdams &amp; I are asking Facebook to immediately confront these troubling reports and take action to protect the health of our democracy. https://t.co/SzimNlvzxG"
2,"New COVID-19 cases are at the highest point yet. We can’t count on the White House to do the right thing, but each of us can take action to slow the spread. 

Follow the three W’s – Wear a mask, Wash your hands, and Wait 6 feet apart.

https://t.co/dbKpCWXP5S"
3,"(1/5) Domestic violence harms millions nationwide – and the impacts have worsened during the #COVID19 pandemic.

During #DomesticViolenceAwarenessMonth, I'm sharing local resources for where individuals can turn for help:"
4,"Today, @realdonaldtrump’s @FCC doubled down on its decision to gut #NetNeutrality, jeopardizing public safety &amp; broadband access.

As #COVID19 has shifted schools &amp; work online, we need MORE internet access, not less. I’ll fight this decision until #NetNeutrality is restored. https://t.co/dHAJ9KXFAC"
5,"In the US: 8.5+ million #COVID19 cases, 225k+ deaths, and 23+ million unemployed.

Instead of providing relief, the GOP Senate &amp; White House are actively ramming through a SCOTUS nominee today.

It’s clear that consolidating power is more important to them than saving lives."
6,"New reporting on foreign hacking efforts show the threat to our elections.

@HouseDemocrats passed #SHIELDAct to stop foreign election interference, but @senatemajldr is blocking it.

In American democracy, it must be our voters, not foreign entities, deciding who represents us. https://t.co/mqNrKXHcZb"
7,"Too many essential workers are being put in harm’s way because the Trump admin refuses to implement simple, effective protection strategies.

We have to face the facts: we need a mask requirement on public transit for workers and riders immediately. https://t.co/BxRGOHII7j"
8,"The American people are tired of Trump continuing to reject science in his disastrous COVID response.

They're tired of the GOP refusing to provide meaningful COVID-19 relief.

They're tired of trailing behind other nations in our public health response &amp; recovery. https://t.co/3RWcyVcZyJ"
9,"In his short time at the university, he led with purpose and used a science-based approach to assist students and faculty in navigating the challenges of beginning an academic year during the COVID-19 pandemic."
10,"While we continue to battle #COVID19, don't forget that flu season is here. Protect yourself and your neighbors by getting a flu shot. Find one near you: https://t.co/NJXVXSCa7K https://t.co/zYaDTLbtV5"
11,"Millions of families could be evicted because the Republican Senate won't pass a robust #COVID19 relief package, even when @realdonaldtrump says “go big or go home”. @HouseDemocrats have compromised &amp; passed bills to provide billions in rental assistance.

https://t.co/WtGVCgOKvv"
12,"An accurate census count is necessary for justly allocating federal funds, determining legislative &amp; Electoral College representation, and so much more. The pandemic is complicating how this data is collected, processed, &amp; verified -- leaving many in our communities uncounted. https://t.co/JQZiPTTDCu"
13,"As the Senate Judiciary Committee hearing is broadcast today, remember this:

Republicans are choosing to ram through a nominee that will undermine the ACA instead of listening to the American people and negotiating a meaningful, bipartisan COVID-19 relief package."
14,"TODAY: I'm bringing together local experts to discuss available housing resources during the COVID-19 pandemic at my virtual town hall at 2:00 pm.
 
RSVP to join: https://t.co/daEfG4KVjJ"
15,"He was a prophetic pastor whose call for justice and inclusion reverberated throughout the community, as did his gifts for mentoring and bringing out the best in others. We are grateful for his long and impactful life."
16,"If we don't tackle the pending eviction crisis, we could face a homelessness crisis.

I'm bringing together local experts to discuss available housing resources during COVID-19 at my virtual town hall next Wed. Oct. 14 at 2:00 pm.

RSVP to join: https://t.co/daEfG4KVjJ"
17,"Our country is stronger when we protect &amp; embrace all identities. I’m honored to receive a perfect score from @HRC in their Congressional Scorecard and will continue championing LGBTQI+ rights in housing, health care, education, &amp; beyond. #HRCscorecard
https://t.co/02wUJW0WVW"
18,The President is ranting and raving on Twitter instead of working to get a COVID relief deal. He's leaving the American people out to dry. https://t.co/cnsM9cuPRy
19,"Despite what our President tweets, COVID-19 remains dangerous and is continuing to spread across our nation. 

Please remember to take precautions, practice the 3 W's (wait 6 feet apart, wear a mask, and wash your hands), and listen to our public health officials. #stopthespread"
20,Glad to hear @SenThomTillis is feeling well after he tested positive for COVID-19.  I am wishing him a quick recovery.
21,"I wish the President and First Lady well, and hope for a speedy recovery from COVID-19."
22,"PASSED: Heroes 2.0 provides funding to help families put food on the table, protect struggling small businesses, and combat #COVID19. It also represents a commitment to sensible compromise. The ball is now in Senate's and WH's court: their time to ""pause"" has long expired."
23,RT @NCDOR: Learn more about $335 in COVID-19 relief for NC families with children and if you’ll get it automatically or if you need to appl…
24,We know that #COVID19 doesn't affect everyone equally: structural inequalities make some populations more susceptible. I'm proud that $80M is coming to NC-04 to coordinate a national program to help overcome health disparities and barriers to testing among underserved groups. https://t.co/UZOyMJuYlF
25,".@realdonaldTrump's lies are fueling the worst public health and economic crisis in this century, with 207,000+ dead and nearly 7 million infected in the U.S. His words have real world impacts. https://t.co/1tIX7mppHu"
26,"Time is running out to complete the #2020census! Census data is critical to ensuring our communities receive adequate funds for health care, transportation, schools, affordable housing, &amp; higher education our families need to succeed.

Complete yours at https://t.co/rmKW7YnsSC."
27,"We can't take our eye off the ball -- Senate Republicans are trying to ram through a Supreme Court justice to strike down the Affordable Care Act.

It would result in millions losing access to health care during a pandemic. We must continue to speak out—and vote."
28,"Americans are struggling, but Republicans still refuse to act.

@HouseDemocrats unveiled a compromise updating the #HeroesAct. It proves we’re serious about relief negotiations to help families and small businesses weather the impacts of #COVID19.

https://t.co/UDSxC6y07b"
29,"Instead of racing to combat COVID-19, Trump’s rushing to nominate Amy Coney Barrett to the Supreme Court. She’ll repeal the Affordable Care Act, during a pandemic, and strip health care from millions of Americans.

Let the American people decide — they’re already voting."
30,"Our public lands are a source of beauty, recreation, &amp; environmental resiliency. 

We’re seeing the disastrous impacts of climate change right now. Preserving our country’s parks &amp; natural places remains crucial  for our nation’s health &amp; future prosperity. https://t.co/7YH8fsSrJq"
31,"The Affordable Care Act protects people with preexisting conditions, allows young adults to stay on parent’s health insurance, ends annual &amp; lifetime coverage caps, and so much more.

These protections for every American could go away under a Trump SCOTUS pick. #ProtectOurCare https://t.co/nfvSJhKyBM"
32,"COVID forced businesses to quickly adapt, and too many are still struggling. 

Small biz drives our economy.  You can do your part to help small businesses bounce back and #shopsmall during #NationalSmallBusinessWeek."
33,"To beat #COVID19, we need to follow the science. The American people deserve an administration that makes sound public health recommendations based on evidence, not political optics. Trump can’t wish away this virus. https://t.co/Z1xlKh1SNI"
34,"200,000+ COVID-19 deaths and nearly 7 million cases in the U.S., including children. It’s a lie to say the virus affects ‘virtually nobody’ below the age of 18. 

Let’s do more to keep everyone safe – wear a mask, keep socially distanced, wash your hands. https://t.co/8Crm1kb3eJ"
35,"RT @ncdhhs: We are excited to announce the launch of #SlowCOVIDNC, the official #COVID19 Exposure Notification app of NC.

Download SlowCOV…"
36,"Great news -- @NIH and @TheJusticeDept will award 10 research grants to @RTI_Intl to combat disparities in COVID-19, as well as some persistent societal problems, including labor trafficking and sexual violence.

Learn more: https://t.co/nEvnvTvZLk"
37,"As global conflict increases and the pandemic rages, we must continuously recommit ourselves to advocating for the dignity of all people that is essential for true and lasting peace among nations. #PeaceDay"
38,"Over 200k dead. Millions unemployed. #COVID19 continues to threaten us all. 

What is the GOP doing? Instead of hustling to pass COVID relief, Republicans plan to ram through a Supreme Court pick during an election.

GOP priorities are clear: fighting for power, not people."
39,"On the bench, Justice Ruth Bader Ginsburg led with brilliance, integrity, and fortitude. As an exemplary public servant who looked out for the long-term health of the American people and our democracy, she leaves enormous shoes that won’t easily be filled. My full statement: https://t.co/7Dsm8BZbaH"
40,"#2020Census data is critical to helping our communities thrive. It informs how the federal gov allocates $ for the health care, transportation, education, &amp; affordable housing North Carolinians need to succeed. Complete yours today at https://t.co/rmKW7YF3Ka #BeCounted"
