,Tweet
0,"RT @PHLfamilies: Like everything else in 2020, Halloween celebrations will look a little different this year. As cases of COVID-19 continue…"
1,RT @PhiladelphiaGov: Do you work in the health care industry? You have the right to paid sick leave if you test positive for COVID-19. This…
2,RT @PHLPublicHealth: Wearing a mask shows that you care about yourself and others. Let's all work together to help stop the spread of COVID…
3,"RT @PAHealthDept: I have #COVID19 symptoms. Now what?

Most people who have mild symptoms can recover at home without medical care. To get…"
4,"No one should face eviction during a pandemic. If you’re having trouble paying rent, you may qualify for eviction protection. Visit https://t.co/uYHysyS60M for more information.#KnowYourRights"
5,RT @PhiladelphiaGov: Does your household need supplemental food or grab-and-go meals during COVID-19? View our  interactive map to find a f…
6,"For those who have not had to file taxes for 2018 and 2019 and have not received a stimulus payment, or did not receive payments for your dependents under age 17, you may still be eligible. Click the site below by November 21, 2020 to claim it. https://t.co/nM9xKvr4zX"
7,"RT @WaysMeansCmte: Before the pandemic even started, the restaurant industry was in trouble. Now, countless businesses are closing down.…"
8,"RT @PAHealthDept: Wear a mask, stay at least 6 feet away from others not in your household + practice these healthy habits to #StoptheSprea…"
9,"We are seeing a similar spike of coronavirus cases that are comparable to April. We must stay diligent in wearing masks, washing hands, social distancing, and staying home when sick to slow the spread. https://t.co/URK2K6m2q4"
10,"Voting by mail is a safe option during this ongoing pandemic. Remember, the deadline to register for a mail-in ballot is tomorrow, Oct 27 at 5pm. https://t.co/SSMOYPWrA3"
11,"Congratulations to @PHLPublicHealth on being awarded a 2020 Promising Practice Award by @NACCHOalerts! During this pandemic, the dept. has gone above and beyond to respond to local public health needs and keep our city safe. 

Thank you! https://t.co/mSkiceWkCJ"
12,"RT @PHLPublicHealth: Looking for COVID-19 testing for your child? 

Testing sites across the city are accepting appointments now for pediat…"
13,"RT @PAHealthDept: Help protect those in your community from #COVID19. Wear a mask, practice social distancing, wash your hands often and st…"
14,"The updated #HeroesAct honors our heroes, through $436 billion to state &amp; local governments who desperately needs funds to pay vital workers who keep us safe &amp; are in danger of losing their jobs. https://t.co/j8WY6bdBp6"
15,"Coronavirus has devastated small businesses. The House passed the updated #HeroesAct to: 

🏪 Improve the Paycheck Protection Program 
💵 Provide hard-hit businesses with second loans
🍴 Deliver targeted assistance for restaurant &amp; other industries https://t.co/pERcZh3D2f"
16,"Even during a pandemic, the Trump Administration has actively tried to takeaway access to quality healthcare. Today, @WaysMeansCmte will hear from experts on how states can mitigate these attacks and continue to provide coverage to as many people possible. https://t.co/F3n0U3IGOP"
17,"RT @PAHealthDept: In addition to wearing a mask + social distancing, it's important to continue to practice healthy habits to #StoptheSprea…"
18,"RT @PHLPublicHealth: We know this time has been filled with uncertainty, but we want all Philadelphians to know one thing for certain: mail…"
19,RT @philly311: Are you interested in starting a career in construction? #RebuildPHL is looking for entry-level and experienced workers who…
20,"RT @PADCEDnews: Help your family, friends, and neighbors say “no”❎ to #COVID19 and “yes”✅ to the actions to #StopTheSpread. Share why you w…"
21,"While President Trump and his supporters have been cutting taxes for the wealthy and tanking the economy by refusing to provide assistance to Americans during this pandemic, House Democrats are working to rebuild our economy and raise wages #ForThePeople. https://t.co/kYxvhfmliG"
22,"RT @CDCgov: #WearAMask in public to help slow the spread of COVID-19, but be sure to wear it the right way. Position your mask so that it f…"
23,"RT @PHLPublicHealth: North Philly 📣

Do you have COVID-19 symptoms? Testing is available in your neighborhood. Payment, insurance, and proo…"
24,"RT @HouseDemocrats: Want to know the best part about wearing a mask 👀 ? 

You’re protecting yourself AND others! 🙅‍♀️🙅‍♂️"
25,"House Democrats have passed over 340 bipartisan bills #ForThePeople that are stuck in the Senate. Bills to lower health care costs, raise wages by rebuilding America, and clean up corruption and strengthen our democracy – all stuck on Leader McConnell’s desk. https://t.co/5fF43g6CNe"
26,RT @PAHealthDept: Getting a #flu vaccine is more important than ever this year. Protect yourself and the people around you from flu AND hel…
27,"As we head into cooler weather, we must remember #coronavirus is far from over. It is more important now to practice social distancing and other good habits to slow the spread of it. #WearAMask, wash your hands, and stay home if you feel unwell. https://t.co/AKKhaA60pW"
28,Who will respond to emergencies? Who will pick up the trash? Who will ensure your water is clean? Public services &amp; front-line workers are on the chopping block but @senatemajrldr and Senate Republicans have refused to pass aid. They must come to the table to #FundtheFrontLines. https://t.co/BQdl1DAOC0
29,"Transportation workers are essential workers, and it’s time they are treated that way. That’s why I will continue to fight in Congress for hazard pay, job security, and better protections on the job. Thank you @TCUnionHQ for keeping this country running even amidst a pandemic. https://t.co/nuDCycB5CK"
30,RT @HouseBudgetDems: Republicans’ unwillingness to provide additional #COVID19 fiscal relief is slowing our economic recovery &amp; putting Ame…
31,"The satellite offices will not issue replacement ballots to those voters who already requested ballots until October 6, to avoid duplicating ballots being delivered in the mail. This allows priority for those voters who have yet to apply."
32,"Front-line heroes didn’t hit pause on their communities— they went to work, knowing how essential they are and have always been. How is it acceptable now for the Senate to hit pause on the very people getting us through the pandemic? Stop playing games and #FundtheFrontLines. https://t.co/U0GUcdiqFL"
33,"I wear this orange mask today to call attention to gun violence and to Mitch McConnell's abject failure to protect the people of this country through commonsense BIPARTISAN legislation. 
#WearOrangeMasks https://t.co/HbC0njm2F5"
34,RT @PAHealthDept: 🚫 Covering only your chin with your cloth mask doesn’t protect anyone from #COVID19. Make sure your mask completely cover…
35,"Weekend voting makes sense and is healthy for our democracy. On #NationalVoterRegistrationDay, I'm proud to re-introduce legislation aimed to make voting easier and increase voter turnout by moving election day to the weekend. 

Read my full statement below. https://t.co/wKCnKG5Xei"
36,"As we kick off #SmallBusinessWeek, I want to recognize the small businesses in Philadelphia that have supported our community throughout this pandemic.
 
These businesses are vital to our communities and economies, and we must continue to support them. https://t.co/gbX4kKWfy4"
37,"RT @PHLPublicHealth: Getting a call from one of these numbers?:
(215) 686-XXXX
(215) 218-XXXX
(833) XXX-XXXX
(855) XXX-XXXX

Answer the cal…"
38,"Last week, I was proud to vote for H.Res.908. As coronavirus cases increased in the U.S., so have the number of attacks targeting Asian Americans. This is unacceptable. We cannot let the rise in hateful rhetoric and discrimination go unchecked. 

Read my full statement below. https://t.co/VuoAJFAj8I"
