,Tweet
0,"“From Lake Superior to the Mall of America, Minnesota is home to exceptional tourist destinations, but as travel has been limited during the coronavirus pandemic, the tourism industry has been hit particularly hard.”
https://t.co/QISLeGYd5T"
1,"Even before the pandemic, communities in rural Minnesota were struggling with access to affordable housing, child care and broadband.

I will always keep working to make sure our rural communities are heard and get the help they need.
https://t.co/qr1obkry0t"
2,"While we can never repay the debt we owe to our troops and veterans who have risked their lives for this country, this legislation will help ensure our veterans have access to the basic legal assistance they may need to get the benefits they’ve earned. https://t.co/yH3cIm53no"
3,"“It's our job to make people understand how very much, if this nominee gets on the court, it’s going to affect their lives. Because the case coming up right after this election is the ACA, where the Trump Admin has argued very clearly that they should throw the whole thing out.” https://t.co/8MbUAsasTG"
4,"“I know what my constituents care about — and that is they are afraid of losing their health care in the middle of the pandemic...

""People's lives depend on the Affordable Care Act. 
 
""Health care is on the line.”
 
#WhatsAtStake https://t.co/Z9B7BlN44S"
5,"“If you are confirmed, the Supreme Court will have not one, not two, but three justices — you, Justice Kavanaugh, and Chief Justice Roberts — who worked on behalf of the Republican Party in matters related to the Bush v. Gore case. Do you think that that’s a coincidence?” https://t.co/UHjE1WNdYU"
6,Senator Klobuchar’s questions at the Supreme Court confirmation hearing today focused on health care and voting. Watch HERE: https://t.co/oEHCWp0SO8
7,"“We need a reset here in my mind, for the people at home, a bit of a reality check...this isn’t normal right now.

“7.7 million people have gotten this virus..214,000 Americans have died.

“We shouldn't be doing this. We should be passing coronavirus relief like the House did.” https://t.co/mmU5QE22ne"
8,Americans deserve to have their voices heard when it comes to protecting their health care. https://t.co/D5NBkYjZu6
9,"With Americans already voting, the president is trying to rush through a nominee who has already voiced serious opposition to upholding the Affordable Care Act…I know that the people of this country see through this raw use of political power. #WhatsAtStake"
10,"The Senate should be passing a Covid relief package to make sure that people have health care, the testing, and funding we need to defeat the virus, not forcing through a Supreme Court nominee. Watch my interview with Chris Wallace on Fox News Sunday: https://t.co/5ULyPF2IIN"
11,"RT @SenateDems: “With Americans already voting, the president is trying to jam through a nominee who has already voiced serious opposition…"
12,".@TheRealDratch you play a good me. But who would you have play Senator Cruz? 
 
And yes I will keep it up. Health care is on the line. Our democracy is on the line. -AK https://t.co/OVVTpSL3HO https://t.co/H5FE5Dze01"
13,"No, Senator Cruz, this isn't ""theater."" This is about people's lives -- their health care, their rights, and their future. https://t.co/gtDP6ayImR"
14,"“She was a trailblazer who exceeded all expectations, and through her example, helped young people, young women across this country, believe that anything and everything is possible,” Klobuchar said tonight in remarks from the Senate Floor. #RuthBaderGinsburg https://t.co/7PD6lR2zK7"
15,"It is vital that all Americans are able to cast their votes during the pandemic. There are many Americans who are serving our country overseas and they deserve to be heard.-AK 
https://t.co/VDUoFpDQPT"
16,"""Klobuchar promised to keep working to boost the prospects of ethanol and other biofuels, to continue efforts to improve rural broadband, and to pursue pandemic relief legislation""
https://t.co/QvvtIJqpTI"
17,"“Every year on September 11, we honor the memory of thousands of Americans who we lost and their families who still suffer long after those towers fell…We will never forget.”
https://t.co/lD46PVYI2V"
18,"“The brave men and women who have served in our armed forces represent the best among us. Whether you served decades ago or you still wear a uniform today, we owe you a debt of gratitude for your service and sacrifice on behalf of our great nation,” Klobuchar said. https://t.co/V3ZjuQ6VTn"
19,"Amy Klobuchar: Fully functioning Postal Service is critical

""As people are depending on the Postal Service during this pandemic, we need to make sure this critical agency can continue to carry out its mission and serve the people of our state.""
https://t.co/PNq97Mhc5Y"
20,"Klobuchar talks economic impact of COVID-19
https://t.co/e6PGX8faDn"
21,"""U.S. Sen. Amy Klobuchar is promoting a package called the Coronavirus Mental health and Addiction Assistance Act. It would appropriate 100 million to expand mental health services including support groups, outreach programs and telehealth.""
https://t.co/Cdtp7yGSSp"
22,"“All Americans should have access to high speed internet. This pandemic has put a big magnifying glass on what was a problem for many, many years and it's time to act now,” Klobuchar said in remarks on the Senate Floor. https://t.co/A9sJwWqVJS"
23,Happening Now: Sen Klobuchar speaks at the Capitol about the need for funding for elections in the COVID-19 relief package. Voters should not have to choose between their health &amp; voting. #ProtectOurVote #Election2020 https://t.co/3KB4Kj1iLT
24,"RT @KEYCNewsNow: Klobuchar touched on challenges relating to mental health, accessibility to health care and reliable broadband and the eco…"
25,"In a conversation with Sean McPherson on The Current's Morning Show, Senator Klobuchar describes her motivation for a new bill in Congress designed to keep small music venues from closing as a result of the pandemic.
https://t.co/VkOcL0BocS"
26,"“We must take immediate action to provide critical support that rural areas need,” Sen. Klobuchar said in remarks on the Senate Floor highlighting the need to address challenges in rural America during the pandemic. https://t.co/kuAKiIXAJ9"
27,"RT @maziehirono: We're now less than 100 days out from Election Day.
 
As COVID-19 surges, reports indicate serious shortages of PPE includ…"
28,"RT @CongressmanRaja: We can't let this pandemic take away the opportunity to vote. Today, with @SenBooker, @SenatorBennet, @SenAmyKlobuchar…"
29,"Senators Klobuchar and Menendez introduce bill to ensure seniors in federal housing can remain safe and healthy during pandemic:

""All Americans deserve safety and dignity in their senior years.""
https://t.co/L94JTTyv48"
30,"We need the funding in this HEROES Act to help people vote.

I would rather be putting ballots in a mailbox than people in the hospital. —AK

#ProtectOurVote https://t.co/LHkUNK0pfL"
31,RT @MPRnews: U.S. Sen. Amy Klobuchar and Minnesota health officials are calling on the federal government to launch a nationwide effort to…
32,"U.S. Sen. Amy Klobuchar of Minnesota recently co-introduced legislation that will help raise awareness about the importance of donating plasma during the coronavirus (COVID-19) pandemic.
https://t.co/1xtivNbNUZ"
33,U.S. Senators Amy Klobuchar and Catherine Cortez Masto led 14 of their Senate colleagues in calling for additional funding for the Economic Development Administration’s programs in future coronavirus economic recovery legislation. https://t.co/oepYArl9aE
34,"Senators Amy Klobuchar and Sherrod Brown led colleagues in calling on the Office of the Comptroller of the Currency to ensure banks provide relief to homeowners and mortgage holders during the coronavirus pandemic.
https://t.co/yzsL9DEcbF"
35,"Senators Amy Klobuchar and Roger Wicker introduced legislation that will help raise awareness about the importance of donating plasma:

""The coronavirus pandemic is a national public health crisis, and it’s critical we work together to fight the virus."" https://t.co/k47JXrg1Rp"
36,"“In the midst of this pandemic, voters should not need to choose between their health and casting their ballots,” Klobuchar said.

""This guidance from the CDC makes it clear that the government must take steps to protect voters.”
https://t.co/Adma3LerQL"
37,"On the Senate floor, Klobuchar called on her colleagues to take action now to protect renters and homeowners from eviction and foreclosure.

""The pandemic, as we know, has widened long standing racial disparities in housing... We need to take action now."" 
https://t.co/M8D4a17dcP"
38,"RT @KSTP: Klobuchar’s ACCESS Act keeps seniors connected during pandemic
https://t.co/3Mrzw6P4Ag"
39,"""Let’s celebrate our nation’s independence and let’s also thank those who have served and sacrificed, but who are serving now – yes overseas and in our military – but also serving us in those hard jobs on the front lines. 

“Have a happy, safe, and memorable Fourth of July.” https://t.co/uRwr8dLv6G"
40,"The right to vote is the foundation of our democracy, and we must ensure that voting is safe and easy during this pandemic. The Department of Justice needs to commit to working with Tribal leaders to ensure that Native Americans’ ability to vote isn’t a victim of this pandemic. https://t.co/JieLYxVDV9"
41,"Senators Amy Klobuchar and Tina Smith call for ending seizure of tax refunds from Americans with federal student debt during coronavirus crisis.
https://t.co/92zKAAEDrY"
42,"Agree! No one should have to choose between their health and their right to vote.

Time to pass our bill to expand vote by mail and early voting. Let's get it done. —AK https://t.co/Bw81HXjNzo"
43,"“As Mayo Clinic continues to lead the research and treatment efforts in the fight against COVID-19, U.S. Sen. Amy Klobuchar took a tour Friday to see just how much progress they've made.”
https://t.co/lwbLnq3GUT"
44,"“This legislation would help ensure that seniors can remain engaged and connected to their communities through volunteer service without risking their health during the pandemic.”
https://t.co/XeTZw3u2hF"
45,"At the Commerce hearing, FCC Chairman Ajit Pai and FCC Commissioners Jessica Rosenworcel and Geoffrey Starks agreed that Klobuchar-led legislation will help keep Americans connected to the internet during the pandemic 
https://t.co/disAlOTxlB"
46,"On Monday, Patsy Stinchfield, Sr Director of Infection Control at Children’s Minnesota, joined Sen. Amy Klobuchar in a press conference focused on the importance of continuing to administer vaccinations for preventable diseases during the COVID-19 pandemic https://t.co/INLzrliLht"
47,"""Klobuchar went on to say that people should never have to choose between voting and their health.""
https://t.co/qZm1XcX7In"
48,"Members of Sen. Amy Klobuchar’s office met with area senior advocates, including Mower County Senior Center, AARP and Mayo Clinic, to talk about issues and concerns with helping keep seniors connected during the COVID-19 pandemic.
https://t.co/AilDmxevaz"
49,"Klobuchar, colleagues urge antitrust agencies to resume public process to update vertical merger guidelines amid pandemic to protect competition and consumers:
https://t.co/vpCgCzLVbd"
50,"“To my colleagues who are fighting for justice -- who are fighting for justice in policing, who are fighting for justice for our LGBTQ community, who are fighting for justice for our immigrants, that change happens, but we can't wait 10 years for all of this change to happen.” https://t.co/JCdf82aSmk"
51,"Senators Klobuchar and Shelley Moore Capito introduced the COVID-19 Dependent Care Flexible Spending Arrangement Rollover Act, which will prevent families from losing funds for child care services that go unused because of the coronavirus pandemic. https://t.co/0zxdZ7zgjF"
52,"Senators Amy Klobuchar and Tina Smith joined Brian Schatz and Roger Wicker in a bipartisan group of 30 colleagues calling for the expansion of access to telehealth services for Medicare beneficiaries made during the coronavirus pandemic to be permanent.
https://t.co/YEQsMZJQCF"
53,"Klobuchar, Colleagues, Urge Federal Election Commission to Act Now to Require Transparency for Online Political Advertisements

""Americans have the right to know who is paying for advertisements placed to influence their vote"" 
https://t.co/344eoHc53Z"
54,"Today, Senators Amy Klobuchar and Tina Smith announced that the Department of Housing and Urban Development has awarded Minnesota $15,253,281 in Emergency Solutions Grants to meet the housing needs of Minnesotans impacted by the coronavirus pandemic.
https://t.co/seyadksybo"
55,"“No one should ever face discrimination based on who they are. Today’s Supreme Court decision is a huge victory in the long battle for equality, but not the end. We still must pass the Equality Act and I will keep fighting for the LGBTQ community.""
https://t.co/f7EKo4UVB6"
56,"Sen. Klobuchar and Bill Cassidy, M.D. (R-LA) introduced legislation that will help ensure seniors can continue to safely volunteer during the coronavirus pandemic. 
https://t.co/fqICP39dcs"
57,"Senators Amy Klobuchar and Sherrod Brown led 18 colleagues in a letter to Secretary Perdue to express concerns about how a lack of access to healthy, affordable food is hurting low-income communities and communities of color during the coronavirus pandemic https://t.co/C0aMRCerL4"
58,"The top Democrats on three Senate committees on Thursday demanded their Republican counterparts hold hearings examining the impact of COVID-19 on elections following chaos at the polls in Georgia this week.
https://t.co/dnnFjdrP8O"
59,RT @JECDems: .@SenAmyKlobuchar: “The pandemic is squeezing our nonprofits on both ends. The public need is soaring for their help at a time…
60,"Senators Klobuchar and Rounds, along with Senators Duckworth and Sullivan, introduced legislation to ensure that servicemembers and veterans with previous exposure to burn pits receive the care they need during the pandemic. https://t.co/CN903rkbW2"
61,"“On this Memorial Day we honor all of those whose spirit of duty never wavered—even during the most difficult of times.  
 
“To all who served, or are serving, or remembering a loved one lost, we thank you and we honor you, today and every day” - Sen. Klobuchar"
62,"Sen. Klobuchar joined @SenBrianSchatz to introduce legislation that will create a new jobs program to help states across the country recruit, train, and hire more than a million workers to stop the spread of the coronavirus. https://t.co/ibBS39TFNN"
63,"“At a time when many farmers and rural communities are feeling disproportionate impacts from the coronavirus pandemic, it’s important we work to keep our renewable fuel industry strong” — Sen. Amy Klobuchar
https://t.co/qOcRygbtr6"
64,“Sens. Amy Klobuchar and Jerry Moran introduced a bipartisan measure Thursday that would protect senior citizens from scams during the coronavirus pandemic.” https://t.co/SxqHupOlY4
65,"Today, during Mental Health Awareness Month, Senator Klobuchar and @SenToddYoung introduced bipartisan legislation to support mental health and addiction services during coronavirus pandemic.
https://t.co/SRSTBOUJii"
66,"RT @EthanolRFA: “Fortunately, Sens. Grassley and Klobuchar are watching out for the 350,000 men and women whose jobs are supported by the e…"
67,"“Americans are facing unprecedented disruptions to their daily lives, and we need to make sure that in the midst of this pandemic they don’t have to risk their health to vote,” Klobuchar said. 
https://t.co/EIGYO1Mvmy"
68,"“As we confront the coronavirus pandemic, we must ensure that people suffering from mental health crises can easily access life-saving support,” Klobuchar said.
https://t.co/4HN1EgBXdI"
69,"""Klobuchar, along with a team of bipartisan lawmakers, had requested in April that the Trump administration lift restrictions on where Conrad 30 doctors can practice in order to bolster hospital staffing in areas hard-hit by the coronavirus."" https://t.co/8JOdjN8wJy"
70,"“We believe it is critical that the CDC evaluate the prevalence of stroke in COVID-19 patients, including the potential link to stroke from the development of blood clots caused by the virus,” Klobuchar and Rubio wrote in a letter to CDC Director Robert Redfield. https://t.co/BHMw94NwYK"
71,"On the Senate floor yesterday, Sen. Klobuchar asked for unanimous consent to lift restrictions that prevent states from accessing election funding designated to help them safely carry out elections during the pandemic, Republicans objected to her request.
https://t.co/Kxik3LtL1d"
72,The Minnesota Congressional Delegation is urging people who have fully recovered from coronavirus to donate plasma and help fight the virus. Learn more at https://t.co/MCEg8VZAmG https://t.co/TyrWuor0NT
73,"Senator Amy Klobuchar hosted a call with labor union presidents from AFL-CIO, AFSCME, AFT, NEA and SEIU to discuss the need to pass funding immediately to protect Americans’ right to safely vote during the coronavirus pandemic https://t.co/bqRYH6r8jG"
74,"Sen. Amy Klobuchar (D-Minn.), who is leading the bill's introduction in the Senate, said in a statement that ""ensuring college and university students have access to high-speed internet is critical"" during the pandemic.
https://t.co/OCx0SDasuG"
75,"On Monday, Fergus Falls community leaders met with Sen. Amy Klobuchar via a conference call to discuss what they have been working toward during the coronavirus pandemic and hearing what Klobuchar has been pushing for in regards to helping local businesses.https://t.co/EmcMvPPbEs"
76,Senator Amy Klobuchar and Reps Mario Diaz-Balart and Joe Cunningham wrote a letter to the CDC and FDA urging the Administration to raise public awareness of the importance and benefits of plasma donation in the effort to address the COVID-19 pandemic. https://t.co/RSHhtyL8io
77,RT @CDCgov: You can help slow the spread of #COVID19. Practice #socialdistancing. Keep at least six feet of physical distance between yours…
78,"Senators Amy Klobuchar and Patty Murray led 25 colleagues calling on the CDC to issue updated and comprehensive guidance on safety measures to keep voters, poll workers, and election workers safe during upcoming elections https://t.co/XsVtdbCra7"
79,RT @thehill: Klobuchar asks Barr for answers on coronavirus outbreaks in prisons https://t.co/eFIgHkGRKr https://t.co/A91oS39ZvQ
80,"In a letter to the President, Sens Klobuchar and Smith joined Sens Schumer, Murray and 40 colleagues calling the Administration’s testing blueprint insufficient, insisting federal government must release and implement national coronavirus testing plan
https://t.co/rAAvFobXFw"
81,"RT @SenDuckworth: We can't sit idly by while small businesses struggle during the #COVID19 pandemic. Glad to join with @SenatorDurbin, @Sen…"
82,"U.S. Senators Amy Klobuchar and Tina Smith joined Maggie Hassan (D-NH) and 22 colleagues in calling for greater support for students who experience disabilities in upcoming COVID-19 response legislation. 
https://t.co/YJQduhIHdt"
83,"Sens. Amy Klobuchar and Tina Smith joined Ed Markey (D-MA) and Thom Tillis (R-NC) along with 29 of their Senate colleagues in advocating for additional funds to support the U.S. scientific research community during the coronavirus pandemic.
https://t.co/r9GCTQr1XY"
84,"Following a Commerce hearing and Senator Klobuchar's questioning this week, Frontier Airlines CEO confirmed they will not follow through with their proposed fee to charge passengers more for safer seats during the pandemic.
https://t.co/k7rYDgyiO9"
85,"At a Rules Committee markup, Klobuchar criticized abandonment of the tradition of advancing Republican and Democratic nominees together in order to move forward an extreme nominee who doesn’t believe in basic campaign finance law.
https://t.co/YK6MYZOCbf"
86,Sens. Amy Klobuchar and Elizabeth Warren are urging the Federal Trade Commission to take more steps to shield small businesses from scams as they try to access aid during the coronavirus pandemic. https://t.co/2o8ncCIQWd
87,"On the floor of the Senate, Klobuchar shared the story of an immigrant health care hero who is on the front lines risking her health and safety to help patients in Rochester, Minnesota. https://t.co/35gVNqsgoF"
88,"RT @NAMIAdvocacy: @SenAmyKlobuchar, thank you for your letter to HHS &amp; CMS in support of mental health providers during this pandemic. Our…"
89,"In a letter to President Donald Trump, U.S. Senator Amy Klobuchar expressed serious concern that the Administration has still not released comprehensive demographic data related to the coronavirus pandemic.
https://t.co/pM1TSCWDhi"
90,"Sens. Amy Klobuchar &amp; Dick Durbin joined a group of 14 Senators to urge Bureau of Prisons Dir Michael Carvajal to release system-wide demographic data in the public reporting of the number of incarcerated people and staff impacted by COVID-19
https://t.co/SyT63faMwS"
91,"""Sen. Amy Klobuchar and 21 other senators on Monday urged the Trump administration to take more steps to ensure the small businesses devastated most during the coronavirus pandemic do not get shut out of a key government lifeline.""
https://t.co/6jkIibSj3c"
92,RT @iava: Thank you @SenAmyKlobuchar &amp; @SenatorRounds for speaking out on behalf of our nation's vets – some of who are at risk b/c of #bur…
93,U.S. Senators Amy Klobuchar and Tina Smith announced that farmers in Minnesota and across the country are now eligible for additional disaster loan relief under the most recent coronavirus relief package passed unanimously by the Senate. https://t.co/01Eb7xRKPV
94,"“National service programs represent the best of our country. As we confront the coronavirus pandemic, we should be expanding these opportunities for Americans to serve their communities.”      
https://t.co/hTTpsdRQL5"
95,"“It is critical that the VA prioritizes efforts to ensure that these brave men and women are able to safely receive care during the current public health crisis,” Klobuchar and @SenatorRounds wrote in a letter to the VA.  https://t.co/ioMciBPFp3"
96,"From the report: Based on preliminary US data, persons with underlying health conditions such as diabetes mellitus, chronic lung disease, &amp; cardiovascular disease, appear to be at higher risk for severe COVID19–associated disease than persons without these conditions.#coronavirus https://t.co/fyilBFJ1sI"
97,"While this legislation is a step in the right direction, there is much more work to do and I will continue fighting for all Americans.-AK #coronavirus #COVID19 https://t.co/zGwEKMTmiz"
98,"After days of bipartisan negotiations, the emergency relief package that the Senate has passed will deliver much needed assistance to patients and those on the front lines combating this pandemic and will provide economic support for people across the country."
99,Helping to slow the spread of #coronavirus in your community is important -especially for older adults and people with underlying medical conditions. #COVID19 https://t.co/tIjn9z6PQx
100,"This letter to @HHSGov highlights the unprecedented need for medical supplies from the Strategic National Stockpile—including ventilators, masks, shoe covers, gowns, and gloves to help health care professionals across Minnesota respond to #COVID19 pandemic https://t.co/yakBzMW0EL"
101,"Important announcement that in response to the #coronavirus @MNsure will provide a special enrollment period starting Mon, March 23, and running through April 21. This will allow uninsured individuals 30 days to enroll in health insurance coverage through https://t.co/tonA9bfYfc. https://t.co/AJ52smOIcD"
102,Preparing for the spread of #coronavirus in your community is important -especially for older adults and people with underlying medical conditions. #COVID19 https://t.co/6Si7xtJweu
103,41 states have closed their schools during the #coronavirus outbreak while nearly 12 million students still do not have access to high-speed internet at home. The @FCC must take action to expand internet availability. https://t.co/xxVCRDwbkC
104,Protecting our seniors during this #coronavirus outbreak does not have to come at the expense of their access to quality health care and maintaining ties to family and friends.-AK #COVID19 https://t.co/ogiQhYdaY6
105,Important information on how you can help prevent the spread of #coronavirus to others. https://t.co/zXpmRuvxlZ
106,"This legislation will expand much needed testing, provide emergency paid sick and family leave, strengthen unemployment insurance, and strengthen food security initiatives to protect Americans.-AK #Coronavirus #COVID19 https://t.co/7heCjQavIp"
107,"Today, Sens Klobuchar, @SenTinaSmith &amp; Reps @RepHagedorn, @RepAngieCraig, @RepDeanPhillips, @BettyMcCollum04, @Ilhan, @RepTomEmmer, Collin Peterson, and @RepPeteStauber wrote an open letter to the people of MN concerning the #coronavirus pandemic. #COVID19 https://t.co/U9veG7fUEB"
108,"As we continue our work to prevent the spread of #coronavirus, it is imperative that America maintains access to safe and secure medical supplies.-AK #COVID19 @SenTinaSmith https://t.co/Pw4njAT1Fy"
109,"Americans are facing unprecedented disruptions to their daily lives and we need to make sure that in the midst of this pandemic, Americans don’t also lose their ability to vote.-AK @RonWyden #coronavirus #COVID19 https://t.co/av8VIVveoS"
110,Here's the latest information from @mnhealth on #Coronavirus #COVID19 in Minnesota: https://t.co/Acr6WvsUxl
