,Tweet
0,Latina workers keep America running during this pandemic – and they deserve better. We must close these racial and gender wealth gaps. #LatinasAreEssential https://t.co/4TW7s5rmXk
1,"El #covid19 está empeorando la crisis de vivienda. Millones de nuestros vecinos están a riesgo de desalojo, incluso durante una pandemia #ConozcaSusDerechos.

Averigue si califica para la protección contra el desalojo. Visite https://t.co/ftB4u8lwMo para obtener más información."
2,"The #COVID19 pandemic is fueling the housing crisis.
 
Millions of Americans are facing eviction, even during a pandemic.
 
#KnowYourRights. Find out if you qualify for protection from eviction.
 
Visit https://t.co/v30N7gNnvO for more information."
3,"TODAY: Join me &amp; @LibnOfCongress at 10AM PDT for a children's story hour &amp; Q&amp;A! Plus, learn about how @LibraryCongress can help with remote learning during #COVID19.

📚I'll be reading Dragons Love Tacos, because who doesn't love tacos?🌮

RSVP here:
https://t.co/MDgeolVoGO"
4,"📚TOMORROW: Join me &amp; @LibnOfCongress at 10AM PDT for a children's story hour, Q&amp;A, &amp; learn more about how @librarycongress can help with remote learning during #COVID19. 
 
RSVP here:
https://t.co/MDgeolVoGO https://t.co/ESEE8p0rVG"
5,"Nuclear waste must be properly disposed of for the health &amp; safety of our communities. This issue is even more important as the decommissioning of Diablo Canyon Nuclear Power Plant fast approaches.

Proud to join my colleagues to help find long-term storage solutions. https://t.co/I2MzY0uGP5"
6,"Good news in our ongoing fight to tackle #COVID19, &amp; expand testing &amp; contact tracing. Our communities have received a total of $16.8 million in grants from the #PPP  &amp; Health Care Enhancement Act which'll help public health officials get #COVID19 under control in our community. https://t.co/zjghcxVsy8"
7,"The #CleanWaterAct has protected the health of our communities from coast to coast. #CWA48 reminds us how far we've come to protect public health &amp; how much more needs to be done to #ProtectCleanWater for everyone.

Comment down below why #cleanwater is important to you! https://t.co/q9eavUfkEq"
8,"Thank you for all the well wishes during my journey with #COVID19. I'm happy to report I was cleared by my doctors to leave quarantine &amp; I'm so excited to be back on the beautiful #CentralCoast.
 
Please remember to take all the necessary precautions to keep each other safe. https://t.co/VtSU8aUvw8"
9,"Today, @CountyofSLO is providing free #flushots via drive-through clinics in #Atascadero &amp; #ArroyoGrande from 12-5PM. #COVID19 &amp; the flu have similar symptoms, so it's more important than ever to get your flu shot.

To learn more, visit https://t.co/9FZENCnr7F."
10,"Today is #WorldFoodDay &amp; @FAO is highlighting the ways that we can preserve access to safe &amp; nutritious food, even in a global pandemic.

Proud to have worked with my Republican colleague @RepDonBacon to ensure our children have access to nutritious school meals during #COVID19."
11,"It's shameful that @POTUS is refusing aid to California as we battle one of the worst wildfire season on record. Denying this assistance hurts those who have lost homes, businesses, loved ones, &amp; livelihoods, due to the devastating wildfires.
https://t.co/qy70TUSYl3"
12,"RT @Edhat: Jerry Roberts interviewed @RepCarbajal on his COVID-19 diagnosis, federal relief funds, SCOTUS, and campaign attack ads.

https:…"
13,"Thank you again for all the well wishes since being diagnosed with #COVID19. My symptoms have included fatigue, body aches, fever, loss of appetite, &amp; chills, but I'm feeling better. This illness is no joke.

Remember to #WearAMask &amp; social distance. I hope to be back in CA soon. https://t.co/PUebtStOxL"
14,Happy 245th birthday to the @USNavy! Thankful for all those who have served and who are currently serving in the @USNavy. #NavyBirthday https://t.co/E7wu4KflSJ
15,"Today is #NationalComingOutDay . No one should be treated differently because of who they are or whom they love.

I’m proud to receive a perfect 100% in the @HRC’s Congressional Scorecard for the 116th Congress &amp; will keep fighting for full #LGBTQequality. https://t.co/7zi92Swd9p"
16,"#CFAP has been a successful program connecting our farmers to those in need during #COVID19.

As many across the nation continue to struggle to provide food for their families, the @USDA has extended the program as #CFAP 2.0.

Apply here: https://t.co/SVgPDMVXOg https://t.co/n7wDLUljhK"
17,"A survey of CA farmworkers found that #COVID19 has made these essential workers fearful of seeking medical help &amp; of their long-term financial security.

Our farmworkers are vital to our communities &amp; must be given the resources needed to stay healthy &amp; get through this pandemic. https://t.co/b8tiJc2W2E"
18,RT @dailynexus: The Santa Barbara County Public Health Department will be hosting a free COVID-19 pop-up testing center at I.V. Theater on…
19,".@California_HCD is receiving $550 million in #CARESAct funding to purchase or rehabilitate hotels, motels, &amp; vacant apartment buildings to convert them into long-term affordable housing.

This funding will help CA address the ongoing housing shortage during #COVID19."
20,Thank you so much for the outpouring of well wishes after my recent #COVID19 diagnosis. I hope to be back on the Central Coast as soon as I can.
21,"After experiencing mild symptoms, I was instructed to take another test today and have tested positive for COVID-19. 

My full statement: https://t.co/Da8quSJTAV https://t.co/z9JqqJkscx"
22,"Despite taking every precaution -- including wearing a mask, social distancing, and hand-washing -- I have learned I was exposed to an individual who tested positive for COVID-19. 

My full statement: https://t.co/fh4Lh1ZGOX"
23,"#Firstresponders put their lives on the line everyday. Sadly, they face a higher risk of suicide compared to other professions.

As a cosponsor, I‘m glad to see this bill pass the House. It would make #mentalhealth resources more available to keep communities safe during #COVID19 https://t.co/9s3QgT0bEr"
24,"Glad @CountyofSLO has joined the #HousingfortheHarvest program to provide temp housing to workers exposed to #COVID19.

Farmworkers continue to put themselves at risk of #COVID19 to feed our communities. This housing will keep them &amp; their families safe.
https://t.co/ef3VjtIVjf"
25,"My thoughts are with the President and the First Lady as they begin treatment for their recent #COVID19 diagnosis.

I hope this situation serves as a reminder to our nation to continue to follow health guidelines, wear a mask &amp; socially distance."
26,"RT @HispanicCaucus: Today, the @HispanicCaucus led a vitural conversation with Dr. Fauci and top health experts about the disproportionate…"
27,"The House has passed over ten bills #ForThePeople to lower health care costs and protect those with pre-existing conditions, while Republicans are pushing a lawsuit through the courts to strike down the ACA. https://t.co/NLXLPI6EHt"
28,You can’t pick strawberries remotely. Latino immigrant #essentialworkers continue to work during #COVID19 &amp; the most disastrous wildfire season. They've been the backbone of America &amp; their exclusion from stimulus checks &amp; other fed benefits is shameful. https://t.co/bUPnLBwOKE
29,"RT @HispanicCaucus: TOMORROW: @HispanicCaucus panel on #COVID19 and Latino communities at 10:30am ET.

- Dr. Anthony Fauci, @NIH

- Kenia P…"
30,"Congratulations to @CalPoly
on winning the 2020 Green Power Leadership Award! It was an honor to attend the dedication two years ago. Thank you for committing to renewable energy &amp; green infrastructure. 

Read more here: https://t.co/ziI2NKBz8G

Photo is from 2018 &amp; pre-#COVID19 https://t.co/qmsX5jD5uN"
31,".@countyofsb has maintained its progress with lowering its #COVID19 infections in accordance with @CAPublicHealth guidelines. We must continue to maintain safe practices by wearing masks &amp; social distancing. Our actions can save lives.
https://t.co/FlcWlKbnfh"
32,"Appointing a climate denier to a top role at @NOAA is just the latest anti-science move from this Admin &amp; the consequences of undermining NOAA’s mission are dire.

We need leaders who believe in climate change &amp; give it the urgency &amp; attention it deserves. https://t.co/Y96BLk61Z8"
33,"We must take every step we can to end the gun violence epidemic in the US. It's been 575 days since the House passed the #BipartisanBackgroundCheckAct, yet the Senate won't vote on it &amp; save countless lives. Today I wear an orange mask to honor those lost from gun violence. https://t.co/BOYIl2nGjo"
34,"This bipartisan bill extends funding for highway &amp; transportation projects for another year, funds key health care programs, pandemic-EBT food assistance, &amp; increases accountability in the Commodity Credit Corporation which prevents funds for farmers from being misused. (2/2)"
35,"We should've invested in more tests, PPE, &amp; unified behind mask-wearing. These actions could've saved lives.
I'll keep working to meet the challenges #COVID19 has created for #CA24. Do your part by wearing a mask &amp; observing social distancing. We'll get through this together. 2/2"
36,"Sadly, our nation has now lost 200,000 lives to #COVID19. As we grieve, we should remember that it didn't have to be this way.

@POTUS downplayed the virus from the start, thwarting our ability to address the crisis in the early stages. (1/2)
https://t.co/jMnTK8ta3O"
37,"With funding set to expire on 9/30, I joined a bipartisan letter led by @RepPeterDefazio urging leadership to extend the #PayrollSupportProgram. This relief program is vital to help keep airline workers employed as our economy continues to struggle with the #COVID19 pandemic. https://t.co/ND0ydRw0mB"
38,Happy 73rd birthday to the Unites States Air Force! Thankful for all those who have served &amp; who are currently serving in the @usairforce &amp; at Vandenberg Air Force Base right here on the Central Coast! https://t.co/X8syJjoKYK
39,"#2020Census data is critical to helping our communities thrive. It helps us obtain the healthcare, transportation, schools, affordable housing, and higher education that our families need to get a good start &amp; succeed. 

Complete yours at https://t.co/rGJoupkV5n #BeCounted"
40,"Glad @POTUS agrees we need to ""go for the higher numbers.""

For the record, the House already passed:
🇺🇸$1T for state &amp; local governments to combat the pandemic 
💵$200B to ensure essential workers receive hazard pay
🏠Direct payments to families

@senatemajldr, where are you? https://t.co/iUuWkWMMKz"
41,The Pregnant Workers Fairness Act is a bipartisan proposal to finally secure strong and clear protections for pregnant workers. No one should have to choose between their paycheck and a healthy pregnancy. #LongOverdue https://t.co/5bdEwhAuSc
42,"A powerful message from my friend &amp; former Santa Barbara
County Fire Chief, Eric Peterson. We should take his advice
to keep our community safe &amp; healthy by wearing masks &amp; following social distancing guidelines. We all have a part to play to prevent the spread of #COVID19."
43,"Since #COVID19 began, there's been an increase in reports of hate crimes &amp; racist incidents against those of Asian descent.

Racism is never acceptable. I'm proud to stand with the Asian community &amp; vote today with my colleagues to condemn all forms of anti-Asian sentiment."
44,"Great news for our local business owners! 

If you're a small business owner in Santa Barbara County that has been impacted by #COVID19, the Santa Barbara Foundation has extended its deadline to apply for their grant program to this Friday 9/18.
https://t.co/jpXnFSHfWv"
45,"America is a nation of immigrants who've built our cities, communities, &amp; strengthened our economy. We're united by our shared values, not a shared race, religion, or nat'l origin. Every naturalization ceremony embodies that principle &amp; reinforces the strength of our union. #HHM"
46,"Individuals identifying as #LGBTQ haven't always received the level of care they deserve.

I'm proud to see two hospitals in #CA24 have earned the special LGBTQ Health Care Equality Leader designation for their care &amp; inclusiveness of our LGBTQ+ community members. https://t.co/NJgur7JTLY"
47,"As many residents are experiencing financial hardships due to the pandemic, United Way can help with rental assistance to eligible residents. 

If you qualify, you can apply for assistance here:
https://t.co/yu2dvqbRMK"
48,"Happening NOW: I'm holding a virtual forum to give Central Coast growers the opportunity to discuss challenges associated with #COVID19 and how @USDA programs can help. 

Tune in here:"
49,"Happening TODAY at 1:30PM PDT: I'm holding a virtual forum to give Central Coast growers the opportunity to discuss challenges associated with #COVID19 and how @USDA programs can help. Hope you can tune in!

RSVP here for the link:"
50,"Our country &amp; world were shaken by the events of 9/11. Today, we remember the lives lost that day, including the first responders who sacrificed their lives to save others.

This morning, I tuned into SB County Fire Dept’s memorial service to honor our fallen heroes #NeverForget https://t.co/tdZMjONKI8"
51,"Tomorrow at 1:30PM PDT, I'll be hosting a forum with local agricultural leaders and @USDA officials to discuss the issues facing growers, ranchers, and farmers during #COVID19.

RSVP here for the link:"
52,"Farmworkers are putting themselves at risk of #COVID19 everyday in order to feed our communities &amp; often can't socially distance or quarantine.

Glad @countyofsb joined the #HousingfortheHarvest program to provide temporary housing to workers exposed to #COVID19. https://t.co/9kCIhqCMT4"
53,Interested in learning about @USDA programs meant to help farmers &amp; growers during #COVID19? Friday at 1:30PDT I'm hosting a virtual forum to hear challenges the agriculture community is facing &amp; provide info on @USDA resources to support growers on the Central Coast. RSVP here:
54,"The Trump Administration’s failure to lead during this global pandemic has left states with their backs against the wall when it comes to providing residents with:
🏠 Rental assistance
🚌 Safe public transportation
📚 Safe reopening of schools
🏬 Small biz aid
#SaveOurStates"
55,"This Friday at 1:30PM PDT I'll be hosting a virtual forum with the agriculture community to hear about challenges #COVID19 has created and provide information on @USDA resources to provide assistance. 

RSVP here for a link:"
56,"The Coronavirus Food Assistance Program (#CFAP) has helped our farmers &amp; ranchers continue to provide food for our nation during this pandemic. The program is still accepting applications until Sept. 11!

Apply here: https://t.co/SvQFclKgFR"
57,"This #LaborDay, we remember all who have fought for workers’ rights from the shop floor, in the streets, and on the picket line.

I will always live by my commitment to fight for American workers--especially during this #COVID19 pandemic. https://t.co/cHed1ia41Z"
58,"This week, I met w/ @NDSS to discuss the needs of the Down Syndrome community during #COVID19, including legislation I support to extend stimulus checks to dependents 17+ w/ disabilities.

Thank you for your advocacy! I'm w/ you in the fight to make our society more accessible. https://t.co/xJHFLWWEfx"
59,"This month is #NationalPreparednessMonth and with wildfires and #COVID19, it's clear we can never be too prepared for a disaster.

Make a plan for your family today at: https://t.co/rEO1YWUu1P https://t.co/teDGDe4dby"
60,"#COVID19 has exacerbated issues that come w/ a lack of broadband access. As families continue to work &amp; study from home, they rely on dependable internet. I remain committed to increasing this access so no one has to go to a parking lot because their home doesn't have broadband. https://t.co/Da6FUVQYpy"
61,RT @SBCPublicHealth: Condiciones peligrosamente calientes este fin de semana en el condado de Santa Bárbara. ¡La enfermedad por calor puede…
62,"RT @SBCPublicHealth: Dangerously hot conditions this weekend in Santa Barbara County. Heat illness can be fatal, please plan now! Check on…"
63,"As a veteran, I am appalled that our Commander-in-Chief could treat our service members with such contempt. The men and women who serve our country in uniform, and especially those who made the ultimate sacrifice, are not losers - they are heroes.
https://t.co/eNs0zy7FHc"
64,"RT @SLOPublicHealth: If you smell smoke or see ash: stay indoors as much as possible, close windows, set vents to recirculate, avoid strenu…"
65,"I’ve cosponsored the bipartisan RESTART Act to extend financial assistance for small businesses hit hardest by #COVID19.

Small businesses in #CA24 are the backbone of our economy and I'll keep fighting for relief so struggling businesses can stay afloat."
66,"75 years ago, #WWII officially came to an end.

We are forever grateful for the servicemembers – and the allies who fought alongside them – for their bravery and sacrifice.

#WWII75 https://t.co/qahbC13M4P"
67,"I'm glad CA has leveraged fed resources to provide an extra $300/wk to many who are unemployed. However, I know this isn't enough for those struggling &amp; doesn’t include all. That's why I voted for the #HeroesAct to bring back the $600/wk benefit so Americans can get through this. https://t.co/WRLlEGEXel"
68,"A #COVID19 testing site is moving from Earl Warren Showgrounds to the Goleta Valley Community Center &amp; will hopefully make testing more accessible for Goleta &amp; Isla Vista.

Services begin Sept 3rd &amp; appts can be made online at https://t.co/Q8V9rKrLED or by phone: (888) 634-1123."
69,"I held a town hall on #COVID19 w/ @Connecting2Cong &amp; local public health directors to hear from YOU. Thank you to everyone who tuned in &amp; shared their concerns, I hope you found it helpful.

Missed the town hall? Don't worry! You can watch it below👇
https://t.co/rRdWbxRMvW"
70,"A majority of people who test positive for #COVID19 don't show symptoms, so I'm proud of CA for pledging to double testing capacity.

I've voted for more funding for testing &amp; contact tracing because I know that's what we need to get #COVID19 under control &amp; safely reopen."
71,"Farmworkers in CA are toiling under extreme heat &amp; wildfire smoke. My dad was a farmworker, &amp; I know the hard work that goes into putting food on the table.

Farmworkers are essential, so I joined my colleagues in urging the @WhiteHouse to provide N95 masks to our farmworkers. https://t.co/VO8PYt2akN"
72,"On #WomensEqualityDay2020, we celebrate 100 years of women having the right to vote. We also recognize the women of color who helped fight for that right, despite not being able to exercise it until decades later.

I'm humbled to serve in Congress with 127 inspirational women."
73,"Happy 104th Birthday to our incredible @NatlParkService! Thank you to all the wonderful National Park ambassadors &amp; employees who keep our parks going!

To celebrate, the NPS is waiving park entrance fees &amp; encouraging everyone to #RecreateResponsibly at our historic parks today! https://t.co/Tr8iIaMfsa"
74,"Grateful for the @SLOSheriff &amp; @SLOCHP officers who acted quickly to stop the active shooter in #Nipomo on Friday. Thankfully, no law enforcement officers or bystanders were injured. 

We're still learning, but it seems the shooter may have been suffering from a mental illness.⬇️"
75,It's been 100 days since the House passed the #HeroesAct to fight #COVID19. How many days must American families &amp; frontline heroes go without desperately-needed support before Republicans in Congress are ready &amp; willing to pass this bill &amp; help our communities. https://t.co/ZSQZQQcVlp
76,"As families struggle to put food on the table during #COVID19, local food banks have come to the rescue.

Over the past 5 months, @FoodBankSBC, w/ help from @CalGuard, has distributed over 9.5M lbs of food to our community. Thanks for your amazing work to address food insecurity! https://t.co/3D1q2jTIjN"
77,"Wildfires are blazing in California, you've probably seen the smoke-filled skies. Yesterday afternoon, I visited the Paso Robles CalFire Attack Base to learn about their work and thank the firefighters who put their lives on the line to keep us safe. https://t.co/kWKZaNp0CC"
78,"Wildfires are blazing in California, you've probably seen the smoke-filled skies. Yesterday afternoon, I visited the Paso Robles CalFire Attack Base to learn about their work and thank the firefighters who put their lives on the line to keep us safe. https://t.co/Q15TsE8ZoN"
79,"Tomorrow, I'll be voting for the #DeliveringForAmerica Act to:
💵 Provide $25 billion to USPS 
📬Reverse the Postmaster General's recent changes
✖️Prevent new changes until the end of #COVID19

#DontMessWithUSPS"
80,"Schools across the country have had to close, but that shouldn't mean our children have to go hungry.

Yesterday, @RepDonBacon &amp; I sent a bipartisan letter with 14 other vets serving in Congress to urge @USDA to make sure our kids have access to healthy meals this school year. https://t.co/JaA74LrQWH"
81,"In May, my Republican colleague @RepDonBacon &amp; I had a great conversation about the importance of food security.

As veterans &amp; parents, we know healthy meals make healthy kids who are set up for success in any career they choose - including the military. https://t.co/WURdniClLH"
82,"RT @SLOPublicHealth: If you smell smoke or see ash: stay indoors as much as possible, close windows, set vents to recirculate, avoid strenu…"
83,"RT @RepMichaelWaltz: Millions of children nationwide rely on school lunches as their main source of food.

Sadly, due to #COVID19 school cl…"
