,Tweet
0,"Cast my early vote!

Our pandemic response is on the ballot.
Climate change is on the ballot.
Good-paying jobs are on the ballot.
Our democracy and equal justice are on the ballot.
And so much more.
 
It can all come down to one vote. Your #VOTE . https://t.co/0fv8vrEmRw"
1,"Right now, federal law requires states to seize child support payments from the lowest income families receiving certain social services. Our bill would reverse this policy, investing in our children and ensuring child support actually works for the families who need it most. https://t.co/Db0qBRDnIK"
2,"The president got world class care at Walter Reed. That’s fine. What’s reprehensible is his lack of care for others—including Helen Avalos, a worker at Walter Reed, who shared how his gross indifference has affected her and others who contracted COVID.
https://t.co/tEgp6izvYC"
3,"After Trump turned her swearing-in ceremony into a political campaign rally, it’s more important than ever that Justice Barrett recuse herself from any election-related cases that come before the Supreme Court.
 
She says she’s independent.
 
Show us."
4,"I just voted NO on Judge Barrett. In 8 days, Americans will render a verdict on the gross abuse of power we have witnessed in the Senate time and again. They will never forget how the GOP ignored their needs during the COVID-19 crisis. This is not over. https://t.co/V45YE2UA7v"
5,"RT @SenateDems: COVID pandemic
Job security
Racial injustice
Climate change

Instead of facing these challenges, Senate Republicans are jam…"
6,"Overturning the ACA would set our country back in the fight to tackle racial health disparities. I'm here with @WesMoore and Maria Gomez, the head of @MarysCenter, to talk more about #WhatsAtStake with the ACA and Judge Barrett’s nomination. https://t.co/3Lo5mOSGIM"
7,"Trump is uncomfortable with career civil servants who pledge loyalty to our country, not to him personally. This would destroy a merit-based system that rewards expertise, not political cronyism. We must and will stop this abuse of power.
https://t.co/Kz4MFaO6oE"
8,"Despite strong objections from the American people, Republicans have pushed Barrett’s nomination through the Judiciary Committee. The next step is a full Senate vote. Health care, voting rights, gun safety, and reproductive freedoms are all #WhatsAtStake. https://t.co/VYlqEl8o6s"
9,"Our bill makes the payroll tax deferral optional. People like Amy from Havre de Grace, who called my office to share the problems this creates for her household budget, shouldn’t be forced into Trump's scheme. Let Amy and others decide what’s best for them.https://t.co/QkoiHYnFa0"
10,"We have over 215,000 Americans dead because Trump refused to follow the recommendations of Dr. Fauci and our health care experts, and now he is calling them “disasters” and “idiots”?  Another day of Trump, another bad day for America. https://t.co/FDWI17KmY0"
11,"The Clean Water Act passed 48 years ago. We know that access to clean water is essential to public health, environmental justice, and thriving communities. We must ensure a clean Chesapeake Bay and protect all our waterways from those who refuse to hold polluters accountable. https://t.co/Cch4QJ3mof"
12,".@SecPompeo, you've repeatedly told Erdogan that Turkey’s testing of the Russian S-400 is unacceptable to the US &amp; NATO. Now he's again thumbing his nose at you and the President. When are you going to follow the law and apply bipartisan CATSAA sanctions? https://t.co/dwxVzWxplT"
13,"Discussed with @SenSherrodBrown #WhatsAtStake for seniors’ health care if Judge Barrett is confirmed. For the 46 million Americans participating in Medicare Part D, striking down ACA means those with the greatest needs will have to pay up to nearly $4,000 more for prescriptions. https://t.co/3mBmOyVcA0"
14,"We’re in the midst of a global pandemic and millions of Americans are out of work, and Trump’s big idea for a second term is to cut the corporate tax rate by 1% to make it a nice round number. We need to help workers, not put more money in the pockets of billionaires. https://t.co/GuyzWIzbeZ"
15,"Since Republicans are using baseball analogies, here’s one for them: Why would a team recruit a star player who didn’t have a batting record they liked? Trump says he wants a justice who will overturn the ACA and Barrett’s ""stats"" show she’s game. What’s difficult to understand? https://t.co/AgwE0Ejq9u"
16,Who serves on the Supreme Court matters. Lifting the stay allows Trump to continue his political games and end the Census early. Today we see how a conservative majority can undermine an accurate count and rob states of millions in their fair share of federal funding. https://t.co/OUvUywClC8
17,Talk about illegitimate Court-packing. Trump couldn’t destroy the Affordable Care Act thru the democratic process—survived by 1 vote. So now—with the virus raging and millions having voted—GOP wants to kill it with 1 vote in unelected SCOTUS. Contempt for voters and their health.
18,"I hope everyone has made their plan to vote. For any Marylanders who are not yet REGISTERED to vote, you still have time—the deadline is this TUESDAY, OCTOBER 13th. Please make sure you and everybody you know is registered to vote. Here’s how: https://t.co/C17buJh5g0"
19,"175 years ago today, the @NavalAcademy was founded in Annapolis. The choice to serve our country comes with great responsibility, sacrifice, and honor. Our leaders at the highest level should always respect those who serve our country—and support our troops every step of the way. https://t.co/jO3UxWNEB2"
20,"If true, it’s time for CDC Dir. Redfield to resign in protest of this political interference in a key health matter &amp; explain his decision to the public. That would show support for the CDC professionals AND focus public attention on the need to wear masks.https://t.co/U2R2620a7p"
21,"Much like COVID-19, asthma disproportionately impacts communities of color. Baltimore has one of the highest asthma rates in the nation. The GOP’s efforts to destroy protections for people with pre-existing conditions will worsen this environmental injustice. #WhatsAtStake"
22,"We need comprehensive relief, and we’ve been trying to get this done for nearly 6 months. But Trump and McConnell would rather push through a SCOTUS nominee that will rip health care away from Americans and raise prescription drug costs. #WhatsAtStake https://t.co/cSFHPajsVH https://t.co/GSEnDnuW3m"
23,"The White House's secrecy and lack of serious response to its COVID-19 outbreak is endangering workers and their families—many of whom are Marylanders. We need answers about what steps are being taken to protect White House workers, including Secret Service and support staff."
24,"To sum up Trump’s position: Stop efforts to help America defeat COVID-19 in order to focus 100% on putting someone on SCOTUS to destroy the Affordable Care Act and take away health care protections from Americans. Not what the public is looking for.
https://t.co/DmRfppnFwW"
25,Over 100 days since reports of Russia offering bounties for the murder of U.S. soldiers in Afghanistan and still no response from the Trump Administration or plan to hold Russia accountable. Joined with patriot @SenDuckworth to say: those who serve deserve so much better. https://t.co/WfzwS7s33S
26,"Trump now says “I get it” and he has “learned a lot” at “the real school.” Tragically, it is too late for the nearly 210,000 Americans dead and more than 7.4 million infected with COVID-19. And he still doesn’t get it—endangering those around him for political theater. https://t.co/ubuJ8tLGr9"
27,"Low wage workers are hit hardest by the COVID-19 crisis. The House’s original Heroes Act, and the new relief bill passed by the House last night, supports these workers and families with the $600/week UI boost and nutrition and rental assistance. McConnell, allow a Senate vote! https://t.co/5txZQdIHqi"
28,"I wish the President, the First Lady and their staff, and the hundreds of thousands of Americans who are currently infected with COVID-19, a full recovery. The virus can reach every American and following CDC guidelines is essential. No one should mock those who wear masks."
29,"The police shouldn't have to handle every crisis. We must build alternative response capabilities to stop criminalizing poverty, substance use disorders, and mental health conditions. The first step? The Community-Based Response Act, which I introduced today with @RepKarenBass. https://t.co/wceLPn4dOu"
30,"A very bad hair day: while teachers who buy supplies for their students are capped at a $250 deduction, Trump takes $70,000 for hairstyling? Hard to square with caring for the “forgotten people.” One of a zillion reasons Trump is so desperate to hide his tax returns. https://t.co/c9TerH9ABG"
31,"We are in a pandemic and should be working to pass a relief bill. Instead, Republicans want to confirm Barrett to the Supreme Court to help them strike the Affordable Care Act, gut voting rights, civil rights, and take away every woman’s right to reproductive choice."
32,"By rushing to confirm Amy Coney Barrett before Nov. 3rd, Trump is not only refusing to hear from the American people but selecting someone who will try to dismantle the legacy of Justice Ginsburg. We will use every legal tool available to stop this abuse of power."
33,"Don’t let them tell you this isn’t about health care, it is. This has been their plan all along. Republicans are hellbent on nominating a Supreme Court Justice who will rip away health care from millions and raise costs even if it’s during a global pandemic! https://t.co/iVYrK47yJV"
34,"Make no mistake, Trump and McConnell are telling America that—in the middle of the COVID-19 crisis—their priority is to pack the Supreme Court with right-wing ideologues who will deny affordable health care to millions and rip away protections for pre-existing conditions. https://t.co/zwhmwkmKnh"
