,Tweet
0,"Have you gotten your flu shot yet? This year, it is more important than ever as we face the #COVID19 crisis. Thanks to @RyanHealthNYC  for making sure the LES stays safe and healthy this winter. https://t.co/GtzdnVL0dN"
1,"RT @OversightDems: Coronavirus in now worse than it’s ever been in America—or anywhere else on Earth—thanks to President Trump. 

Washingto…"
2,"Thanks, @RepTomSuozzi. 

I #MaskUp for New York. For my neighbors, the restaurant industry &amp; Broadway, for medical professionals, for MTA workers, &amp; all essential workers keeping our city running during this pandemic. #NYStrong

I nominate YOU. Reply with why you #maskup. https://t.co/hecOmlAlRh https://t.co/jxbGrlo4DT"
3,"Today from 10am-2pm, I’m hosting a flu shot drive w/ @RyanHealthNYC at Campos Plaza (611 East 13th Street).

If you haven’t already, join us to vote early and then get your flu shot."
4,FINALLY - the funds have officially been transferred from Treasury to the FDNY World Trade Center Health Program. https://t.co/zUezY1hnY9 https://t.co/Ky2oGhI1UF
5,"ATTN NYers: The #COVID19 crisis has not subsided in NYC. Testing is key to our recovery. Check out below for all of your options to get tested⬇️
 https://t.co/FFQW71esrG"
6,"RT @NYCVotes: By law, @boenyc will contact voters whose mail-in ballots contain errors and give them an opportunity to fix them.

You are a…"
7,"42yrs since passage of the Pregnancy Discrimination Act, pregnant workers are STILL forced to choose btwn their health &amp; economic security. To fix this, @housedems passed the Pregnant Workers Fairness Act – the Senate must do the same. Cc: @SenateGOP, @senatemajldr. #PDA42 #PWFA https://t.co/X7WjYY9L4k"
8,RT @CongressmanRaja: I joined @RepMaloney &amp; @WhipClyburn of @Oversightdems to release docs revealing that the Trump Admin’s failed #COVID19…
9,A rainy  #CarolynOnYourCorner. Thanks to all who braved the elements and voted early across the street at Hunter College Brookdale Dorm. https://t.co/FBht12nf52
10,"Trump's latest EO on federal civil service creates a new class of federal employees who could be more easily fired &amp; replaced w/ Trump loyalists. The #SavingTheCivilService Act, which I intro’d with Rep. @GerryConnolly &amp; @LeaderHoyer stops this.
https://t.co/ABm81n2cD6"
11,"RT @NewYorkStateAG: 📢 Attention New Yorkers 📢
 
🤔 Make a plan

😷 Wear a mask

🗳️ #Vote

If you have any issues casting your ballot, contact…"
12,"@HouseDemocrats made a strong, strategic, science-based plan for testing, tracing, and treatment to crush #COVID19 in the #HeroesAct. This legislation is essential to saving the lives and livelihoods of the American people. RT if you agree!"
13,"The @FCC has been asleep at the wheel while #COVID19 has widened the digital divide in America. With their decision today to gut #NetNeutrality, public safety and universal access to broadband are jeopardized. RT if you agree that internet access is a RIGHT, and not a privilege. https://t.co/eusg7dLHyA"
14,"RT @nycgov: We've been providing FREE COVID-19 tests to @NYCSchools students and staff and now you can view those results.

➡️ https://t.co…"
15,"ATTN NYers: This afternoon, come get your FREE flu shot 4-7PM @ Lenox Hill Hospital. It is the last day of @lenoxhill’s flu shot drive. This year, it is more important than ever to protect yourself from the flu! https://t.co/2QcyWzSeV2"
16,"Treasury took too long to fix a problem that never should have occurred in the first place but I’m relieved that the FDNY will be made whole &amp; that any future disputes with NYC over possible debts will not involve holding 9/11 heroes' healthcare hostage.

https://t.co/OYmYP5ldit"
17,"It’s painfully obvious that the Trump Admin was woefully unprepared to handle the #COVID19 crisis. So this week, I joined @SenWarren &amp; @RepRoKhanna to present a plan that will prevent this level of catastrophic mismanagement from ever happening again. https://t.co/oCK0YWg7Kp"
18,"RT @LeaderHoyer: The American people have been waiting ""weeks"" for Trump’s health care plan for the last 4 years, but he never had a plan –…"
19,"Great to see some constituents (at a safe social distance) this afternoon for #CarolynOnYourCorner. We've been dealt a difficult hand by the #COVID19 crisis here in NY, but we are #NYStrong &amp; will recover. Thanks for coming by to talk about what issues matter most to you. https://t.co/qW2cxqpFE8"
20,"This proposal from The Climate Works for All Coalition is a vision for the future as our city recovers from #COVID19. These green jobs will help our city be a leader in a new green economy &amp; also provide good, union jobs as we get back on our feet. https://t.co/orym9ezfml"
21,"80% of ppl who left the workforce last month are women. Far too much is at stake for our nation’s politics to not prioritize the needs of working moms. We need to ensure that everyone has access to #paidleave, #paidsickdays, and #childcare during this time of crisis. #momsbailout"
22,"This Halloween, remember to mask up and stay socially distant outside to keep your friends, your neighbors, and yourself safe from ghosts, goblins, and #COVID19. 
https://t.co/rPIBlVYaGs"
23,"RT @nycHealthy: You're wearing a face covering and practicing physical distancing, but how often are you washing your hands? Remember to wa…"
24,"Campos Plaza II is awaiting a series of critical repairs that, unattended to, are a health and quality of life hazard. I called on NYCHA to fix these repairs. 

You can read my full statement and letter to @NYCHA Chair Russ here⤵️:
https://t.co/3fcWPI40zP"
25,"RT @RepPressley: COVID-19 is causing unprecedented spikes in death, poverty &amp; homelessness, intensifying our childhood trauma crisis.
 
As…"
26,"It’s simple: clean water = improved public health.
 
For the last 48 years, the #CleanWaterAct has protected communities' health, but it’s not enough. We’ve made great strides but must continue our work to ensure we #ProtectCleanWater for Every. Single. Community. #CWA48"
27,"RT @nycgov: Face mask ON and have a great Wednesday, NYC. https://t.co/etbE2PxkZO"
28,"RT @NYCHealthSystem: All New Yorkers can now get a FREE #COVID19 test AND the antibody test! It is safe, quick and easy. Do it for your lov…"
29,"I am a proud original co-sponsor of @RepKatiePorter’s #MentalHealthJusticeAct. This bill will create a grant program to pay for hiring, training, salary, benefits, &amp; additional expenses for mental health provider first responder units. 

Learn more here ⤵️ https://t.co/H2w5Bn3VsG"
30,"RT @COVIDOversight: #RELEASE: @COVIDOversight Releases White House Reports Contradicting President Trump On Testing, Masks; Reports Show 31…"
31,"RT @NYCDisabilities: Help us stop the spread by getting a free #COVID19 test and an antibody test! It’s safe, quick and easy. You will not…"
32,"Thanks to all the New Yorkers who filled out their #2020census, NYC reached a record breaking response rate. The data from this count will be used to allocate federal funds for our hospitals, schools, job programs, roads &amp; bridges, &amp; more.  https://t.co/dZn9IqfIQw"
33,"Thrilled that Juneteenth in finally an official NYS public holiday, recognizing its importance not only to the Black community, but our whole country as we celebrate the achievements of Black Americans &amp; reflect on the civil rights work still left to do.
https://t.co/Zg0zwUdkDC"
34,"Withholding funds from the FDNY World Trade Center Health Program is wrong, plain and simple. It is absurd that @stevenmnuchin1 has not taken concrete action to rectify this problem. These funds should be restored IMMEDIATELY!
https://t.co/YBNadSqrpa"
35,"October 16 Update

Including:
- Latest SCOTUS decision on the #2020Census
- The Trump Admin's proposed COVID response legislation

https://t.co/8kscOReDVi"
36,"It is critical that NOW more than ever, we all remain committed to protecting ourselves, each other, and the city of New York.

Each and every one of us must do our part &amp; continue to wear masks and practice social distancing! 
https://t.co/bfCOOvbCK7"
37,RT @COVIDOversight: #EXCLUSIVE: @COVIDOversight releases NEW report showing @USTreasury encouraged banks to prioritize existing customers f…
38,RT @janschakowsky: Don’t believe @realDonaldTrump and @SenateGOP when they say they are fighting for you when it comes to #COVID19 relief.…
39,"RT @nonbkpipeline: We shut down pipeline construction for the whole day 🔥🔥

But we’ve got to keep the momentum going &amp; shut it down for goo…"
40,"RT @COVIDOversight: NEWS &gt;&gt; A Texas judge agrees with @COVIDOversight, @OversightDems &amp; @HouseAdm_Dems letter to @GovAbbott: limiting ballo…"
41,"Due to the #COVID19 crisis, more NYers are getting around by 🚲. 

Glad that @NYC_DOT is stepping up to meet the need to bicycling safer &amp; easier. 
https://t.co/2gAJk2CTtL"
42,The Trump Admin’s #COVID19 relief proposal is simply insufficient. @SenateGOP needs to get serious about the health and economic crisis that has been devastating to millions of Americans. Families deserve the $2.2 trillion provided in the #HeroesAct. RT if you agree!
43,"RT @RepPressley: Childhood trauma is a public health crisis that has only been exacerbated by COVID-19.

We must pursue responsive, trauma-…"
44,"Preserving NYC’s green spaces is more important than ever, especially as an oasis for NYers stuck indoors during the #COVID19 crisis. Thank you, Friends of Bushwick Inlet Park for your work to keep our park a beautiful space for the whole community. https://t.co/BFToTgsK0S"
45,"Great to see constituents (at a safe social distance) this morning for #CarolynOnYourCorner. NYers have been dealt a difficult hand by #COVID19 crisis but because of our resiliency, I know we’ll get through this - together. #NYStrong https://t.co/dkc1fQFTC8"
46,"Who We Are: Visualizing NYC by the Numbers is on view at the Museum of the City of New York through 10/18. It showcases work by data analysts, demographers, &amp; artists  who use census data to recreate NYC Maps. 
https://t.co/zBD82WKD7i"
47,"RT @nycgov: Now is the time to get your FREE flu vaccine. Don't delay, it will help you stay healthy this winter. Call 311 to find a locati…"
48,"Trump continues to refuse to listen to his own public health experts — putting politics over confronting this pandemic. What is it going to take for the President to take #COVID seriously?
https://t.co/Hu0Pjoa3jX"
49,RT @OversightDems: #ICYMI: Chair @RepMaloney issued a statement in response to the Trump Administration’s latest inadequate coronavirus rel…
50,"RT @nycgov: Mask on, and have a great Sunday, New York City! https://t.co/QtjxbnfRpX"
51,"A great milestone for the team at NewYork-Presbyterian Alexandra Cohen Hospital for Women and Newborns. Looking forward to meeting this next generation of NYers!
https://t.co/II4CG56EXJ"
52,"Today is #WorldMentalHealthDay. If you are struggling right now, know that you are not alone. The National Suicide Prevention Hotline @800273TALK has free, confidential counseling 24/7/365 - and you don’t have to be in crisis to call. Help is ALWAYS available. https://t.co/PMEJrPuFXh"
53,"On October 9, 2012, @Malala was traveling home when a masked gunman boarded her school bus and shot her. Since then, she has become an education activist and the youngest Nobel Peace Prize laureate. I am #InspiredByHer dedication to giving every girl the chance to go to school. https://t.co/Rf378FynAh"
54,"October 9 Update

Including:
- New package of bills with @RepPressley to address childhood trauma
- New legislation w/ @CongressmanRaja &amp; @rosadelauro to prevent taxpayer $ from paying for a political propaganda campaign on #COVID__19 
https://t.co/6sm8AbZzXT"
55,"Amazing to see how the @nyphil is making NYC street its stage to bring music and joy to our city in the midst of #COVID.
https://t.co/uVtz9mzpgj"
56,".@RepPressley &amp; I announced two new bills that address the growing crisis of childhood trauma. This holistic and community-based approach will combat years of regulatory assaults by the Trump Admin on the health and wellbeing of America’s children, exacerbated by #COVID19. https://t.co/0vDI0nfbNA"
57,"On #NationalDepressionScreeningDay, I am encouraging those who are feeling overwhelmingly sad, anxious, or stressed to know that you are not alone. Help is available. Text NAMI to 741741 and the @CrisisTextLine will respond with free mental health support, 24/7/365. #MIAW"
58,"I’m thankful that @GovWhitmer is safe and that this terrorist plot to kidnap her was foiled. 

Glad that State AG Nessel is treating these criminals for who they are: terrorists.

We must protect our country from threats foreign and DOMESTIC.

https://t.co/BQtpTNz3wr"
59,"The Trump Admin use of taxpayer $ for #COVID19 ads to “positively influence public perception” of the virus amounts to a propaganda campaign. I joined @CongressmanRaja to intro the Defeat Pandemic Propaganda Act to stop this gross misuse of taxpayer funds.
https://t.co/wSMYHce3Fi"
60,"AG Cameron cannot hide behind the grand jury. All of the grand jury info should be publically released &amp; any juror who wishes to speak out should not be silenced. 

Breonna deserves justice and we demand answers. #BlackLivesMatter 

https://t.co/YGvG400qJZ"
61,"New Yorkers have stepped up in extraordinary ways to help their neighbors during the #COVID19 crisis. Amazing to see how by coming together we have not only lifted each other up, but also saved lives. 
https://t.co/7oencQLph6"
62,"RT @nycHealthy: #COVID19 has impacted the mental health of New Yorkers, but not always for the same reasons. For example, Latino and Asian…"
63,"Healthcare is incomplete without mental health care. While we must discuss mental health year-round, during #MentalIllnessAwarenessWeek let's make it a priority to reach out to somebody we know who may be struggling and let them know that they are #NotAlone https://t.co/j0Zp8PYf6r"
64,"The Trump Admin has proven since the start of this pandemic that they are unable to prepare for and manage a crisis of this magnitude. We have been met with resistance every step of the way when asking for transparency and a PLAN for the American people.
https://t.co/mnvmYXYNP7"
65,"Last Friday at our @CovidOversight hearing, @SecAzar said we were making “a mountain out of a molehill” on this issue. Now we learn that the White House is again improperly interfering in a process that must be guided by the science. 
https://t.co/fFTOY7i3v9"
66,"RT @nycHealthy: News about #COVID19 may make you feel stressed or anxious. Use these tips to cope with anxiety and stress: 
💜Stay connected…"
67,"I am proud to know Sydney Ireland, a role model who is fighting for equal rights. Her tireless work opened the door for girls to join the BSA ranks - tearing down a century-old barrier. Her Eagle Scout title is well-deserved. Congrats, Sydney!
https://t.co/fjkFjfyvWA https://t.co/TNyk31qmOB"
68,"The #COVID19 crisis has made it difficult for families and individuals to keep food on the table. If you’re in need of a meal, use the link below to find a food pantry near you.
https://t.co/Fyk3sk75Hp"
69,RT @NYCMayorsOffice: Mobile Testing sites are rolling out around the city to get YOU a FREE test. https://t.co/HF9bvajgGs
70,"RT @nycgov: Got questions about COVID-19? We've got answers!

Call 212-COVID19 seven days a week from 9am to 9pm. https://t.co/bwUT0In8fX"
71,"ATTN NYers: Starting on Tuesday, @nycschools in 9 #COVID19 hotspots will close and switch to remote learning. Please remember to wear masks, wash your hands, and practice social distancing. We can reverse these spikes if we work together. 

https://t.co/1VrmqjaMJL"
72,RT @RepJimmyGomez: The Families First #Coronavirus Response Act expanded #PaidSickLeave &amp; #PaidFamilyLeave for millions of Americans during…
73,"RT @BellevueHosp: To create a truly inclusive health care system, we need a truly inclusive democracy, and the first step in doing that is…"
74,"This afternoon, I joined @CODA_les, @AndreaGordillo, local elected officials, and community leaders to mourn those we lost in the neighborhood from #COVID19. Grateful for our community and how we come together in a crisis. #NYStrong https://t.co/WCTl2PthH8"
75,Spent this morning at the House of Justice w/ @TheRevAl &amp; @NationalAction Network celebrating the Reverend’s birthday the best way we know how: calling for justice &amp; equality for ALL (while socially distanced and masked). https://t.co/Fa7OJ7hCtH
76,"October 2 Update

Including:
- @OversightDems hearings on &amp; findings in our 18-month long investigation into Rx drug pricing
- Oversight hearing on white supremacy in law enforcement
- Expanding our inquiry into HHS’s #COVID19 propaganda campaign
https://t.co/Dzdoc9AS9N"
77,"With Treasury finally acknowledging that withholding funds from the FDNY World Trade Center Health Program is wrong, why hasn’t the $3.7M owed been released?

Glad future funds won’t be held up but @stevenmnuchin1 needs to make the program whole NOW. https://t.co/Vb8UXjZTLA"
78,"RT @nycHealthy: All New Yorkers should get the flu vaccine, especially people who are more likely to become seriously ill and have complica…"
79,"Trump Admin officials orchestrated at least 47 separate instances of political interference since Feb, putting their partisan agenda over Americans’ health. This Admin must #EndTheInterference and put science before politics. https://t.co/MDJn87JUIy"
80,"RT @COVIDOversight: #SCOOP: Chairs @WhipClyburn, @RepMaloney and @CongressmanRaja Expand Investigation Into Trump Administration's ""Boondog…"
81,"The #ClimateCrisis is an existential threat to our nation's and the world's prosperity. By adopting policies to meet the Paris Accords goals, hundreds of thousands of hospitalizations, ER visits, &amp; premature deaths could be avoided in NY alone. https://t.co/a75HeP3IJ4"
82,".@RepKatiePorter does it again. 👏👏👏 
 
“I wish you would focus on creating value for sick patients, not just your shareholders” https://t.co/D8jlqoCCrr https://t.co/MKows1eZCG"
83,"Native women need to work 22 months to be paid what white men are paid for 12.

This #NativeWomensEqualPay Day, I stand with Native women who #DemandMore. Another reason we need the #ERAnow! https://t.co/4oofS4M3CX"
84,"ATTN NYers: @NYCBOE will be sending 100k absentee ballots to New Yorkers whose return envelopes were labeled with the wrong names &amp; addresses. 

Keep an eye out for your corrected ballot if you need one!
https://t.co/9F4vRSbrL7"
85,"RT @Gothamist: After Sudden Spike, NYC's Daily Positivity Rate Falls Back Under 1%
Read coronavirus updates here: https://t.co/kzjtiTSFPT h…"
86,"My office has been getting calls from constituents who have received “absentee military ballots”. Read @BOENYC’s clarification below. The ballots are safe to send. 
https://t.co/aVWBXJt3NB"
87,"RT @NewYorkStateAG: All NYers who received absentee ballots should check if the security envelope matches their name.

If it doesn't, do no…"
88,"WATCH: Frank Meeink, who describes himself as a former white supremacist, tells us why we should all be worried about white supremacist infiltration of law enforcement — members of his former gang have become police officers. https://t.co/H3zzb4Ci0e"
89,"RT @COVIDOversight: #KodakInvestigation: Chairs @WhipClyburn, @RepMaloney And @RepMaxineWaters Press @Kodak Directors On $765 Million Loan…"
90,"Trump’s mishandling of the coronavirus has led to mass unemployment and loss of health insurance.

Now he is trying to take away health care from millions more by pushing through a #SCOTUS nominee just days before the election. 
https://t.co/TTr4p0qUSe"
91,"A confirmation vote of Amy Coney Barrett is a vote against women's rights, LGBTQ+ rights, immigrant rights, our healthcare. The president picked the perfect person to turn the court backward and undo the civil rights victories that defined RBG's legacy.
https://t.co/jytG19JWro"
92,"#YomKippur this year can be isolating for many due to the #COVID19 crisis. Read below for some tips on how to celebrate the holiday safely.
https://t.co/wFAdMMdZVN"
93,"Keeping global warming under 2 degrees Celsius over the next 50 yrs would reap tremendous benefits for NYS.

We could avoid hundreds of thousands of premature deaths, hospitalizations, &amp; ER visits - equating a benefit of $3.5 TRILLION.

Read the report👇
https://t.co/Ib6v2etKTi"
94,"This legal victory is great &amp; welcome news for NYers and all those across the country who are at risk of being disenfranchised by Trump’s political manipulation of the census. 

Make sure you #GetCounted today at https://t.co/pVsOYgKhwa! 

https://t.co/yfOZ5JJict"
95,"Americans are suffering from a pandemic that has claimed over 200k lives &amp; millions have had their unemployment lifeline cut off. 

We need more health care coverage &amp; protections, not a #SCOTUS nominee who will eviscerate protections during a global pandemic. #FundtheFrontLines! https://t.co/jWtjjM6c6t"
96,"RT @nycgov: An unprecedented situation calls for unprecedented vision. NYC is beating the pandemic.

We have one of the lowest COVID-19 tra…"
97,"The #COVID19 crisis has been devastating to #NYC, but NYers are as resilient as ever.
https://t.co/KDVnuIiHnZ"
98,"Latinx-owned businesses have grown at double the rate of all businesses across America.
 
Yet, they’ve been disproportionately impacted by COVID-19.
 
This #SmallBusinessWeek we must continue working to alleviate the challenges facing underserved communities."
99,".@HouseDemocrats have passed 340+ bipartisan bills #ForThePeople, including 4 I authored, that are stuck on @senatemajldr’s desk. Bills to lower health care costs, raise wages, and clean up corruption &amp; strengthen our democracy – all waiting for a vote. https://t.co/d2F5FqxQHs"
100,"We are witnessing a president who retaliates against whistleblowers and inspectors general, obstructs investigations to root out waste, fraud, and abuse, and openly mocks the law.

It must stop. We have an obligation to take immediate action to rein in this egregious behavior."
101,".@USTreasury withholding millions meant for @FDNY 9/11 responders’ healthcare is a new low. We need to FULLY fund the World Center Health Program TODAY.

How much longer will you make these heroes wait, @stevenmnuchin1? 
https://t.co/SPI9FHRVnQ"
102,"As we kick off #NationalSmallBusinessWeek, it is important to recognize that many small businesses in #NY12 and across the country are still struggling. 
 
@SBAgov is still offering EIDL loans to #smallbiz impacted by the virus.
 
Learn more here: https://t.co/HQouvtPmwQ https://t.co/jOXgNrBqZi"
103,"Last week, I led the NY Delegation in urging @stevenmnuchin1 to immediately make the World Trade Center Health Program whole. Our FDNY Heroes need this funding released NOW. https://t.co/1EfvTVoBvu"
104,"It didn’t have to be this way. Trump’s downplaying of #COVID19 and @SenateGOP’s inaction has turned a bad problem into a national tragedy. 

The Senate must vote on and Trump must sign the #HeroesAct into law now.

https://t.co/aTDIrxNdet"
105,"Yet another attempt by Trump &amp; Barr to abuse their power, targeting blue cities under the guise of “law &amp; order.”
 
Threatening to withhold $ owed to NYS in the midst of a national health &amp; economic crisis is unbelievably shortsighted &amp; irresponsible. https://t.co/2uXARFwiOn"
106,"If you were you a student in lower Manhattan or western Brooklyn on or after #Sept11, make sure you registered with the @WTCHealthPrgm for medical treatment &amp; monitoring.

Applying is QUICK, EASY, and WORTH IT.

If you were there, you deserve care. https://t.co/nmspiUN3vC"
107,"Our city saw the worst of the #COVID19 crisis and these new unemployment numbers show we need help. @SenateGOP, when are you going to pass the #HeroesAct to get NYers and our nation back on our feet?
https://t.co/qWiG3CG72V"
108,"The NY delegation joined me, @RepJerryNadler &amp; @RepPeteKing to tell @stevenmnuchin1 to release the $ owed to the FDNY for the medical care our 9/11 heroes need &amp; deserve.

He must fully fund the World Trade Center Health Program NOW. 

https://t.co/srVu7cEhkQ"
109,"September 18 Update

Including:
- Calling for a DOJ IG investigation into AG Barr &amp; US Atty Durham
- Urging Sec. Mnuchin to immediately make the World Trade Center Health Program whole
- Protecting pregnant workers
https://t.co/TkCTpzcsfz"
110,"The NY delegation joined me, @RepJerryNadler &amp; @RepPeteKing to tell @stevenmnuchin1 to release the $ owed to the FDNY for the medical care our 9/11 heroes need &amp; deserve.

He must fully fund the World Trade Center Health Program NOW. https://t.co/srVu7cEhkQ"
111,RT @MsMagazine: .@RepMaloney: “Let’s paint a broader picture of who can make constitutional law than the one from Philadelphia in 1787. Let…
112,"Today, I sat down with @morethanmySLE to talk about the upcoming #SCOTUS case in which the Trump Admin is attempting to dismantle the #ACA, the importance of preserving protections for patients w/ pre-existing conditions, &amp; the possibility of a #COVID vaccine. https://t.co/kf6tQkeGEg"
113,"I have been fighting for the ERA since I first came to Congress in 1993 &amp; we need it now more than ever.

Women &amp; our basic human rights need protection in our courts &amp; we can’t always control who sits on the bench— but we CAN control what’s in the document they are interpreting. https://t.co/XohLMo37DO"
114,"The men who signed the U. S. Constitution on September 17, 1787 in Philadelphia intentionally left many people out.

The largest group they omitted is women &amp; to this day women do not have full constitutional protections! The ERA would fix that foundational mistake.

#ERANow"
115,The open streets &amp; restaurants programs have been a respite for NYers stuck indoors throughout the #COVID19 crisis. Thrilled to see the City is expanding open street hours so more people can go out and enjoy the space and support our local restaurants. https://t.co/dZac8MvAEa
