,Tweet
0,"We will never forget the sacrifices the men and women in the New York City Fire Department have made to keep us safe, and we will continue to work to ensure our first responders never lack access to health services and other critical resources."
1,"RT @ProbSolveCaucus: With elections 13 days away, it is critical that we provide real COVID relief to Americans NOW. Problem Solvers Co-Cha…"
2,"For far too long, we have allowed our nation’s budget process to fall into disarray and partisan spending priorities at the expense of working families today and future generations of Americans who will bear the brunt of our federal deficit. (1/3)"
3,Thank you to everyone who joined us for our law enforcement roundtable today! We deeply value all of the input we heard today. The discussion was organized to ensure these critical voices and perspectives are recognized here in New York and in Washington. (1/3) https://t.co/guEXuWgPvb
4,We will continue to coordinate with our local health care centers and testing providers to ensure they have fair access to the federal resources and funding they deserve. (2/2)
5,"Great to meet with one of our medical innovators here in #NY23! Rheonix is helping to increase access to quality testing, and we are grateful for their hard work. (1/2) https://t.co/I3N2Ik6qZS"
6,"RT @USDA: Today, we celebrate the individuals who dedicate their lives to feeding &amp; fueling the world ❤️ #NationalFarmersDay https://t.co/3…"
7,RT @ProbSolveCaucus: Statement from the Leaders of the Problem Solvers Caucus COVID-19 Working Group https://t.co/USyJCcVsiY
8,"This month is National Domestic Violence Awareness Month. Domestic violence is an issue that affects Americans of all backgrounds. 

In times of high stress, such as the COVID-19 crisis, we have seen incidents of domestic violence and intimate partner violence increase. https://t.co/1G8kuUUBjf"
9,"ICYMI: Last week, we hosted our 6th annual Manufacturing Summit 🏭👨‍🏭👩‍🏭. 

Our deepest thanks to all of our participants! We know many of our local manufacturers who joined the Zoom calls appreciated your time. 

You can find all the recordings here: https://t.co/K2wkTmebSL https://t.co/pqAkuxaiwO"
10,RT @ProbSolveCaucus: Statement from Problem Solvers Caucus Co-Chairs Tom Reed (NY-23) &amp; Josh Gottheimer (NJ-5) on Ongoing COVID-19 Relief N…
11,"We must have a healthy respect for this virus. We must use our common sense, smarts, and medical best practices to mitigate its risks. (2/3)"
12,"Sending our prayers and best wishes to the @realDonaldTrump and @FLOTUS. We wish them a speedy and full recovery. 

This is a moment that, I believe, we as leaders can demonstrate who we are as a country. (1/3)"
13,"...As I have demonstrated through our Problem Solvers work, I stand with the silent majority of Americans who want their leaders to demonstrate respect and civility always."
14,"We’ll cover everything from advanced manufacturing, tax &amp; trade policy, bipartisanship, and COVID relief. 

All of the events will be live-streamed on our Youtube page here: https://t.co/ZasQOAtVgO

More info on the panels here: https://t.co/lQeB0g4dJF
(2/2)

Tune in!"
15,"Thank you @JaniceDean for joining us yesterday and sharing your story with the @WaysandMeansGOP committee.

We won't stop working to get justice and accountability for you and the thousands of other families who lost parents or grandparents. https://t.co/MrDrgWyPQd"
16,"I never thought our committee would stoop to the level of scaring America's seniors with factually inaccurate hearings, especially at the height of a national pandemic. 

No one is defunding Social Security. This fear-mongering is wrong.
 
Watch my opening statement below: https://t.co/p22RS9OUbd"
17,"This year, the stakes are higher. 

Congress needs to do its job and pass bipartisan relief legislation to ensure the incredible men and women who run or rely on small businesses are not left behind. We will not stop fighting for you."
18,"We need to do the job we were elected to do.

We need to start trusting one another again. 

When we don't, the American people suffer.

Today, I urged Congress to not turn its back on the small businesses and working families who need relief now. https://t.co/ACsPLxAyqb"
19,"This week, we joined 33 of my colleagues in a bipartisan letter urging Congress to not leave town until we have passed additional COVID relief. 

The letter is another example of broad support for a common-sense approach to providing the American people with the aid they deserve. https://t.co/hlTFYEbKVx"
20,RT @leagueofcities: The recent @ProbSolveCaucus proposal for #coronavirus relief demonstrates there is significant &amp; growing bipartisan sup…
21,"RT @ASP: Today, the @ProbSolveCaucus announced the release of its ""March to Common Ground"" #COVID19 relief package, a compromise reached by…"
22,RT @AtlanticLIVE: @RepTomReed speaks about the lack of transparency and accountability in the healthcare marketplace being rewarded and the…
23,We care about all the businesses and entrepreneurs who have been severely impacted by the COVID-19 crisis. Deploying this federal capital in #NY23 will ensure our local employers will be able to better weather this crisis and our economy will come back stronger than ever. https://t.co/jbaFMb7XSx
24,"Thank you Univar staff for meeting with us recently to discuss the impact COVID-19 has had on manufacturing. We must continue to support more domestic manufacturers, especially those who provide the country with critical chemicals, medicines, and other essential items. https://t.co/iqVMcnfT4e"
25,His legacy of service and devotion lives on through a scholarship by his family.  The fact is 22 Veterans commit suicide a day -- a loss we can not accept. We are committed to spreading awareness on this issue and advocating for more mental health resources for our veterans.
26,"#TeamReed was honored to be a part of Tioga County Veterans' Service Agency's event this week. The conference, which marks the start of Suicide Prevention Awareness Month, was dedicated to Captain Timothy Neild, who sadly took his own life three years ago. https://t.co/EKJ4CplBzM"
27,"So the dog ate the records?

This absurdity is offensive to those who lost a grandparent or parent. It's also exactly why the @TheJusticeDept is right to get involved. https://t.co/RhUlCD82ak"
28,Great to meet with staff at the Hornell Children’s Home today! We are fighting to support our #childcare providers as they tackle so many of the economic and health challenges COVID has created for working parents and their kids. https://t.co/lkBwgBnF7i
29,Enough is enough. This important first step could finally help New Yorkers who lost a parent or grandparent receive the accountability and transparency they deserve.
30,"For far too long, Governor Cuomo and the Department of Health have refused to end the charade and own up to their mistakes, instead opting to obfuscate the truth and promote a medically dubious report that declared themselves free of any blame.

https://t.co/NBghO8MfRx"
31,"We, along with lawmakers at the federal and state level, members of the media, and public health experts, have all been calling for an independent investigation into the state’s horrific errors for months. 

@SteveScalise 

https://t.co/LH7gkwUYmn"
32,"Great meeting in Fredonia with BestSelf, where we discussed the importance of mental health. Now more than ever, it's important we stand together to support each others' wellbeing. We will continue to advocate for solutions that expand access to mental health treatments and care. https://t.co/onRG9ad62S"
33,"Today, we celebrate Women's Equality Day, which marks the 1920 certification of the #19thAmendment.  

100 years is an amazing milestone, but more importantly today we honor the incredible women who made it possible. https://t.co/emsA98pSBG"
34,"THREAD: Today, we voted in favor of the USPS legislation because I believe a healthy, functioning Post Office is critical to our nation’s wellbeing. (1/3)"
35,"We met with Cameron Manufacturing in Horseheads yesterday to discuss employers' new COVID protocols, workforce dev. issues, and what it will take to restore our economy. We are committed to supporting manufacturers and the working families they employ. 

https://t.co/RsUZneico9"
36,"Earlier today, we sat down with YMCA leaders and local elected officials in Olean to review the ongoing challenges schools, child care facilities, and after school programs are facing due to COVID-19. https://t.co/XYA615BFrN"
37,"As the dairy industry continues to fight through the economic impacts of COVID-19, it is only fair our dairy farmers have the opportunity to enjoy the full benefits of this landmark trade deal.🐄

More here: https://t.co/zSnbn63xRb"
38,"Improving the Postal Service's financial solvency is an appropriate goal with past bipartisan support, but it can't come at the expense of New Yorkers who rely on the USPS for packages, important medicine, and other items. (3/4)"
39,"THREAD: I've long advocated that a healthy USPS is in our country’s best interest.

Working with postal stakeholders, we've led the USPS Fairness Act and have supported bipartisan resolutions that support six-day delivery, maintaining service standards, and door delivery. (1/4)"
40,"Great to sit down with the Greater Valley Chamber of Commerce and their new president, Sue Williams. 

Today's meeting focused on supporting our local businesses and helping the community persevere through the economic impacts of this pandemic. https://t.co/qO14DKvF6d"
41,"🚨 The deadline for Coronavirus Food Assistance Program applications has been extended to Sept. 11, 2020. This $16 billion @USDA initiative was specifically put in place to help our dairy farmers and crop growers get the financial relief they deserve. 

https://t.co/c4GgVHXqtc"
42,"We need to deliver direct aid to localities across the country that have been economically devasted by COVID.

There is bipartisan, bicameral support for our #SMARTAct, which would give communities the financial resources they need to continue providing essential services. https://t.co/unZJA4CF2M"
43,"@amdiabetesassn recently launched a campaign to urge legislators to address #HealthEquityNow. 

We must ensure the 122 million Americans living with diabetes/prediabetes, including those in underserved communities, have access to the services and meds they need. #diabetescaucus https://t.co/oRCsHTQEWC"
44,"COVID has demonstrated the dangers of our reliance on international supply chains and the importance of domestic manufacturing. Working together, we can support innovation, bring new econ opportunities to NY, and restore the United States' place as a global manufacturing leader."
45,"ICYMI: We joined with @NYSAC and other leaders to discuss why Congress must pass a deal that includes direct local aid. 

Our bipartisan legislation would ensure additional federal aid and traditional state funding flows to the local communities who need it most.  #SMARTAct https://t.co/29G677fZzF"
46,The Waterloo community should be proud of their actions to ensure we all never forget the efforts of the men and women who were wounded or killed in action while serving our country.
47,"As part of national #PurpleHeartDay, we were honored to participate in the unveiling of the Purple Heart Wall of Honor in Waterloo. This is a beautiful testament to those who so valiantly served their country and sacrificed so much to defend it. https://t.co/bZr2b7nlBe"
48,RT @NYFarmBureau: Today is National Farmworker Appreciation Day. Thank you to all of the essential people on our farms who work hard to hel…
49,"ICYMI: We recently spoke with @sarbetter about our bill to provide local governments with direct, targeted aid. Congress must ensure smaller communities who have yet to receive any funding finally secure the federal support they deserve.

https://t.co/krSqKmjGNG"
50,"Another important development for access to healthcare in rural communities across New York and the country. #Telehealth is a fundamental component of quality care -- especially for those with chronic diseases who need frequent communication with their doctors. 

More below: https://t.co/xkyM7NjDvS"
51,Happy birthday! Thank you to all the brave men and women of the @USCG who serve to keep our nation safe. https://t.co/q4G6nR1Ec9
52,We have always cared about reducing the US' over-reliance on foreign supply chains because it leaves our communities vulnerable. The pandemic has further emphasized the need for smart investments and policies to strengthen our domestic pharma industry.
53,"This change is a victory for the security of the Trusted Traveler Program and New Yorkers, who were unfairly impacted by Gov. Cuomo’s dangerous policies. Some issues, however, remain unresolved... https://t.co/YPrhx21XRr"
54,"Proud to join the bipartisan ""Defund Cities that Defund the Police Act,"" which will prevent those cities who have deliberately made their communities less safe from receiving taxpayer dollars. Read more 🔽

https://t.co/YrBM7qI2MD"
55,"REMINDER: As Co-Chairs of the Diabetes Caucus, @RepDianaDeGette and I will be participating in the @TheHill's event on ""Diabetes and the COVID Threat"" tomorrow. #TheHillDiabetes

RSVP here: https://t.co/IFs4zC3eZg"
56,RT @JaniceDean: Janice Dean: COVID-19 killed my in-laws after Cuomo's reckless New York nursing home policy https://t.co/euuKg6oPUJ via @us…
57,RT @AmDiabetesAssn: HAPPENING NOW! Hill Briefing: #COVID19 and Health Disparities: How the #Diabetes Community is Impacted! Featuring @RepT…
58,"Speaking with local health providers, we know how critical temporary telehealth expansions have been to our communities’ access to care. It is only fair that these innovative provisions are made permanent as we look to increase the availability of telehealth services. More below: https://t.co/6U0xha7msn"
59,"Thank you @MDuppler for joining today's @WaysandMeansGOP Social Security Subcommittee hearing on the impacts of COVID-19. 

🔽🔽

@MDuppler's testimony: https://t.co/DimaJYzU2v

My opening statement: https://t.co/3gq38s9Xqg

Full recording of the hearing: https://t.co/EApqPO8ow9 https://t.co/Q34ef9JMGL"
60,A great reminder today from @NHPCO_news. Everyone – regardless of health status or age – should consider what advanced care wishes they'd like to have in place. See below for important resources from hospice and palliative care providers on this critical issue. https://t.co/AUq3s03M8U
61,RT @AP: Critics say a New York state study may be seeking to justify a controversial order that sent thousands of recovering coronavirus pa…
62,"Proud to support a resolution recognizing July 10 as #LineworkerDay. Today, we celebrate all the Journeyman Linemen across the country who keep our lights on at home and power flowing to our communities. Thanks for all you do! #LineworkerDay https://t.co/4cFXrPcXND"
63,"We recently met with the incredible @USCG officers who serve at Station Buffalo to discuss their daily operations. Whether it is search &amp; rescue missions or patrolling our waters to keep our borders secure from drugs and human trafficking, these folks are working to keep us safe! https://t.co/vcj35r1i2d"
64,"In-person schooling is fundamentally important to the long-term health and well-being of our children and their families. Working together now, we can develop the plans needed to support getting kids safely back into the classroom this fall. @SPECNewsROC  https://t.co/Vqgv7jZbXp"
65,"We introduced the Rewarding American Workers Act to ensure the essential workers who have kept our economy going through this pandemic receive the fair financial support they deserve. Thank you, Jonalle, for your letter to the editor! 
https://t.co/NohSfJEQzV"
66,ICYMI: We recently led an op-ed with @newtgingrich to outline New York’s failure to protect our most vulnerable population and what needs to be done to ensure their safety moving forward. Read the whole piece here: https://t.co/UVzNWssU7P https://t.co/VldC4Tj7DQ
67,Placing the blame squarely on the staff who care for our grandparents -- when the state knowingly created COVID hotspots by forcing homes to accept COVID-positive patients -- is a slap in the face to those who lost a loved one.
