,Tweet
0,RT @MEP41: I accept the challenge!! I wear a mask to defeat this virus. I challenge @Local1522 @NLCT @NLDems https://t.co/4PWtC8sgbD
1,"RT @RepJahanaHayes: Challenge accepted.

I #maskup because masks work!

When 2ppl in my office contracted COVID- 19 OTHERS DID NOT! 😷 

Wea…"
2,"Challenge accepted. I wear a mask because two people I admire—Dr. Anthony Fauci and my wife Audrey, who is a nurse practitioner—told me it's the best way to control the virus without a lockdown.

I challenge @RepJahanaHayes and Mayor Michael Passero @MEP41. https://t.co/MPYe2wa4LC https://t.co/ofJxVoTafH"
3,"All across eastern CT, our region’s health care providers are stepping up to the plate to provide weekly, no-cost COVID-19 testing.  

This Saturday, @GenHealthCT is offering free, walk-up testing at two additional pop-up locations in Windham. For more info, see the flyer below. https://t.co/JHrXB8UqTu"
4,This is a good outcome for our region’s farmers. The drought conditions from the last few months have only compounded revenue loss brought on by the pandemic. This federal assistance serves as an important tool to help mitigate these losses and expenses. https://t.co/70dahmptaZ
5,"For over 20 years, Bob served as a tireless advocate for Norwich and eastern CT veterans. Though his passing is an enormous loss for our community, his legacy lives on in all who honor him by continuing his work to protect &amp; preserve veterans’ rights. https://t.co/uJGQDluw4J"
6,"#ImpactAid is vital to many schools in eastern CT, especially those that serve high concentrations of children from military families. My bill makes sure schools don’t lose out on this funding, especially now during #COVID19. https://t.co/gWYaR9bX6p"
7,"Free, accessible #COVID19 testing is a key tool for controlling the spread of the virus. This weekend, @HartfordHealthC, @UCFS1877, and local health centers are offering no-cost testing at four locations in Norwich &amp; Griswold. For more info, see the flyer below. https://t.co/kywcsKZuJG"
8,"Need to get tested for #COVID19? Griswold, Norwich, and Willimantic have a number of free, walk-up and drive-up testing sites open today. For more information, see the flyer below, or visit https://t.co/2gZsn7TZ3K. https://t.co/D4TXp55LIC"
9,"Last week, my bill to safeguard #ImpactAid for military schoolchildren amid the pandemic was passed unanimously in the House, and make sure the disruption of normal school enrollment caused by COVID-19 does not affect the support these communities receive. https://t.co/nrRm4N6GEB"
10,".@CHCConnecticut is offering free, walk-up and drive-up #COVID19 testing across eastern Connecticut. 

No appointment is necessary, but pre-registration is encouraged. For more information or to register, call 475-241-0740, or visit https://t.co/OH6jrlqOWp https://t.co/Ev2u1P6dhc"
11,"This week I joined staff at Andover Elementary for their mask drop off event, helping collect mask donations needed for students and staff. Our region’s educators are working overtime in and out of the classroom, and PPE helps guarantee we can keep everyone in the building safe. https://t.co/2Zd2jCmpuH"
12,"This weekend, I joined my Veterans Caseworker and retired @USNavy Sailor Manny Meneses in Willimantic to honor and thank over 50 Vietnam veterans for their service to our country, and pay tribute to the sacrifice of those who lost their lives in the line of duty. https://t.co/QWXwjuwadH"
13,"Monday, I joined @ect_ewib leadership at their HQ to formally congratulate them on their recognition by the NAWB for the outstanding success of the #MPI  – a powerful rebuttal to those who doubt our workforce’s ability to handle the incoming uptick in manufacturing workload. https://t.co/ATOpkO31lL"
14,"COVID-19 is a serious disease, and I wish @realDonaldTrump and @FLOTUS a speedy and full recovery."
15,"This kind of far-reaching impact is precisely why these funds were authorized in the first place, and I’m grateful to the dedicated folks, like the team over at NLHCC at who help put these resources to great use."
16,Great to join @alzct on Saturday for the annual Walk to End Alzheimers. Beautiful afternoon and a great cause. Glad to see so many familiar faces (behind their masks)! https://t.co/3LM9oyIFxa
