,Tweet
0,"Government shouldn't have more say in our health care than we do. 

READ my @thehill op-ed detailing the dangers of socialized medicine: ⬇️

https://t.co/ycKAG3LJAx"
1,"Shutdowns stifle economic growth and wreak havoc on mental health. 

Instead of this kind of self-sabotage, we must allow businesses to open with proper safety measures in place. https://t.co/zzmreFJ1jR"
2,"In a single quarter, the US has now recovered two-thirds of the economic output lost due to the virus unleashed by #China. 

It took 4 TIMES as long to regain the same after the 2008 recession. 

The #GreatAmericanComeback is underway thanks to the leadership of @realDonaldTrump!"
3,"We can all agree that this has been a tough year, but @HouseGOP believes that we are a resilient Nation. 

President @realDonaldTrump will lead us in rebuilding the greatest economy in the world, and we will come out of this pandemic stronger than before. https://t.co/x8MGm6Ew6u"
4,"Today, on #NationalFirstResponderDay, we honor the selfless men and women who work tirelessly to serve, protect, and better #TN07. We are thankful for you today and every day.👮‍♀️🧑‍🚒🚑"
5,It was an honor to be named a Guardian of Small Business by the @NFIB as a veteran and former business owner. I will continue to fight for our businesses and entrepreneurs in the Volunteer State as we recover from COVID-19's impact. https://t.co/gHzBlzwz6E
6,"ICYMI: Last week, the @realDonaldTrump Administration joined 32 countries in signing the Geneva Consensus Declaration, which affirmed there is no international right to abortion. I'm proud to stand with a President who stands for the sanctity of life!"
7,"RT @HouseGOP: Americans have a choice: Socialized medicine or health care freedom
 
""Government shouldn’t have more say in our health care…"
8,"We've seen businesses reopen safely across the country, yet Gov. Cuomo remains radio silent. 

His draconian lockdown policies are sacrificing businesses and killing jobs. https://t.co/d0sMPFxLWv"
9,"The best direction for America's health care system is to get the heavy hand of government out of the way and let patients, doctors, and states make their own medical decisions. 

READ my latest op-ed in @thehill: https://t.co/ycKAG3LJAx"
10,We can and must continue to safely reopen our country. The opioid crisis won’t take a backseat to COVID-19. https://t.co/gVy5lh0Qsn
11,Great news! The @US_FDA’s approval of #Remdesivir is monumental progress in our fight against COVID-19. https://t.co/e7T14whCXX
12,"The effects of keeping students out of the classroom will reach far into their futures. 

We cannot continue to allow their well-being to be compromised, knowing that COVID-19 transmission in classrooms is below 1%. 

https://t.co/QdIAfwvAbK"
13,"2/ Today, I'm thinking of my brothers and sisters in arms, the dedicated Americans who answered the call to protect our Nation. Proud to have served in Operation Enduring Freedom with these American heroes! 🇺🇸"
14,"WATCH: President @realDonaldTrump's swift, science-based action to combat this virus has saved lives. 

The President acted immediately to ensure hospitals would be equipped to treat patients. 

Not a single American has died because we didn't have a ventilator or ICU bed: https://t.co/mnmXHpMP3T"
15,"It’s great to see students working alongside our healthcare heroes to serve the Chester County community. Well done! 

https://t.co/FkMWgZgUGp"
16,"Clarksville is home to many heroes of mine, like SGT Edgar Harrell, who survived days at sea after the sinking of the USS Indianapolis (CA-35). An amazing man! #tbt https://t.co/TjHbzdoIX7"
17,"Cancer does not take a backseat to COVID-19. 

Cancer does not wait to spread until states decide to reopen. 

As a physician and cancer survivor, I recognize firsthand how crucial it is that we reopen. 

https://t.co/ifMRWsamNj"
18,"ICYMI: I sent a letter to @BetsyDeVosED calling for a one year waiver on high-stakes testing requirements. 

Our priority should be fostering a safe learning environment for students, not burdensome evaluations. https://t.co/wowGzvIP2i"
19,"The radical left needs to listen to the science and stop touting lockdowns that crush our communities: 

https://t.co/lAVwsZUhM0"
20,"The radical left likes to point fingers and say they are the only ones listening to science.

If that’s true, why are they still pushing lockdowns despite thousands of medical experts publicly agreeing that lockdowns cause more harm? https://t.co/9SZDiJRrMS"
21,We must go the extra mile to support our students and teachers rather than burdening them with onerous high-stakes testing: ⬇️ https://t.co/vVyXb2WV2t
22,".@SpeakerPelosi has been in power for so long she has forgotten that it is ""We the People"" that decide who the President is, not ""I the Speaker."""
23,"I join the ranks of families and schools across the country in urging @usedgov to cancel high stakes testing in the wake of COVID-19:

https://t.co/tc6wV7fJKb"
