,Tweet
0,RT @HispanicCaucus: Congratulations to the Los Angeles @Dodgers — and to the many Latino players who were crucial to their World Series win…
1,"RT @lapublichealth: #COVID19 spreads easily and quickly in large gatherings of people, especially when there is cheering, singing, shouting…"
2,"Good. Masks work. I can’t wait for the newest photo of a horse-riding Putin, shirtless but masked up. 

Maybe now his BFF in the White House will take action! #WearAMask https://t.co/64xUDlwybf"
3,"RT @lapublichealth: Smoke Advisory: Unhealthy Air Quality Declared due to Smoke from the #BlueRidgeFire 
View https://t.co/bYGnoAIBEQ for m…"
4,"Every Senator who votes YES tonight is willing to put our healthcare on the line. 

If confirmed, Judge Coney Barrett could be the deciding vote when it comes to: 
🔘 Health care
🔘 Dreamers 
🔘 Climate change 
🔘 Reproductive rights
🔘 LGBTQ+ rights"
5,"RT @HouseDemocrats: We are STILL fighting the #coronavirus pandemic!

Americans NEED access to affordable health care now more than ever.…"
6,"So many of my constituents are STILL waiting to hear back from the IRS about their taxes and are in desperate need of their refunds.

If Trump thinks he was treated badly by the IRS, think of those who live paycheck to paycheck and are still waiting for their money. https://t.co/dkvF2qODEJ"
7,"The #2020Census was an uphill battle. THANK YOU to all the community organizations &amp; cities that worked through wildfires, a pandemic, and countless challenges to ensure CA-38 was accurately counted! Our work now continues to ensure transparency and accuracy in the final stages. https://t.co/KmAOjIVhlI"
8,Mookie providing a taco🌮to every American means he has done more to relieve food insecurity during the pandemic than Mitch McConnell https://t.co/ihMdSKkasF
9,"I helped get rid of ""gender rating” by health insurance companies. Overturning #ACA would take us back to women being charged more than men for no good reason.

Thanks @BillPascrell for holding @WaysMeansCmte Oversight hearing on the Admin's sabotage of our health coverage. https://t.co/54LMK5Dchc"
10,"If the #ACA is overturned, it would throw our health care system into chaos.
It would leave over 300,000 people under 65 with pre-existing conditions in the district I represent. with nowhere to turn.
 
Watch now ---&gt;&gt; https://t.co/71zDXT8V5F"
11,"The #COVID19 pandemic is FUELING the housing crisis.
 
No one should face eviction during a PANDEMIC. 

If you’re having trouble paying rent, you may qualify for eviction protection.
 
Visit https://t.co/2y1QxhcX0E for more information.
 
#KnowYourRights https://t.co/QfHwfGsJBH"
12,"RT @HouseDemocrats: The facts are CLEAR.

🇺🇸 210,000+ Americans have died from #COVID19
👩‍✈️ MILLIONS are out of work  
📉 Our economy is fa…"
13,"Complete your Census TODAY at https://t.co/paH2njSfwK.  #BeCounted  Census data is critical to helping our communities thrive. It helps us obtain the healthcare, transportation, schools, affordable housing, and higher education that our families need to get a good start &amp; succeed https://t.co/tD6ceCHDT8"
14,"Together with @RepRoybalAllard and @rosadelauro and 56 other colleagues, I just wrote a letter to @DHSgov. 

We want to know if @DHSgov &amp; @CBP will provide migrants in their custody with flu shots, and what their plan is to handle flu season amid the #COVID19 pandemic."
15,"RT @CountyofLA: L.A. County officials deliver COVID-19 updates (October 14, 2020) https://t.co/njRxCzgNBM"
16,"RT @RepDebHaaland: By dedicating this day to the strength and resilience of Indigenous peoples, we condemn those who have tried to erase us…"
17,"Today is World Mental Health Day. 

On this day, we are reminded that caring for our mental health is just as important as our caring for our physical health.

It’s okay not to be okay. If you or a loved one are in crisis or need support, there are resources available."
18,RT @CountyofLA: It’s on all of us to slow the spread of #COVID19. Wear a mask. Keep physical distance. Wash your hands. Avoid the three Cs.…
19,"Just your daily reminder to please #WearAMask to #StopTheSpread of #COVID19. 

We're all in this together. 

Check out this info from the @CDCgov 😷 ➡ https://t.co/gUthMzFxb8"
20,"212,805 Americans.

They were mothers, fathers, daughters, sons. 
They were brothers, sisters, cousins, grandparents.
They were friends, teachers, students, coaches, neighbors, healthcare workers, helpers.

And they deserved better. https://t.co/bHSSWHXU9w"
21,What @CountyofLA said. #WearAMask https://t.co/vHmyPtMA7Y
22,"Many thanks to the school superintendents who joined me virtually today! I appreciated hearing an update about the school year so far. 

📚@EWCSD_Supt

🍎@Whittierhs 

🍏@WhittierCity 

📚@nlmusd

🍎@LosNietos_SD

🍏@gomusd"
23,"School looks different this year, as we respond to #COVID19 and work to keep everyone safe. 

It was great to speak with #CA38 school superintendents today. I appreciate you, our wonderful teachers, and dedicated support staff who are keeping students educated and engaged. https://t.co/avCR0i2to3"
24,RT @HispanicCaucus: We’re wishing @RepCarbajal a swift recovery — our hearts go out to his family and everyone fighting COVID-19.
25,"Families in Southern California, and across the country, are suffering. 

Just when we thought the President couldn't care less about helping Americans recover from #COVID19, he walks away from the negotiating table. 

This is disgraceful. https://t.co/nc7jB1FsIl"
26,"People are losing jobs.
Families could lose homes.
Businesses are failing. 
The virus isn't going away. 

@HouseDemocrats have passed bills to get real relief to those who are struggling. 

Thanks to President Trump, we have nothing. Was this a chapter in ""The Art of the Deal""?"
27,"RT @HouseDemocrats: We MUST listen to the experts to save American lives and DEFEAT the #coronavirus.
 
This week, the House Democratic Cau…"
28,"#COVID19 is still here and still serious. Please continue to take this virus seriously. Wear a mask, wash your hands, and maintain social distancing. https://t.co/eA1COzlwOh"
29,"RT @WaysMeansCmte: For months, the IRS has delayed reaching out to non-filers who are eligible for economic impact payments, leaving them v…"
30,"Check out my latest newsletter, with the latest from Washington, D.C.: 

✍ #COVID19 updates
✍ the Updated Heroes Act
✍ Getting a flu shot
✍ Natural disaster preparedness
✍ a reminder about the #2020Census 

and more! 🇺🇸"
31,Please 👏 Wear 👏 A 👏 Mask 👏 https://t.co/kCLn611DqO
32,"RT @HispanicCaucus: VP Pence, Stephen Miller, and @DHS_Wolf — not @CDCgov doctors and scientists — pushed to use COVID-19 as an excuse to e…"
33,"Three years ago this week, 58 people lost their lives when a gunman opened fire in Las Vegas. We lost Brian from La Palma, who left behind a wife and children.

We must act to end gun violence - for Brian's family, and all of the families who have senselessly lost loved ones. https://t.co/VpZcaufBs3"
34,"Today I voted to condemn QAnon and its dangerous conspiracy theories. 

I wish that my 18 Republican colleagues who voted against this resolution would stand up and speak out against the violent and hateful rhetoric QAnon spews. 

https://t.co/3ReCf4sXHF"
35,#WearAMask. That's it. That's the tweet.
36,"Wearing a mask is one of the best ways to stop the spread of #COVID19 to others. 

Here’s info on how to wear a mask from @CDCgov ➡ https://t.co/gUthMzFxb8"
37,"As you may have heard, President Trump has tested positive for the coronavirus. He’ll have access to the best medical care in the world, and I wish him and the First Lady a healthy recovery. 

For the rest of us, it’s a serious reminder to continue to wear a mask."
38,"Tonight I voted to pass the updated #HeroesAct that will help our communities recover from the devastation of the #COVID19 pandemic, including the far-reaching economic impacts."
39,"This is not who we are. 

The President’s actions to significantly cut refugee admissions is not only wrong – it goes against our legal responsibilities to protect human rights.

#RefugeesWelcome https://t.co/rHahUgr2Lb"
40,RT @HispanicCaucus: .@RepLindaSanchez: study shows the President’s rhetoric has affected health care access. Have you seen mistrust in gove…
41,"RT @HispanicCaucus: First, Dr. Fauci:

We are the worst hit country in the world — 7 million cases and over 200,000 deaths.

Extraordinary…"
42,"This is another tough blow to the Southern California community, and our #workingfamilies and  businesses. 

It's up to all of us to step up, and #StoptheSpread of #COVID19. 

If anyone in #CA38 needs help with federal services, please contact my office.

https://t.co/uti11v0V7N"
43,"🕘Reminder 🕘

Join me and my @HispanicCaucus colleagues *tomorrow* at 10:30 am ET while we discuss the impact of #Covid19 on Latino communities.

🔗 Link below 🔗 https://t.co/VZDrFWp57r"
44,"RT @RepBarragan: Latinos have higher infection, hospitalization and death rates due to #COVID19. Tragically, this is even true for children…"
45,"RT @HispanicCaucus: TOMORROW: @HispanicCaucus panel on #COVID19 and Latino communities at 10:30am ET.

- Dr. Anthony Fauci, @NIH

- Kenia P…"
46,"RT @RepJimmyGomez: Monday Morning To-Do List 📝:

🗳 Ensure you’re registered to vote:
• https://t.co/ReGBSpudny

😷 #WearAMask and sign up fo…"
47,We're all in this together. Check out these helpful tips from @PicoRiveraCity. Oh... and please #WearAMask! https://t.co/cANXOeTyrd
48,"Answering the call to serve your nation is among the most noble acts. Ocean Mansour Sakr didn’t stop there, consistently going above and beyond the call to serve + support others. As we face unprecedented threats – from a global pandemic, climate-change fueled wildfire... (1/2) https://t.co/Hi6Z5wE13J"
49,"And I didn’t even get into the added impact from wildfires. 

These costs add up quickly, especially for small businesses who ate through their PPP loans simply making sure their staff could keep food on *their own* tables.  (/end)"
