,Tweet
0,"#NEW: @COVIDOversight releases interim staff report on investigations into the Trump Administration’s failed coronavirus pandemic response, among the “worst failures of leadership in American history.”

Read the report: https://t.co/AZZ4wLj806 https://t.co/FgYQCDmw0O"
1,"Wearing a mask isn't just about you. It's also about the people around you.

The science is clear: masks significantly reduce the spread of #COVID19. That means less people in the hospital and less people dying.

😷 Mask up Illinois."
2,"RT @HouseDemocrats: #UniteBehindTheScience—not the misinformation.

Wear a mask, wash your hands and #StayAtHome 🏡."
3,"RT @COVIDOversight: 225K+ deaths.
Nearly 8.7 million infections.
An alarming surge in cases nationwide.

For the @WhiteHouse Chief of Staff…"
4,RT @NapervilleIL: Coping with the Covid-19 crisis isn't easy for anyone. There are resources available if you or a loved one needs help. ht…
5,"Let's be clear: President Trump and Senate Republicans are racing to confirm a Supreme Court nominee just days before a national election so they can take away health care from millions of Americans in the middle of a pandemic.

What an absolute shame. https://t.co/Jv35gq6YDk"
6,"Meadows admits what we've known all along: President Trump and the @WhiteHouse have no plan to control the pandemic. Just like their secret health care plan, it never existed. https://t.co/OlJ5wZUs2M"
7,"RT @COVIDOversight: The Admin knew about surging cases since just after Labor Day, yet the President claimed it ""affects virtually nobody""…"
8,"The numbers in our region are moving in the wrong direction, and we all need to take action to reverse the trend.

We all want to get back to normal, but our fight against #COVID19 is not over."
9,"Following the science means making decisions that aren't always popular, but that put public health first, and @govpritzker has been steadfast and transparent on this from the start of the pandemic. https://t.co/blQ9zqN7Ng"
10,"Private White House reports obtained by @COVIDoversight show that more than HALF of the U.S. is in the “red zone” for new coronavirus cases, including Illinois.

Wear a mask. Wash your hands. Avoid close contact. Listen to science. https://t.co/XmMSf1fQnI"
11,People are tired. They are tired of President Trump's failure to manage this pandemic and his refusal to listen to scientists. https://t.co/5xah60jN0Y
12,"RT @COVIDOversight: NEW #PPP REPORT:
➡️Lenders processed bigger #PPPLoans for wealthy customers at &gt;2x speed of smaller loans for neediest…"
13,RT @COVIDOversight: #EXCLUSIVE: @COVIDOversight releases NEW report showing @USTreasury encouraged banks to prioritize existing customers f…
14,"Despite the President's claims, the #COVID19 pandemic is far from over. We're seeing alarming trends in many states, including Illinois.

Please continue to follow the recommendations of public health experts and scientists, and mask up when you're in public. https://t.co/DCUpQ4zXnw"
15,RT @COVIDOversight: The #PayrollSupportProgram in the #CARESAct was designed to save thousands of aviation jobs. But  @USTreasury allowed c…
16,"The #COVID19 economic crisis has been especially rough on entertainment venues like theaters and concert halls.

Join me tonight for a FB Live discussion about the challenges venues in our district are facing.

RSVP: https://t.co/q5LdZuZMMY https://t.co/qnFTwIe8zU"
17,RT @CDCFlu: October is a good time to get a #fluvaccine. @CDCgov &amp; @NFIDvaccines kicked off the national influenza vaccine campaign. Join u…
18,"Join State Rep. @barbara_isabel and me this Saturday for a discussion about #COVID19's impact on health care resources in our community.

We'll also discuss the importance of getting a flu shot this year and the upcoming #ACA open enrollment period.

RSVP: https://t.co/qzcR25Q8hY https://t.co/nzSoQFetRz"
19,"RT @HouseDemocrats: Americans are entitled to quality, affordable health services and care.

WE will continue to push for lower drug costs…"
20,Thank you! Honored to be a part of the @COVIDOversight team! https://t.co/Gt3LAj859I
21,Entrepreneurs and small businesses are the backbone of our local economies. I was proud to participate in this bipartisan discussion about how the federal government can best support them during this pandemic. https://t.co/b22ZqqHKRC
22,"He's rejected advice from policy experts like Fed Chairman Powell who've made the case for immediate additional economic relief, and he's proven himself unwilling and incapable of effectively managing the economic and public health crises we face."
23,"Once again, President Trump reminds us who his priority is: himself. It is disgraceful that he is walking away from delivering relief to hardworking Americans who are struggling to make ends meet and small businesses struggling to keep the doors open. https://t.co/INTiqgUUor"
24,"The reason why the risk is as dangerous as it is, is because Trump failed to control the virus and failed to protect people. Over 210,000 dead Americans didn't get the same level of treatment as he has, or the luxury of being so cavalier with a deadly illness."
25,This is incredibly hazardous advice from a President who privately acknowledged the danger several months ago and is lying as he is currently infected. Do not take medical advice from him. He is deeply unqualified. https://t.co/PNoU27bLvT
