,Tweet
0,"Yesterday, I visited with the Frisco Sunrise Rotary about their ongoing humanitarian work and the ways I’m working on their behalf in Congress. I’m constantly impressed by the role our local rotaries play in strengthening our community, especially during a global pandemic. https://t.co/NOhKIyfvzm"
1,"Pranav Pattatathunaduvil, and his team of students at Be the Light Youth are using the money they’ve fundraised through speech and debate events and donating it to local food pantries in need during #COVID19. Thanks, Pranav, for showing us what it means to be a #HometownHero! https://t.co/v2jjO5o6G4"
2,"This past weekend, my Congressional Youth Advisory Council met with several different leaders with diverse backgrounds to learn more about the impact of COVID-19. I continue to be impressed with the engagement of these dynamic students. https://t.co/DXtgLReLrL"
3,"Since the beginning of the COVID-19 pandemic, I’ve been working for people across Collin County, like Beth’s son, to make sure they receive their benefits. If you are needing help with a federal agency, please contact my office at (972) 202-4150 so we can help in any way we can. https://t.co/OEQusVwQt5"
4,"Thank you to @ChaseOaks Church for launching #HereForGood, which is spreading hope throughout our neighborhoods and addressing critical issues like food insecurity during the COVID-19 pandemic. These #HometownHeroes are working to ensure no one is left behind. https://t.co/JYmc9Hnxev"
5,"Collin County is home to over 90 hotels that employ thousands of workers. During my visit to Staybridge Suites of Plano, we discussed the importance of federal support for the hospitality industry, so they can continue bringing jobs to our local economy and serving our community. https://t.co/9DJ3ncJbzR"
6,"RT @ASP: In this #DailyPoint, @RepVanTaylor discusses the importance of congressional action on a new CARES package for #COVIDRelief. Hear…"
7,"Advocating for mental health is especially important during these times of increased isolation. @PSHSWildcats student Arbaaz Karim founded The World is Yours Studios, where he combines innovation &amp; fashion to increase suicide awareness. This #TX03 #HometownHero is changing lives! https://t.co/AHBNNMIjGc"
8,"Starting a new school is no easy venture, especially during this pandemic. Excited for Pinnacle Montessori of Melissa to open its doors and begin teaching and inspiring young minds in our community! https://t.co/oiFQqf4nEZ"
9,Hometown heroes @ScrubsSupport has been working hard to keep our dedicated healthcare professionals fueled - delivering hot meals from local restaurants to healthcare workers on the frontlines. We are truly blessed to have such compassionate neighbors. https://t.co/jYZep7g98d
10,"As we recognize #BreastCancerAwarenessMonth this October, let’s challenge ourselves to increase our knowledge of the disease, celebrate those who have beat it, and stand with those still fighting. https://t.co/4kcaS8CwG1"
11,"While I was in @CityOfMcKinney, I made sure to grab lunch at @HugsCafe and see the amazing way founder Ruth Thompson is bettering the lives of adults with special needs. I’m glad my office was able to help this inspirational business keep their doors open during this pandemic. https://t.co/uQ56yYLcQZ"
12,"Thank you to #HometownHero &amp; founder of @MinniesPantry, Cheryl Jackson, who has never stopped working to ensure North Texas families come home to a warm &amp; healthy meal, even throughout the pandemic. With over 14 millions meals served in the last decade, we can’t thank you enough. https://t.co/qqGcOwo58T"
13,COVID-19 has highlighted long-standing inconsistencies in the collection &amp; reporting of health data at all levels of gov. Proud to be joined by @RepShalala to introduce H.R.8444  to help ensure health officials have access to the best info. &amp; data. https://t.co/fqJKEQtcTq
14,"While virtual meetings present their own challenges, they do make it easier for more constituents to participate! Thanks to all 3 generations of the Anthony Family from Plano who requested a meeting to discuss the issues most important to them as part of my 100% Meeting Policy! https://t.co/79HWEN7fuS"
15,"Running a business is never an easy task, let alone during a global pandemic. Recently, I joined with small business owners in Melissa for some Sugar Babes Donuts and to discuss ways we can work together to restore our local economy. https://t.co/coLQcGfQQx"
16,"Helping Healthcare Heroes was started by two inspirational #HometownHeroes, Amay Mehta &amp; Sayooj Dinesan, to thank healthcare workers in our community w/ cards, gift bags, &amp; more. We're lucky to have these Imagine International Academy students helping support healthcare workers! https://t.co/eOkw1uMJey"
17,"Ensuring workers have the skills and knowledge to obtain jobs in our community is incredibly important, especially given the economic setbacks of the COVID-19 pandemic. Thanks to @Toyota for your efforts to improve vocational education in #TX03! https://t.co/SClyjtJq1H"
18,RT @AnnaChamber: Thank you to U.S. Congressman @RepVanTaylor  for taking the time to visit our Greater Anna Chamber members who benefited f…
19,"National #POWMIADay serves as an important reminder of the innumerable sacrifices prisoners of war, those who are missing in action, and their families have made so that we may live free. We can never thank them enough for their bravery and patriotism. https://t.co/gDTUjsycTw"
20,"Very proud of Judge @EmilyMiskel who will receive the William H. Rehnquist Award for Judicial Excellence for her efforts to innovate remote trials when the COVID-19 pandemic hit. Job well done! 
https://t.co/PfUCKyFlXu"
21,"House Republicans have a plan to restore our way of life, rebuild our economy, and renew the American Dream. Visit https://t.co/DRapHQmJZU and learn how we’re working together to emerge from this pandemic stronger than ever before. 🇺🇸 https://t.co/IkTEuSiIIt"
22,"This month, I met with small businesses and leaders in the @CityofAnna to discuss ways federal CARES Act funding is helping keep businesses open and providing support to employees impacted by #COVID19. There's much work to be done but we'll overcome this together. https://t.co/i5AUxmBT5X"
23,Enjoyed visiting Acuity TMS of Plano and learning about their innovative treatments for depression and PTSD. I’m thankful my office was able to help keep their doors open during #COVID19 so our local veterans and others can continue receiving the healthcare they deserve. https://t.co/oixUfnvC9T
24,"Thanks @AGFoodPantry for fighting hunger in our community and continuing to provide essential resources during #COVID19! These #HometownHeroes distribute over 30 tons of food every month to Collin County families. To nominate a local hero, visit https://t.co/CYKM88NgEl! https://t.co/nBxfH3lyC7"
25,"RT @ASP: This week on ASP: @RepVanTaylor on the Post Office, @TomColeOK04 on congressional proxy voting, @RepKimSchrier on #CovidVaccine te…"
26,"Today, as we reflect on the unshakeable solitude &amp; strength of the American people, I gathered with the @Town_of_Prosper &amp; the @ProsperFireDept in front of a recovered beam from the Twin Towers as we honored those who lost their lives on that tragic day. #NeverForget https://t.co/zqMclgsZpz"
27,The crucial role early childhood education plays in a child’s foundation cannot be overstated. Thank you to the team at @PrimroseSchools of Plano at Deerfield for showing me how they’re working to safely teach students during the pandemic. https://t.co/d8sFB9EYDD
28,"It’s nice to see #HometownHeroes like @SROChristian who remind us there’re still reasons to smile even in hard times. This officer goes above &amp; beyond his role to protect @Allen_ISD students, helping to distribute crucial resources needed for new learning environments! Thank you! https://t.co/gDn9BRAYgN"
29,"Using funds from Congress, @CollinCountyGov has launched the Collin CARES Small Business Grant Program to help local businesses rebound from the pandemic. More information, including application and eligibility requirements, can be found below: https://t.co/7K2lXrSjL4"
30,"The Census helps government officials at all levels make important planning decisions for health clinics, highways, fire departments, disaster response, and education programs right here in Collin County. Make sure to complete the #2020Census today at https://t.co/JUkMXSq4bV! https://t.co/i9AKnubgTe"
31,On this #NationalNonprofitDay I would like to highlight the outstanding work of the Collin County Homeless Coalition who I met with earlier this month. Thank you for your dedication to ending homelessness in our community. https://t.co/I1511ETqrw
32,"Creators of Spreading Thanks, Tanya Sayooj &amp; Amoolya Tadepalli, are proving there’s no age requirement to make a difference in your community. I’m humbled by these #HometownHeroes from Heritage HS who are showing appreciation to frontline workers with handmade thank you cards! https://t.co/olSF6Adx1n"
33,"My team and I have made the difficult decision to cancel the 2020 Congressional Veteran Commendation program. While this outcome is disappointing, the health, safety, and well-being of our Veterans is always my first priority. https://t.co/VzO5xonTqB"
