,Tweet
0,"Because of Trump’s family separation policy, there are children who will likely NEVER see their parents again. 

https://t.co/AVsJg9lJAN"
1,"Last week, the U.S. was averaging 71,000 new cases per day - the highest we've seen since the start of the #COVID pandemic. 

What did top Trump aide Mark Meadows say? ""We’re not going to control the pandemic.”

Of course Trump won't. He doesn't a plan.

https://t.co/KYMMejeXHR"
2,"Trump &amp; @SenateGOP rushed this confirmation through because they are scared. The very Senators who blocked Obama’s nominee a year before the 2016 election just voted to fill Justice Ginsburg’s seat a week before a presidential election. This is hypocrisy.

https://t.co/zql0bX6B0M"
3,"Just so we're clear, the @SenateGOP are rushing this confirmation a week before the election and after 50 million votes have already been cast because they do not want the American people to have a say on who replaces Justice Ginsburg on the bench. 

https://t.co/objENpjDJm"
4,1100 Americans are dying each day from #COVID19. This could have been avoided had we acted sooner. The Senate should do its job and pass the #HeroesAct now https://t.co/5txIaFbHEw
5,"Trump continued to downplay the #COVID19 threat last night and today, the U.S set a record for the most confirmed cases in a single day. The threat is very real. 

Wear a mask and continue social distancing.

https://t.co/9y110sWkTL"
6,"The US just topped 1,100 coronavirus deaths a day, but Trump continues to claim that the pandemic is not a serious threat. 

https://t.co/YWqzDoieoK"
7,"Today, I proudly joined @RepKatiePorter, @RepPressley, and @RepMGS to introduce the Mental Health Justice Act that would empower local governments to send mental health professionals in a mental health emergency. Our bill will save lives. https://t.co/olvcnBvgic"
8,"I introduced a bill to make testing free and got it included in the house-passed CARES Act to prevent this very issue. All #COVID tests should be free. 

https://t.co/ca4UbKGGt1"
9,"Yesterday, I stopped by @mendpoverty in Pacoima to thank the staff and volunteers who are working to help Valley families during these difficult times. It is during hardship that people show their true character. Thank you for showing us that what it means to love your neighbor. https://t.co/lMNw9XRfLu"
10,"""U.N. weather agency warned that the number of people who need international humanitarian help could rise 50% by 2030 compared to the 108 million who needed it worldwide in 2018.""

Climate change is a very real global threat. Looking away is not an option.
https://t.co/SHq1NIVunG"
11,"While President Trump promises to protect people with pre-existing conditions, he is currently working to dismantle the ACA in the courts. We need to protect and strengthen the ACA, not strip millions of people of their health coverage. #ProtectTheACA

https://t.co/uM74hBAPqc"
12,"@RepJoeKennedy @RepBrianFitz ...let us not neglect our mental health. There is no health without mental health. That’s why it is critical that the Senate passes the Heroes Act – legislation that includes funding for mental health services. 

https://t.co/c82W8Vu0nh"
13,@RepJoeKennedy @RepBrianFitz We know that the pandemic has taken a significant emotional toll on people. We cannot ignore the very real mental health challenges that this has had on our children and our communities. As we continue to follow the coronavirus safety guidance of medical experts... [2/3]
14,"Today, I along with @RepJoeKennedy and @RepBrianFitz, introduced a resolution recognizing #WorldMentalHealthDay. This year’s World Mental Health Day comes as families in America and across the world are adjusting to this new COVID reality. [1/3] https://t.co/plbdRAPfdE"
15,"I pray that we don't experience a devastating #COVID second wave, but this should serve as a warning to us all. Please continue to social distance, wash your hands, wear a mask, and use common sense.  

https://t.co/n5OmTWBlvj"
16,"Yesterday, I met with the #FrontlineHeroes at Valley Presbyterian Hospital to thank them for all their work and sacrifices during this pandemic. We provided lunch to the staff who are working around the clock to keep the Valley safe. Thank you for all that you do. #COVID19 https://t.co/i96aburxY0"
17,"RT @NydiaVelazquez: Unemployment Benefits
Food Assistance
Rent Relief 
Small Business Aid 
Education Funding 
COVID Testing

That is what T…"
18,"They don’t care about the American families that are struggling during this pandemic. Shameful

https://t.co/Ipw2Ip5evM"
19,"🚨COVID UPDATE🚨 
The #IRS has extended the deadline for non-filers to November 21 to request Economic Impact Payment (stimulus checks). Follow the link below for more information.

https://t.co/sxZvDIvgky"
20,RT @IRSnews: Parents who don’t usually file a tax return may still be due an Economic Impact Payment – that’s $1200 PLUS $500 per child. He…
21,"This is nothing more than the President weaponizing @DHSgov to help his re-election. Maybe you should spend more time working to address the #Covid crisis &amp; less time targeting immigrant communities—including frontline workers— in CA @realDonaldTrump.

https://t.co/kX5kdnBukg"
22,"The #COVID pandemic has disproportionately hurt Brown and Black communities. We need a plan to help communities of color and slow the spread of the virus.  

https://t.co/TCt1swddVc"
23,Join me today at 4PM for a discussion on Alzheimer's and to learn about healthy habits you can practice to keep your mind sharp. https://t.co/BpKNnQIhFz
24,Join me this Monday for a conversation on Alzheimer’s. We’ll discuss early warning signs and things you can do to reduce risk and stay healthy. https://t.co/WzMBtHFDRv
25,"It’s been more than 4 months since @HouseDemocrats sent @SenateGOP $3.4 trillion in desperately-needed coronavirus relief &amp; McConnell refused to move.

Republicans must meet us halfway &amp; pass the updated #HeroesAct NOW."
26,"Recent events should serve as a warning to everyone. #COVID does not see race nor creed. The rich and powerful are not immune from this threat.

Please wear a mask and use commonsense."
27,"After months of inaction by the White House to contain the outbreak, 7+million cases, and 200K American deaths, we still do not have a clear strategy to get out of this hole. We need answers from the White House on their plan to keep us safe rebuild our country."
28,"We've come a long way from ""Give me your tired, your poor...""

This is not who we are. We are a nation of immigrants that has historically welcomed those fleeing violence and hardship. What this Administration is doing is wrong. We're better than this. https://t.co/lfJR8D3fRi"
29,"The U.S makes up roughly 4.5% of the world population but we have reported the highest #COVID death rate of any nation with more than 200,000 American deaths. That’s 20% of all confirmed coronavirus deaths worldwide. 

https://t.co/T8JURd0Ui4"
30,I don't know who needs to hear this but undocumented immigrants are paying more in taxes than President Trump has.
31,Wishing an easy fast to all who are observing #YomKippur.
32,"Yesterday, the @EnergyCommerce Subcommittee on Health held a hearing on the Affordable Care Act. Right now, in the middle of a crippling pandemic, President Trump and Republicans are trying to end the ACA and take health coverage away from millions of Americans. https://t.co/X1bFiUYMxQ"
33,"There have been more than 425 mass shootings this year alone — that’s an average of nearly 2 shootings per day. 

Today, I #WearOrangeMasks to mark 575 days since the House passed the Bipartisan Background Checks Act. @senatemajldr McConnel refuses to bring this bill to a vote. https://t.co/LUgp9ZPKSX"
34,WEAR A MASK! https://t.co/dMGCM6GaUh
35,"200,000 Americans dead, 7 million infected, and millions of people are unemployed. Trump lied about the virus and now people are dead. https://t.co/YdFDYAW6BK"
36,"This is the problem right here.
Are we surprised that so many Americans are not taking this pandemic seriously when the president says things like this? https://t.co/gpsYaf5mPc"
37,Happy new year to all who are celebrating #RoshHashanah! https://t.co/HKrg1qdGbH
38,"RT @DeptVetAffairs: Limit the spread of coronavirus to prevent infections. Avoid personal contact with people who are sick. If you’re sick,…"
39,"Are you seriously comparing a three-month lockdown to slavery? Take a breath, AG Barr. 

https://t.co/w1FCVgVjjs"
40,"""Asian and white households report facing the same issue at drastically lower rates, 37 and 36 percent respectively.""

The pandemic is hurting communities of color. Pres. Trump must develop a plan to address this disparity."
41,"""A large majority of Latino households (72 percent) said they're facing serious financial problems due to the pandemic, compared to 60 percent of Black households and 55 percent of Native American households..."" 

https://t.co/ehJtBAOGkg"
42,"That is why, last week, I introduced the COVID-19 Health Disparities Action Act with @RepBonnie to address the racial disparity. Read more here: 

https://t.co/ZQHEQnFRkV https://t.co/6HNOYcW56x"
43,"""Black, Latino and American Indian and Alaskan Native people were disproportionately hospitalized for Covid-19, according to a new analysis of 12 states' populations.""

The data is clear: this pandemic has disproportionately hurt communities of color. 

https://t.co/ADGaV7B5ei"
44,"On Friday, I joined CNN’s Becky Anderson to discuss President Trump lying to the American people about the seriousness of the COVID-19 threat and my call for a congressional investigation into the White House Coronavirus Task Force to determine the extent of this cover up. https://t.co/2kNlVHOhNE"
45,"Today, we remember those we lost on 9/11 and we honor the first responders who put their lives on the line to answer the call of duty. But today is also a reminder of the resilience of the American spirit. The terrorists didn’t win. We built back stronger. #NeverForget https://t.co/0r3FTjLh8W"
46,President @realDonaldTrump admitted that he lied to the American people about the seriousness of the coronavirus threat and knew how deadly the virus is. Congress must open an investigation into the White House Coronavirus Task Force to determine the extent of this cover up.
47,"RT @RepKarenBass: Donald Trump knew COVID-19 was dangerous. 
He knew it was contagious.
He knew it was airborne.
He knew it was deadly.

He…"
48,"'Play it down': Trump admits to concealing the true threat of coronavirus in new Woodward book.""

In other words, the President lied.

https://t.co/8018KCDMff"
49,"RT @RepDonBeyer: The United States is hurtling uncontrollably towards 200,000 deaths from COVID-19 and Trump has no strategy to stop it"
50,"RT @RepBobbyRush: Nearly 200,000 Americans have perished due to COVID-19 and the President is spending his morning tweeting about the TV ra…"
51,"Calling it the ""China Virus"" is racist, @realDonaldTrump."
52,"Please be safe today. We’re still in the middle of a pandemic and coronavirus cases are still rising. Wear a mask, continue social distancing, and be smart. 

https://t.co/BZUnheI3oi"
53,"Today, we honor the American worker, the progress of the labor movement, &amp; the trailblazers who led it like Cesar Chavez. American workers are the backbone of the economy and we honor them by fighting for stronger labor laws, fair wages, &amp; protecting the American Dream. #LaborDay https://t.co/CfMB9oY878"
54,"RT @ChrisLu44: There are:

11.5 million fewer jobs than before the pandemic

4.7 million fewer jobs than when Trump took office

237,000 fe…"
55,"RT @RepBeatty: Coronavirus. 180,000+ dead. 5,00,000+ million confirmed cases. American families struggling to make ends meet. Economy in sh…"
56,The President’s comments were truly repugnant. That is not how you talk about the men and women who sacrificed so much for our country. He does not have the backs of servicemembers. https://t.co/dfbZ7J5vCf
57,"RT @RepLoriTrahan: I'm so fortunate to have veterans on my staff committed to serving #MA3 residents, especially fellow veterans who have s…"
58,RT @RepGonzalez: Enough is enough. My dad served during the Korean War and fought alongside service members who never made it home. They we…
59,"RT @RepKathleenRice: Today marks the 75th anniversary of the end of World War II. 

Thank you to every American veteran who fought for free…"
60,"6+ million US #COVID cases,184,000 American deaths, and the highest unemployment numbers in decades, but the President thinks spewing conspiracy theories is a better use of his time. 

Do your job @realDonaldTrump."
61,RT @NBCLatino: “Latinos are about one-quarter of U.S. high school students...Their mental health and school engagement will influence their…
62,"As families across America adapt to this new world of teleworking and virtual learning, we must address the challenges ensued, including consumer safety.That's why, I introduced the #COVID19 Home Safety Act to help protect consumers and American children.

https://t.co/9kMOylHOhi"
63,WEAR. A. MASK!! https://t.co/71rfTAm1oD
