,Tweet
0,"Wrapping up this week with some #CurtisHighsandLows

👍🏼Confirmation of Justice Amy Coney Barrett
👎🏼Still no COVID-19 package

What were your highs and lows? #utpol https://t.co/CoiIPRmk7u"
1,"RT @UtahCoronavirus: As Halloween creeps closer and you're looking for seasonal activities, keep these COVID-19 risk levels in mind. While…"
2,"Thank you to all who joined in tonight virtually and thank you @DerekMillerUtah and @DrAngelaCDunn for your expertise. 

If we weren't able to get to your question, please call my office at (801) 922-5400. ☎️ #CurtisLovesTownhalls"
3,"https://t.co/GiAilYqJ5Z

⬆️ great financial, health and safety resources for businesses! #utpol"
4,"HERD IMMUNITY: Around 70% of Utahns would have to be immune to #COVID19. However, we know that reinfection is possible and don't know how long immunity lasts.

E.g. You could get a common cold several times a year-- no immunity exists. That could be the case w/the coronavirus."
5,"Are hospitals overwhelmed?
""Referring to actual beds, we have them. The limiting factor is healthcare providers, esp. high-level ICU care w/only so many providers to go around...We all need to really think about what more we can do as individuals to limit transmission."" -Dr. Dunn"
6,"""We need to change mindsets about what's reasonable activity during a pandemic, esp. when hospitals are overwhelmed. To get our case counts down, we need to only socialize w/people in our households, wear face coverings when we're out &amp; stay home when we're sick."" -@DrAngelaCDunn"
7,It was a mental hurdle to start wearing a mask to the grocery store and out in public. The mental hurdle we all need to cross is wearing a mask around our loved ones too-- that's where most of the new cases are coming from.
8,"What do you want businesses to know?

""Most new cases are not from people engaging in commerce or people going to work. It's people not practicing those same safe behaviors outside of work that they are when they are at work."" -@DerekMillerUtah"
9,"Does wearing a mask and keeping six feet make a difference?

""Masks and staying away from people are the best ways to stop transmissions, especially as we hear about cases being transmitted by those with no symptoms."" - @DrAngelaCDunn"
10,Just a reminder! My Virtual Townhall is tonight from 5:30-6:30 PM. Join me online where we'll talk about health protections &amp; their effect on the economy &amp; hear from Derek Miller &amp; Dr. Angela Dunn. I'll be using WebEx to facilitate the meeting. RSVP here: https://t.co/vdAUYCeW0z https://t.co/dHWXo2IymP
11,"RT @UtahCoronavirus: ""Our hospitals are being overwhelmed and the stress they are experiencing is unsustainable. This is why we have requir…"
12,I'm hosting a Virtual Townhall on October 28 from 5:30-6:30 PM. Please join me online where we'll talk about health protections and their effect on the economy. I'll be using WebEx to facilitate the meeting. Please RSVP here: https://t.co/vdAUYCeW0z https://t.co/SAGke9CDo7
13,"COVID-19 has shown us that FSA and HSA eligibility should be flexible as challenges arise. My new bill H.R. 8450 would allow for PPE to be FSA/HSA eligible. 😷 #utpol 
https://t.co/gDyOhAvsua"
14,I’m so pleased w/ tonight's Virtual Town Hall and I owe it to our amazing guests who have so generously given their time and to our listeners who provided us with fantastic questions. Thank you everyone for such a thoughtful discussion and great experience. #curtislovestownhalls https://t.co/YULGa6MLUr
15,"Loved being able to hold a few townhalls and discussions while down in Southern Utah last week. Thanks to all who joined, virtually or in person! #CurtisLovesTownhalls #utpol https://t.co/1BLto98KdN"
16,"RT @earthxorg: Who's ready for a brand new episode of the Planet911 Youth Reports? Tune into #EarthxTV this Friday, 10/16 at 5 PM CST for a…"
17,"Broadband access is crucial to education and employment opportunities – and as we’ve seen during the pandemic, is critical to delivering healthcare to those in rural America. 

Learn more about the legislation below:
https://t.co/9H9Wbpo82d"
18,"Happy birthday to Gail “Hal” Halvorsen, better known as The Candy Bomber, who during the Berlin Airlift became known for his candy drops to the children of Berlin. His acts of kindness have inspired people around the world for decades. 🥳 https://t.co/ymobBP3mnH"
19,"RT @JooeySiiu: 3/ #SafeHarbourAct, introduced by @RepJohnCurtis designates Hkers who suffered persecution w/ priority status of refugee con…"
20,"Nasrin Sotoudeh was hospitalized after a month-long hunger strike. I stand with Nasrin in her steadfast fight for human rights in Iran and call on @HassanRouhani to release her. #utpol 
https://t.co/kRLfNtzUCX"
21,"🗣#CurtisHighsandLows

👍🏼 Seeing my Hong Kong legislation go through committee! #StandWithHongKong

👎🏼 The President, First Lady, @SenMikeLee and many other Americans fighting the virus.

Wishing everyone a safe weekend. Wash your hands, wear your mask, and stay home if sick! https://t.co/caqKMybim5"
22,The President and First Lady contracting COVID-19 further validates how serious this is and how we all need to take precaution. I extend my best wishes for a speedy recovery to both of them. #utpol
23,The American people deserve a COVID-19 relief bill very different than the one on the floor tonight. Here's why I'm voting no: #utpol https://t.co/lYHlpYAirD
24,📺:@KSL5TV discuss my new bipartisan bill to help families purchase more supplies to prevent the spread of #COVID19 https://t.co/9EsaAcyUwR
25,"Today, @RepKendraHorn, @RepBera, @MikeKellyPA, @CongressmanJVD, @RepAndyHarrisMD and I introduced bipartisan, commonsense legislation to help Americans protect themselves, their loved ones, and their community from the spread of this virus.

Read more:
https://t.co/uTifDiGTCr"
26,Millions of Americans across the country use HSAs or FSAs to help save for future medical expenses or unexpected life events. We ought to give people the option to use their hard-earned savings to purchase a face mask or cleaning supplies that can limit the spread of COVID-19.
27,"RT @HouseGOP: .@China_TaskForce's report is a roadmap to:
+ Hold the CCP accountable for their role in the COVID-19 pandemic
+ Bolster our…"
28,"Can't believe we're at the end of another week! #CurtisHighsandLows include:
👍🏼Having a full (but spread out + w/masks) office here in DC 😷
👎🏼The CR. I don't like shutting down the government but I really don't like voting on something I don't have time to really research.#utpol https://t.co/N3HyDrWLrC"
29,"The COVID-19 pandemic continues to disrupt the lives of hard-working Utahns across the state—especially countless small businesses that are the foundation of Utah’s economy. Today @RepJoeNeguse &amp; I are introducing a new bipartisan bill to help. #utpol 1/2

https://t.co/YXtNJnQT0k"
30,RT @RepNewhouse: Proud to join my friend &amp; @westerncaucus colleague @RepJohnCurtis in introducing this resolution to mark this week as Nati…
31,"RT @UtahCoronavirus: Rich Saunders: 

I am issuing a public health order to move Provo and Orem from the yellow/low restriction to the oran…"
32,"Maintaining a domestic supply of critical minerals ensures good-paying jobs, greater economic growth, and security from foreign adversaries who could attempt to disrupt our supply chains. Proud Republican co-lead of the bipartisan BATTERY Act ⤵️ #utpol https://t.co/dFucuoxBZc"
33,"The COVID-19 pandemic has only exacerbated methamphetamine addictions and fatalities by spreading resources thinly and making it more difficult to connect with individuals in need of support. My new bill will combat this threat. #utpol 
https://t.co/FboSYEnwQl"
34,The COVID-19 pandemic has only exacerbated the problem by spreading resources thinly &amp; isolating individuals needing support. Our bill requires the @ONDCP to develop + implement a nationwide plan to prevent this dangerous drug from becoming even more prevalent in our communities.
35,"RT @BYUCougars: Mask up.
Stay safe.
Go Cougs. https://t.co/Lt2i3SPME0"
36,RT @fox13: Want to do something good with the wood from your fallen trees? You can donate it to elderly Native Americans who rely on firewo…
37,"Today on 9/11 we mourn those who lost their lives or lost loved ones. We recognize the selflessness of first responders who rushed in, with no thought of their own lives. 

🇺🇸 May we #NeverForget their sacrifices. May we find the unity that we felt as a country as we rebuilt. https://t.co/JRWbxYATjL"
38,"Mental health conditions can affect anyone regardless of age, gender or background but too often, feelings of shame and stigma prevent us from talking openly. If you are struggling, you are #NotAlone.

National Suicide Prevention Lifeline: 800-273-8255
#SuicidePrevention https://t.co/kEzogFozG6"
39,"It was my pleasure to deliver an additional 20,000 face masks to the Navajo this week. They were provided by Taipei Economic and Cultural Office in San Francisco (@san_taiwan) and the Taiwanese Chamber of Commerce, San Francisco Bay Area-- thank you! 😷 #utpol https://t.co/7GrlPiBW0g"
40,"RT @TWWPioneer: Among Utah’s conservative leaders who are taking notice is @RepJohnCurtis, who represents Utah’s 3rd District in Washington…"
41,Just a reminder! My Moab Town Hall is today from 4-5pm. We'll be meeting outdoors at the Sun Court and I’ll take questions from anyone in attendance. Come make your voice heard and ask me anything! *Social distancing and masks are required. https://t.co/goNZMqOyjl
42,Tough immigration or visa issues? I have awesome staffers who are dedicated to navigating these complex issues and other casework.  ☎️: (801) 922-5400 #utpol
