,Tweet
0,"The CCP is displaying signs of an insecure, authoritarian regime that suppresses freedom, human rights, and political dissent—as evidenced by the arrest of citizens who were fleeing the regime. Thanks, @RepJohnCurtis, for nominating me to join the #save12HKyouth campaign. https://t.co/83KhP3OOM4 https://t.co/Q8Nrk5EJyp"
1,".@VASaltLakeCity provides services to more than 60,000 veterans across the region. Met up with @DeptVetAffairs Secretary Wilkie this afternoon to tour facility and learn more about the work they are doing to help Utah’s veterans, especially during the #COVID19 pandemic. https://t.co/BFcJlUT2kW"
2,"Today marks the 109th birthday of Taiwan. I continue to stand in support of the Taiwanese people, who continue to stand up for freedom and democracy, holding strong against the Chinese Communist Party."
3,"Wishing my friend @SenMikeLee a speedy recovery. As Utah continues to see high numbers of new cases, I encourage all Utahns to continue following public health guidance, including wearing masks and practicing proper social distancing."
4,Keeping airlines flying is essential to our collective economic recovery—the @SLCairport was booming and experiencing record growth in passengers before #COVID19. Our bill would extend support to prevent massive layoffs and ensure airline workers continue receiving paychecks.
5,"Russia, China, and Iran are our greatest foreign cyber threats—recently targeting US #COVID19 research and vaccine activities. The best cyber defense is a good offense. These nefarious actors will only stop attacking our cyber infrastructure if they’re hurt more than we are. https://t.co/giEamgVBbF"
6,Recent trends indicate #COVID19 vaccine hesitancy is a growing concern among Americans. Pleased to hear Dr. Fauci discuss vaccine progress and a potential distribution plan. The federal government must work diligently to increase the confidence individuals have in safe vaccines. https://t.co/RxMps4FDwf
7,"RT @utahsenate: “Martha Hughes Cannon can be held up as an allegory to inspire others who face barriers, discrimination, injustice, uphill…"
8,"Today, we honor all of those who lost their lives on #September11. May we also #NeverForget the heroism of our first responders on that day and the bravery exhibited by those on Flight 93. To the men and women who have served in defense of our nation since that day: Thank you. https://t.co/3TbyvgvKbG"
9,My statement on today’s vote on the targeted #COVID19 relief package: https://t.co/t1ai2oTZUt
10,"Nearly 1/3 of Americans have indicated that they may decline a free, @US_FDA-approved #COVID19 vaccine. At today’s @GOPHELP hearing, I spoke with @Surgeon_General and @NIHDirector about the need to ramp up efforts to increase the confidence individuals have in safe vaccines. https://t.co/JaNKfkVsdX"
11,"The new @SLCairport will boost travel and commerce in Utah and throughout the region. I applaud @Delta for their contributions to make this spectacular project happen, and for their continued concern for public safety during #COVID19 by preserving spacing on flights."
12,"Ignoring the state of our national debt is irresponsible and financially reckless. While the additional spending associated with #COVID19 relief was urgent and necessary, it has ramped up our national debt and expedited the insolvency of our federal trust funds. https://t.co/1XoUNniMPn"
13,"The new @SLCairport is quite spectacular—and will do wonders to boost travel and commerce not only in Utah, but throughout the region. Congratulations to @SLCgov, @GovHerbert, @Delta, and everyone who was involved in seeing this project through to completion! https://t.co/6scEexP8Eb"
14,"Reliable ballot voting is essential to our democracy. With #COVID19 still raging, vote by mail will be utilized more than ever before. @USPS is essential to our voting system, and therefore essential to our democracy."
15,"RT @SutherlandInst: Watch the full Q&amp;A with @SenatorRomney. In this event, Senator Romney answered questions on COVID-19 relief, foreign po…"
16,"Utah’s outdoor recreation and tourism industries have been hit hard by #COVID19. Today, I hosted a town hall for nearly 350 industry representatives to learn more about their concerns and to answer questions about potential future relief measures. https://t.co/JHbgmPsGQQ"
17,"RT @SutherlandInst: Join us for a discussion with @SenatorRomney. He will provide updates on COVID-19 relief, foreign policy, and other cur…"
18,"Small businesses and community organizations are vital to the health and livelihoods of Utah’s rural communities, and they have faced great hardship due to #COVID19. Our legislation will help them receive the support they need to keep their doors open. https://t.co/Y7x66z9lyU"
19,Blatantly obvious that pro-democracy turnout in Hong Kong’s democratic primaries terrified the Chinese Communist Party. They continue to use #COVID19 as cover while they strip away freedoms from their people. Nothing scares the CCP more than independent thought. https://t.co/Tc7gROaIBX
20,Families have experienced unexpected challenges and additional costs with schools moving to online learning. We should target #COVID19 relief direct payments to families who are bearing the brunt of these financial burdens. https://t.co/agupdIrUNa
21,"With federal unemployment benefits expiring this week, unemployed workers should not be left in limbo while negotiations continue on the next #COVID19 relief package."
22,"RT @DeseretNews: In our opinion: @SenatorRomney’s #TrustAct won’t kill Social Security, but the pandemic might | By @DNewsOpinion

https://…"
23,Congress must get the next #COVID19 relief package right for families and employers. Gave an update on where things stand in the Senate—including an overview of Senate Republicans’ relief package—during @GovHerbert’s Utah Economic Task Force meeting. https://t.co/LoE2Vgi1ef
24,"The federal trusts funds for programs like Medicare and Social Security are in real financial danger, exacerbated by necessary #COVID19 spending. Spoke with @KSLNewsRadio about why our bipartisan #TRUSTAct should be included in this relief package.
https://t.co/aDiyb5SWDW"
25,Ignoring the reality of our rapidly depleting federal trust funds puts us on a path of financial danger. We must start to tame our deficits and rein in the national debt. This phase of #COVID19 relief should include our bipartisan #TRUSTAct to help rescue our federal trust funds. https://t.co/ufgIdNduep
26,The #TRUSTact has support from both parties—in both the House and the Senate. #COVID19 has expedited the insolvency of our federal trust funds and ramped up our national debt. Congress must act now to avoid a looming economic calamity. https://t.co/cNHKUOFeTi
27,"Among its many devastating effects, #COVID19 has threatened the fiscal health of essential programs like Medicare and Social Security. I urge my colleagues to pass the #TRUSTact because Congress must respond quickly to rescue these programs from impending insolvency. https://t.co/jd2rNTg705"
28,We've authorized over $4 trillion for #COVID19 relief since the pandemic began. The next package will only add to this already skyrocketing figure. Soon→ I'll speak on the Senate floor about why this relief package should include our bipartisan #TRUSTact: https://t.co/mlS6RtPeXb
29,"The urgent spending associated with #COVID19 relief have accelerated the day of reckoning for our federal trust funds. This relief package should include our bipartisan #TRUSTact, which creates a process to tame our deficits and rein in the national debt. https://t.co/Zr1He9GB8A"
30,"On Pioneer Day, I think of my 2x-great grandfather Miles Romney, who was among that courageous group of pioneers who founded Utah. He would go on to design the famous spiral staircases in the St. George Tabernacle. https://t.co/NdlzruGFS4"
31,"RT @RSI: R Street Supports Inclusion of the TRUST Act in Coronavirus Relief Legislation https://t.co/VYEXcO5ciE 
@SenatorRomney @Sen_JoeMan…"
32,"Today, we celebrate and honor the legacy of Utah’s pioneers, who journeyed across the country to settle into the Salt Lake Valley. Their legacy of faith, determination, and courage is an inspiration to us all. Wishing all Utahns a wonderful Pioneer Day! https://t.co/7LUF6WhGD1"
33,"RT @BudgetHawks: NEW: The next COVID relief bill could incorporate the bipartisan TRUST Act, a bill which would establish bipartisan bicame…"
34,"Live soon, I’ll be discussing what should be included in the next #COVID19 relief package with @KSLNewsRadio. Tune in ⬇️ https://t.co/rjBQMGae5b"
35,"A Phase 4 #COVID19 relief package should include:
☑️Support for employers in distress
☑️Extension &amp; repair of Unemployment Insurance
☑️Aid to states &amp; localities for revenue gaps
☑️Liability protections
☑️A measure to tame the burgeoning federal debt
https://t.co/6r4Qtw5RU3"
36,Congress must take additional action to weather the damage caused by #COVID19—and we need to get the Phase 4 relief package right. Read about the five key components I believe should be included in the Phase 4 package: https://t.co/6r4Qtw5RU3
37,"RT @DeseretNews: Utah @SenatorRomney says video of Chinese treatment of ethnic minorities ‘absolutely sickening’ | By @dennisromboy

https:…"
38,"Uyghurs being bound and blindfolded, loaded onto a train headed for modern day concentration camps. Absolutely sickening. The U.S. must partner with our allies to put a stop to the human rights atrocities being committed by the Chinese Communist Party.  
https://t.co/4fDeUhJUj4"
39,Telehealth has been a valued tool for patients and health care providers during #COVID19. @HHSgov and @CMSgov must work to ensure these expanded telehealth services continue beyond the pandemic. https://t.co/DUNSlb0aV1
40,Good news: @FEMA approved a Fire Management Assistance Grant for the #VeyoWestFire in Washington County. This will help provide critical resources for our state’s first responders who are working to mitigate and control this wildfire. https://t.co/nGDVifWS9A
