,Tweet
0,"One thing I am hearing a lot is that businesses need a hand addressing a myriad of reopening costs. That's why I have introduced legislation (The Healthy Workplace Tax Credit) to help employers cover the cost of PPE, cleaning, reconfiguring workspaces &amp; testing for their workers. https://t.co/5bvx8wCD2S"
1,"We are not out of the woods yet, however, and I hope Senate Democrats will set politics aside and negotiate in good faith on another COVID-19 response package so that we can give the American people the relief they need."
2,We entered this pandemic with a strong economy because of the pro-growth policies of tax reform and regulatory relief pursued by this administration and this Congress.
3,"Disappointed that Senate Democrats continue to block discussion of another #COVID19 relief bill.

We are in the middle of an unprecedented health care &amp; economic crisis. If there was ever a time to set partisanship aside to provide the relief that Americans need, it is right now!"
4,An unfair 2011 budget provision has hurt thousands of Ohio railroad workers who’ve lost their #jobs during COVID through no fault of their own. This is unacceptable. That’s why I intro’d legislation w @amyklobuchar to ensure that unemployed railroad workers receive fair benefits.
5,"President @realDonaldTrump made an excellent choice in nominating Amy Coney Barrett. 

She is an exceptional jurist who will uphold the Constitution &amp; apply the law as it is written. 

Truly one of the most impressive judicial nominees I’ve seen in my lifetime! https://t.co/ssB7XYicBe"
6,"I'm deeply disappointed that Senate Democrats continue to stand in the way of much needed #COVID19 relief. 

Folks are hurting and need our help. We should not let politics get in the way. https://t.co/xhZwZhc9ec"
7,Dave Spangler was a true champion of our Great Lakes who will be remembered for his lifelong dedication to protecting and improving the lakes. He was a beloved member of his community and will be very sorely missed. https://t.co/uwt7i97bvj
8,"Great briefing this afternoon from @NIH &amp; Dr Fauci on #COVID19’s long-term health complications. More research needed, but concerning trends about potential lasting damage to heart, lungs, and brain. Please do your part to #stopthespread &amp; wear a mask. https://t.co/SimfkDaHeO"
9,"We’re not out of the woods of the ongoing #COVID19 pandemic. 

The American people need help &amp; I’m disappointed that Senate Democrats continue to block legislation to provide the relief Americans need. https://t.co/LovdxcgnpC"
10,I am disappointed that Senate Democrats &amp; Speaker Pelosi continue to stand in the way of another #COVID19 relief package. https://t.co/8qAgvYekz9
11,I applaud @realDonaldTrump for taking action to help the 5000+ Delphi retirees in Ohio. I've fought for years to ensure Delphi retirees receive the pension+health care benefits they've earned. Thanks to POTUS they are now 1 step closer to seeing their pension benefits reinstated.
12,"Deeply disappointed Senate Dems blocked yet another COVID relief package that would have provided aid for #smallbiz, an extension of UI benefits, money for schools &amp; funding for testing &amp; vaccine development. Democrats are playing politics rather than helping the American people."
13,That is why we must redouble our efforts to combat #addiction and lend a helping hand to those who are suffering. My bill to make access to telehealth services permanent for those struggling with addiction will help. It’s time to pass it.
14,"In recent years we have made real progress in fighting the scourge of #addiction. I’ve led efforts on #CARA &amp; #CURES. However, the COVID19 pandemic has set us back and we are now seeing a heartbreaking surge in overdose deaths."
15,"Pleased to see Purdue Pharma being held accountable for its role in creating the #opioidepidemic, which has ravaged communities in #Ohio and across the nation. https://t.co/cluiJEdI3H"
16,"Throughout the #COVID19 pandemic, I’ve expressed concerns about its impact on those struggling with addiction &amp; mental health issues. 

I will continue working with folks across the aisle to secure more resources to combat addiction. https://t.co/s9sjXYSUSX"
17,"Pro-growth policies such as tax cuts and regulatory relief, which built a strong American economy prior to #COVID19, should serve as the foundation of the post-COVID economy.https://t.co/FulDkGQoAu"
18,Deeply disappointed Senate Dems blocked efforts to make progress on another round of the Paycheck Protection Program. The PPP has saved millions of jobs &amp; enabled countless small businesses to stay afloat during the pandemic. Dems shouldn’t be playing politics with American #jobs
19,"John Ruthven was a nationally recognized wildlife artist &amp; a naturalist whose artistic skills earned him countless awards. 

But it was his integrity, humility, generosity &amp; personal warmth that set him apart. 

I was proud to call John a friend &amp; I will miss him dearly. #Ohio https://t.co/LSCzGJzLHE"
20,"Proud to see the CDR Hannon veterans bill, which I was proud to cosponsor, is now law. It will ensure the VA explores new ways to address suicide prevention, including research, improved telehealth &amp; alternative treatments for #veterans. https://t.co/dWCuff5Bjo"
