,Tweet
0,"“Rural Americans are 24% more likely to have children who are unable to participate in online learning.”

That’s why the grant we announced yesterday is so important to #NC13.  

https://t.co/gCJXZbvIFC"
1,RT @usdaRD: Earlier today we announced a $2.3 million ReConnect investment in North Carolina. Thank you to all who came out to support rura…
2,Today we thank those brave American soldiers who are overseas protecting us right now. #NationalDayoftheDeployed https://t.co/36SFLPWMtS
3,RT @chiproytx: The future of healthcare in America is #PersonalizedCare not bureaucrat-run care. The Dr-Patient relationship is strengthene…
4,"In the last 5 months, we’ve recovered over half of the jobs lost during the pandemic. 

We could finish the job if Nancy Pelosi would stop playing political games. https://t.co/SAOxOlgxQD"
5,RT @GroverNorquist: 67 percent of respondents support expanding HSAs so that Americans can pay for healthcare tax-free during the pandemic…
6,"To the hardworking men and women who put food on our tables, we say thank you. #NationalFarmersDay https://t.co/6xuaK3UnRs"
7,"RT @USDA: To those who:

Do
Dig
Sow
Milk
Pick
Lead
Herd
Feed
Care
Grow
Plant
Shear
Water
Teach
Ranch
Shovel
Inspire
Deliver
Irrigate
Manage…"
8,"Extended COVID-19 shutdowns have pushed too many of our fellow Americans into points of crisis. 

Let’s redouble our efforts to re-open our country and pledge to never lock our citizens down again. https://t.co/1DHCQcTW72"
9,Folks deserve to know that Republicans stand ready to govern and ready to pass common-sense conservative policies that will help people make it through the pandemic. https://t.co/WCftPa0KcP
10,"As we comeback from the COVID-19, projects like these go a long way to build up our community, and its workers, for the future. #NC13 https://t.co/3Edw24fmH5"
11,"Had a really great tour of the Lexington YMCA. 

They’re doing such great work helping folks in the community during COVID. #NC13 https://t.co/W1bj2heokV"
12,A great piece from @SteveScalise on how @realDonaldTrump made effective decisions on COVID that saved lives. https://t.co/YwZckWybwe
13,"China mishandled the virus.
China allowed it to spread.
China lied to the world about it.

Our country shouldn't have to rely on the Chinese Communist Party for the PPE that we need to fight it. https://t.co/bnYWEt3eRJ"
14,"RT @SteveScalise: 🚨 Dems are trying to pull a fast one.

They stripped $600 MILLION of police funding out of their ""new"" Coronavirus bill t…"
15,"The @realDonaldTrump administration is sending more than 250,000 rapid COVID tests to HBCUs around the country this week... and then following up with 300,000 more. #NC13 https://t.co/MSmiNVrrW1"
16,One of the biggest lessons that COVID-19 has taught us is the importance of #MadeInAmerica. https://t.co/PGOmbms5Qp
17,"In the wake of the economic devastation of COVID-19, it's more important than ever to remove barriers burdening the American worker. @RepublicanStudy  https://t.co/QWBqu9YKqa"
